logFC	logCPM	F	PValue	status
SIN3A@00528	 4.650e-01	 7.389672	4.272e-01	0.5241786	test
SIN3A@06006	-8.898e-01	 4.589714	4.271e-01	0.5242512	test
SIN3A@10284	 1.284e+00	 3.995728	4.271e-01	0.5243413	test
SIN3A@00726	-7.496e-01	 5.325176	4.266e-01	0.5244515	test
SIN3A@06074	-6.931e-01	 5.759038	4.267e-01	0.5244642	test
SIN3A@05915	 9.008e-01	 4.562890	4.260e-01	0.5247349	test
SIN3A@10909	-6.465e-01	 7.332008	4.257e-01	0.5250283	test
SIN3A@00309	 4.359e-01	 8.409143	4.256e-01	0.5250802	test
SIN3A@06504	 1.302e+00	 4.255624	4.255e-01	0.5251255	test
SIN3A@00101	 1.146e+00	 4.800434	4.254e-01	0.5251590	test
SIN3A@14159	-4.542e-01	 8.089884	4.254e-01	0.5251633	negative
SIN3A@04310	 7.447e-01	 7.262816	4.248e-01	0.5254395	test
SIN3A@13368	-6.514e-01	 6.005033	4.245e-01	0.5254777	test
SIN3A@07128	 8.150e-01	 5.880447	4.247e-01	0.5254821	test
SIN3A@02374	-7.274e-01	 5.299994	4.241e-01	0.5256346	test
SIN3A@02031	 7.265e-01	 6.180698	4.244e-01	0.5256394	test
SIN3A@01968	 5.883e-01	 6.515830	4.241e-01	0.5256600	test
SIN3A@11350	-5.903e-01	 6.954532	4.243e-01	0.5256872	test
SIN3A@02584	 1.126e+00	 4.696981	4.243e-01	0.5256979	test
SIN3A@09126	-1.140e+00	 3.412199	4.237e-01	0.5259646	test
SIN3A@01029	 1.096e+00	 4.108285	4.237e-01	0.5259766	test
SIN3A@11968	-7.315e-01	 5.848905	4.237e-01	0.5259907	test
SIN3A@06329	 9.126e-01	 6.062089	4.236e-01	0.5260247	test
SIN3A@03255	-5.857e-01	 6.390250	4.233e-01	0.5260305	test
SIN3A@02516	 8.122e-01	 5.292539	4.234e-01	0.5260361	test
SIN3A@13373	 6.948e-01	 5.896360	4.233e-01	0.5260462	test
SIN3A@11995	 5.461e-01	 7.190952	4.235e-01	0.5260674	test
SIN3A@03169	-1.162e+00	 4.455457	4.235e-01	0.5260721	test
SIN3A@04921	-9.987e-01	 4.171904	4.233e-01	0.5261764	test
SIN3A@14116	-4.456e-01	 7.782381	4.233e-01	0.5261870	negative
SIN3A@06900	 1.164e+00	 6.392016	4.232e-01	0.5262394	test
SIN3A@11700	-7.673e-01	 5.445913	4.232e-01	0.5262431	test
SIN3A@10567	-1.174e+00	 2.229446	4.229e-01	0.5262790	test
SIN3A@02826	-1.228e+00	 2.259096	4.229e-01	0.5263816	test
SIN3A@10538	-1.178e+00	 2.360730	4.225e-01	0.5264991	test
SIN3A@11943	 8.919e-01	 6.717695	4.225e-01	0.5265702	test
SIN3A@13243	 6.359e-01	 6.440326	4.223e-01	0.5266439	test
SIN3A@04961	 9.224e-01	 5.272611	4.221e-01	0.5267421	test
SIN3A@00267	 1.694e+00	 2.979578	4.218e-01	0.5268838	test
SIN3A@05851	 9.183e-01	 5.557383	4.217e-01	0.5269694	test
SIN3A@06159	 8.435e-01	 5.350635	4.215e-01	0.5270619	test
SIN3A@04339	 7.462e-01	 5.841081	4.214e-01	0.5270972	test
SIN3A@13713	 8.322e-01	 6.111172	4.214e-01	0.5271045	test
SIN3A@07424	-4.284e-01	 8.142718	4.211e-01	0.5272599	test
SIN3A@07294	 4.784e-01	 8.726175	4.208e-01	0.5273652	test
SIN3A@08552	-1.286e+00	 2.636755	4.208e-01	0.5273783	test
SIN3A@05015	 6.552e-01	 7.418730	4.208e-01	0.5274046	test
SIN3A@02124	 7.532e-01	 5.907208	4.207e-01	0.5274510	test
SIN3A@07714	 5.199e-01	 7.319944	4.205e-01	0.5275346	test
SIN3A@11892	 8.673e-01	 5.607384	4.200e-01	0.5277577	test
SIN3A@01583	 1.605e+00	 4.509020	4.200e-01	0.5277915	test
SIN3A@13882	-1.294e+00	 3.481325	4.199e-01	0.5278146	test
SIN3A@06637	 9.715e-01	 6.090817	4.198e-01	0.5278684	test
SIN3A@13488	 4.462e-01	 7.775088	4.197e-01	0.5278941	test
SIN3A@10460	 7.641e-01	 5.249654	4.192e-01	0.5279955	test
SIN3A@07079	 1.169e+00	 4.410096	4.194e-01	0.5280583	test
SIN3A@00050	 6.545e-01	 6.405444	4.194e-01	0.5280727	test
SIN3A@11091	-6.945e-01	 7.040924	4.193e-01	0.5281283	test
SIN3A@03320	-1.113e+00	 3.429495	4.192e-01	0.5281395	test
SIN3A@11108	-6.715e-01	 6.393569	4.190e-01	0.5282332	test
SIN3A@09656	-1.076e+00	 3.339788	4.187e-01	0.5282452	test
SIN3A@01300	-1.378e+00	 3.495060	4.190e-01	0.5282526	test
SIN3A@08033	-6.474e-01	 5.882887	4.187e-01	0.5282748	test
SIN3A@01493	 7.336e-01	 5.544580	4.185e-01	0.5283383	test
SIN3A@10358	 6.709e-01	 6.089218	4.186e-01	0.5283476	test
SIN3A@08220	 7.414e-01	 5.719655	4.187e-01	0.5283941	test
SIN3A@06816	 4.390e-01	 7.648131	4.182e-01	0.5284931	test
SIN3A@11808	 1.506e+00	 4.281051	4.184e-01	0.5285573	test
SIN3A@03321	 1.271e+00	 3.506852	4.183e-01	0.5285731	test
SIN3A@00084	 5.616e-01	 6.801825	4.180e-01	0.5286187	test
SIN3A@05388	-6.843e-01	 5.831776	4.182e-01	0.5286211	test
SIN3A@03129	 7.787e-01	 5.903840	4.181e-01	0.5286841	test
SIN3A@11731	 7.521e-01	 6.315569	4.180e-01	0.5287565	test
SIN3A@00906	 4.057e-01	 8.708041	4.176e-01	0.5289581	test
SIN3A@04400	-1.432e+00	 3.063677	4.172e-01	0.5291079	test
SIN3A@05744	-6.823e-01	 5.975206	4.172e-01	0.5291289	test
SIN3A@03145	 8.793e-01	 6.092268	4.172e-01	0.5291311	test
SIN3A@06758	 1.074e+00	 5.275163	4.171e-01	0.5291850	test
SIN3A@05604	 4.116e-01	 7.710142	4.168e-01	0.5291940	test
SIN3A@05291	 8.323e-01	 5.479840	4.169e-01	0.5292520	test
SIN3A@08157	 1.098e+00	 4.367042	4.165e-01	0.5294481	test
SIN3A@10339	 5.369e-01	 7.162410	4.165e-01	0.5294827	test
SIN3A@00430	 7.093e-01	 6.751957	4.165e-01	0.5294883	test
SIN3A@06670	 9.846e-01	 5.019964	4.164e-01	0.5295419	test
SIN3A@01542	 1.198e+00	 4.169006	4.162e-01	0.5296214	test
SIN3A@11200	-6.961e-01	 5.450330	4.158e-01	0.5296813	test
SIN3A@12495	 9.940e-01	 4.465040	4.159e-01	0.5297671	test
SIN3A@06187	 4.015e-01	 7.804547	4.155e-01	0.5298226	test
SIN3A@06754	 9.503e-01	 4.770297	4.155e-01	0.5299787	test
SIN3A@06056	 6.721e-01	 6.036086	4.151e-01	0.5300406	test
SIN3A@10750	-1.059e+00	 4.500655	4.152e-01	0.5300950	test
SIN3A@07022	-6.868e-01	 6.493367	4.152e-01	0.5301117	test
SIN3A@08671	-9.778e-01	 4.195595	4.151e-01	0.5301563	test
SIN3A@03811	 9.747e-01	 5.721189	4.151e-01	0.5301732	test
SIN3A@00340	-7.580e-01	 4.994572	4.148e-01	0.5301760	test
SIN3A@12809	-6.968e-01	 5.826827	4.147e-01	0.5303238	test
SIN3A@08853	-5.981e-01	 6.100798	4.138e-01	0.5306460	test
SIN3A@03177	-9.272e-01	 4.327192	4.138e-01	0.5306813	test
SIN3A@03809	 7.308e-01	 5.781649	4.140e-01	0.5306850	test
SIN3A@05051	 1.074e+00	 5.477072	4.138e-01	0.5307873	test
SIN3A@12466	 8.853e-01	 4.933451	4.137e-01	0.5308139	test
SIN3A@11079	-1.027e+00	 4.397920	4.137e-01	0.5308522	test
SIN3A@11246	-6.742e-01	 5.542500	4.133e-01	0.5308972	test
SIN3A@10505	-8.406e-01	 4.699106	4.133e-01	0.5309049	test
SIN3A@07781	 4.726e-01	 7.428219	4.134e-01	0.5309547	test
SIN3A@00581	 4.494e-01	 7.600757	4.132e-01	0.5309810	test
SIN3A@02723	 5.136e-01	 7.104828	4.132e-01	0.5309882	test
SIN3A@12042	-1.005e+00	 4.371217	4.132e-01	0.5310874	test
SIN3A@05506	-8.802e-01	 4.865090	4.132e-01	0.5311024	test
SIN3A@05295	 1.006e+00	 4.788027	4.130e-01	0.5311590	test
SIN3A@09293	 5.409e-01	 6.850044	4.125e-01	0.5312865	test
SIN3A@00944	 7.169e-01	 6.101920	4.127e-01	0.5313127	test
SIN3A@11319	-1.024e+00	 4.024072	4.125e-01	0.5314067	test
SIN3A@04317	 4.967e-01	 7.162017	4.120e-01	0.5315159	test
SIN3A@04745	 6.887e-01	 6.677971	4.122e-01	0.5315942	test
SIN3A@13059	-1.094e+00	 2.519604	4.118e-01	0.5316061	test
SIN3A@04083	 9.075e-01	 5.193572	4.121e-01	0.5316250	test
SIN3A@04826	 7.086e-01	 5.886761	4.119e-01	0.5317046	test
SIN3A@03371	 8.436e-01	 5.077791	4.115e-01	0.5318575	test
SIN3A@01673	 7.979e-01	 6.436853	4.115e-01	0.5318953	test
SIN3A@08992	-1.159e+00	 1.875850	4.113e-01	0.5319180	test
SIN3A@05272	-1.020e+00	 4.340040	4.108e-01	0.5322661	test
SIN3A@02566	 5.731e-01	 6.792410	4.103e-01	0.5325190	test
SIN3A@09762	-1.040e+00	 3.779821	4.101e-01	0.5325630	test
SIN3A@00946	-9.489e-01	 4.311790	4.101e-01	0.5325826	test
SIN3A@00513	 1.048e+00	 4.697879	4.101e-01	0.5326129	test
SIN3A@02034	 6.314e-01	 6.669899	4.100e-01	0.5326533	test
SIN3A@12123	 9.761e-01	 4.802032	4.099e-01	0.5326967	test
SIN3A@11937	-7.889e-01	 5.755590	4.097e-01	0.5327795	test
SIN3A@09697	 7.886e-01	 5.783894	4.097e-01	0.5328144	test
SIN3A@06553	-7.802e-01	 5.249089	4.096e-01	0.5328649	test
SIN3A@12509	 8.629e-01	 5.286106	4.095e-01	0.5328936	test
SIN3A@02633	 1.052e+00	 4.104921	4.094e-01	0.5329255	test
SIN3A@13317	-7.739e-01	 5.665874	4.092e-01	0.5330412	test
SIN3A@08772	 6.068e-01	 6.191412	4.088e-01	0.5330771	test
SIN3A@12182	-8.467e-01	 4.798181	4.089e-01	0.5331564	test
SIN3A@09706	-4.525e-01	 7.810618	4.088e-01	0.5332346	test
SIN3A@01629	 7.117e-01	 6.201800	4.085e-01	0.5333915	test
SIN3A@07091	-6.983e-01	 5.583841	4.081e-01	0.5334945	test
SIN3A@14137	-3.970e-01	 8.569300	4.082e-01	0.5335361	negative
SIN3A@03261	 7.527e-01	 6.263763	4.081e-01	0.5336042	test
SIN3A@04988	 8.111e-01	 5.295318	4.080e-01	0.5336181	test
SIN3A@08218	 7.983e-01	 5.061043	4.077e-01	0.5336510	test
SIN3A@01118	 1.164e+00	 4.477310	4.079e-01	0.5337060	test
SIN3A@14236	 6.632e-01	 6.822426	4.078e-01	0.5337321	negative
SIN3A@04131	 6.440e-01	 6.314637	4.077e-01	0.5337948	test
SIN3A@12130	-1.130e+00	 3.700917	4.076e-01	0.5338244	test
SIN3A@14232	-4.507e-01	 7.749245	4.076e-01	0.5338387	negative
SIN3A@00142	 5.661e-01	 6.620653	4.072e-01	0.5338845	test
SIN3A@04361	-1.287e+00	 3.555647	4.075e-01	0.5339091	test
SIN3A@09433	 1.030e+00	 4.141178	4.072e-01	0.5339572	test
SIN3A@01863	 6.980e-01	 6.260337	4.070e-01	0.5341580	test
SIN3A@11524	 6.590e-01	 7.258905	4.069e-01	0.5341862	test
SIN3A@03070	 1.216e+00	 4.307290	4.068e-01	0.5342264	test
SIN3A@02808	 7.770e-01	 5.903163	4.068e-01	0.5342438	test
SIN3A@05538	-8.397e-01	 4.885573	4.066e-01	0.5343136	test
SIN3A@03682	-9.139e-01	 5.009524	4.066e-01	0.5343362	test
SIN3A@03021	-9.507e-01	 4.812148	4.066e-01	0.5343510	test
SIN3A@11501	-7.029e-01	 5.321853	4.062e-01	0.5344013	test
SIN3A@08556	-1.356e+00	 1.736150	4.064e-01	0.5344122	test
SIN3A@06546	-7.158e-01	 5.660616	4.064e-01	0.5344318	test
SIN3A@03596	 6.395e-01	 7.072034	4.064e-01	0.5344448	test
SIN3A@09434	 5.685e-01	 9.503562	4.063e-01	0.5344933	test
SIN3A@05028	 6.168e-01	 6.467236	4.063e-01	0.5344968	test
SIN3A@04333	 4.345e-01	 7.910713	4.060e-01	0.5346338	test
SIN3A@11728	 6.028e-01	 7.078630	4.057e-01	0.5347701	test
SIN3A@01952	-9.411e-01	 4.304320	4.057e-01	0.5347712	test
SIN3A@08914	 7.830e-01	 5.998798	4.057e-01	0.5347905	test
SIN3A@02375	-6.919e-01	 5.563276	4.054e-01	0.5348050	test
SIN3A@00831	 8.655e-01	 5.835282	4.055e-01	0.5348741	test
SIN3A@01270	-1.157e+00	 2.699808	4.054e-01	0.5349271	test
SIN3A@00449	-7.954e-01	 5.567425	4.052e-01	0.5350470	test
SIN3A@03708	 6.473e-01	 6.352504	4.051e-01	0.5350613	test
SIN3A@06064	 1.250e+00	 4.655728	4.046e-01	0.5353255	test
SIN3A@13343	-8.741e-01	 4.255307	4.039e-01	0.5355093	test
SIN3A@09245	-6.567e-01	 6.589390	4.040e-01	0.5356251	test
SIN3A@06315	-9.926e-01	 4.226073	4.038e-01	0.5357036	test
SIN3A@07763	 1.123e+00	 4.835793	4.038e-01	0.5357049	test
SIN3A@02794	-6.440e-01	 5.653445	4.030e-01	0.5359558	test
SIN3A@04297	 1.052e+00	 5.756871	4.033e-01	0.5359621	test
SIN3A@13130	-7.414e-01	 6.199862	4.033e-01	0.5359894	test
SIN3A@13459	-1.119e+00	 3.441773	4.033e-01	0.5359950	test
SIN3A@08219	 4.337e-01	 7.480443	4.029e-01	0.5360157	test
SIN3A@02354	 6.423e-01	 6.313377	4.026e-01	0.5363219	test
SIN3A@03319	-6.527e-01	 6.389108	4.025e-01	0.5363605	test
SIN3A@11134	 7.750e-01	 5.599051	4.023e-01	0.5364762	test
SIN3A@08078	 5.106e-01	 7.245134	4.021e-01	0.5365482	test
SIN3A@13325	 8.699e-01	 5.786909	4.021e-01	0.5365915	test
SIN3A@08128	-8.363e-01	 4.891018	4.019e-01	0.5366782	test
SIN3A@11768	 6.604e-01	 6.632967	4.017e-01	0.5367456	test
SIN3A@08564	-7.214e-01	 5.884692	4.016e-01	0.5367969	test
SIN3A@10604	-5.744e-01	 7.388405	4.015e-01	0.5368510	test
SIN3A@01648	-9.004e-01	 4.658588	4.015e-01	0.5368634	test
SIN3A@01161	 1.269e+00	 5.367547	4.013e-01	0.5369614	test
SIN3A@13759	-7.596e-01	 5.167836	4.011e-01	0.5369658	test
SIN3A@04370	-7.559e-01	 5.407195	4.012e-01	0.5370050	test
SIN3A@09963	 8.377e-01	 5.284627	4.012e-01	0.5370344	test
SIN3A@02156	-7.255e-01	 5.942646	4.012e-01	0.5370417	test
SIN3A@12246	-1.193e+00	 3.340279	4.006e-01	0.5373180	test
SIN3A@08802	-1.102e+00	 3.683880	4.006e-01	0.5373280	test
SIN3A@01770	-1.157e+00	 0.747904	4.003e-01	0.5374486	test
SIN3A@03770	-1.034e+00	 3.969550	4.000e-01	0.5376419	test
SIN3A@03885	 6.180e-01	 6.337884	3.992e-01	0.5379139	test
SIN3A@02227	 6.960e-01	 6.169294	3.992e-01	0.5380101	test
SIN3A@00134	 9.284e-01	 4.900705	3.992e-01	0.5380255	test
SIN3A@04850	-5.390e-01	 6.808153	3.990e-01	0.5381388	test
SIN3A@02731	 7.906e-01	 6.566926	3.988e-01	0.5382035	test
SIN3A@03166	 9.503e-01	 5.489224	3.986e-01	0.5383458	test
SIN3A@03644	 8.208e-01	 5.356379	3.982e-01	0.5385113	test
SIN3A@08280	 8.071e-01	 6.656506	3.981e-01	0.5385576	test
SIN3A@05559	 8.971e-01	 6.210929	3.980e-01	0.5386116	test
SIN3A@11828	-1.065e+00	 4.576252	3.979e-01	0.5386566	test
SIN3A@13265	-6.887e-01	 5.804829	3.978e-01	0.5387477	test
SIN3A@11913	-9.817e-01	 3.857478	3.971e-01	0.5389142	test
SIN3A@07297	 4.693e-01	 7.336316	3.970e-01	0.5390004	test
SIN3A@03655	 8.938e-01	 5.724164	3.969e-01	0.5391525	test
SIN3A@03416	 9.148e-01	 5.922821	3.966e-01	0.5393350	test
SIN3A@07364	 8.790e-01	 5.373386	3.965e-01	0.5393590	test
SIN3A@11430	-1.267e+00	 3.449268	3.963e-01	0.5394637	test
SIN3A@06628	-8.998e-01	 4.827755	3.960e-01	0.5396120	test
SIN3A@02485	 1.516e+00	 4.373684	3.960e-01	0.5396193	test
SIN3A@01612	 4.312e-01	 7.601310	3.954e-01	0.5397722	test
SIN3A@11578	-6.914e-01	 5.501305	3.954e-01	0.5397723	test
SIN3A@11448	 1.148e+00	 3.366265	3.954e-01	0.5397857	test
SIN3A@09891	-8.839e-01	 4.782114	3.954e-01	0.5399137	test
SIN3A@03358	-1.167e+00	 3.713024	3.951e-01	0.5400883	test
SIN3A@02133	 3.985e-01	 7.865040	3.948e-01	0.5401022	test
SIN3A@09604	-1.103e+00	 4.018441	3.947e-01	0.5402729	test
SIN3A@10234	-1.177e+00	 3.231543	3.947e-01	0.5402747	test
SIN3A@11361	 8.508e-01	 5.019054	3.945e-01	0.5403831	test
SIN3A@03557	-1.213e+00	 2.943023	3.942e-01	0.5405163	test
SIN3A@09597	-6.922e-01	 6.234207	3.942e-01	0.5405420	test
SIN3A@12732	 4.140e-01	 7.764749	3.938e-01	0.5406152	test
SIN3A@11729	-8.235e-01	 5.182681	3.932e-01	0.5410575	test
SIN3A@10696	 1.061e+00	 4.236237	3.930e-01	0.5411255	test
SIN3A@03626	 7.101e-01	 5.755234	3.929e-01	0.5411681	test
SIN3A@11924	 7.428e-01	 6.187982	3.929e-01	0.5411963	test
SIN3A@07746	 6.205e-01	 6.820353	3.928e-01	0.5412707	test
SIN3A@08546	 9.201e-01	 5.142389	3.927e-01	0.5412799	test
SIN3A@10908	-6.938e-01	 5.743182	3.927e-01	0.5413221	test
SIN3A@01748	-4.805e-01	 7.922567	3.923e-01	0.5414868	test
SIN3A@12954	-8.274e-01	 4.707771	3.920e-01	0.5415549	test
SIN3A@04270	 8.153e-01	 5.364962	3.920e-01	0.5416411	test
SIN3A@07180	 1.036e+00	 5.356412	3.919e-01	0.5417044	test
SIN3A@11875	-4.038e-01	 7.506307	3.915e-01	0.5417817	test
SIN3A@11858	-6.426e-01	 5.673854	3.914e-01	0.5418005	test
SIN3A@10690	 1.175e+00	 3.970683	3.916e-01	0.5418406	test
SIN3A@13745	-8.568e-01	 4.842783	3.915e-01	0.5419281	test
SIN3A@02507	 6.267e-01	 7.235001	3.913e-01	0.5419909	test
SIN3A@13559	 8.402e-01	 5.822765	3.913e-01	0.5420023	test
SIN3A@03595	 7.614e-01	 5.486617	3.913e-01	0.5420027	test
SIN3A@00849	-6.212e-01	 6.348587	3.913e-01	0.5420048	test
SIN3A@11631	 6.926e-01	 5.663791	3.910e-01	0.5420106	test
SIN3A@01492	 7.423e-01	 6.096899	3.913e-01	0.5420161	test
SIN3A@05886	-1.186e+00	 2.819302	3.912e-01	0.5420869	test
SIN3A@11537	 4.427e-01	 7.548732	3.906e-01	0.5422717	test
SIN3A@02433	 6.103e-01	 7.430289	3.906e-01	0.5423648	test
SIN3A@03851	-1.106e+00	 3.898055	3.905e-01	0.5424451	test
SIN3A@12419	 7.309e-01	 5.526296	3.901e-01	0.5425182	test
SIN3A@08347	 1.047e+00	 4.162769	3.903e-01	0.5425232	test
SIN3A@06956	-1.156e+00	 4.793817	3.900e-01	0.5426906	test
SIN3A@13767	-1.117e+00	 3.603146	3.897e-01	0.5428416	test
SIN3A@09953	-7.542e-01	 5.822653	3.896e-01	0.5428624	test
SIN3A@10308	-9.470e-01	 4.353073	3.896e-01	0.5428787	test
SIN3A@10226	 8.904e-01	 5.737535	3.896e-01	0.5428920	test
SIN3A@01592	 4.249e-01	 7.512894	3.889e-01	0.5431116	test
SIN3A@00820	-1.197e+00	 3.922589	3.891e-01	0.5431312	test
SIN3A@03980	 9.246e-01	 5.336601	3.890e-01	0.5431942	test
SIN3A@03306	 5.762e-01	 6.681157	3.886e-01	0.5433820	test
SIN3A@11427	-5.466e-01	 6.555113	3.881e-01	0.5434926	test
SIN3A@00795	 8.480e-01	 4.882467	3.878e-01	0.5436956	test
SIN3A@06390	-6.887e-01	 5.704129	3.878e-01	0.5437805	test
SIN3A@03011	 6.984e-01	 5.955705	3.878e-01	0.5437954	test
SIN3A@13223	 8.300e-01	 5.615973	3.878e-01	0.5438186	test
SIN3A@09191	 9.500e-01	 4.499107	3.875e-01	0.5439311	test
SIN3A@12226	-1.297e+00	 3.192242	3.871e-01	0.5441599	test
SIN3A@12696	-8.680e-01	 4.777382	3.871e-01	0.5441681	test
SIN3A@10148	 8.500e-01	 5.786873	3.870e-01	0.5442220	test
SIN3A@11302	-8.367e-01	 5.449653	3.869e-01	0.5442382	test
SIN3A@14265	-6.558e-01	 6.104464	3.865e-01	0.5444693	negative
SIN3A@08269	 5.638e-01	 6.788556	3.865e-01	0.5444800	test
SIN3A@03618	-7.487e-01	 5.197388	3.863e-01	0.5445042	test
SIN3A@10468	 8.281e-01	 5.353846	3.864e-01	0.5445277	test
SIN3A@06635	 7.888e-01	 5.641569	3.863e-01	0.5445829	test
SIN3A@07640	 9.206e-01	 5.252900	3.860e-01	0.5447362	test
SIN3A@02338	-8.904e-01	 4.630364	3.860e-01	0.5447441	test
SIN3A@01747	 6.186e-01	 7.350719	3.859e-01	0.5447968	test
SIN3A@05962	 4.331e-01	 7.728236	3.856e-01	0.5449236	test
SIN3A@09588	 9.631e-01	 5.062574	3.855e-01	0.5449930	test
SIN3A@02752	 6.727e-01	 6.034690	3.853e-01	0.5450702	test
SIN3A@13485	-9.747e-01	 4.277952	3.852e-01	0.5451348	test
SIN3A@03640	 7.926e-01	 5.425765	3.850e-01	0.5452267	test
SIN3A@00406	-9.828e-01	 4.436157	3.849e-01	0.5452723	test
SIN3A@10514	-8.984e-01	 4.252579	3.843e-01	0.5454563	test
SIN3A@04579	 1.034e+00	 5.077482	3.845e-01	0.5454822	test
SIN3A@14386	 8.889e-01	 4.694814	3.843e-01	0.5455331	negative
SIN3A@07400	 9.363e-01	 4.674183	3.837e-01	0.5459127	test
SIN3A@08301	 4.847e-01	 7.539312	3.837e-01	0.5459290	test
SIN3A@07039	-6.798e-01	 7.004822	3.836e-01	0.5459780	test
SIN3A@09445	-5.142e-01	 6.681510	3.832e-01	0.5460442	test
SIN3A@13389	-7.536e-01	 6.063179	3.833e-01	0.5461130	test
SIN3A@11678	 9.300e-01	 4.523888	3.831e-01	0.5462253	test
SIN3A@02296	-6.357e-01	 6.505725	3.829e-01	0.5463223	test
SIN3A@03537	-6.958e-01	 5.303660	3.825e-01	0.5463817	test
SIN3A@00715	 4.068e-01	 8.036788	3.828e-01	0.5463966	test
SIN3A@09442	 4.780e-01	 7.372371	3.827e-01	0.5464170	test
SIN3A@11829	 1.480e+00	 4.510681	3.822e-01	0.5466707	test
SIN3A@00116	-9.598e-01	 4.355715	3.821e-01	0.5467337	test
SIN3A@07082	-7.207e-01	 5.428277	3.820e-01	0.5468022	test
SIN3A@04562	-6.187e-01	 6.398099	3.817e-01	0.5469423	test
SIN3A@05931	 8.188e-01	 5.420932	3.816e-01	0.5469903	test
SIN3A@02112	-8.363e-01	 4.779611	3.815e-01	0.5470672	test
SIN3A@00178	-9.601e-01	 4.667346	3.814e-01	0.5470765	test
SIN3A@07672	 1.235e+00	 4.973512	3.814e-01	0.5471124	test
SIN3A@02155	-1.058e+00	 4.898367	3.813e-01	0.5471512	test
SIN3A@11411	 1.297e+00	 3.594736	3.813e-01	0.5471557	test
SIN3A@01382	 1.435e+00	 3.226706	3.813e-01	0.5471600	test
SIN3A@12386	-9.964e-01	 3.739378	3.809e-01	0.5472324	test
SIN3A@09023	 9.973e-01	 4.563610	3.811e-01	0.5472671	test
SIN3A@01219	 1.031e+00	 4.758749	3.809e-01	0.5473465	test
SIN3A@03989	-6.103e-01	 5.873121	3.806e-01	0.5473619	test
SIN3A@06625	-7.287e-01	 5.824833	3.808e-01	0.5473869	test
SIN3A@12801	-7.313e-01	 5.233484	3.802e-01	0.5476299	test
SIN3A@11223	 5.100e-01	 7.210487	3.803e-01	0.5476748	test
SIN3A@12101	-8.007e-01	 4.843538	3.799e-01	0.5477875	test
SIN3A@02162	-6.284e-01	 5.625877	3.797e-01	0.5478424	test
SIN3A@10613	-7.141e-01	 6.705428	3.800e-01	0.5478429	test
SIN3A@12447	 9.000e-01	 4.730672	3.799e-01	0.5478594	test
SIN3A@07150	-4.372e-01	 7.334448	3.797e-01	0.5478600	test
SIN3A@08047	 1.131e+00	 0.810865	3.796e-01	0.5479053	test
SIN3A@01831	 6.307e-01	 6.892944	3.798e-01	0.5479060	test
SIN3A@05587	 7.859e-01	 5.373603	3.798e-01	0.5479264	test
SIN3A@09117	 9.491e-01	 5.648706	3.794e-01	0.5481169	test
SIN3A@10007	 1.350e+00	 3.970489	3.793e-01	0.5481732	test
SIN3A@04245	 7.870e-01	 4.945992	3.789e-01	0.5482854	test
SIN3A@10181	-5.732e-01	 6.969834	3.791e-01	0.5483002	test
SIN3A@03747	 1.354e+00	 4.029811	3.790e-01	0.5483485	test
SIN3A@03332	 5.155e-01	 7.167997	3.790e-01	0.5483589	test
SIN3A@03871	 1.152e+00	 5.017207	3.789e-01	0.5483903	test
SIN3A@07261	-9.157e-01	 4.168921	3.787e-01	0.5484252	test
SIN3A@02150	 1.166e+00	 1.759642	3.783e-01	0.5485810	test
SIN3A@12796	 8.348e-01	 5.198670	3.785e-01	0.5485976	test
SIN3A@04689	 1.358e+00	 3.770965	3.783e-01	0.5487079	test
SIN3A@02959	 5.366e-01	 6.940040	3.783e-01	0.5487262	test
SIN3A@08093	 8.712e-01	 6.174446	3.781e-01	0.5488390	test
SIN3A@11660	 9.101e-01	 4.600937	3.780e-01	0.5488726	test
SIN3A@13400	-6.130e-01	 6.195014	3.780e-01	0.5488891	test
SIN3A@04640	 6.611e-01	 6.083221	3.779e-01	0.5489048	test
SIN3A@05946	-6.724e-01	 5.453931	3.776e-01	0.5489139	test
SIN3A@00026	 5.604e-01	 6.946249	3.778e-01	0.5489673	test
SIN3A@12777	-7.676e-01	 4.877841	3.775e-01	0.5489792	test
SIN3A@02689	-1.455e+00	 3.558067	3.776e-01	0.5490570	test
SIN3A@03555	 6.404e-01	 6.491818	3.776e-01	0.5490714	test
SIN3A@04442	 8.155e-01	 5.211338	3.776e-01	0.5490947	test
SIN3A@03388	 8.547e-01	 5.323295	3.775e-01	0.5491357	test
SIN3A@09901	 1.077e+00	 5.655375	3.774e-01	0.5491786	test
SIN3A@07698	 1.208e+00	 3.415016	3.773e-01	0.5492243	test
SIN3A@01141	 5.976e-01	 6.370204	3.772e-01	0.5492305	test
SIN3A@10549	-7.295e-01	 6.485576	3.769e-01	0.5494158	test
SIN3A@06285	 6.830e-01	 7.105818	3.768e-01	0.5495051	test
SIN3A@11255	 7.376e-01	 5.277671	3.763e-01	0.5496120	test
SIN3A@01007	 7.781e-01	 5.793318	3.763e-01	0.5497501	test
SIN3A@07686	 1.004e+00	 4.028633	3.760e-01	0.5497742	test
SIN3A@06075	 9.099e-01	 5.324371	3.763e-01	0.5497790	test
SIN3A@08478	 6.687e-01	 6.330325	3.761e-01	0.5498645	test
SIN3A@07725	 5.017e-01	 7.084648	3.758e-01	0.5499871	test
SIN3A@08987	 1.290e+00	 1.107852	3.758e-01	0.5500067	test
