logFC	logCPM	F	PValue	status
SIN3A@00216	 3.892e-01	 4.820794	5.863e-02	8.137e-01	test
SIN3A@03908	-3.331e-01	 5.977479	5.856e-02	8.139e-01	test
SIN3A@00326	 2.332e-01	 6.868601	5.850e-02	8.140e-01	test
SIN3A@08929	 1.984e-01	 7.168544	5.841e-02	8.140e-01	test
SIN3A@11655	-1.905e-01	 7.633421	5.830e-02	8.143e-01	test
SIN3A@10379	-3.333e-01	 5.844774	5.825e-02	8.144e-01	test
SIN3A@02784	-2.433e-01	 6.652134	5.819e-02	8.144e-01	test
SIN3A@04945	 2.514e-01	 6.690112	5.815e-02	8.145e-01	test
SIN3A@10454	 6.055e-01	 3.944235	5.815e-02	8.145e-01	test
SIN3A@08618	 4.881e-01	 4.892247	5.812e-02	8.146e-01	test
SIN3A@09681	-2.721e-01	 7.254104	5.809e-02	8.146e-01	test
SIN3A@00733	 2.371e-01	 7.077212	5.808e-02	8.146e-01	test
SIN3A@00565	-2.876e-01	 5.849331	5.802e-02	8.147e-01	test
SIN3A@11581	-5.711e-01	 3.724057	5.795e-02	8.148e-01	test
SIN3A@02522	-5.495e-01	 3.965219	5.794e-02	8.148e-01	test
SIN3A@04773	 2.598e-01	 6.677338	5.793e-02	8.149e-01	test
SIN3A@09528	 2.019e-01	 7.270767	5.789e-02	8.149e-01	test
SIN3A@08299	 2.182e-01	 6.910597	5.782e-02	8.149e-01	test
SIN3A@07225	 2.926e-01	 5.931006	5.787e-02	8.150e-01	test
SIN3A@00424	 2.630e-01	 6.531769	5.785e-02	8.150e-01	test
SIN3A@05792	-1.581e-01	 8.012553	5.784e-02	8.150e-01	test
SIN3A@02580	-2.558e-01	 6.407068	5.780e-02	8.150e-01	test
SIN3A@07233	-4.620e-01	 4.827309	5.782e-02	8.150e-01	test
SIN3A@04448	 1.964e-01	 7.255471	5.776e-02	8.151e-01	test
SIN3A@12069	 3.155e-01	 5.649126	5.777e-02	8.151e-01	test
SIN3A@13638	-3.696e-01	 5.289320	5.773e-02	8.152e-01	test
SIN3A@12891	-2.701e-01	 6.250850	5.768e-02	8.153e-01	test
SIN3A@06497	-2.869e-01	 5.742444	5.761e-02	8.153e-01	test
SIN3A@02534	-3.143e-01	 6.381735	5.761e-02	8.154e-01	test
SIN3A@11632	-2.517e-01	 6.363067	5.751e-02	8.154e-01	test
SIN3A@10893	-3.015e-01	 5.703190	5.754e-02	8.154e-01	test
SIN3A@02259	-2.387e-01	 6.661220	5.747e-02	8.155e-01	test
SIN3A@03896	-2.288e-01	 7.072257	5.751e-02	8.155e-01	test
SIN3A@11965	-2.939e-01	 5.747958	5.747e-02	8.155e-01	test
SIN3A@08235	 2.935e-01	 6.069502	5.750e-02	8.155e-01	test
SIN3A@13863	-5.379e-01	 1.279055	5.745e-02	8.155e-01	test
SIN3A@11614	-5.554e-01	 3.532964	5.750e-02	8.155e-01	test
SIN3A@10932	 3.559e-01	 5.622914	5.747e-02	8.156e-01	test
SIN3A@02609	-2.919e-01	 5.747191	5.740e-02	8.156e-01	test
SIN3A@09768	-3.113e-01	 5.638556	5.742e-02	8.157e-01	test
SIN3A@01106	-6.045e-01	 2.818967	5.734e-02	8.158e-01	test
SIN3A@01943	-5.584e-01	 3.657516	5.729e-02	8.159e-01	test
SIN3A@01364	 4.086e-01	 5.437233	5.728e-02	8.159e-01	test
SIN3A@08575	-2.843e-01	 5.732523	5.720e-02	8.159e-01	test
SIN3A@05583	-2.552e-01	 6.618145	5.723e-02	8.160e-01	test
SIN3A@10090	-3.123e-01	 6.681823	5.719e-02	8.160e-01	test
SIN3A@08714	 3.357e-01	 5.501561	5.719e-02	8.160e-01	test
SIN3A@14352	-4.518e-01	 4.703802	5.718e-02	8.160e-01	negative
SIN3A@12130	-4.897e-01	 4.203474	5.714e-02	8.161e-01	test
SIN3A@00060	 1.463e-01	 8.440435	5.709e-02	8.162e-01	test
SIN3A@04333	 1.766e-01	 7.787082	5.702e-02	8.163e-01	test
SIN3A@00105	-3.988e-01	 4.759106	5.699e-02	8.163e-01	test
SIN3A@06006	-3.569e-01	 5.034581	5.695e-02	8.164e-01	test
SIN3A@11816	-5.456e-01	 3.975979	5.696e-02	8.164e-01	test
SIN3A@13860	 3.908e-01	 4.781093	5.681e-02	8.166e-01	test
SIN3A@08768	-3.133e-01	 6.035435	5.677e-02	8.167e-01	test
SIN3A@00812	-2.442e-01	 6.743123	5.672e-02	8.168e-01	test
SIN3A@01019	-6.384e-01	 1.018542	5.671e-02	8.168e-01	test
SIN3A@03151	-5.629e-01	 3.998345	5.663e-02	8.169e-01	test
SIN3A@04996	-5.424e-01	 3.685961	5.660e-02	8.170e-01	test
SIN3A@14079	-2.789e-01	 6.396883	5.656e-02	8.170e-01	negative
SIN3A@00023	 2.606e-01	 6.115697	5.635e-02	8.173e-01	test
SIN3A@10304	 3.792e-01	 5.452269	5.637e-02	8.173e-01	test
SIN3A@02315	-5.654e-01	 4.080273	5.634e-02	8.174e-01	test
SIN3A@01251	 4.151e-01	 4.475331	5.620e-02	8.175e-01	test
SIN3A@14329	 3.123e-01	 5.482203	5.614e-02	8.176e-01	negative
SIN3A@00687	-2.708e-01	 7.287655	5.613e-02	8.177e-01	test
SIN3A@11509	-2.894e-01	 6.778120	5.609e-02	8.178e-01	test
SIN3A@11886	 2.195e-01	 7.203712	5.595e-02	8.180e-01	test
SIN3A@12398	-3.113e-01	 6.035932	5.593e-02	8.180e-01	test
SIN3A@07259	-4.489e-01	 4.577557	5.592e-02	8.180e-01	test
SIN3A@11505	 4.693e-01	 4.058028	5.580e-02	8.182e-01	test
SIN3A@00399	 2.161e-01	 7.754301	5.581e-02	8.182e-01	test
SIN3A@03500	 2.792e-01	 7.013278	5.580e-02	8.182e-01	test
SIN3A@02539	-3.545e-01	 6.239726	5.574e-02	8.183e-01	test
SIN3A@08301	 1.798e-01	 7.380673	5.565e-02	8.184e-01	test
SIN3A@12930	 5.687e-01	-0.286661	5.569e-02	8.184e-01	test
SIN3A@11482	 3.195e-01	 5.288125	5.561e-02	8.184e-01	test
SIN3A@10029	-5.182e-01	 3.581438	5.564e-02	8.185e-01	test
SIN3A@02582	 3.434e-01	 6.028196	5.543e-02	8.188e-01	test
SIN3A@04129	 2.804e-01	 6.257658	5.533e-02	8.190e-01	test
SIN3A@02770	-3.244e-01	 5.311364	5.528e-02	8.190e-01	test
SIN3A@01655	 3.042e-01	 5.394071	5.517e-02	8.192e-01	test
SIN3A@05684	-2.877e-01	 5.879030	5.516e-02	8.193e-01	test
SIN3A@05731	-1.755e-01	 7.427344	5.492e-02	8.196e-01	test
SIN3A@06596	 2.057e-01	 7.070349	5.492e-02	8.196e-01	test
SIN3A@08410	 6.833e-01	 3.636283	5.494e-02	8.196e-01	test
SIN3A@11491	 4.901e-01	 4.526039	5.491e-02	8.196e-01	test
SIN3A@06521	-2.711e-01	 6.388478	5.489e-02	8.197e-01	test
SIN3A@07538	-3.670e-01	 5.275923	5.488e-02	8.197e-01	test
SIN3A@00609	-2.807e-01	 5.953803	5.485e-02	8.197e-01	test
SIN3A@03769	 2.834e-01	 5.885708	5.480e-02	8.198e-01	test
SIN3A@14013	-2.573e-01	 6.851160	5.479e-02	8.199e-01	test
SIN3A@13113	-3.197e-01	 6.016361	5.478e-02	8.199e-01	test
SIN3A@07306	 3.835e-01	 5.296708	5.468e-02	8.200e-01	test
SIN3A@05649	-3.913e-01	 4.536807	5.462e-02	8.200e-01	test
SIN3A@09053	 5.144e-01	 4.330780	5.465e-02	8.201e-01	test
SIN3A@07281	 3.583e-01	 5.396920	5.462e-02	8.201e-01	test
SIN3A@01480	-2.719e-01	 6.068355	5.459e-02	8.202e-01	test
SIN3A@10660	-2.863e-01	 5.711154	5.454e-02	8.202e-01	test
SIN3A@13608	 5.647e-01	 2.869415	5.459e-02	8.202e-01	test
SIN3A@09090	-4.632e-01	 4.166475	5.457e-02	8.202e-01	test
SIN3A@13175	 4.184e-01	 4.804513	5.456e-02	8.202e-01	test
SIN3A@05586	 4.636e-01	 4.384776	5.453e-02	8.203e-01	test
SIN3A@07696	 2.921e-01	 6.472974	5.451e-02	8.203e-01	test
SIN3A@06084	-6.350e-01	 2.689704	5.444e-02	8.204e-01	test
SIN3A@09786	-3.314e-01	 5.077526	5.438e-02	8.204e-01	test
SIN3A@01672	-2.177e-01	 6.959988	5.442e-02	8.204e-01	test
SIN3A@05352	 3.387e-01	 5.018870	5.434e-02	8.205e-01	test
SIN3A@04759	 2.381e-01	 6.604346	5.433e-02	8.205e-01	test
SIN3A@11248	-2.144e-01	 6.999435	5.432e-02	8.206e-01	test
SIN3A@12942	-3.035e-01	 5.460530	5.411e-02	8.209e-01	test
SIN3A@11923	 3.012e-01	 5.522216	5.406e-02	8.209e-01	test
SIN3A@02292	-2.657e-01	 6.216128	5.408e-02	8.210e-01	test
SIN3A@03364	 3.717e-01	 5.887581	5.406e-02	8.210e-01	test
SIN3A@02630	 2.393e-01	 6.465713	5.400e-02	8.210e-01	test
SIN3A@10134	 5.272e-01	 3.810519	5.404e-02	8.211e-01	test
SIN3A@09788	-2.874e-01	 5.584668	5.386e-02	8.213e-01	test
SIN3A@12528	 3.013e-01	 5.536292	5.385e-02	8.213e-01	test
SIN3A@05032	 1.968e-01	 7.103007	5.379e-02	8.214e-01	test
SIN3A@07608	 2.460e-01	 6.337739	5.373e-02	8.215e-01	test
SIN3A@09460	-2.476e-01	 6.493702	5.371e-02	8.216e-01	test
SIN3A@06774	 5.708e-01	 4.483250	5.371e-02	8.216e-01	test
SIN3A@05257	-2.968e-01	 6.594269	5.360e-02	8.218e-01	test
SIN3A@01813	-3.476e-01	 4.875217	5.354e-02	8.218e-01	test
SIN3A@11575	 3.506e-01	 4.847764	5.354e-02	8.218e-01	test
SIN3A@05828	 3.562e-01	 5.883195	5.358e-02	8.218e-01	test
SIN3A@02206	-2.594e-01	 6.633975	5.353e-02	8.219e-01	test
SIN3A@12242	 5.469e-01	 3.479618	5.348e-02	8.220e-01	test
SIN3A@01859	-2.205e-01	 6.882384	5.348e-02	8.220e-01	test
SIN3A@10457	-3.360e-01	 5.113695	5.343e-02	8.220e-01	test
SIN3A@11931	-2.931e-01	 6.427419	5.344e-02	8.220e-01	test
SIN3A@00509	 5.495e-01	 4.362057	5.340e-02	8.221e-01	test
SIN3A@09266	-2.610e-01	 5.989633	5.333e-02	8.221e-01	test
SIN3A@08222	-2.529e-01	 6.499291	5.332e-02	8.222e-01	test
SIN3A@08908	 4.989e-01	 3.503329	5.326e-02	8.223e-01	test
SIN3A@05214	-2.840e-01	 6.814643	5.329e-02	8.223e-01	test
SIN3A@02396	 2.854e-01	 5.906189	5.329e-02	8.223e-01	test
SIN3A@02760	 2.267e-01	 6.716288	5.324e-02	8.223e-01	test
SIN3A@12272	 2.020e-01	 6.963510	5.320e-02	8.223e-01	test
SIN3A@14040	 2.812e-01	 5.686056	5.320e-02	8.223e-01	negative
SIN3A@03376	-5.274e-01	 4.200402	5.324e-02	8.224e-01	test
SIN3A@11950	-4.575e-01	 4.351206	5.320e-02	8.224e-01	test
SIN3A@08273	 3.233e-01	 5.685835	5.317e-02	8.225e-01	test
SIN3A@05127	-2.647e-01	 6.660559	5.317e-02	8.225e-01	test
SIN3A@09017	 4.025e-01	 4.833607	5.310e-02	8.226e-01	test
SIN3A@06799	 2.476e-01	 6.735051	5.308e-02	8.226e-01	test
SIN3A@02406	 3.074e-01	 5.363683	5.298e-02	8.227e-01	test
SIN3A@01242	 5.243e-01	 4.145786	5.295e-02	8.228e-01	test
SIN3A@13611	-2.001e-01	 7.034543	5.287e-02	8.229e-01	test
SIN3A@11672	 3.219e-01	 5.958508	5.283e-02	8.230e-01	test
SIN3A@10054	 2.777e-01	 6.656395	5.282e-02	8.230e-01	test
SIN3A@03888	 3.870e-01	 5.017806	5.279e-02	8.231e-01	test
SIN3A@06981	-6.079e-01	 3.858977	5.277e-02	8.231e-01	test
SIN3A@10830	 3.158e-01	 5.211175	5.270e-02	8.232e-01	test
SIN3A@10644	-1.762e-01	 7.321397	5.269e-02	8.232e-01	test
SIN3A@08412	 4.826e-01	 4.200627	5.267e-02	8.233e-01	test
SIN3A@06455	-3.046e-01	 6.264503	5.261e-02	8.234e-01	test
SIN3A@12968	-2.572e-01	 6.182821	5.257e-02	8.234e-01	test
SIN3A@01404	-4.299e-01	 4.199657	5.253e-02	8.235e-01	test
SIN3A@12039	 2.965e-01	 5.453408	5.240e-02	8.237e-01	test
SIN3A@12003	 1.562e-01	 7.687718	5.232e-02	8.238e-01	test
SIN3A@08956	 2.446e-01	 6.457960	5.235e-02	8.238e-01	test
SIN3A@08358	-3.132e-01	 5.483546	5.236e-02	8.238e-01	test
SIN3A@12742	-5.959e-01	 3.187649	5.235e-02	8.238e-01	test
SIN3A@06624	-2.777e-01	 6.291773	5.233e-02	8.239e-01	test
SIN3A@12901	 4.831e-01	 3.765998	5.229e-02	8.239e-01	test
SIN3A@04134	 3.573e-01	 5.005510	5.231e-02	8.239e-01	test
SIN3A@10110	-4.003e-01	 4.544332	5.221e-02	8.240e-01	test
SIN3A@09501	 2.807e-01	 5.607027	5.217e-02	8.240e-01	test
SIN3A@11232	-5.195e-01	 4.236031	5.220e-02	8.241e-01	test
SIN3A@04940	-6.226e-01	 1.983040	5.220e-02	8.241e-01	test
SIN3A@10044	 3.493e-01	 5.219998	5.216e-02	8.241e-01	test
SIN3A@13243	 2.643e-01	 6.214301	5.216e-02	8.241e-01	test
SIN3A@05093	-2.560e-01	 6.210075	5.206e-02	8.243e-01	test
SIN3A@05092	-2.000e-01	 8.643750	5.206e-02	8.243e-01	test
SIN3A@13306	-4.286e-01	 4.997231	5.196e-02	8.245e-01	test
SIN3A@09937	 2.379e-01	 6.321624	5.191e-02	8.245e-01	test
SIN3A@13657	-2.850e-01	 6.437718	5.195e-02	8.245e-01	test
SIN3A@03994	 4.802e-01	 4.472353	5.185e-02	8.246e-01	test
SIN3A@10921	 2.712e-01	 5.777227	5.177e-02	8.247e-01	test
SIN3A@11051	-6.039e-01	 0.447509	5.180e-02	8.247e-01	test
SIN3A@06913	-2.366e-01	 6.414045	5.170e-02	8.248e-01	test
SIN3A@05462	-2.565e-01	 5.938608	5.168e-02	8.248e-01	test
SIN3A@02511	 5.444e-01	 3.547839	5.167e-02	8.250e-01	test
SIN3A@03445	-4.769e-01	 4.069490	5.164e-02	8.250e-01	test
SIN3A@00247	 2.690e-01	 6.355240	5.161e-02	8.250e-01	test
SIN3A@04052	 5.546e-01	 3.628781	5.160e-02	8.251e-01	test
SIN3A@06688	-3.179e-01	 5.735304	5.157e-02	8.251e-01	test
SIN3A@13752	 2.092e-01	 6.998087	5.152e-02	8.252e-01	test
SIN3A@11691	-2.713e-01	 5.985405	5.150e-02	8.252e-01	test
SIN3A@02019	-1.646e-01	 7.799009	5.145e-02	8.253e-01	test
SIN3A@07480	 3.150e-01	 5.954378	5.144e-02	8.253e-01	test
SIN3A@06535	 6.215e-01	 3.120988	5.143e-02	8.254e-01	test
SIN3A@14247	-3.022e-01	 5.716846	5.140e-02	8.254e-01	negative
SIN3A@06026	 2.602e-01	 5.875750	5.134e-02	8.254e-01	test
SIN3A@10106	-4.660e-01	 4.633923	5.123e-02	8.257e-01	test
SIN3A@10363	-2.588e-01	 5.873749	5.112e-02	8.258e-01	test
SIN3A@00165	-3.328e-01	 4.933001	5.104e-02	8.259e-01	test
SIN3A@11165	 4.415e-01	 4.355022	5.108e-02	8.259e-01	test
SIN3A@11348	-2.124e-01	 7.291023	5.099e-02	8.261e-01	test
SIN3A@04732	-3.118e-01	 5.176901	5.091e-02	8.261e-01	test
SIN3A@09047	 1.864e-01	 7.211274	5.093e-02	8.261e-01	test
SIN3A@09864	-2.470e-01	 6.283428	5.091e-02	8.262e-01	test
SIN3A@09515	-2.643e-01	 6.067798	5.094e-02	8.262e-01	test
SIN3A@13079	-3.360e-01	 4.934392	5.089e-02	8.262e-01	test
SIN3A@12141	 2.382e-01	 6.739030	5.086e-02	8.263e-01	test
SIN3A@13373	 2.851e-01	 5.637388	5.074e-02	8.264e-01	test
SIN3A@00967	 3.152e-01	 5.883139	5.076e-02	8.265e-01	test
SIN3A@05348	-5.402e-01	 3.756101	5.076e-02	8.265e-01	test
SIN3A@08556	-6.047e-01	 2.260834	5.072e-02	8.265e-01	test
SIN3A@05499	 1.888e-01	 7.068361	5.067e-02	8.265e-01	test
SIN3A@00312	-5.567e-01	 4.092012	5.071e-02	8.266e-01	test
SIN3A@12577	-2.110e-01	 7.002094	5.062e-02	8.267e-01	test
SIN3A@00164	-2.298e-01	 6.787652	5.060e-02	8.267e-01	test
SIN3A@12704	-2.263e-01	 6.534899	5.054e-02	8.268e-01	test
SIN3A@02130	-3.250e-01	 6.074872	5.058e-02	8.268e-01	test
SIN3A@03728	 3.576e-01	 5.719602	5.057e-02	8.268e-01	test
SIN3A@01270	-5.038e-01	 3.198271	5.052e-02	8.268e-01	test
SIN3A@10692	-2.798e-01	 6.667271	5.054e-02	8.268e-01	test
SIN3A@07520	 4.508e-01	 4.802603	5.053e-02	8.269e-01	test
SIN3A@13254	 1.787e-01	 7.521741	5.051e-02	8.269e-01	test
SIN3A@11310	 3.737e-01	 4.807960	5.050e-02	8.269e-01	test
SIN3A@07660	 4.224e-01	 4.275634	5.045e-02	8.269e-01	test
SIN3A@00692	-2.124e-01	 6.728403	5.036e-02	8.271e-01	test
SIN3A@12595	 5.308e-01	 3.746012	5.038e-02	8.271e-01	test
SIN3A@13767	-4.879e-01	 4.100092	5.034e-02	8.272e-01	test
SIN3A@00379	-1.982e-01	 7.227487	5.029e-02	8.273e-01	test
SIN3A@12194	-5.697e-01	 2.825838	5.026e-02	8.273e-01	test
SIN3A@08083	 3.649e-01	 4.678985	5.021e-02	8.273e-01	test
SIN3A@04336	 2.522e-01	 6.450979	5.022e-02	8.274e-01	test
SIN3A@14036	 1.044e-01	 9.128598	5.010e-02	8.275e-01	negative
SIN3A@05475	 2.565e-01	 5.873086	5.010e-02	8.275e-01	test
SIN3A@05794	 2.930e-01	 5.512887	5.010e-02	8.275e-01	test
SIN3A@08617	-4.156e-01	 4.879997	5.008e-02	8.276e-01	test
SIN3A@05653	-2.163e-01	 7.075231	5.007e-02	8.276e-01	test
SIN3A@09359	-4.587e-01	 4.241422	5.006e-02	8.277e-01	test
SIN3A@14455	 1.351e-01	 8.255587	5.003e-02	8.277e-01	negative
SIN3A@06273	-2.963e-01	 6.490442	5.002e-02	8.277e-01	test
SIN3A@08780	-4.548e-01	 4.291353	4.999e-02	8.278e-01	test
SIN3A@10687	-5.374e-01	-0.133149	4.995e-02	8.278e-01	test
SIN3A@02200	 4.143e-01	 4.364105	4.994e-02	8.278e-01	test
SIN3A@12346	-5.043e-01	 3.171935	4.985e-02	8.280e-01	test
SIN3A@08524	 2.405e-01	 6.242324	4.979e-02	8.280e-01	test
SIN3A@12150	 1.576e-01	 7.665993	4.979e-02	8.281e-01	test
SIN3A@02109	 1.687e-01	 7.799756	4.980e-02	8.281e-01	test
SIN3A@03924	-2.969e-01	 5.293228	4.970e-02	8.282e-01	test
SIN3A@11342	-2.887e-01	 5.531907	4.966e-02	8.283e-01	test
SIN3A@13560	-5.555e-01	 4.277173	4.968e-02	8.283e-01	test
SIN3A@09109	-5.205e-01	 4.161815	4.968e-02	8.283e-01	test
SIN3A@02102	-3.759e-01	 5.634451	4.960e-02	8.284e-01	test
SIN3A@00436	-2.932e-01	 6.523544	4.957e-02	8.285e-01	test
SIN3A@02766	-2.748e-01	 5.627401	4.950e-02	8.285e-01	test
SIN3A@12001	 2.020e-01	 6.860519	4.948e-02	8.285e-01	test
SIN3A@13569	-3.058e-01	 5.196519	4.938e-02	8.287e-01	test
SIN3A@02643	 2.912e-01	 5.518906	4.935e-02	8.288e-01	test
SIN3A@02978	 2.057e-01	 6.862053	4.933e-02	8.288e-01	test
SIN3A@02098	 2.058e-01	 6.914849	4.935e-02	8.288e-01	test
SIN3A@13882	-4.810e-01	 4.060096	4.937e-02	8.288e-01	test
SIN3A@10751	-2.042e-01	 7.066510	4.936e-02	8.288e-01	test
SIN3A@08463	-2.787e-01	 6.588426	4.935e-02	8.289e-01	test
SIN3A@05774	-2.066e-01	 6.798797	4.924e-02	8.290e-01	test
SIN3A@09917	 6.154e-01	 3.428533	4.925e-02	8.290e-01	test
SIN3A@10599	-3.142e-01	 5.488498	4.923e-02	8.291e-01	test
SIN3A@05443	-5.882e-01	-0.457560	4.923e-02	8.291e-01	test
SIN3A@05858	 2.719e-01	 5.768817	4.919e-02	8.291e-01	test
SIN3A@00422	 3.300e-01	 4.908899	4.916e-02	8.291e-01	test
SIN3A@00488	 4.466e-01	 5.030059	4.917e-02	8.292e-01	test
SIN3A@04846	-3.096e-01	 5.120395	4.912e-02	8.292e-01	test
SIN3A@03621	 1.458e-01	 7.775834	4.911e-02	8.292e-01	test
SIN3A@06781	-2.265e-01	 6.535100	4.908e-02	8.292e-01	test
SIN3A@03461	-3.723e-01	 4.519717	4.897e-02	8.294e-01	test
SIN3A@10854	 2.742e-01	 5.589176	4.895e-02	8.295e-01	test
SIN3A@00969	-1.765e-01	 7.215737	4.894e-02	8.295e-01	test
SIN3A@02452	-2.765e-01	 5.960627	4.893e-02	8.296e-01	test
SIN3A@09118	-2.458e-01	 6.305560	4.889e-02	8.296e-01	test
SIN3A@08071	-2.213e-01	 6.974321	4.888e-02	8.297e-01	test
SIN3A@09967	-3.989e-01	 4.547122	4.888e-02	8.297e-01	test
SIN3A@11433	 3.998e-01	 4.406667	4.883e-02	8.297e-01	test
SIN3A@11244	-2.554e-01	 6.075970	4.884e-02	8.297e-01	test
SIN3A@11622	-2.719e-01	 6.575456	4.884e-02	8.297e-01	test
SIN3A@04901	 1.605e-01	 8.046238	4.878e-02	8.298e-01	test
SIN3A@12210	 5.037e-01	 4.135309	4.870e-02	8.300e-01	test
SIN3A@07010	 2.202e-01	 6.531119	4.861e-02	8.301e-01	test
SIN3A@05759	 2.448e-01	 6.064780	4.860e-02	8.301e-01	test
SIN3A@02009	-3.919e-01	 4.755565	4.863e-02	8.301e-01	test
SIN3A@00180	 3.165e-01	 5.381119	4.862e-02	8.301e-01	test
SIN3A@11942	-3.651e-01	 5.390182	4.860e-02	8.301e-01	test
SIN3A@08664	-2.070e-01	 6.912656	4.857e-02	8.302e-01	test
SIN3A@05193	-2.799e-01	 5.552351	4.850e-02	8.302e-01	test
SIN3A@00736	 4.023e-01	 5.187806	4.849e-02	8.303e-01	test
SIN3A@02821	-4.133e-01	 4.341658	4.847e-02	8.304e-01	test
SIN3A@06751	 2.457e-01	 6.223717	4.845e-02	8.304e-01	test
SIN3A@08978	-2.706e-01	 5.629154	4.840e-02	8.304e-01	test
SIN3A@11551	-3.212e-01	 5.453483	4.841e-02	8.305e-01	test
SIN3A@01686	 3.084e-01	 6.607070	4.841e-02	8.305e-01	test
SIN3A@00455	 2.611e-01	 7.419746	4.839e-02	8.305e-01	test
SIN3A@02421	 4.325e-01	 4.740076	4.826e-02	8.307e-01	test
SIN3A@14072	-1.279e-01	 8.161219	4.818e-02	8.308e-01	negative
SIN3A@03175	 2.519e-01	 6.283170	4.820e-02	8.308e-01	test
SIN3A@12799	-3.636e-01	 5.240312	4.816e-02	8.309e-01	test
SIN3A@09531	-4.623e-01	 3.814711	4.809e-02	8.310e-01	test
SIN3A@10744	-5.160e-01	 3.458301	4.809e-02	8.310e-01	test
SIN3A@01330	 5.852e-01	 4.044856	4.799e-02	8.312e-01	test
SIN3A@04528	 2.249e-01	 6.414923	4.789e-02	8.313e-01	test
SIN3A@04912	-3.021e-01	 5.765990	4.793e-02	8.313e-01	test
SIN3A@06205	 3.204e-01	 5.081663	4.785e-02	8.314e-01	test
SIN3A@09887	-3.712e-01	 4.492433	4.784e-02	8.314e-01	test
SIN3A@09694	-2.815e-01	 5.678109	4.782e-02	8.315e-01	test
SIN3A@04328	-2.582e-01	 5.815749	4.773e-02	8.316e-01	test
SIN3A@09298	-4.536e-01	 5.104663	4.773e-02	8.316e-01	test
SIN3A@07026	 3.712e-01	 4.635021	4.766e-02	8.317e-01	test
SIN3A@00592	-4.055e-01	 5.311410	4.767e-02	8.317e-01	test
SIN3A@05099	-1.793e-01	 7.972007	4.765e-02	8.318e-01	test
SIN3A@07387	 3.174e-01	 5.434093	4.763e-02	8.318e-01	test
SIN3A@03005	-1.262e-01	 8.283477	4.757e-02	8.318e-01	test
SIN3A@10755	 3.443e-01	 4.880782	4.756e-02	8.319e-01	test
SIN3A@02834	-3.680e-01	 5.374293	4.757e-02	8.319e-01	test
SIN3A@05551	 4.449e-01	 5.116455	4.757e-02	8.319e-01	test
SIN3A@05979	-3.016e-01	 5.670445	4.743e-02	8.322e-01	test
SIN3A@05997	-2.354e-01	 6.458355	4.732e-02	8.324e-01	test
SIN3A@11171	-3.058e-01	 5.650399	4.731e-02	8.324e-01	test
SIN3A@03410	-2.098e-01	 7.056697	4.729e-02	8.324e-01	test
SIN3A@10113	-1.787e-01	 7.212562	4.725e-02	8.324e-01	test
SIN3A@00798	-4.606e-01	 4.067908	4.722e-02	8.325e-01	test
SIN3A@13675	-2.959e-01	 5.970271	4.719e-02	8.326e-01	test
SIN3A@11210	 3.224e-01	 5.217157	4.717e-02	8.326e-01	test
SIN3A@09422	-2.655e-01	 5.979098	4.715e-02	8.326e-01	test
SIN3A@01782	 5.563e-01	 0.415275	4.713e-02	8.327e-01	test
SIN3A@01928	-3.330e-01	 4.981263	4.702e-02	8.329e-01	test
SIN3A@09380	 3.464e-01	 4.991078	4.701e-02	8.329e-01	test
SIN3A@07595	 1.762e-01	 7.376541	4.697e-02	8.330e-01	test
SIN3A@05745	-3.928e-01	 4.286921	4.682e-02	8.331e-01	test
SIN3A@01712	 2.829e-01	 5.561548	4.685e-02	8.332e-01	test
SIN3A@07571	-1.914e-01	 7.030086	4.683e-02	8.332e-01	test
SIN3A@04027	 1.859e-01	 7.028170	4.676e-02	8.333e-01	test
SIN3A@02681	-2.017e-01	 7.994199	4.680e-02	8.333e-01	test
SIN3A@01117	-1.911e-01	 7.238822	4.676e-02	8.333e-01	test
SIN3A@03816	 2.550e-01	 6.100774	4.671e-02	8.334e-01	test
SIN3A@07842	 3.884e-01	 4.580276	4.670e-02	8.334e-01	test
SIN3A@13763	-1.945e-01	 7.109407	4.667e-02	8.335e-01	test
SIN3A@13804	 2.070e-01	 6.777349	4.656e-02	8.336e-01	test
SIN3A@12234	-3.110e-01	 5.027693	4.655e-02	8.336e-01	test
SIN3A@10540	-3.487e-01	 5.036729	4.652e-02	8.337e-01	test
SIN3A@07041	 2.003e-01	 7.050157	4.646e-02	8.339e-01	test
SIN3A@06974	-3.533e-01	 4.736071	4.642e-02	8.339e-01	test
SIN3A@01445	-2.354e-01	 6.429555	4.644e-02	8.339e-01	test
SIN3A@01559	 2.334e-01	 6.275031	4.638e-02	8.339e-01	test
SIN3A@04332	 4.747e-01	 3.612885	4.630e-02	8.341e-01	test
SIN3A@13643	 2.632e-01	 5.617840	4.622e-02	8.342e-01	test
SIN3A@03417	 2.732e-01	 5.546116	4.622e-02	8.342e-01	test
SIN3A@03303	 3.406e-01	 5.283469	4.622e-02	8.343e-01	test
SIN3A@05585	-2.008e-01	 7.076840	4.605e-02	8.346e-01	test
SIN3A@02745	 4.768e-01	 3.206279	4.599e-02	8.346e-01	test
SIN3A@12766	-2.036e-01	 7.375806	4.599e-02	8.347e-01	test
SIN3A@10869	 4.860e-01	 2.460106	4.592e-02	8.347e-01	test
SIN3A@02153	-2.512e-01	 5.850178	4.592e-02	8.347e-01	test
SIN3A@08543	 3.274e-01	 5.858799	4.593e-02	8.348e-01	test
