logFC	logCPM	F	PValue	status
SIN3A@01365	-1.279e+00	 4.298450	2.917e-01	0.603709	test
SIN3A@09113	-7.157e-01	 5.560886	2.917e-01	0.603710	test
SIN3A@13712	-4.145e-01	 7.431691	2.911e-01	0.603725	test
SIN3A@04813	 6.446e-01	 5.986791	2.912e-01	0.603954	test
SIN3A@11449	 5.955e-01	 6.730782	2.912e-01	0.604004	test
SIN3A@14036	-4.932e-01	 8.860702	2.910e-01	0.604117	negative
SIN3A@14170	-8.990e-01	 5.003211	2.910e-01	0.604127	negative
SIN3A@12042	-1.022e+00	 4.631846	2.910e-01	0.604143	test
SIN3A@03686	-7.046e-01	 7.167592	2.908e-01	0.604227	test
SIN3A@11135	-9.886e-01	 4.447182	2.906e-01	0.604349	test
SIN3A@02442	-4.908e-01	 7.166304	2.905e-01	0.604448	test
SIN3A@01636	 8.767e-01	 5.984504	2.905e-01	0.604450	test
SIN3A@14265	-5.505e-01	 6.356499	2.898e-01	0.604515	negative
SIN3A@10717	 1.159e+00	 4.440524	2.903e-01	0.604526	test
SIN3A@13981	-5.318e-01	 6.935291	2.901e-01	0.604641	test
SIN3A@05951	 8.391e-01	 5.444044	2.901e-01	0.604696	test
SIN3A@07437	 5.647e-01	 6.338510	2.895e-01	0.604699	test
SIN3A@02681	 3.588e-01	 8.292540	2.899e-01	0.604728	test
SIN3A@03555	 6.973e-01	 6.524690	2.900e-01	0.604747	test
SIN3A@06784	-7.208e-01	 5.265122	2.894e-01	0.604768	test
SIN3A@09208	-1.158e+00	 4.349620	2.896e-01	0.604963	test
SIN3A@11738	 4.856e-01	 6.925016	2.891e-01	0.604971	test
SIN3A@12962	 6.235e-01	 5.836409	2.891e-01	0.604975	test
SIN3A@07345	-9.707e-01	 4.899097	2.896e-01	0.604987	test
SIN3A@11469	 1.325e+00	 2.995928	2.894e-01	0.605071	test
SIN3A@09666	-5.795e-01	 6.063447	2.888e-01	0.605120	test
SIN3A@10742	 1.176e+00	 4.366856	2.892e-01	0.605207	test
SIN3A@11001	 1.067e+00	 4.783107	2.891e-01	0.605273	test
SIN3A@01801	 8.818e-01	 4.709563	2.891e-01	0.605274	test
SIN3A@06377	 5.677e-01	 6.384783	2.883e-01	0.605450	test
SIN3A@13730	-4.335e-01	 7.222212	2.882e-01	0.605511	test
SIN3A@13802	-1.468e+00	 2.299556	2.885e-01	0.605678	test
SIN3A@10116	 9.848e-01	 4.069348	2.880e-01	0.605783	test
SIN3A@04381	 9.314e-01	 4.526639	2.883e-01	0.605793	test
SIN3A@06560	-5.830e-01	 6.649804	2.882e-01	0.605811	test
SIN3A@12249	-1.171e+00	 2.038032	2.876e-01	0.605899	test
SIN3A@04435	-1.096e+00	 3.004944	2.875e-01	0.605931	test
SIN3A@06696	-6.839e-01	 5.368472	2.875e-01	0.605931	test
SIN3A@10014	-9.039e-01	 4.872727	2.874e-01	0.606317	test
SIN3A@11999	-4.416e-01	 7.165567	2.867e-01	0.606429	test
SIN3A@06544	 7.509e-01	 5.411478	2.871e-01	0.606533	test
SIN3A@10689	 1.137e+00	 2.113415	2.865e-01	0.606555	test
SIN3A@07700	-5.240e-01	 7.017696	2.870e-01	0.606557	test
SIN3A@13816	 8.698e-01	 4.364535	2.865e-01	0.606590	test
SIN3A@03274	 5.711e-01	 6.365923	2.863e-01	0.606678	test
SIN3A@03412	-8.178e-01	 5.885287	2.867e-01	0.606772	test
SIN3A@12121	 5.768e-01	 6.096427	2.861e-01	0.606813	test
SIN3A@11917	 1.248e+00	 5.486843	2.866e-01	0.606843	test
SIN3A@08520	 7.361e-01	 5.683466	2.865e-01	0.606887	test
SIN3A@09962	-6.465e-01	 5.752530	2.859e-01	0.606990	test
SIN3A@01900	 7.706e-01	 6.097377	2.863e-01	0.607004	test
SIN3A@08512	-1.007e+00	 4.715333	2.862e-01	0.607045	test
SIN3A@10465	-8.456e-01	 6.472169	2.862e-01	0.607093	test
SIN3A@10212	 8.467e-01	 5.221342	2.861e-01	0.607146	test
SIN3A@10443	-6.500e-01	 6.584172	2.860e-01	0.607177	test
SIN3A@00245	-1.287e+00	 2.204485	2.859e-01	0.607259	test
SIN3A@07058	 9.470e-01	 5.653558	2.858e-01	0.607332	test
SIN3A@02677	-1.431e+00	 1.544129	2.857e-01	0.607373	test
SIN3A@13068	 1.113e+00	 3.221892	2.850e-01	0.607505	test
SIN3A@12193	-8.723e-01	 5.157230	2.855e-01	0.607516	test
SIN3A@09085	-5.190e-01	 7.380997	2.853e-01	0.607644	test
SIN3A@05291	-8.328e-01	 4.624264	2.844e-01	0.607843	test
SIN3A@10284	 1.318e+00	 3.930116	2.846e-01	0.608037	test
SIN3A@10508	 7.136e-01	 5.236359	2.841e-01	0.608066	test
SIN3A@06742	 1.172e+00	 3.198919	2.843e-01	0.608192	test
SIN3A@08826	-8.287e-01	 4.802536	2.841e-01	0.608284	test
SIN3A@04555	-4.697e-01	 7.788981	2.842e-01	0.608302	test
SIN3A@02467	 4.272e-01	 7.292403	2.834e-01	0.608473	test
SIN3A@00859	-5.654e-01	 6.630651	2.838e-01	0.608581	test
SIN3A@12089	-1.043e+00	 4.197155	2.837e-01	0.608639	test
SIN3A@00032	-4.769e-01	 7.279302	2.836e-01	0.608684	test
SIN3A@10549	-7.251e-01	 6.710385	2.835e-01	0.608740	test
SIN3A@12372	 9.088e-01	 6.171447	2.834e-01	0.608779	test
SIN3A@09306	 8.409e-01	 5.003443	2.831e-01	0.608965	test
SIN3A@04292	-9.954e-01	 3.987151	2.828e-01	0.608965	test
SIN3A@01769	-6.925e-01	 6.892917	2.831e-01	0.608970	test
SIN3A@03689	 8.131e-01	 5.390814	2.831e-01	0.608995	test
SIN3A@13157	-4.806e-01	 7.335449	2.829e-01	0.609106	test
SIN3A@03357	 3.996e-01	 7.482200	2.822e-01	0.609216	test
SIN3A@04251	-8.096e-01	 5.155764	2.825e-01	0.609381	test
SIN3A@13249	-9.619e-01	 5.064236	2.824e-01	0.609417	test
SIN3A@01214	-7.345e-01	 5.167975	2.819e-01	0.609434	test
SIN3A@09215	-1.492e+00	 3.335774	2.823e-01	0.609487	test
SIN3A@10976	-1.336e+00	 2.318607	2.823e-01	0.609504	test
SIN3A@01890	-9.313e-01	 5.425895	2.822e-01	0.609530	test
SIN3A@12296	 6.838e-01	 5.854405	2.820e-01	0.609682	test
SIN3A@11645	-7.123e-01	 6.046709	2.819e-01	0.609716	test
SIN3A@03370	 8.843e-01	 5.022446	2.818e-01	0.609791	test
SIN3A@08853	-5.631e-01	 6.315317	2.812e-01	0.609869	test
SIN3A@06700	 5.896e-01	 6.112193	2.811e-01	0.609921	test
SIN3A@06606	-5.883e-01	 5.928878	2.810e-01	0.609970	test
SIN3A@06851	-6.607e-01	 6.202379	2.815e-01	0.609977	test
SIN3A@10805	 6.859e-01	 5.552116	2.813e-01	0.609980	test
SIN3A@07597	 1.006e+00	 4.365196	2.814e-01	0.610039	test
SIN3A@06968	 4.299e-01	 7.320232	2.809e-01	0.610081	test
SIN3A@01059	 6.196e-01	 5.919493	2.809e-01	0.610091	test
SIN3A@10555	-6.552e-01	 5.754342	2.809e-01	0.610187	test
SIN3A@14385	-7.501e-01	 5.662340	2.811e-01	0.610244	negative
SIN3A@03344	-5.614e-01	 6.198021	2.805e-01	0.610298	test
SIN3A@00416	-9.432e-01	 4.104782	2.805e-01	0.610333	test
SIN3A@07864	-6.897e-01	 5.747888	2.809e-01	0.610334	test
SIN3A@07534	 4.274e-01	 7.506774	2.809e-01	0.610352	test
SIN3A@08545	 6.337e-01	 5.748737	2.803e-01	0.610423	test
SIN3A@01977	 4.607e-01	 7.102779	2.803e-01	0.610467	test
SIN3A@11501	-6.631e-01	 5.554625	2.801e-01	0.610532	test
SIN3A@05998	 6.190e-01	 6.072505	2.805e-01	0.610554	test
SIN3A@08101	 6.221e-01	 5.691181	2.798e-01	0.610730	test
SIN3A@07750	 4.952e-01	 7.754296	2.803e-01	0.610749	test
SIN3A@11990	-7.578e-01	 6.559947	2.802e-01	0.610806	test
SIN3A@09774	-7.949e-01	 4.684574	2.791e-01	0.611159	test
SIN3A@13576	-4.336e-01	 7.718898	2.796e-01	0.611161	test
SIN3A@04936	-8.269e-01	 4.585928	2.791e-01	0.611167	test
SIN3A@02207	-1.136e+00	 3.034062	2.790e-01	0.611247	test
SIN3A@14005	 5.503e-01	 6.331881	2.788e-01	0.611356	test
SIN3A@08856	-8.636e-01	 4.604006	2.792e-01	0.611361	test
SIN3A@10868	 8.907e-01	 4.361594	2.788e-01	0.611374	test
SIN3A@14293	-7.012e-01	 6.360904	2.792e-01	0.611447	negative
SIN3A@06697	-5.343e-01	 6.978513	2.791e-01	0.611508	test
SIN3A@14325	-4.642e-01	 8.263492	2.790e-01	0.611544	negative
SIN3A@05294	-5.646e-01	 6.459631	2.785e-01	0.611618	test
SIN3A@12333	-4.870e-01	 7.148680	2.789e-01	0.611634	test
SIN3A@05084	 9.130e-01	 6.031515	2.788e-01	0.611662	test
SIN3A@10434	 5.568e-01	 6.259414	2.783e-01	0.611674	test
SIN3A@11608	-8.283e-01	 6.184752	2.787e-01	0.611731	test
SIN3A@00946	-9.058e-01	 4.583383	2.787e-01	0.611742	test
SIN3A@11825	 1.112e+00	 3.310258	2.781e-01	0.611869	test
SIN3A@03130	-6.780e-01	 6.310397	2.784e-01	0.611938	test
SIN3A@05360	 4.707e-01	 6.916506	2.777e-01	0.612027	test
SIN3A@12703	-1.018e+00	 4.301249	2.779e-01	0.612210	test
SIN3A@07479	 5.101e-01	 6.689642	2.775e-01	0.612211	test
SIN3A@08088	-1.109e+00	 4.298689	2.779e-01	0.612259	test
SIN3A@03547	-4.224e-01	 7.210508	2.774e-01	0.612260	test
SIN3A@00389	-9.884e-01	 3.994996	2.776e-01	0.612283	test
SIN3A@10200	-6.200e-01	 6.303395	2.778e-01	0.612288	test
SIN3A@11434	-1.062e+00	 4.471165	2.778e-01	0.612332	test
SIN3A@06441	-6.857e-01	 5.484363	2.773e-01	0.612451	test
SIN3A@04716	 4.471e-01	 7.066425	2.770e-01	0.612504	test
SIN3A@10135	 8.418e-01	 4.507032	2.769e-01	0.612533	test
SIN3A@03542	-4.894e-01	 7.232378	2.773e-01	0.612618	test
SIN3A@13821	-6.842e-01	 5.643471	2.771e-01	0.612765	test
SIN3A@06600	-6.000e-01	 5.954565	2.766e-01	0.612766	test
SIN3A@04358	 6.576e-01	 6.133531	2.770e-01	0.612778	test
SIN3A@04513	-1.101e+00	 2.591245	2.765e-01	0.612825	test
SIN3A@02159	-1.378e+00	 1.272305	2.768e-01	0.612949	test
SIN3A@06657	 8.962e-01	 5.485100	2.768e-01	0.612958	test
SIN3A@04341	 9.582e-01	 4.546693	2.767e-01	0.613004	test
SIN3A@09889	-5.733e-01	 6.446060	2.763e-01	0.613120	test
SIN3A@00078	 6.226e-01	 6.040895	2.762e-01	0.613262	test
SIN3A@06274	 8.985e-01	 4.761630	2.762e-01	0.613301	test
SIN3A@01832	-4.246e-01	 7.177623	2.757e-01	0.613312	test
SIN3A@13102	-8.518e-01	 4.509407	2.757e-01	0.613338	test
SIN3A@03530	-8.442e-01	 5.262595	2.761e-01	0.613357	test
SIN3A@08652	 1.143e+00	 3.877243	2.761e-01	0.613360	test
SIN3A@14083	-3.280e-01	 8.200800	2.756e-01	0.613409	negative
SIN3A@04717	 6.341e-01	 5.864320	2.756e-01	0.613542	test
SIN3A@05298	-1.394e+00	 1.475090	2.757e-01	0.613622	test
SIN3A@13908	-6.846e-01	 6.791961	2.757e-01	0.613636	test
SIN3A@10829	 7.712e-01	 5.513352	2.757e-01	0.613636	test
SIN3A@13892	-7.408e-01	 6.615725	2.757e-01	0.613654	test
SIN3A@10790	-1.242e+00	 1.696289	2.756e-01	0.613663	test
SIN3A@11385	-7.325e-01	 5.794259	2.755e-01	0.613766	test
SIN3A@14222	-9.101e-01	 4.581126	2.754e-01	0.613827	negative
SIN3A@12963	 1.141e+00	 2.701945	2.749e-01	0.613863	test
SIN3A@06027	-6.541e-01	 5.631727	2.748e-01	0.613932	test
SIN3A@11743	-1.237e+00	 2.565398	2.752e-01	0.613933	test
SIN3A@09158	 1.039e+00	 3.728792	2.748e-01	0.613987	test
SIN3A@00940	-6.198e-01	 5.905488	2.747e-01	0.614013	test
SIN3A@11935	-4.960e-01	 6.766553	2.745e-01	0.614093	test
SIN3A@13556	 1.087e+00	 3.082464	2.745e-01	0.614096	test
SIN3A@12520	-9.867e-01	 5.163604	2.747e-01	0.614235	test
SIN3A@13959	-1.139e+00	 3.008704	2.743e-01	0.614271	test
SIN3A@00802	 5.385e-01	 6.319159	2.742e-01	0.614279	test
SIN3A@08910	-6.748e-01	 5.672563	2.746e-01	0.614342	test
SIN3A@06192	-3.878e-01	 7.678681	2.742e-01	0.614346	test
SIN3A@08609	-3.988e-01	 7.988262	2.745e-01	0.614377	test
SIN3A@02402	 5.713e-01	 6.045506	2.740e-01	0.614396	test
SIN3A@04016	 5.816e-01	 7.066166	2.745e-01	0.614404	test
SIN3A@13664	-3.991e-01	 8.477058	2.744e-01	0.614468	test
SIN3A@07776	 6.403e-01	 5.973788	2.744e-01	0.614476	test
SIN3A@05568	-7.279e-01	 4.910537	2.737e-01	0.614588	test
SIN3A@07505	-6.701e-01	 5.868480	2.736e-01	0.614956	test
SIN3A@10414	-5.634e-01	 6.459362	2.734e-01	0.614956	test
SIN3A@09838	 6.475e-01	 5.876681	2.736e-01	0.614970	test
SIN3A@12769	-9.617e-01	 3.949217	2.728e-01	0.615160	test
SIN3A@00832	-8.416e-01	 5.335506	2.732e-01	0.615201	test
SIN3A@05283	 5.049e-01	 6.762181	2.724e-01	0.615396	test
SIN3A@00714	 1.159e+00	 3.634136	2.727e-01	0.615539	test
SIN3A@12648	-7.859e-01	 4.964690	2.726e-01	0.615625	test
SIN3A@01797	-1.433e+00	 3.383908	2.722e-01	0.615854	test
SIN3A@12064	-6.984e-01	 5.109816	2.716e-01	0.615934	test
SIN3A@08134	-7.267e-01	 5.641763	2.719e-01	0.616070	test
SIN3A@07341	-1.195e+00	 2.621425	2.717e-01	0.616125	test
SIN3A@11320	-5.296e-01	 7.173569	2.717e-01	0.616141	test
SIN3A@13195	-4.493e-01	 7.018983	2.712e-01	0.616199	test
SIN3A@05329	-1.411e+00	 3.027567	2.716e-01	0.616242	test
SIN3A@04748	 5.257e-01	 6.423091	2.709e-01	0.616347	test
SIN3A@08504	-8.992e-01	 4.478030	2.714e-01	0.616352	test
SIN3A@00678	 6.830e-01	 6.171222	2.714e-01	0.616390	test
SIN3A@00854	-4.982e-01	 6.995565	2.713e-01	0.616442	test
SIN3A@06831	 3.445e-01	 7.949256	2.706e-01	0.616552	test
SIN3A@13167	 4.198e-01	 7.320432	2.706e-01	0.616565	test
SIN3A@11213	 1.130e+00	 2.654936	2.705e-01	0.616629	test
SIN3A@05538	-7.616e-01	 5.153790	2.709e-01	0.616656	test
SIN3A@02204	 6.014e-01	 6.424776	2.709e-01	0.616685	test
SIN3A@03432	 8.074e-01	 4.767039	2.704e-01	0.616850	test
SIN3A@00156	 5.598e-01	 6.222756	2.701e-01	0.616858	test
SIN3A@12528	-7.014e-01	 5.083072	2.701e-01	0.616880	test
SIN3A@12658	 6.550e-01	 6.063341	2.705e-01	0.616945	test
SIN3A@06658	 7.695e-01	 4.777025	2.699e-01	0.617041	test
SIN3A@14349	-4.245e-01	 8.008043	2.703e-01	0.617080	negative
SIN3A@05024	-3.565e-01	 7.908285	2.698e-01	0.617088	test
SIN3A@13672	-6.925e-01	 7.041649	2.702e-01	0.617100	test
SIN3A@08217	 5.567e-01	 6.239872	2.697e-01	0.617127	test
SIN3A@02069	-7.450e-01	 4.839500	2.697e-01	0.617144	test
SIN3A@01382	-1.403e+00	 1.764690	2.701e-01	0.617213	test
SIN3A@03434	-4.523e-01	 7.634116	2.699e-01	0.617347	test
SIN3A@00011	 8.655e-01	 4.834004	2.697e-01	0.617448	test
SIN3A@11705	-5.753e-01	 6.974127	2.697e-01	0.617462	test
SIN3A@09855	 3.671e-01	 7.652862	2.690e-01	0.617570	test
SIN3A@02530	-6.682e-01	 6.271657	2.695e-01	0.617593	test
SIN3A@13376	 4.923e-01	 6.805779	2.689e-01	0.617630	test
SIN3A@14257	-6.075e-01	 6.252191	2.693e-01	0.617693	negative
SIN3A@12320	-6.944e-01	 5.998895	2.693e-01	0.617712	test
SIN3A@01133	-5.850e-01	 5.950104	2.687e-01	0.617791	test
SIN3A@09996	-4.857e-01	 6.852884	2.687e-01	0.617811	test
SIN3A@01983	 8.361e-01	 5.977727	2.690e-01	0.617874	test
SIN3A@08639	 1.142e+00	 4.000412	2.690e-01	0.617920	test
SIN3A@00154	-6.123e-01	 7.232978	2.688e-01	0.618046	test
SIN3A@12393	 1.009e+00	 4.451326	2.687e-01	0.618126	test
SIN3A@03054	 4.260e-01	 7.273953	2.682e-01	0.618136	test
SIN3A@08903	 7.596e-01	 5.033374	2.685e-01	0.618148	test
SIN3A@03699	 1.345e+00	 4.484526	2.686e-01	0.618183	test
SIN3A@05010	 9.838e-01	 4.824151	2.685e-01	0.618223	test
SIN3A@10045	 9.170e-01	 5.371697	2.684e-01	0.618297	test
SIN3A@00499	-6.086e-01	 6.691792	2.684e-01	0.618301	test
SIN3A@06017	 6.610e-01	 6.107368	2.682e-01	0.618412	test
SIN3A@01480	-6.010e-01	 5.939577	2.674e-01	0.618614	test
SIN3A@10591	 1.047e+00	 3.717878	2.678e-01	0.618615	test
SIN3A@13522	 1.277e+00	 3.127018	2.677e-01	0.618748	test
SIN3A@13275	-1.146e+00	 1.661693	2.672e-01	0.618785	test
SIN3A@13478	 5.708e-01	 6.307729	2.674e-01	0.618789	test
SIN3A@09187	-7.474e-01	 4.839616	2.671e-01	0.618792	test
SIN3A@11229	 6.508e-01	 5.764599	2.675e-01	0.618838	test
SIN3A@12285	-5.828e-01	 6.419088	2.674e-01	0.618942	test
SIN3A@09005	 1.448e+00	 2.765183	2.674e-01	0.618943	test
SIN3A@04269	 6.621e-01	 6.673255	2.673e-01	0.619013	test
SIN3A@04906	-9.265e-01	 4.953056	2.672e-01	0.619032	test
SIN3A@11967	 1.169e+00	 3.468501	2.671e-01	0.619150	test
SIN3A@01886	 6.380e-01	 5.692355	2.665e-01	0.619234	test
SIN3A@00285	 5.794e-01	 6.479814	2.668e-01	0.619304	test
SIN3A@02811	 1.050e+00	 4.993487	2.668e-01	0.619310	test
SIN3A@09575	-6.475e-01	 6.666650	2.668e-01	0.619329	test
SIN3A@06755	-8.370e-01	 4.470501	2.663e-01	0.619370	test
SIN3A@10985	-7.292e-01	 4.892810	2.659e-01	0.619588	test
SIN3A@05844	-8.686e-01	 5.438698	2.661e-01	0.619755	test
SIN3A@06399	-7.532e-01	 5.965818	2.661e-01	0.619768	test
SIN3A@07550	-5.046e-01	 6.716347	2.656e-01	0.619807	test
SIN3A@06717	-1.056e+00	 4.305709	2.657e-01	0.620038	test
SIN3A@07028	-9.019e-01	 4.563102	2.657e-01	0.620045	test
SIN3A@13133	-1.320e+00	-1.028086	2.657e-01	0.620061	test
SIN3A@08755	-8.450e-01	 4.306340	2.650e-01	0.620166	test
SIN3A@12335	-1.247e+00	 2.474322	2.654e-01	0.620207	test
SIN3A@11669	-7.400e-01	 4.834989	2.649e-01	0.620266	test
SIN3A@09960	 7.592e-01	 5.017814	2.652e-01	0.620288	test
SIN3A@12975	 1.470e+00	 2.616801	2.652e-01	0.620346	test
SIN3A@13381	-6.661e-01	 6.006411	2.650e-01	0.620494	test
SIN3A@05987	 7.339e-01	 5.382743	2.650e-01	0.620498	test
SIN3A@01118	 1.135e+00	 4.382990	2.648e-01	0.620594	test
SIN3A@01571	-8.269e-01	 6.171814	2.645e-01	0.620787	test
SIN3A@06417	-1.104e+00	 0.801721	2.640e-01	0.620848	test
SIN3A@05449	 6.589e-01	 5.948019	2.644e-01	0.620877	test
SIN3A@08843	-4.504e-01	 7.142335	2.641e-01	0.620877	test
SIN3A@03879	-5.473e-01	 6.673231	2.642e-01	0.621002	test
SIN3A@10070	-4.044e-01	 7.315289	2.637e-01	0.621016	test
SIN3A@12477	-4.007e-01	 7.643777	2.641e-01	0.621040	test
SIN3A@13352	 6.950e-01	 5.374969	2.640e-01	0.621063	test
SIN3A@04932	 9.452e-01	 3.971129	2.635e-01	0.621173	test
SIN3A@05312	 4.427e-01	 7.039763	2.634e-01	0.621204	test
SIN3A@14061	 4.492e-01	 7.270727	2.639e-01	0.621225	negative
SIN3A@13317	-7.374e-01	 5.909361	2.638e-01	0.621248	test
SIN3A@09853	 4.271e-01	 7.529760	2.637e-01	0.621300	test
SIN3A@05369	 6.566e-01	 6.042971	2.636e-01	0.621427	test
SIN3A@05451	 5.970e-01	 5.789102	2.631e-01	0.621445	test
SIN3A@09297	 8.013e-01	 4.925819	2.634e-01	0.621498	test
SIN3A@09871	-1.077e+00	 2.598059	2.630e-01	0.621509	test
SIN3A@04879	 5.588e-01	 6.075049	2.630e-01	0.621516	test
SIN3A@13237	-5.244e-01	 7.473211	2.634e-01	0.621541	test
SIN3A@09934	 9.503e-01	 3.777096	2.629e-01	0.621559	test
SIN3A@06393	 4.647e-01	 7.006312	2.629e-01	0.621559	test
SIN3A@11989	-4.779e-01	 7.153929	2.633e-01	0.621585	test
SIN3A@09211	 1.149e+00	 4.767362	2.633e-01	0.621602	test
SIN3A@10813	-1.006e+00	 3.532126	2.628e-01	0.621645	test
SIN3A@01508	 5.102e-01	 6.525538	2.627e-01	0.621664	test
SIN3A@11940	-4.143e-01	 8.762461	2.632e-01	0.621670	test
SIN3A@12037	-5.397e-01	 6.320474	2.626e-01	0.621735	test
SIN3A@05494	-5.538e-01	 6.120008	2.625e-01	0.621821	test
SIN3A@02010	 4.579e-01	 7.129181	2.628e-01	0.621824	test
SIN3A@13397	-1.141e+00	 0.926032	2.623e-01	0.622002	test
SIN3A@07714	-4.932e-01	 6.828382	2.622e-01	0.622061	test
SIN3A@11812	 1.239e+00	 3.180832	2.625e-01	0.622089	test
SIN3A@01492	 5.880e-01	 5.985745	2.620e-01	0.622125	test
SIN3A@05863	-7.167e-01	 4.881028	2.620e-01	0.622162	test
SIN3A@02192	 5.461e-01	 6.231894	2.618e-01	0.622302	test
SIN3A@12777	-6.909e-01	 5.134296	2.617e-01	0.622335	test
SIN3A@02578	-9.315e-01	 4.155638	2.620e-01	0.622366	test
SIN3A@08687	-5.072e-01	 7.415569	2.619e-01	0.622508	test
SIN3A@08294	-5.724e-01	 6.245924	2.613e-01	0.622754	test
SIN3A@06390	-6.648e-01	 5.928847	2.614e-01	0.622821	test
SIN3A@11368	 8.247e-01	 4.495707	2.608e-01	0.622932	test
SIN3A@08714	 6.798e-01	 5.713408	2.612e-01	0.622954	test
SIN3A@06150	-6.302e-01	 5.590775	2.607e-01	0.622976	test
SIN3A@14271	-3.514e-01	 7.740519	2.605e-01	0.623116	negative
SIN3A@09553	-8.687e-01	 4.526056	2.610e-01	0.623122	test
SIN3A@10825	-6.811e-01	 5.166890	2.603e-01	0.623241	test
SIN3A@10617	 8.417e-01	 4.299290	2.603e-01	0.623250	test
SIN3A@03243	-9.726e-01	 4.217217	2.606e-01	0.623326	test
SIN3A@10655	 7.304e-01	 4.832871	2.601e-01	0.623392	test
SIN3A@02673	 1.375e+00	-0.120521	2.605e-01	0.623450	test
SIN3A@07132	-5.966e-01	 5.981201	2.599e-01	0.623583	test
SIN3A@13724	 5.910e-01	 6.102250	2.599e-01	0.623741	test
SIN3A@00676	-6.160e-01	 5.791062	2.595e-01	0.623841	test
SIN3A@05407	 6.436e-01	 5.883246	2.598e-01	0.623896	test
SIN3A@08221	 4.030e-01	 7.352602	2.592e-01	0.624004	test
SIN3A@00776	-4.908e-01	 7.040683	2.596e-01	0.624044	test
SIN3A@04412	-7.451e-01	 5.342147	2.595e-01	0.624094	test
SIN3A@00278	-7.080e-01	 5.020160	2.590e-01	0.624103	test
SIN3A@11383	-7.570e-01	 5.393147	2.594e-01	0.624139	test
SIN3A@05774	 4.319e-01	 7.140527	2.589e-01	0.624160	test
SIN3A@10890	 1.115e+00	 3.438810	2.592e-01	0.624300	test
SIN3A@09221	 1.375e+00	 2.666618	2.591e-01	0.624319	test
SIN3A@11072	-8.798e-01	 4.598992	2.591e-01	0.624339	test
SIN3A@12605	-5.834e-01	 5.812978	2.585e-01	0.624444	test
SIN3A@11561	 7.032e-01	 6.751166	2.589e-01	0.624472	test
SIN3A@10650	-6.999e-01	 5.517948	2.588e-01	0.624525	test
SIN3A@08721	 1.138e+00	 3.359294	2.587e-01	0.624602	test
SIN3A@11163	-9.392e-01	 4.418795	2.586e-01	0.624648	test
SIN3A@13524	-1.362e+00	 1.855725	2.585e-01	0.624743	test
SIN3A@09783	-6.249e-01	 5.588110	2.580e-01	0.624767	test
SIN3A@09940	-5.943e-01	 7.205287	2.584e-01	0.624781	test
SIN3A@02491	 4.863e-01	 6.729581	2.578e-01	0.624884	test
SIN3A@13336	-5.610e-01	 7.350430	2.582e-01	0.624941	test
SIN3A@01153	-6.087e-01	 6.351907	2.582e-01	0.624945	test
SIN3A@06316	-7.576e-01	 4.764371	2.577e-01	0.624963	test
SIN3A@01799	 9.849e-01	 4.422631	2.580e-01	0.625092	test
SIN3A@01947	-7.037e-01	 4.969354	2.574e-01	0.625145	test
SIN3A@01387	 5.354e-01	 6.363319	2.573e-01	0.625216	test
SIN3A@14295	-9.753e-01	 4.101931	2.577e-01	0.625234	negative
SIN3A@04246	 1.174e+00	 4.839542	2.577e-01	0.625235	test
SIN3A@10097	-4.321e-01	 7.113711	2.572e-01	0.625278	test
SIN3A@07627	 1.362e+00	 3.725726	2.577e-01	0.625298	test
SIN3A@06491	 7.724e-01	 5.464693	2.576e-01	0.625311	test
SIN3A@10853	-6.863e-01	 5.466422	2.575e-01	0.625412	test
SIN3A@01457	-5.658e-01	 6.940997	2.573e-01	0.625501	test
SIN3A@07305	 6.668e-01	 6.472547	2.572e-01	0.625570	test
SIN3A@05092	-4.665e-01	 8.536645	2.571e-01	0.625664	test
SIN3A@03006	 1.068e+00	-0.219273	2.566e-01	0.625702	test
SIN3A@12720	-6.808e-01	 5.392378	2.569e-01	0.625715	test
SIN3A@02555	-4.350e-01	 7.090688	2.564e-01	0.625811	test
SIN3A@10519	-7.941e-01	 4.606986	2.564e-01	0.625858	test
SIN3A@02948	-5.765e-01	 5.968349	2.563e-01	0.625871	test
SIN3A@11815	-6.530e-01	 5.485757	2.563e-01	0.625907	test
SIN3A@04985	 9.613e-01	 4.270037	2.566e-01	0.625964	test
SIN3A@04721	-5.814e-01	 6.282232	2.565e-01	0.626076	test
SIN3A@10366	 5.055e-01	 6.559489	2.560e-01	0.626097	test
SIN3A@00730	 1.141e+00	 3.287422	2.564e-01	0.626128	test
SIN3A@08906	-6.283e-01	 5.992827	2.560e-01	0.626414	test
SIN3A@10260	-6.819e-01	 5.902029	2.559e-01	0.626437	test
SIN3A@09472	 4.051e-01	 7.319153	2.552e-01	0.626650	test
SIN3A@02966	-5.205e-01	 6.689241	2.553e-01	0.626772	test
SIN3A@08371	-6.236e-01	 5.476951	2.550e-01	0.626781	test
SIN3A@00964	-5.585e-01	 6.142603	2.550e-01	0.626788	test
SIN3A@11149	 8.086e-01	 5.094957	2.552e-01	0.626894	test
SIN3A@05061	-8.496e-01	 5.019070	2.552e-01	0.626899	test
SIN3A@13713	 8.270e-01	 6.078193	2.552e-01	0.626903	test
SIN3A@09069	 1.137e+00	 5.030424	2.551e-01	0.626996	test
SIN3A@07218	-7.011e-01	 5.923558	2.549e-01	0.627140	test
SIN3A@12348	 5.151e-01	 6.591439	2.544e-01	0.627167	test
