logFC	logCPM	F	PValue	status
SIN3A@09023	 5.396e-01	 4.3850702	9.140e-02	0.7649438	test
SIN3A@08774	 5.113e-01	 5.5306927	9.140e-02	0.7649486	test
SIN3A@00268	 3.924e-01	 7.3364847	9.138e-02	0.7649618	test
SIN3A@03297	 3.925e-01	 7.5649556	9.139e-02	0.7649654	test
SIN3A@08461	-6.864e-01	 3.3061796	9.134e-02	0.7650277	test
SIN3A@09764	-5.038e-01	 5.8479308	9.132e-02	0.7650476	test
SIN3A@01609	-5.578e-01	 4.3210091	9.130e-02	0.7650769	test
SIN3A@00839	 4.169e-01	 7.2236615	9.118e-02	0.7652186	test
SIN3A@02744	 4.467e-01	 6.9531598	9.118e-02	0.7652218	test
SIN3A@03035	 4.262e-01	 7.1857872	9.117e-02	0.7652320	test
SIN3A@00279	 4.858e-01	 5.6098269	9.116e-02	0.7652451	test
SIN3A@03920	 4.549e-01	 6.1959005	9.115e-02	0.7652646	test
SIN3A@04464	 4.836e-01	 5.4363077	9.114e-02	0.7652704	test
SIN3A@05101	 4.413e-01	 6.7369465	9.111e-02	0.7653053	test
SIN3A@13721	-7.516e-01	 0.8075304	9.104e-02	0.7654008	test
SIN3A@10338	 4.352e-01	 7.0728671	9.103e-02	0.7654151	test
SIN3A@01139	-4.176e-01	 6.2520271	9.098e-02	0.7654455	test
SIN3A@05018	-4.792e-01	 5.4804277	9.099e-02	0.7654577	test
SIN3A@05596	-4.736e-01	 5.3966450	9.080e-02	0.7656998	test
SIN3A@10517	 4.615e-01	 5.3541784	9.070e-02	0.7658026	test
SIN3A@00313	 4.011e-01	 6.7061484	9.060e-02	0.7659209	test
SIN3A@03934	-5.012e-01	 4.9910601	9.058e-02	0.7659695	test
SIN3A@11227	-4.200e-01	 6.7807621	9.051e-02	0.7660541	test
SIN3A@07288	 4.878e-01	 5.1560144	9.049e-02	0.7660865	test
SIN3A@09739	 6.759e-01	 3.1829453	9.042e-02	0.7661471	test
SIN3A@11213	 7.033e-01	 2.2262506	9.039e-02	0.7661873	test
SIN3A@05105	 3.984e-01	 6.6553974	9.032e-02	0.7662639	test
SIN3A@07754	-3.927e-01	 6.9830979	9.032e-02	0.7662748	test
SIN3A@13471	 4.126e-01	 7.9046858	9.033e-02	0.7662840	test
SIN3A@05736	 3.767e-01	 7.7361631	9.031e-02	0.7662868	test
SIN3A@09474	 6.742e-01	 3.1286380	9.028e-02	0.7663210	test
SIN3A@11455	 4.007e-01	 6.6524950	9.013e-02	0.7665073	test
SIN3A@14244	-3.781e-01	 7.5643300	9.012e-02	0.7665257	negative
SIN3A@03326	-4.637e-01	 5.7128450	9.009e-02	0.7665873	test
SIN3A@11890	 4.035e-01	 6.8394478	9.008e-02	0.7665977	test
SIN3A@14147	-3.948e-01	 6.8301786	9.005e-02	0.7666080	negative
SIN3A@01118	 6.002e-01	 4.2270867	9.007e-02	0.7666141	test
SIN3A@00220	-4.489e-01	 5.7063084	9.000e-02	0.7666698	test
SIN3A@08404	 5.884e-01	 3.9585422	8.988e-02	0.7668332	test
SIN3A@01853	 3.914e-01	 7.0127359	8.985e-02	0.7668550	test
SIN3A@01862	 4.231e-01	 6.4861949	8.982e-02	0.7669201	test
SIN3A@00484	 3.804e-01	 7.8215069	8.976e-02	0.7669817	test
SIN3A@05142	 4.420e-01	 6.1973133	8.970e-02	0.7670814	test
SIN3A@09889	-4.106e-01	 6.5927039	8.969e-02	0.7670920	test
SIN3A@09468	-5.267e-01	 5.0355842	8.964e-02	0.7671528	test
SIN3A@02008	 3.884e-01	 7.2662300	8.956e-02	0.7672315	test
SIN3A@07237	 4.987e-01	 5.5544124	8.957e-02	0.7672421	test
SIN3A@05643	 4.366e-01	 6.0062755	8.953e-02	0.7672599	test
SIN3A@11437	 4.018e-01	 8.8529669	8.954e-02	0.7672780	test
SIN3A@13994	-5.114e-01	 4.8323273	8.947e-02	0.7673645	test
SIN3A@03822	-5.121e-01	 4.4782904	8.944e-02	0.7673701	test
SIN3A@12882	 4.057e-01	 8.1482050	8.945e-02	0.7673888	test
SIN3A@13730	-3.841e-01	 7.3175357	8.938e-02	0.7674593	test
SIN3A@14004	 4.502e-01	 5.7751226	8.927e-02	0.7675968	test
SIN3A@13794	-4.400e-01	 6.1434176	8.923e-02	0.7676712	test
SIN3A@03421	 3.831e-01	 7.1897850	8.919e-02	0.7676913	test
SIN3A@07136	-4.343e-01	 6.0663111	8.919e-02	0.7676932	test
SIN3A@06458	-4.167e-01	 6.4471615	8.915e-02	0.7677734	test
SIN3A@06528	 3.947e-01	 6.9019969	8.910e-02	0.7678104	test
SIN3A@05004	-4.741e-01	 5.0200520	8.906e-02	0.7678714	test
SIN3A@11908	 7.075e-01	 2.8699601	8.902e-02	0.7679398	test
SIN3A@01965	 6.578e-01	 3.3049137	8.899e-02	0.7679494	test
SIN3A@07410	 4.911e-01	 4.9573324	8.900e-02	0.7679542	test
SIN3A@12437	-5.849e-01	 3.9202187	8.894e-02	0.7680135	test
SIN3A@04067	 4.124e-01	 7.3061584	8.890e-02	0.7680813	test
SIN3A@02920	 4.759e-01	 4.9094384	8.885e-02	0.7681275	test
SIN3A@11228	 3.905e-01	 9.1046327	8.886e-02	0.7681319	test
SIN3A@13073	 3.884e-01	 7.2931431	8.881e-02	0.7681990	test
SIN3A@05262	-3.771e-01	 7.8996559	8.872e-02	0.7682922	test
SIN3A@09235	 3.974e-01	 7.7416778	8.869e-02	0.7683565	test
SIN3A@04637	 4.085e-01	 6.3692133	8.864e-02	0.7683869	test
SIN3A@07225	 4.324e-01	 6.0698498	8.861e-02	0.7684271	test
SIN3A@10634	-4.776e-01	 5.1091869	8.858e-02	0.7684854	test
SIN3A@08763	 4.163e-01	 7.6024383	8.858e-02	0.7684870	test
SIN3A@03252	-4.758e-01	 4.9940361	8.854e-02	0.7685350	test
SIN3A@08666	-7.523e-01	 2.1792435	8.853e-02	0.7685542	test
SIN3A@00951	 4.665e-01	 5.7400980	8.848e-02	0.7686226	test
SIN3A@01654	-4.446e-01	 6.1487850	8.847e-02	0.7686321	test
SIN3A@10781	 4.035e-01	 6.5012604	8.842e-02	0.7686771	test
SIN3A@03312	 4.352e-01	 6.1155671	8.839e-02	0.7687335	test
SIN3A@09022	-6.618e-01	 3.9356586	8.839e-02	0.7687336	test
SIN3A@10800	 4.156e-01	 7.2579085	8.839e-02	0.7687359	test
SIN3A@10229	-3.902e-01	 6.8963524	8.825e-02	0.7688796	test
SIN3A@13941	-4.983e-01	 4.6615230	8.822e-02	0.7689244	test
SIN3A@03351	-5.507e-01	 4.8497671	8.821e-02	0.7689604	test
SIN3A@13549	-4.703e-01	 5.4804758	8.819e-02	0.7689803	test
SIN3A@10909	-3.941e-01	 7.7198835	8.818e-02	0.7690029	test
SIN3A@00592	 5.194e-01	 5.7837743	8.815e-02	0.7690330	test
SIN3A@12894	-5.109e-01	 4.7576068	8.806e-02	0.7691540	test
SIN3A@01124	 4.346e-01	 7.0196997	8.803e-02	0.7691934	test
SIN3A@04897	 4.605e-01	 5.2000657	8.802e-02	0.7691943	test
SIN3A@08026	-4.785e-01	 4.9637535	8.803e-02	0.7691948	test
SIN3A@10777	-3.737e-01	 8.8417499	8.790e-02	0.7693550	test
SIN3A@01000	 4.107e-01	 7.0953316	8.790e-02	0.7693612	test
SIN3A@00131	 4.101e-01	 6.9847235	8.788e-02	0.7693842	test
SIN3A@14191	 3.986e-01	 6.5258521	8.778e-02	0.7694852	negative
SIN3A@04841	 3.999e-01	 7.0268657	8.764e-02	0.7696839	test
SIN3A@14391	-3.843e-01	 7.5678580	8.762e-02	0.7697093	negative
SIN3A@13643	-4.477e-01	 5.3769969	8.759e-02	0.7697228	test
SIN3A@01203	 3.990e-01	 7.2787750	8.758e-02	0.7697640	test
SIN3A@07171	 4.520e-01	 5.5776742	8.752e-02	0.7698183	test
SIN3A@01822	 3.747e-01	 7.4946329	8.747e-02	0.7698707	test
SIN3A@06703	 3.946e-01	 7.7285068	8.747e-02	0.7699050	test
SIN3A@14061	 3.807e-01	 7.2859949	8.728e-02	0.7701260	negative
SIN3A@00247	-4.321e-01	 6.1135168	8.727e-02	0.7701532	test
SIN3A@09748	 5.112e-01	 4.4778203	8.724e-02	0.7701737	test
SIN3A@00385	-3.809e-01	 7.9781209	8.722e-02	0.7702199	test
SIN3A@00582	-6.017e-01	 4.3764190	8.721e-02	0.7702394	test
SIN3A@07241	-5.688e-01	 4.8453392	8.717e-02	0.7702884	test
SIN3A@04320	 4.915e-01	 4.7256148	8.716e-02	0.7702928	test
SIN3A@10616	 3.748e-01	 8.0118696	8.714e-02	0.7703185	test
SIN3A@01377	 4.241e-01	 6.8262312	8.712e-02	0.7703533	test
SIN3A@00424	 3.989e-01	 6.6614047	8.706e-02	0.7704223	test
SIN3A@14374	 3.770e-01	 8.1372837	8.689e-02	0.7706506	negative
SIN3A@01072	 4.661e-01	 6.0473532	8.683e-02	0.7707224	test
SIN3A@00936	 3.920e-01	 7.2348798	8.672e-02	0.7708658	test
SIN3A@01826	 3.819e-01	 7.7662115	8.670e-02	0.7708844	test
SIN3A@06355	-4.463e-01	 5.6370449	8.665e-02	0.7709345	test
SIN3A@03203	 3.977e-01	 7.3095142	8.664e-02	0.7709608	test
SIN3A@10232	 3.657e-01	 8.0760677	8.654e-02	0.7710621	test
SIN3A@10026	-4.186e-01	 6.2529635	8.656e-02	0.7710700	test
SIN3A@12332	 4.048e-01	 6.7350220	8.654e-02	0.7710991	test
SIN3A@13133	-7.924e-01	-0.8376022	8.652e-02	0.7711160	test
SIN3A@08372	 4.103e-01	 6.2106511	8.640e-02	0.7712411	test
SIN3A@09002	-4.054e-01	 6.6798114	8.635e-02	0.7713427	test
SIN3A@04390	 4.635e-01	 5.4990599	8.625e-02	0.7714595	test
SIN3A@13792	-4.070e-01	 7.3718056	8.623e-02	0.7714921	test
SIN3A@03867	 3.957e-01	 7.8942437	8.617e-02	0.7715747	test
SIN3A@01399	-3.782e-01	 8.1568653	8.616e-02	0.7715848	test
SIN3A@03661	 4.012e-01	 7.2330576	8.615e-02	0.7715985	test
SIN3A@07792	 4.087e-01	 6.8300795	8.615e-02	0.7715992	test
SIN3A@05495	-4.647e-01	 5.7273670	8.609e-02	0.7716719	test
SIN3A@14447	-3.841e-01	 9.9094489	8.604e-02	0.7717405	negative
SIN3A@12398	 4.184e-01	 6.5120745	8.599e-02	0.7717987	test
SIN3A@12780	-4.960e-01	 4.5272305	8.588e-02	0.7719082	test
SIN3A@10642	-3.752e-01	 7.3684808	8.587e-02	0.7719298	test
SIN3A@00238	 3.862e-01	 7.0570396	8.587e-02	0.7719366	test
SIN3A@12339	 3.672e-01	 8.6643439	8.584e-02	0.7719758	test
SIN3A@11192	-6.571e-01	 3.4748362	8.582e-02	0.7720174	test
SIN3A@08239	-5.557e-01	 4.3815670	8.579e-02	0.7720594	test
SIN3A@06454	 4.464e-01	 6.0459537	8.572e-02	0.7721424	test
SIN3A@09379	 4.211e-01	 6.6877780	8.571e-02	0.7721654	test
SIN3A@04085	 3.923e-01	 7.0445701	8.570e-02	0.7721699	test
SIN3A@06432	 3.842e-01	 7.2004594	8.564e-02	0.7722424	test
SIN3A@02926	 4.460e-01	 5.7080821	8.562e-02	0.7722690	test
SIN3A@11225	-5.533e-01	 4.1636015	8.554e-02	0.7723839	test
SIN3A@09775	 7.598e-01	-0.4508131	8.547e-02	0.7724760	test
SIN3A@03740	-4.503e-01	 5.1539919	8.542e-02	0.7725062	test
SIN3A@13609	-7.249e-01	 3.0332975	8.542e-02	0.7725369	test
SIN3A@09689	-3.651e-01	 8.1034756	8.539e-02	0.7725441	test
SIN3A@03662	 4.699e-01	 5.8867412	8.535e-02	0.7726290	test
SIN3A@10633	-3.976e-01	 6.5325866	8.532e-02	0.7726445	test
SIN3A@07674	 4.374e-01	 6.1060809	8.524e-02	0.7727621	test
SIN3A@02508	-6.686e-01	 3.3106988	8.520e-02	0.7728215	test
SIN3A@02655	-4.007e-01	 6.4256700	8.515e-02	0.7728762	test
SIN3A@02117	 3.825e-01	 7.1656081	8.513e-02	0.7728976	test
SIN3A@06609	 4.346e-01	 6.2204905	8.502e-02	0.7730516	test
SIN3A@04056	-7.288e-01	 2.6051334	8.499e-02	0.7730890	test
SIN3A@10235	 4.390e-01	 5.8183773	8.491e-02	0.7731681	test
SIN3A@10647	 4.320e-01	 5.9893646	8.485e-02	0.7732635	test
SIN3A@05601	 3.917e-01	 7.1544791	8.463e-02	0.7735586	test
SIN3A@01689	 3.800e-01	 7.6229178	8.451e-02	0.7737187	test
SIN3A@08722	 4.452e-01	 6.1081450	8.444e-02	0.7738052	test
SIN3A@14354	-3.906e-01	 6.7216132	8.428e-02	0.7740120	negative
SIN3A@03484	-4.972e-01	 4.5376141	8.425e-02	0.7740269	test
SIN3A@01391	 7.595e-01	-0.3752140	8.422e-02	0.7740954	test
SIN3A@05960	-4.382e-01	 5.9577684	8.416e-02	0.7741743	test
SIN3A@07304	 3.836e-01	 7.6887314	8.406e-02	0.7742960	test
SIN3A@11917	 5.421e-01	 5.2244879	8.400e-02	0.7743749	test
SIN3A@04039	 4.231e-01	 6.2393257	8.400e-02	0.7743841	test
SIN3A@07686	-6.518e-01	 3.1733496	8.392e-02	0.7744631	test
SIN3A@14156	-3.642e-01	 7.9274087	8.383e-02	0.7745745	negative
SIN3A@08306	 3.651e-01	 7.7634766	8.372e-02	0.7747220	test
SIN3A@13736	 3.872e-01	 8.8333584	8.366e-02	0.7748224	test
SIN3A@04097	 5.115e-01	 4.6322155	8.363e-02	0.7748619	test
SIN3A@13685	 3.887e-01	 7.2860119	8.362e-02	0.7748800	test
SIN3A@11098	-5.896e-01	 3.9202745	8.360e-02	0.7749042	test
SIN3A@12183	 3.827e-01	 7.8018956	8.354e-02	0.7749780	test
SIN3A@00411	-4.346e-01	 6.0718987	8.354e-02	0.7749842	test
SIN3A@04394	 3.905e-01	 7.2654785	8.352e-02	0.7750044	test
SIN3A@04808	-3.697e-01	 8.0601114	8.350e-02	0.7750387	test
SIN3A@08827	 4.735e-01	 4.7766222	8.348e-02	0.7750390	test
SIN3A@03435	 4.034e-01	 6.7227002	8.349e-02	0.7750455	test
SIN3A@04787	 5.461e-01	 4.1264280	8.334e-02	0.7752414	test
SIN3A@05578	-4.597e-01	 5.1340452	8.333e-02	0.7752543	test
SIN3A@03788	 3.695e-01	 8.0901607	8.329e-02	0.7753105	test
SIN3A@09148	-7.269e-01	 2.5882898	8.327e-02	0.7753392	test
SIN3A@06445	-5.510e-01	 4.3938140	8.325e-02	0.7753578	test
SIN3A@06122	-6.315e-01	 3.5005741	8.324e-02	0.7753679	test
SIN3A@05069	 5.727e-01	 3.8556820	8.316e-02	0.7754545	test
SIN3A@10208	 4.493e-01	 6.0127412	8.312e-02	0.7755350	test
SIN3A@10216	 4.578e-01	 5.4927288	8.305e-02	0.7756159	test
SIN3A@03767	 3.982e-01	 6.3303085	8.301e-02	0.7756553	test
SIN3A@01186	-5.999e-01	 3.8352380	8.299e-02	0.7756950	test
SIN3A@12822	-4.882e-01	 5.4019753	8.295e-02	0.7757560	test
SIN3A@12507	-3.983e-01	 6.6351479	8.295e-02	0.7757586	test
SIN3A@06711	-4.367e-01	 5.5301042	8.286e-02	0.7758521	test
SIN3A@04309	-3.900e-01	 6.8551856	8.287e-02	0.7758544	test
SIN3A@12293	 3.807e-01	 7.4106664	8.270e-02	0.7760847	test
SIN3A@07251	-5.051e-01	 5.4149952	8.263e-02	0.7761726	test
SIN3A@07461	 4.231e-01	 6.5391578	8.262e-02	0.7761896	test
SIN3A@13921	-4.369e-01	 5.9330404	8.261e-02	0.7761952	test
SIN3A@02389	-4.563e-01	 5.1589289	8.260e-02	0.7762130	test
SIN3A@06992	-5.613e-01	 4.1297120	8.255e-02	0.7762763	test
SIN3A@12087	 3.926e-01	 7.9608804	8.255e-02	0.7762829	test
SIN3A@00236	-3.899e-01	 7.9324112	8.254e-02	0.7762904	test
SIN3A@13466	 5.937e-01	 4.0040136	8.249e-02	0.7763607	test
SIN3A@03638	-5.309e-01	 4.4516933	8.245e-02	0.7764156	test
SIN3A@04975	-4.076e-01	 6.2911700	8.239e-02	0.7764952	test
SIN3A@02373	 3.616e-01	 7.6538474	8.235e-02	0.7765111	test
SIN3A@02131	 4.394e-01	 5.6331623	8.232e-02	0.7765794	test
SIN3A@10407	 3.836e-01	 7.0898135	8.230e-02	0.7766055	test
SIN3A@12010	-4.139e-01	 6.3275097	8.227e-02	0.7766437	test
SIN3A@05212	-7.213e-01	 2.2238761	8.226e-02	0.7766651	test
SIN3A@10386	 3.975e-01	 8.2682541	8.226e-02	0.7766652	test
SIN3A@02622	-3.985e-01	 6.2996039	8.222e-02	0.7766987	test
SIN3A@00813	 3.646e-01	 8.5310272	8.220e-02	0.7767441	test
SIN3A@00944	 4.402e-01	 5.9754430	8.218e-02	0.7767627	test
SIN3A@09255	 3.933e-01	 7.1068791	8.217e-02	0.7767830	test
SIN3A@06484	 3.563e-01	 8.0555818	8.215e-02	0.7767832	test
SIN3A@00723	 3.639e-01	10.1240590	8.214e-02	0.7768012	test
SIN3A@08493	-4.173e-01	 6.0406725	8.213e-02	0.7768068	test
SIN3A@03460	-4.408e-01	 5.3245424	8.210e-02	0.7768558	test
SIN3A@06730	 3.635e-01	 8.5660070	8.200e-02	0.7770049	test
SIN3A@01548	 4.118e-01	 6.3692435	8.199e-02	0.7770144	test
SIN3A@02319	 3.639e-01	 7.4990289	8.196e-02	0.7770372	test
SIN3A@09396	 4.333e-01	 6.1774457	8.192e-02	0.7771153	test
SIN3A@05623	 4.111e-01	 6.9155258	8.188e-02	0.7771588	test
SIN3A@09256	 4.249e-01	 5.9422544	8.184e-02	0.7771925	test
SIN3A@09374	-6.510e-01	 3.0671519	8.184e-02	0.7772080	test
SIN3A@10230	 3.725e-01	 7.7627672	8.178e-02	0.7772927	test
SIN3A@09355	-7.208e-01	 2.7696030	8.170e-02	0.7773963	test
SIN3A@02284	-4.398e-01	 6.2347368	8.157e-02	0.7775741	test
SIN3A@05888	-4.755e-01	 4.6410533	8.153e-02	0.7775963	test
SIN3A@11678	 5.151e-01	 4.3878291	8.153e-02	0.7776211	test
SIN3A@02530	-4.099e-01	 6.4438600	8.148e-02	0.7776930	test
SIN3A@03697	-4.829e-01	 4.9584952	8.147e-02	0.7777034	test
SIN3A@09384	 3.873e-01	 7.2762390	8.146e-02	0.7777231	test
SIN3A@13808	-3.808e-01	 7.3868771	8.140e-02	0.7778058	test
SIN3A@01816	-4.199e-01	 6.1276084	8.133e-02	0.7778913	test
SIN3A@04066	-4.412e-01	 6.1084751	8.128e-02	0.7779558	test
SIN3A@08574	-5.257e-01	 4.2117421	8.127e-02	0.7779561	test
SIN3A@01630	 3.596e-01	 9.0790404	8.126e-02	0.7779753	test
SIN3A@04337	 3.853e-01	 7.0343768	8.120e-02	0.7780591	test
SIN3A@07652	-4.655e-01	 4.9820259	8.119e-02	0.7780824	test
SIN3A@05103	-4.427e-01	 6.0458360	8.115e-02	0.7781267	test
SIN3A@11128	 4.520e-01	 5.1395992	8.113e-02	0.7781558	test
SIN3A@01454	-3.734e-01	 7.3488797	8.113e-02	0.7781577	test
SIN3A@01877	 4.037e-01	 7.1740102	8.112e-02	0.7781742	test
SIN3A@14460	-3.858e-01	 7.3119795	8.110e-02	0.7782037	negative
SIN3A@01228	 3.909e-01	 9.0043816	8.104e-02	0.7782759	test
SIN3A@02936	 4.369e-01	 5.6002660	8.102e-02	0.7783027	test
SIN3A@06996	-4.032e-01	 6.2878899	8.097e-02	0.7783755	test
SIN3A@07777	 3.928e-01	 6.5675145	8.097e-02	0.7783766	test
SIN3A@12941	 3.813e-01	 7.7838024	8.095e-02	0.7783930	test
SIN3A@04112	-4.905e-01	 5.1001313	8.092e-02	0.7784392	test
SIN3A@06558	-5.128e-01	 4.3938028	8.088e-02	0.7784884	test
SIN3A@12959	-3.906e-01	 7.6670040	8.065e-02	0.7787945	test
SIN3A@13154	-6.493e-01	 3.1954130	8.064e-02	0.7788069	test
SIN3A@03462	-3.634e-01	 7.2477030	8.057e-02	0.7788735	test
SIN3A@11435	 5.851e-01	 3.7265622	8.052e-02	0.7789478	test
SIN3A@04760	 3.639e-01	 7.5568169	8.047e-02	0.7790193	test
SIN3A@14293	-4.079e-01	 6.5637644	8.046e-02	0.7790559	negative
SIN3A@00993	-6.151e-01	 3.9640449	8.036e-02	0.7791893	test
SIN3A@09296	 3.865e-01	 7.4188866	8.035e-02	0.7792043	test
SIN3A@11231	-3.554e-01	 7.6671539	8.022e-02	0.7793417	test
SIN3A@10438	-3.914e-01	 6.7217871	8.022e-02	0.7793749	test
SIN3A@02538	 5.842e-01	 3.9045266	8.021e-02	0.7793841	test
SIN3A@11293	-5.695e-01	 4.0376838	8.006e-02	0.7795884	test
SIN3A@09567	-4.355e-01	 5.1481010	7.998e-02	0.7796654	test
SIN3A@03846	 4.726e-01	 5.3624099	7.997e-02	0.7797094	test
SIN3A@12575	 4.622e-01	 5.7377927	7.997e-02	0.7797125	test
SIN3A@08657	 4.518e-01	 5.8888504	7.988e-02	0.7798287	test
SIN3A@03501	 3.821e-01	 7.3914302	7.986e-02	0.7798598	test
SIN3A@06047	 6.751e-01	 1.9858856	7.983e-02	0.7798769	test
SIN3A@02039	 3.616e-01	 7.5159521	7.977e-02	0.7799481	test
SIN3A@00827	 3.547e-01	 7.6659290	7.972e-02	0.7800077	test
SIN3A@06617	-3.858e-01	 7.3995861	7.969e-02	0.7800854	test
SIN3A@13476	-4.630e-01	 4.7095922	7.962e-02	0.7801546	test
SIN3A@00803	 3.887e-01	 7.9344657	7.962e-02	0.7801744	test
SIN3A@11263	 4.087e-01	 7.4880521	7.959e-02	0.7802194	test
SIN3A@00834	-3.588e-01	 8.0265906	7.941e-02	0.7804616	test
SIN3A@02600	 3.737e-01	 6.8964670	7.932e-02	0.7805517	test
SIN3A@13061	 4.026e-01	 6.7554390	7.925e-02	0.7806710	test
SIN3A@10551	 3.783e-01	 7.1418338	7.925e-02	0.7806739	test
SIN3A@13436	 3.706e-01	 7.2344312	7.898e-02	0.7810428	test
SIN3A@05745	-4.846e-01	 4.4444691	7.895e-02	0.7810434	test
SIN3A@02774	-4.701e-01	 5.7058058	7.897e-02	0.7810477	test
SIN3A@11520	-3.836e-01	 6.6250948	7.890e-02	0.7811448	test
SIN3A@05953	 3.595e-01	 7.4002458	7.887e-02	0.7811678	test
SIN3A@06525	-5.433e-01	 3.9475940	7.884e-02	0.7811938	test
SIN3A@03385	-4.809e-01	 4.7694166	7.882e-02	0.7812568	test
SIN3A@05168	 3.533e-01	 7.7676491	7.871e-02	0.7813775	test
SIN3A@13604	-3.940e-01	 7.4204478	7.871e-02	0.7814052	test
SIN3A@02384	 4.762e-01	 4.8311234	7.870e-02	0.7814102	test
SIN3A@05191	 3.714e-01	 7.9025511	7.868e-02	0.7814352	test
SIN3A@03273	 4.404e-01	 5.2235461	7.867e-02	0.7814519	test
SIN3A@11260	 4.249e-01	 5.8400486	7.857e-02	0.7815913	test
SIN3A@01448	-3.508e-01	 8.1839888	7.855e-02	0.7815956	test
SIN3A@09753	-4.925e-01	 4.3617154	7.850e-02	0.7816564	test
SIN3A@03331	-4.271e-01	 5.5797701	7.825e-02	0.7820065	test
SIN3A@09094	-4.595e-01	 5.3084503	7.821e-02	0.7820765	test
SIN3A@10615	 3.569e-01	 7.4984780	7.816e-02	0.7821275	test
SIN3A@03797	 3.628e-01	 8.1299574	7.813e-02	0.7821879	test
SIN3A@00730	 6.419e-01	 3.1668820	7.812e-02	0.7821983	test
SIN3A@08050	 3.600e-01	 7.5098318	7.811e-02	0.7822146	test
SIN3A@03803	 3.648e-01	 7.0407917	7.809e-02	0.7822251	test
SIN3A@11169	 3.696e-01	 7.8157483	7.810e-02	0.7822311	test
SIN3A@03067	-4.602e-01	 5.5281078	7.808e-02	0.7822501	test
SIN3A@06659	-4.186e-01	 6.2556222	7.808e-02	0.7822564	test
SIN3A@14259	 3.599e-01	 7.3413333	7.799e-02	0.7823512	negative
SIN3A@02661	 3.935e-01	 6.1780719	7.790e-02	0.7824705	test
SIN3A@14027	-3.864e-01	 6.4445880	7.789e-02	0.7825098	negative
SIN3A@07574	-3.704e-01	 6.9630821	7.785e-02	0.7825616	test
SIN3A@01076	 4.008e-01	 7.1770104	7.773e-02	0.7827265	test
SIN3A@11947	 3.932e-01	 6.2414188	7.768e-02	0.7827823	test
SIN3A@01264	-5.411e-01	 4.0541850	7.768e-02	0.7827944	test
SIN3A@07711	 3.667e-01	 7.2238468	7.767e-02	0.7828157	test
SIN3A@01753	 4.261e-01	 5.9039213	7.766e-02	0.7828226	test
SIN3A@13442	 4.946e-01	 4.4134295	7.764e-02	0.7828547	test
SIN3A@04781	 3.722e-01	 7.9182640	7.764e-02	0.7828562	test
SIN3A@03956	-5.060e-01	 4.3173218	7.763e-02	0.7828670	test
SIN3A@13592	-5.437e-01	 4.1076112	7.762e-02	0.7828770	test
SIN3A@04197	 3.826e-01	 6.4083725	7.752e-02	0.7829991	test
SIN3A@13203	-3.638e-01	 7.0332184	7.749e-02	0.7830328	test
SIN3A@01289	 3.872e-01	 6.3195032	7.747e-02	0.7830648	test
SIN3A@06024	-4.178e-01	 6.0073963	7.747e-02	0.7830875	test
SIN3A@03413	 4.792e-01	 4.8371562	7.746e-02	0.7831002	test
SIN3A@13562	-4.488e-01	 4.7986484	7.739e-02	0.7831646	test
SIN3A@08069	-3.722e-01	 6.8339154	7.737e-02	0.7832080	test
SIN3A@00439	 4.200e-01	 5.7111500	7.734e-02	0.7832418	test
SIN3A@10102	 5.708e-01	 3.8516310	7.735e-02	0.7832429	test
SIN3A@00288	 4.289e-01	 5.5639517	7.730e-02	0.7833175	test
SIN3A@01589	 3.884e-01	 7.2548571	7.728e-02	0.7833436	test
SIN3A@00208	 4.080e-01	 6.6924184	7.725e-02	0.7833895	test
SIN3A@05833	 6.448e-01	 2.9760513	7.723e-02	0.7834065	test
SIN3A@13367	-3.850e-01	 6.3555179	7.719e-02	0.7834543	test
SIN3A@02152	 3.677e-01	 8.1043746	7.718e-02	0.7834732	test
SIN3A@03640	 4.511e-01	 5.1552760	7.717e-02	0.7834962	test
SIN3A@02484	 3.738e-01	 7.3010720	7.710e-02	0.7835929	test
SIN3A@08567	 3.671e-01	 6.9280956	7.700e-02	0.7836972	test
SIN3A@14328	-3.666e-01	 7.4365616	7.700e-02	0.7837264	negative
SIN3A@11655	 3.579e-01	 8.0060131	7.700e-02	0.7837290	test
SIN3A@05346	 3.519e-01	 8.2132799	7.699e-02	0.7837295	test
SIN3A@02998	 4.383e-01	 5.1071103	7.698e-02	0.7837540	test
SIN3A@08409	 3.557e-01	 7.8840535	7.695e-02	0.7837889	test
SIN3A@14025	-3.776e-01	 7.0111294	7.693e-02	0.7838230	negative
SIN3A@03663	 3.577e-01	 7.3392421	7.688e-02	0.7838640	test
SIN3A@12141	 3.752e-01	 6.8870767	7.687e-02	0.7839002	test
SIN3A@08907	 4.075e-01	 6.0154049	7.685e-02	0.7839089	test
SIN3A@06200	 3.572e-01	 7.2915916	7.684e-02	0.7839263	test
SIN3A@09708	-4.265e-01	 5.6727632	7.684e-02	0.7839410	test
SIN3A@07418	 4.192e-01	 6.0684463	7.677e-02	0.7840429	test
SIN3A@00204	 4.389e-01	 5.1180355	7.677e-02	0.7840439	test
SIN3A@09364	 4.384e-01	 5.4467682	7.674e-02	0.7840862	test
SIN3A@08137	 3.679e-01	 7.1430715	7.670e-02	0.7841319	test
SIN3A@08381	 3.466e-01	 8.9438167	7.667e-02	0.7841506	test
SIN3A@03980	 4.750e-01	 4.9988585	7.651e-02	0.7843925	test
