logFC	logCPM	F	PValue	status
SIN3A@04846	-3.091e-01	 5.157133	3.629e-02	8.519e-01	test
SIN3A@04594	 1.488e-01	 7.401592	3.625e-02	8.520e-01	test
SIN3A@06824	-2.148e-01	 6.268574	3.624e-02	8.520e-01	test
SIN3A@02627	-5.444e-01	 3.257837	3.622e-02	8.521e-01	test
SIN3A@10947	-3.687e-01	 4.752066	3.622e-02	8.521e-01	test
SIN3A@05453	 4.166e-01	 5.032040	3.621e-02	8.521e-01	test
SIN3A@02723	 1.706e-01	 6.955182	3.614e-02	8.522e-01	test
SIN3A@09053	 4.474e-01	 4.374098	3.612e-02	8.523e-01	test
SIN3A@10415	-2.636e-01	 6.552833	3.612e-02	8.523e-01	test
SIN3A@13355	 1.747e-01	 7.020243	3.602e-02	8.525e-01	test
SIN3A@03519	-2.040e-01	 6.445180	3.601e-02	8.525e-01	test
SIN3A@03374	 1.623e-01	 7.111698	3.601e-02	8.525e-01	test
SIN3A@01233	 1.603e-01	 7.038261	3.593e-02	8.526e-01	test
SIN3A@13082	-1.578e-01	 7.855959	3.593e-02	8.527e-01	test
SIN3A@12081	 3.453e-01	 5.052241	3.591e-02	8.527e-01	test
SIN3A@12272	 1.641e-01	 6.978806	3.584e-02	8.528e-01	test
SIN3A@12755	-4.227e-01	 4.228388	3.582e-02	8.529e-01	test
SIN3A@12717	-5.255e-01	 2.370588	3.579e-02	8.529e-01	test
SIN3A@01986	 5.003e-01	 4.262260	3.578e-02	8.530e-01	test
SIN3A@00814	 2.389e-01	 5.990934	3.576e-02	8.530e-01	test
SIN3A@11790	 2.484e-01	 5.916960	3.575e-02	8.530e-01	test
SIN3A@03941	-2.534e-01	 5.722183	3.567e-02	8.532e-01	test
SIN3A@07842	 4.034e-01	 4.525709	3.564e-02	8.533e-01	test
SIN3A@00342	-3.683e-01	 4.885245	3.564e-02	8.533e-01	test
SIN3A@06114	-4.618e-01	 3.981292	3.564e-02	8.533e-01	test
SIN3A@02863	-1.264e-01	 8.408174	3.561e-02	8.533e-01	test
SIN3A@12102	 4.344e-01	 4.017272	3.559e-02	8.533e-01	test
SIN3A@13689	-3.089e-01	 5.567734	3.560e-02	8.533e-01	test
SIN3A@07014	-2.286e-01	 6.239675	3.559e-02	8.534e-01	test
SIN3A@13029	 2.254e-01	 6.134570	3.557e-02	8.534e-01	test
SIN3A@06522	 4.342e-01	 4.103902	3.552e-02	8.535e-01	test
SIN3A@07953	-4.571e-01	 4.520224	3.552e-02	8.535e-01	test
SIN3A@07324	 5.393e-01	-0.234899	3.551e-02	8.535e-01	test
SIN3A@03074	-3.081e-01	 5.555588	3.551e-02	8.535e-01	test
SIN3A@04422	-2.264e-01	 6.336083	3.547e-02	8.536e-01	test
SIN3A@07411	-1.442e-01	 7.392243	3.544e-02	8.537e-01	test
SIN3A@09941	-4.118e-01	 4.295276	3.541e-02	8.537e-01	test
SIN3A@05872	 3.822e-01	 4.662642	3.540e-02	8.538e-01	test
SIN3A@08780	-4.108e-01	 4.416688	3.536e-02	8.538e-01	test
SIN3A@04636	-1.320e-01	 7.607484	3.532e-02	8.539e-01	test
SIN3A@03390	 5.419e-01	 3.700361	3.533e-02	8.539e-01	test
SIN3A@12704	-1.872e-01	 6.589429	3.532e-02	8.539e-01	test
SIN3A@08579	 5.051e-01	 3.155446	3.529e-02	8.540e-01	test
SIN3A@01780	-1.635e-01	 7.124102	3.523e-02	8.541e-01	test
SIN3A@02315	-4.677e-01	 4.191161	3.522e-02	8.541e-01	test
SIN3A@00381	 4.994e-01	 0.639579	3.519e-02	8.542e-01	test
SIN3A@08574	 3.707e-01	 4.608828	3.518e-02	8.542e-01	test
SIN3A@09536	-1.814e-01	 6.899928	3.517e-02	8.542e-01	test
SIN3A@09860	-2.372e-01	 6.500383	3.517e-02	8.542e-01	test
SIN3A@12796	 3.616e-01	 4.894023	3.515e-02	8.543e-01	test
SIN3A@09146	-1.511e-01	 7.333080	3.513e-02	8.543e-01	test
SIN3A@05160	-1.715e-01	 7.093920	3.512e-02	8.543e-01	test
SIN3A@09028	-4.704e-01	 4.165577	3.512e-02	8.543e-01	test
SIN3A@08817	 4.847e-01	 4.039774	3.504e-02	8.545e-01	test
SIN3A@05254	-4.301e-01	 3.969815	3.502e-02	8.545e-01	test
SIN3A@00736	 3.542e-01	 5.256811	3.499e-02	8.546e-01	test
SIN3A@05697	-1.963e-01	 7.154730	3.491e-02	8.548e-01	test
SIN3A@07700	-1.475e-01	 7.212924	3.486e-02	8.548e-01	test
SIN3A@09814	-2.724e-01	 5.874659	3.487e-02	8.548e-01	test
SIN3A@14129	-5.432e-01	-0.996091	3.484e-02	8.549e-01	negative
SIN3A@09272	-1.471e-01	 7.219903	3.482e-02	8.549e-01	test
SIN3A@01404	-3.941e-01	 4.336310	3.471e-02	8.551e-01	test
SIN3A@10158	-3.465e-01	 5.237367	3.470e-02	8.552e-01	test
SIN3A@12254	-5.295e-01	 3.025516	3.468e-02	8.552e-01	test
SIN3A@01445	-2.008e-01	 6.462668	3.466e-02	8.553e-01	test
SIN3A@10463	 3.101e-01	 5.665424	3.463e-02	8.553e-01	test
SIN3A@12906	 1.148e-01	 8.078374	3.456e-02	8.554e-01	test
SIN3A@08412	 4.295e-01	 4.261272	3.455e-02	8.555e-01	test
SIN3A@13299	-2.110e-01	 6.572232	3.453e-02	8.555e-01	test
SIN3A@04798	 2.303e-01	 6.250923	3.450e-02	8.556e-01	test
SIN3A@09230	 1.508e-01	 7.244004	3.432e-02	8.560e-01	test
SIN3A@01458	-4.508e-01	 4.134864	3.431e-02	8.560e-01	test
SIN3A@06988	-2.068e-01	 6.298941	3.424e-02	8.561e-01	test
SIN3A@05242	 3.456e-01	 5.104224	3.423e-02	8.562e-01	test
SIN3A@00338	 1.728e-01	 6.758558	3.421e-02	8.562e-01	test
SIN3A@13046	 1.899e-01	 6.638794	3.422e-02	8.562e-01	test
SIN3A@10382	 3.751e-01	 4.729760	3.414e-02	8.564e-01	test
SIN3A@02449	 2.753e-01	 5.526594	3.412e-02	8.564e-01	test
SIN3A@02970	-2.862e-01	 5.506838	3.411e-02	8.564e-01	test
SIN3A@04758	 5.004e-01	 3.282149	3.400e-02	8.566e-01	test
SIN3A@07584	 2.432e-01	 5.782716	3.399e-02	8.566e-01	test
SIN3A@11398	 3.130e-01	 5.616905	3.396e-02	8.567e-01	test
SIN3A@08422	 1.532e-01	 7.348757	3.391e-02	8.568e-01	test
SIN3A@06716	-3.809e-01	 4.550956	3.390e-02	8.568e-01	test
SIN3A@14079	-2.088e-01	 6.469555	3.385e-02	8.570e-01	negative
SIN3A@02488	 2.056e-01	 6.457253	3.378e-02	8.571e-01	test
SIN3A@05020	-4.777e-01	 3.404023	3.375e-02	8.572e-01	test
SIN3A@01669	 5.329e-01	 3.483054	3.374e-02	8.572e-01	test
SIN3A@11172	 4.014e-01	 4.571903	3.374e-02	8.572e-01	test
SIN3A@10860	 2.153e-01	 6.056037	3.368e-02	8.573e-01	test
SIN3A@14081	 1.066e-01	 8.431631	3.367e-02	8.573e-01	negative
SIN3A@09217	-2.731e-01	 5.986849	3.366e-02	8.573e-01	test
SIN3A@03758	 1.260e-01	 7.662250	3.363e-02	8.574e-01	test
SIN3A@09199	 2.673e-01	 5.908764	3.364e-02	8.574e-01	test
SIN3A@10304	 3.038e-01	 5.509910	3.358e-02	8.575e-01	test
SIN3A@11265	 4.726e-01	 3.767453	3.357e-02	8.575e-01	test
SIN3A@11677	 3.177e-01	 4.977518	3.353e-02	8.576e-01	test
SIN3A@09787	 2.165e-01	 6.350753	3.354e-02	8.576e-01	test
SIN3A@09632	-3.216e-01	 5.037654	3.353e-02	8.576e-01	test
SIN3A@02978	 1.665e-01	 6.881291	3.351e-02	8.576e-01	test
SIN3A@10739	 4.932e-01	 3.424837	3.349e-02	8.577e-01	test
SIN3A@01975	-4.874e-01	 4.084294	3.347e-02	8.577e-01	test
SIN3A@06767	 3.557e-01	 4.650292	3.343e-02	8.578e-01	test
SIN3A@07281	 3.172e-01	 5.411762	3.343e-02	8.578e-01	test
SIN3A@07345	 3.063e-01	 5.539909	3.341e-02	8.579e-01	test
SIN3A@12119	-1.831e-01	 6.998548	3.340e-02	8.579e-01	test
SIN3A@04312	 1.899e-01	 6.531604	3.336e-02	8.580e-01	test
SIN3A@12165	 1.768e-01	 6.939002	3.335e-02	8.580e-01	test
SIN3A@06732	-2.706e-01	 5.432489	3.333e-02	8.580e-01	test
SIN3A@09569	-5.190e-01	-0.684873	3.335e-02	8.580e-01	test
SIN3A@10893	-2.445e-01	 5.787522	3.334e-02	8.580e-01	test
SIN3A@12651	-2.126e-01	 6.055111	3.330e-02	8.581e-01	test
SIN3A@08517	-2.628e-01	 5.908670	3.330e-02	8.581e-01	test
SIN3A@09596	 1.643e-01	 6.889768	3.326e-02	8.582e-01	test
SIN3A@04434	-3.090e-01	 5.145005	3.322e-02	8.583e-01	test
SIN3A@07689	-3.737e-01	 4.613896	3.321e-02	8.583e-01	test
SIN3A@11534	-1.965e-01	 6.528186	3.319e-02	8.583e-01	test
SIN3A@09531	-4.287e-01	 3.956179	3.312e-02	8.585e-01	test
SIN3A@07072	-2.356e-01	 5.812690	3.297e-02	8.588e-01	test
SIN3A@06976	 2.883e-01	 5.316359	3.295e-02	8.588e-01	test
SIN3A@00369	 1.375e-01	 7.417846	3.294e-02	8.589e-01	test
SIN3A@14184	-1.431e-01	 7.356591	3.293e-02	8.589e-01	negative
SIN3A@11734	 5.114e-01	-0.200853	3.288e-02	8.590e-01	test
SIN3A@00565	-2.269e-01	 5.916112	3.284e-02	8.591e-01	test
SIN3A@13634	 3.041e-01	 5.102314	3.280e-02	8.591e-01	test
SIN3A@02976	-1.407e-01	 7.363622	3.280e-02	8.591e-01	test
SIN3A@04241	-2.554e-01	 6.095774	3.280e-02	8.592e-01	test
SIN3A@11551	-2.961e-01	 5.477407	3.279e-02	8.592e-01	test
SIN3A@10102	 4.390e-01	 3.705760	3.277e-02	8.592e-01	test
SIN3A@14009	 2.291e-01	 5.881890	3.276e-02	8.592e-01	test
SIN3A@10553	-3.918e-01	 4.639896	3.277e-02	8.592e-01	test
SIN3A@02200	 3.749e-01	 4.477914	3.276e-02	8.592e-01	test
SIN3A@09864	-1.981e-01	 6.341720	3.275e-02	8.592e-01	test
SIN3A@01983	-2.722e-01	 5.402137	3.274e-02	8.593e-01	test
SIN3A@10993	-1.245e-01	 8.380396	3.275e-02	8.593e-01	test
SIN3A@02126	 2.055e-01	 6.288932	3.275e-02	8.593e-01	test
SIN3A@10924	 2.976e-01	 5.250058	3.274e-02	8.593e-01	test
SIN3A@01547	-3.653e-01	 4.996342	3.274e-02	8.593e-01	test
SIN3A@01142	 3.181e-01	 5.225972	3.273e-02	8.593e-01	test
SIN3A@11342	-2.621e-01	 5.561511	3.270e-02	8.594e-01	test
SIN3A@07597	 4.291e-01	 4.092949	3.270e-02	8.594e-01	test
SIN3A@13569	-2.874e-01	 5.235096	3.257e-02	8.596e-01	test
SIN3A@07913	 4.045e-01	 4.279966	3.257e-02	8.597e-01	test
SIN3A@08741	-2.408e-01	 5.967207	3.243e-02	8.599e-01	test
SIN3A@00197	 1.602e-01	 7.091781	3.232e-02	8.602e-01	test
SIN3A@14440	 3.063e-01	 5.175618	3.227e-02	8.603e-01	negative
SIN3A@05371	-2.207e-01	 6.554592	3.223e-02	8.604e-01	test
SIN3A@03264	-1.745e-01	 6.864697	3.223e-02	8.604e-01	test
SIN3A@03077	-3.700e-01	 4.458470	3.221e-02	8.604e-01	test
SIN3A@06264	 3.221e-01	 4.894739	3.217e-02	8.605e-01	test
SIN3A@11426	 3.854e-01	 4.258388	3.216e-02	8.605e-01	test
SIN3A@00216	 3.240e-01	 4.886207	3.211e-02	8.606e-01	test
SIN3A@12169	 2.626e-01	 5.816923	3.210e-02	8.607e-01	test
SIN3A@01128	-4.044e-01	 4.309896	3.204e-02	8.608e-01	test
SIN3A@13534	-1.503e-01	 7.600871	3.203e-02	8.608e-01	test
SIN3A@09689	-1.088e-01	 8.154271	3.201e-02	8.608e-01	test
SIN3A@13138	-4.831e-01	 2.802597	3.200e-02	8.608e-01	test
SIN3A@00649	 2.052e-01	 6.252539	3.193e-02	8.610e-01	test
SIN3A@08640	 3.452e-01	 5.244108	3.189e-02	8.611e-01	test
SIN3A@06810	-1.535e-01	 7.046037	3.183e-02	8.612e-01	test
SIN3A@06842	 2.023e-01	 6.128438	3.183e-02	8.612e-01	test
SIN3A@01409	-4.184e-01	 3.986853	3.179e-02	8.613e-01	test
SIN3A@10283	-3.331e-01	 4.781912	3.172e-02	8.614e-01	test
SIN3A@03282	-1.366e-01	 7.402108	3.170e-02	8.615e-01	test
SIN3A@08973	 4.749e-01	 1.201761	3.168e-02	8.615e-01	test
SIN3A@09672	 3.319e-01	 4.835039	3.165e-02	8.616e-01	test
SIN3A@07464	-2.706e-01	 5.768944	3.163e-02	8.617e-01	test
SIN3A@08561	 2.694e-01	 5.809300	3.163e-02	8.617e-01	test
SIN3A@02958	-2.592e-01	 5.983019	3.162e-02	8.617e-01	test
SIN3A@02216	 2.658e-01	 5.570045	3.159e-02	8.618e-01	test
SIN3A@01480	-2.089e-01	 6.114003	3.157e-02	8.618e-01	test
SIN3A@12204	 4.471e-01	 4.689937	3.157e-02	8.618e-01	test
SIN3A@07480	 2.557e-01	 5.894119	3.156e-02	8.618e-01	test
SIN3A@13414	 2.097e-01	 6.618418	3.154e-02	8.619e-01	test
SIN3A@02157	 4.898e-01	 3.976179	3.152e-02	8.619e-01	test
SIN3A@04528	 1.844e-01	 6.431404	3.150e-02	8.619e-01	test
SIN3A@07387	 2.868e-01	 5.452919	3.148e-02	8.620e-01	test
SIN3A@13167	-1.583e-01	 7.040908	3.147e-02	8.620e-01	test
SIN3A@11851	 1.869e-01	 6.480844	3.145e-02	8.620e-01	test
SIN3A@09047	 1.445e-01	 7.223831	3.141e-02	8.621e-01	test
SIN3A@10452	 2.946e-01	 5.093975	3.140e-02	8.621e-01	test
SIN3A@10564	 2.673e-01	 5.801203	3.140e-02	8.622e-01	test
SIN3A@08743	-1.737e-01	 7.061833	3.137e-02	8.622e-01	test
SIN3A@13950	-2.099e-01	 6.661798	3.136e-02	8.622e-01	test
SIN3A@14049	 2.392e-01	 5.857553	3.134e-02	8.623e-01	negative
SIN3A@02184	-2.858e-01	 5.188524	3.130e-02	8.623e-01	test
SIN3A@03447	 2.654e-01	 5.908917	3.130e-02	8.624e-01	test
SIN3A@09539	-2.447e-01	 5.704625	3.130e-02	8.624e-01	test
SIN3A@00328	 1.380e-01	 7.319289	3.128e-02	8.624e-01	test
SIN3A@01240	 4.381e-01	 4.013215	3.127e-02	8.624e-01	test
SIN3A@11272	 4.863e-01	 2.917053	3.126e-02	8.625e-01	test
SIN3A@08220	 2.776e-01	 5.380880	3.124e-02	8.625e-01	test
SIN3A@05977	 3.025e-01	 5.114405	3.123e-02	8.625e-01	test
SIN3A@07936	 3.167e-01	 5.492764	3.118e-02	8.626e-01	test
SIN3A@07190	-4.841e-01	 2.839999	3.116e-02	8.627e-01	test
SIN3A@02708	-5.112e-01	 0.234453	3.116e-02	8.627e-01	test
SIN3A@07010	 1.773e-01	 6.549617	3.111e-02	8.628e-01	test
SIN3A@10228	-3.776e-01	 4.324324	3.106e-02	8.629e-01	test
SIN3A@00841	-3.647e-01	 4.564021	3.104e-02	8.629e-01	test
SIN3A@09999	 2.385e-01	 5.894648	3.104e-02	8.629e-01	test
SIN3A@07569	-3.528e-01	 5.064214	3.101e-02	8.630e-01	test
SIN3A@13243	 2.053e-01	 6.235490	3.101e-02	8.630e-01	test
SIN3A@13747	 4.756e-01	 1.874950	3.093e-02	8.632e-01	test
SIN3A@10605	-1.050e-01	 8.331848	3.091e-02	8.632e-01	test
SIN3A@11361	-3.802e-01	 4.262202	3.090e-02	8.632e-01	test
SIN3A@09701	-1.954e-01	 6.219864	3.087e-02	8.633e-01	test
SIN3A@08897	 2.311e-01	 5.809807	3.084e-02	8.634e-01	test
SIN3A@06858	 1.678e-01	 6.890486	3.083e-02	8.634e-01	test
SIN3A@12346	-4.584e-01	 3.203896	3.073e-02	8.636e-01	test
SIN3A@01470	 3.276e-01	 5.299108	3.073e-02	8.636e-01	test
SIN3A@12917	 3.691e-01	 4.316514	3.070e-02	8.637e-01	test
SIN3A@02663	 2.912e-01	 5.083757	3.068e-02	8.637e-01	test
SIN3A@01976	-3.212e-01	 4.832331	3.063e-02	8.638e-01	test
SIN3A@11275	 4.704e-01	 2.737800	3.055e-02	8.640e-01	test
SIN3A@08824	 4.552e-01	 4.026330	3.056e-02	8.640e-01	test
SIN3A@03693	-2.270e-01	 5.921364	3.055e-02	8.640e-01	test
SIN3A@09604	-3.786e-01	 4.652090	3.053e-02	8.641e-01	test
SIN3A@07292	-1.472e-01	 7.048114	3.049e-02	8.641e-01	test
SIN3A@10034	 3.751e-01	 4.550351	3.051e-02	8.641e-01	test
SIN3A@09518	-2.663e-01	 5.357561	3.045e-02	8.642e-01	test
SIN3A@06624	-2.063e-01	 6.368218	3.044e-02	8.643e-01	test
SIN3A@13801	 2.936e-01	 5.590949	3.038e-02	8.644e-01	test
SIN3A@08806	-4.438e-01	 4.173877	3.032e-02	8.645e-01	test
SIN3A@05298	 5.394e-01	 1.927279	3.031e-02	8.645e-01	test
SIN3A@04013	-2.829e-01	 5.292011	3.031e-02	8.645e-01	test
SIN3A@03292	-1.114e-01	 7.924227	3.027e-02	8.646e-01	test
SIN3A@02347	-3.488e-01	 4.760159	3.026e-02	8.647e-01	test
SIN3A@07712	-3.149e-01	 5.075404	3.024e-02	8.647e-01	test
SIN3A@13530	 5.066e-01	 2.525093	3.023e-02	8.647e-01	test
SIN3A@12381	 3.309e-01	 4.772998	3.022e-02	8.647e-01	test
SIN3A@06244	-2.881e-01	 5.309913	3.018e-02	8.648e-01	test
SIN3A@08358	-2.619e-01	 5.521624	3.015e-02	8.649e-01	test
SIN3A@06150	-2.267e-01	 5.788268	3.012e-02	8.649e-01	test
SIN3A@05726	 1.961e-01	 6.378676	3.008e-02	8.651e-01	test
SIN3A@01632	-1.058e-01	 8.345839	3.008e-02	8.651e-01	test
SIN3A@09456	 1.741e-01	 7.058875	3.007e-02	8.651e-01	test
SIN3A@02611	 1.492e-01	 7.123214	3.007e-02	8.651e-01	test
SIN3A@06582	-2.699e-01	 5.282215	3.005e-02	8.651e-01	test
SIN3A@08222	-1.848e-01	 6.562966	3.005e-02	8.651e-01	test
SIN3A@09160	-2.889e-01	 5.077100	3.003e-02	8.651e-01	test
SIN3A@11526	 5.157e-01	 3.335841	2.994e-02	8.654e-01	test
SIN3A@08257	-9.915e-02	 8.437540	2.991e-02	8.654e-01	test
SIN3A@10423	-2.668e-01	 5.866430	2.990e-02	8.655e-01	test
SIN3A@09269	-1.237e-01	 7.606583	2.988e-02	8.655e-01	test
SIN3A@10060	 2.993e-01	 5.090183	2.987e-02	8.655e-01	test
SIN3A@09990	-2.148e-01	 6.450772	2.982e-02	8.656e-01	test
SIN3A@05032	 1.453e-01	 7.113319	2.978e-02	8.657e-01	test
SIN3A@08974	 4.567e-01	 0.284114	2.976e-02	8.657e-01	test
SIN3A@02687	 2.586e-01	 5.420642	2.976e-02	8.658e-01	test
SIN3A@02609	-2.234e-01	 5.829193	2.972e-02	8.658e-01	test
SIN3A@05537	 4.468e-01	 3.898136	2.969e-02	8.659e-01	test
SIN3A@11469	 4.985e-01	 2.219901	2.969e-02	8.659e-01	test
SIN3A@02452	-2.176e-01	 6.001562	2.968e-02	8.660e-01	test
SIN3A@11976	-1.855e-01	 6.343939	2.963e-02	8.660e-01	test
SIN3A@11434	 3.550e-01	 5.173953	2.959e-02	8.661e-01	test
SIN3A@10729	-5.032e-01	 1.419334	2.957e-02	8.662e-01	test
SIN3A@07881	 2.028e-01	 6.277966	2.956e-02	8.662e-01	test
SIN3A@11193	-2.327e-01	 5.769240	2.950e-02	8.664e-01	test
SIN3A@08763	 1.328e-01	 7.380819	2.948e-02	8.664e-01	test
SIN3A@13357	-2.066e-01	 6.180063	2.943e-02	8.665e-01	test
SIN3A@13159	-3.524e-01	 4.442268	2.941e-02	8.665e-01	test
SIN3A@09595	 2.537e-01	 6.015729	2.942e-02	8.665e-01	test
SIN3A@01776	-2.441e-01	 6.035105	2.941e-02	8.666e-01	test
SIN3A@04569	 2.147e-01	 5.878531	2.934e-02	8.667e-01	test
SIN3A@03450	 1.196e-01	 7.605763	2.933e-02	8.667e-01	test
SIN3A@10891	 3.664e-01	 5.398924	2.932e-02	8.668e-01	test
SIN3A@05602	 1.678e-01	 7.071407	2.931e-02	8.668e-01	test
SIN3A@13752	 1.535e-01	 6.991742	2.929e-02	8.668e-01	test
SIN3A@10994	 2.356e-01	 5.680085	2.926e-02	8.669e-01	test
SIN3A@08821	 2.741e-01	 5.543577	2.927e-02	8.669e-01	test
SIN3A@00834	-1.065e-01	 8.078224	2.925e-02	8.669e-01	test
SIN3A@08297	-1.099e-01	 8.100409	2.925e-02	8.669e-01	test
SIN3A@00397	 3.221e-01	 4.864411	2.923e-02	8.670e-01	test
SIN3A@03530	-2.844e-01	 5.535226	2.922e-02	8.670e-01	test
SIN3A@01569	 2.388e-01	 5.623005	2.915e-02	8.671e-01	test
SIN3A@01668	 1.356e-01	 7.217441	2.913e-02	8.672e-01	test
SIN3A@00371	 1.070e-01	 8.104065	2.912e-02	8.672e-01	test
SIN3A@09010	 1.954e-01	 6.238034	2.912e-02	8.672e-01	test
SIN3A@08047	-4.603e-01	-0.078533	2.908e-02	8.673e-01	test
SIN3A@01021	 3.577e-01	 4.869817	2.905e-02	8.674e-01	test
SIN3A@10503	 3.568e-01	 4.551896	2.903e-02	8.674e-01	test
SIN3A@00592	-3.270e-01	 5.331351	2.893e-02	8.676e-01	test
SIN3A@02413	 1.198e-01	 7.703068	2.891e-02	8.677e-01	test
SIN3A@05730	 1.646e-01	 7.051186	2.890e-02	8.677e-01	test
SIN3A@11671	 1.485e-01	 7.045296	2.889e-02	8.677e-01	test
SIN3A@00567	 3.173e-01	 4.970900	2.882e-02	8.679e-01	test
SIN3A@12700	 1.487e-01	 7.243722	2.880e-02	8.679e-01	test
SIN3A@12799	-2.944e-01	 5.312436	2.878e-02	8.680e-01	test
SIN3A@13917	 4.020e-01	 4.088785	2.877e-02	8.680e-01	test
SIN3A@09527	-1.564e-01	 6.870075	2.876e-02	8.680e-01	test
SIN3A@02694	-2.179e-01	 6.232390	2.868e-02	8.682e-01	test
SIN3A@09118	-1.867e-01	 6.363981	2.868e-02	8.682e-01	test
SIN3A@12870	 4.654e-01	 3.423082	2.867e-02	8.682e-01	test
SIN3A@03215	 2.483e-01	 5.584487	2.867e-02	8.682e-01	test
SIN3A@12933	-4.302e-01	 3.928682	2.867e-02	8.682e-01	test
SIN3A@06457	-1.734e-01	 6.816316	2.857e-02	8.685e-01	test
SIN3A@08210	-2.200e-01	 5.826225	2.855e-02	8.685e-01	test
SIN3A@14243	-4.387e-01	 4.191265	2.850e-02	8.686e-01	negative
SIN3A@03303	 3.057e-01	 5.300350	2.849e-02	8.686e-01	test
SIN3A@09523	-2.639e-01	 5.414024	2.845e-02	8.687e-01	test
SIN3A@09438	-1.674e-01	 6.637679	2.843e-02	8.687e-01	test
SIN3A@10268	-4.404e-01	 3.845622	2.844e-02	8.687e-01	test
SIN3A@09694	-2.299e-01	 5.757987	2.841e-02	8.688e-01	test
SIN3A@13877	 2.088e-01	 5.926633	2.840e-02	8.688e-01	test
SIN3A@12778	-1.027e-01	 8.317421	2.840e-02	8.688e-01	test
SIN3A@12891	-1.893e-01	 6.304124	2.840e-02	8.688e-01	test
SIN3A@12220	-3.811e-01	 4.151907	2.840e-02	8.688e-01	test
SIN3A@10444	 1.155e-01	 8.241677	2.839e-02	8.689e-01	test
SIN3A@04027	 1.437e-01	 7.043067	2.837e-02	8.689e-01	test
SIN3A@09788	-2.321e-01	 5.627365	2.834e-02	8.689e-01	test
SIN3A@06179	 4.689e-01	 2.848033	2.835e-02	8.690e-01	test
SIN3A@07707	-2.039e-01	 6.016218	2.833e-02	8.690e-01	test
SIN3A@12030	 3.806e-01	 4.378714	2.831e-02	8.691e-01	test
SIN3A@06036	 3.481e-01	 4.816195	2.826e-02	8.692e-01	test
SIN3A@05079	-2.465e-01	 5.892244	2.826e-02	8.692e-01	test
SIN3A@06699	 4.630e-01	 3.221326	2.824e-02	8.692e-01	test
SIN3A@03131	-1.767e-01	 7.033446	2.820e-02	8.693e-01	test
SIN3A@03660	 3.823e-01	 4.858919	2.818e-02	8.693e-01	test
SIN3A@13622	 1.227e-01	 7.580542	2.816e-02	8.694e-01	test
SIN3A@01248	-2.120e-01	 5.988889	2.815e-02	8.694e-01	test
SIN3A@04316	-1.976e-01	 6.009486	2.800e-02	8.697e-01	test
SIN3A@02649	-1.532e-01	 7.206441	2.799e-02	8.698e-01	test
SIN3A@01879	-1.859e-01	 6.237757	2.796e-02	8.698e-01	test
SIN3A@02689	-4.649e-01	 4.280547	2.794e-02	8.699e-01	test
SIN3A@09534	-3.601e-01	 4.725237	2.790e-02	8.700e-01	test
SIN3A@13993	 2.046e-01	 6.421828	2.788e-02	8.700e-01	test
SIN3A@06831	-1.152e-01	 7.728208	2.786e-02	8.701e-01	test
SIN3A@02181	 1.228e-01	 7.505173	2.778e-02	8.703e-01	test
SIN3A@03247	 3.447e-01	 4.654773	2.777e-02	8.703e-01	test
SIN3A@10932	 2.565e-01	 5.631211	2.771e-02	8.704e-01	test
SIN3A@08714	 2.522e-01	 5.562563	2.771e-02	8.704e-01	test
SIN3A@13342	-1.782e-01	 7.458616	2.767e-02	8.705e-01	test
SIN3A@11460	-4.066e-01	 4.233786	2.765e-02	8.706e-01	test
SIN3A@03200	 1.170e-01	 7.559161	2.762e-02	8.706e-01	test
SIN3A@04254	 2.979e-01	 4.836278	2.761e-02	8.706e-01	test
SIN3A@01559	 1.827e-01	 6.292223	2.761e-02	8.706e-01	test
SIN3A@13722	-2.553e-01	 5.321017	2.759e-02	8.707e-01	test
SIN3A@13756	 4.498e-01	 3.500693	2.758e-02	8.707e-01	test
SIN3A@09373	 1.561e-01	 6.773602	2.757e-02	8.707e-01	test
SIN3A@04223	 1.178e-01	 7.703640	2.758e-02	8.707e-01	test
SIN3A@08402	 4.335e-01	 3.548299	2.754e-02	8.708e-01	test
SIN3A@06062	 2.840e-01	 5.282069	2.750e-02	8.709e-01	test
SIN3A@11651	-2.299e-01	 5.824211	2.750e-02	8.709e-01	test
SIN3A@01991	-1.406e-01	 7.148274	2.749e-02	8.709e-01	test
SIN3A@05860	-2.045e-01	 5.913911	2.744e-02	8.710e-01	test
SIN3A@04692	 4.002e-01	 3.713912	2.741e-02	8.711e-01	test
SIN3A@00250	 3.048e-01	 4.891334	2.742e-02	8.711e-01	test
SIN3A@11707	 3.663e-01	 5.122564	2.736e-02	8.712e-01	test
SIN3A@12808	-2.058e-01	 5.896783	2.734e-02	8.713e-01	test
SIN3A@04452	 2.022e-01	 5.957082	2.733e-02	8.713e-01	test
SIN3A@13735	-4.046e-01	 4.199286	2.732e-02	8.713e-01	test
SIN3A@02778	-1.511e-01	 7.002659	2.732e-02	8.713e-01	test
SIN3A@00772	-2.182e-01	 5.757900	2.731e-02	8.713e-01	test
SIN3A@10405	 4.630e-01	 2.816600	2.725e-02	8.715e-01	test
SIN3A@09415	-1.683e-01	 6.485897	2.716e-02	8.717e-01	test
SIN3A@06127	-4.525e-01	 3.632696	2.715e-02	8.717e-01	test
SIN3A@10470	-2.194e-01	 5.895241	2.714e-02	8.718e-01	test
SIN3A@01555	 2.653e-01	 5.220265	2.710e-02	8.718e-01	test
