logFC	logCPM	F	PValue	status
SIN3A@05583	 4.089e-01	 6.972552	1.648e-01	0.6883743	test
SIN3A@00519	 7.970e-01	 4.469700	1.648e-01	0.6884052	test
SIN3A@03822	 6.028e-01	 4.989943	1.648e-01	0.6884161	test
SIN3A@08696	 7.102e-01	 4.586899	1.648e-01	0.6884258	test
SIN3A@12111	-6.567e-01	 4.390528	1.647e-01	0.6884718	test
SIN3A@04547	 5.571e-01	 5.970787	1.646e-01	0.6885351	test
SIN3A@12445	 4.834e-01	 6.598261	1.646e-01	0.6885413	test
SIN3A@11590	-5.862e-01	 4.941945	1.645e-01	0.6886407	test
SIN3A@08393	 5.310e-01	 5.746884	1.645e-01	0.6886751	test
SIN3A@10666	 3.656e-01	 7.208449	1.644e-01	0.6887765	test
SIN3A@05975	-3.693e-01	 7.843396	1.642e-01	0.6889452	test
SIN3A@06782	 6.109e-01	 5.286652	1.642e-01	0.6889586	test
SIN3A@05352	 5.767e-01	 5.219696	1.642e-01	0.6889741	test
SIN3A@05642	-7.111e-01	 3.729066	1.641e-01	0.6889941	test
SIN3A@06697	 3.683e-01	 7.410741	1.641e-01	0.6890119	test
SIN3A@11194	-4.499e-01	 6.590156	1.641e-01	0.6890136	test
SIN3A@08588	 5.332e-01	 6.266222	1.641e-01	0.6890479	test
SIN3A@06705	 4.176e-01	 6.805447	1.640e-01	0.6891400	test
SIN3A@03237	 4.878e-01	 6.437801	1.639e-01	0.6891585	test
SIN3A@12432	-4.763e-01	 6.085110	1.637e-01	0.6893875	test
SIN3A@00554	 7.150e-01	 5.432344	1.637e-01	0.6893947	test
SIN3A@09950	 4.391e-01	 6.901055	1.635e-01	0.6895372	test
SIN3A@00583	 4.289e-01	 7.131818	1.634e-01	0.6896244	test
SIN3A@13149	 8.028e-01	 3.465920	1.634e-01	0.6896266	test
SIN3A@03421	 3.707e-01	 7.095381	1.634e-01	0.6896609	test
SIN3A@00752	-3.903e-01	 7.116717	1.634e-01	0.6896702	test
SIN3A@09251	-7.147e-01	 3.820861	1.634e-01	0.6896889	test
SIN3A@03777	-5.939e-01	 4.970910	1.633e-01	0.6896970	test
SIN3A@11728	 4.240e-01	 6.988063	1.633e-01	0.6897327	test
SIN3A@12653	-3.277e-01	 8.170068	1.630e-01	0.6899650	test
SIN3A@05989	 6.534e-01	 5.022373	1.630e-01	0.6900277	test
SIN3A@10495	-8.399e-01	 3.168483	1.629e-01	0.6900679	test
SIN3A@09993	-4.768e-01	 6.049309	1.629e-01	0.6901105	test
SIN3A@10521	-6.080e-01	 4.798127	1.629e-01	0.6901157	test
SIN3A@08892	-5.511e-01	 5.537592	1.629e-01	0.6901215	test
SIN3A@04105	-4.566e-01	 6.205398	1.628e-01	0.6901871	test
SIN3A@12200	-6.169e-01	 4.738791	1.627e-01	0.6902648	test
SIN3A@05715	 6.758e-01	 4.631187	1.627e-01	0.6902854	test
SIN3A@00431	-5.097e-01	 6.162948	1.624e-01	0.6905729	test
SIN3A@14122	 3.618e-01	 7.428587	1.624e-01	0.6905832	negative
SIN3A@14057	 6.289e-01	 5.495070	1.624e-01	0.6905868	negative
SIN3A@08752	 7.768e-01	 3.601606	1.622e-01	0.6907695	test
SIN3A@04969	 8.690e-01	 3.622869	1.621e-01	0.6907949	test
SIN3A@05763	-3.170e-01	 8.095557	1.621e-01	0.6908068	test
SIN3A@07289	 4.879e-01	 6.348627	1.620e-01	0.6908696	test
SIN3A@05243	 4.195e-01	 7.165906	1.620e-01	0.6908752	test
SIN3A@10000	-6.300e-01	 5.210420	1.620e-01	0.6908827	test
SIN3A@06140	 4.366e-01	 6.666484	1.619e-01	0.6909549	test
SIN3A@13866	-5.506e-01	 5.667415	1.618e-01	0.6910696	test
SIN3A@12060	-4.405e-01	 6.312302	1.618e-01	0.6910817	test
SIN3A@01490	 3.966e-01	 7.101024	1.617e-01	0.6911886	test
SIN3A@09919	-9.148e-01	 1.747087	1.617e-01	0.6912155	test
SIN3A@10775	-6.441e-01	 4.729962	1.614e-01	0.6914676	test
SIN3A@07201	 3.389e-01	 7.446621	1.613e-01	0.6915114	test
SIN3A@05082	-5.947e-01	 5.213355	1.613e-01	0.6915280	test
SIN3A@11135	-6.450e-01	 4.407437	1.613e-01	0.6915335	test
SIN3A@05049	 5.234e-01	 6.076400	1.612e-01	0.6916670	test
SIN3A@08297	 3.011e-01	 8.272873	1.611e-01	0.6917063	test
SIN3A@11659	-6.039e-01	 5.859664	1.610e-01	0.6918518	test
SIN3A@02304	 4.022e-01	 7.425145	1.609e-01	0.6919282	test
SIN3A@13294	 4.481e-01	 6.344714	1.609e-01	0.6919413	test
SIN3A@04765	-4.186e-01	 6.652481	1.608e-01	0.6919923	test
SIN3A@01131	-5.782e-01	 4.898355	1.607e-01	0.6920453	test
SIN3A@08523	-4.946e-01	 6.007733	1.607e-01	0.6920979	test
SIN3A@07071	 6.026e-01	 5.816447	1.607e-01	0.6921130	test
SIN3A@04640	 5.139e-01	 6.027181	1.605e-01	0.6922276	test
SIN3A@11756	-3.637e-01	 7.487307	1.604e-01	0.6923338	test
SIN3A@06817	 5.135e-01	 6.086707	1.604e-01	0.6923541	test
SIN3A@02082	 5.975e-01	 5.702431	1.604e-01	0.6923587	test
SIN3A@06955	 5.739e-01	 5.999825	1.603e-01	0.6924117	test
SIN3A@02859	 3.944e-01	 7.042060	1.603e-01	0.6924341	test
SIN3A@05816	-8.923e-01	 3.135271	1.603e-01	0.6924727	test
SIN3A@07458	-6.854e-01	 4.138646	1.600e-01	0.6927061	test
SIN3A@02518	-5.405e-01	 5.323596	1.600e-01	0.6927340	test
SIN3A@00964	-4.649e-01	 6.042599	1.600e-01	0.6927552	test
SIN3A@11086	 3.594e-01	 7.196711	1.598e-01	0.6928715	test
SIN3A@08748	 6.253e-01	 5.032123	1.598e-01	0.6928937	test
SIN3A@07197	-4.411e-01	 6.411211	1.597e-01	0.6930233	test
SIN3A@13552	-4.064e-01	 6.619942	1.597e-01	0.6930314	test
SIN3A@06758	 6.940e-01	 5.016748	1.596e-01	0.6930403	test
SIN3A@06681	-6.384e-01	 4.275860	1.596e-01	0.6931060	test
SIN3A@08540	-4.693e-01	 6.447040	1.595e-01	0.6931381	test
SIN3A@02309	-6.749e-01	 4.802313	1.595e-01	0.6931737	test
SIN3A@08933	-7.633e-01	 3.428287	1.594e-01	0.6932559	test
SIN3A@05716	-4.524e-01	 6.614403	1.594e-01	0.6932759	test
SIN3A@06540	-6.087e-01	 5.004434	1.594e-01	0.6933057	test
SIN3A@03182	 3.525e-01	 7.354247	1.593e-01	0.6933255	test
SIN3A@00881	 4.159e-01	 6.688077	1.593e-01	0.6933626	test
SIN3A@00571	-3.578e-01	 7.163178	1.592e-01	0.6934730	test
SIN3A@12369	 5.905e-01	 6.089219	1.584e-01	0.6941703	test
SIN3A@02127	 3.194e-01	 7.906568	1.583e-01	0.6942844	test
SIN3A@12255	-6.941e-01	 3.990751	1.583e-01	0.6942914	test
SIN3A@09582	-8.276e-01	 2.457386	1.582e-01	0.6943733	test
SIN3A@07811	-5.543e-01	 5.404727	1.582e-01	0.6943872	test
SIN3A@05931	 5.911e-01	 5.310263	1.582e-01	0.6943973	test
SIN3A@09161	 3.350e-01	 7.557339	1.581e-01	0.6944481	test
SIN3A@04850	-3.853e-01	 6.940752	1.580e-01	0.6945179	test
SIN3A@04059	-5.874e-01	 4.882823	1.580e-01	0.6945241	test
SIN3A@05111	 5.936e-01	 5.874330	1.580e-01	0.6945778	test
SIN3A@07769	 3.727e-01	 7.308751	1.579e-01	0.6945930	test
SIN3A@07277	 5.618e-01	 5.608346	1.579e-01	0.6946427	test
SIN3A@08345	-3.158e-01	 7.569438	1.579e-01	0.6946480	test
SIN3A@12973	-6.655e-01	 4.181346	1.579e-01	0.6946534	test
SIN3A@11569	-4.787e-01	 5.990963	1.578e-01	0.6946914	test
SIN3A@12451	 5.509e-01	 5.359092	1.578e-01	0.6946980	test
SIN3A@07511	-8.630e-01	 2.547779	1.578e-01	0.6947266	test
SIN3A@14117	 3.895e-01	 7.185411	1.578e-01	0.6947277	negative
SIN3A@01037	 3.798e-01	 6.976761	1.578e-01	0.6947526	test
SIN3A@07584	 5.279e-01	 5.937002	1.577e-01	0.6947778	test
SIN3A@14284	-3.455e-01	 8.634320	1.577e-01	0.6948283	negative
SIN3A@03529	-5.585e-01	 5.154655	1.577e-01	0.6948460	test
SIN3A@08612	-5.679e-01	 5.034216	1.576e-01	0.6949139	test
SIN3A@05207	-6.979e-01	 4.086665	1.575e-01	0.6949583	test
SIN3A@11361	 6.243e-01	 4.803846	1.575e-01	0.6949777	test
SIN3A@03161	 4.754e-01	 6.111558	1.575e-01	0.6950345	test
SIN3A@04788	-5.962e-01	 4.883786	1.574e-01	0.6951244	test
SIN3A@03045	-7.146e-01	 4.289162	1.571e-01	0.6953548	test
SIN3A@10314	 9.241e-01	 3.273840	1.571e-01	0.6953718	test
SIN3A@02354	 4.810e-01	 6.228825	1.571e-01	0.6954022	test
SIN3A@10613	-4.591e-01	 6.892865	1.571e-01	0.6954053	test
SIN3A@08041	 8.220e-01	 3.673533	1.569e-01	0.6955369	test
SIN3A@01280	 8.232e-01	 3.776240	1.569e-01	0.6955524	test
SIN3A@06746	-4.897e-01	 5.923507	1.568e-01	0.6956364	test
SIN3A@04168	 4.758e-01	 6.487016	1.568e-01	0.6956384	test
SIN3A@00596	 6.796e-01	 5.546642	1.568e-01	0.6956391	test
SIN3A@03882	-6.258e-01	 4.594071	1.567e-01	0.6957157	test
SIN3A@06393	 3.791e-01	 6.954589	1.567e-01	0.6957397	test
SIN3A@03811	 6.426e-01	 5.463109	1.567e-01	0.6957710	test
SIN3A@09253	-6.471e-01	 4.420162	1.566e-01	0.6957936	test
SIN3A@02707	-6.010e-01	 4.978544	1.566e-01	0.6958452	test
SIN3A@08093	 5.990e-01	 5.988579	1.566e-01	0.6958503	test
SIN3A@07583	 5.781e-01	 5.661546	1.565e-01	0.6958733	test
SIN3A@07555	-3.255e-01	 7.435343	1.565e-01	0.6959404	test
SIN3A@03595	 5.687e-01	 5.371295	1.564e-01	0.6959734	test
SIN3A@12476	-5.589e-01	 4.988934	1.564e-01	0.6959753	test
SIN3A@00804	 3.048e-01	 8.094394	1.563e-01	0.6960932	test
SIN3A@00317	 6.699e-01	 4.570925	1.563e-01	0.6961129	test
SIN3A@03500	-4.655e-01	 6.516356	1.563e-01	0.6961150	test
SIN3A@04309	-4.137e-01	 6.622488	1.563e-01	0.6961261	test
SIN3A@00987	 5.653e-01	 5.629945	1.563e-01	0.6961354	test
SIN3A@04574	-7.994e-01	 3.706814	1.563e-01	0.6961456	test
SIN3A@01078	-8.012e-01	 2.915366	1.562e-01	0.6962026	test
SIN3A@02352	-5.828e-01	 4.944773	1.560e-01	0.6963478	test
SIN3A@13702	 4.041e-01	 7.627851	1.559e-01	0.6964244	test
SIN3A@14088	-2.790e-01	 8.670377	1.559e-01	0.6964953	negative
SIN3A@04505	 7.086e-01	 4.423282	1.559e-01	0.6965137	test
SIN3A@14033	-3.416e-01	 7.878233	1.558e-01	0.6965393	negative
SIN3A@01029	 7.362e-01	 3.822347	1.558e-01	0.6965465	test
SIN3A@02434	 6.844e-01	 4.428193	1.558e-01	0.6965868	test
SIN3A@02498	-5.748e-01	 4.927098	1.558e-01	0.6966069	test
SIN3A@09722	-6.033e-01	 5.157970	1.555e-01	0.6967988	test
SIN3A@04428	-5.857e-01	 4.967278	1.555e-01	0.6968232	test
SIN3A@02266	-5.164e-01	 5.880060	1.555e-01	0.6968532	test
SIN3A@08514	 6.843e-01	 4.956111	1.555e-01	0.6968738	test
SIN3A@01210	-5.465e-01	 5.493421	1.554e-01	0.6969445	test
SIN3A@14291	-5.014e-01	 5.953917	1.554e-01	0.6969485	negative
SIN3A@09836	-7.623e-01	 3.762922	1.554e-01	0.6969694	test
SIN3A@04515	-4.052e-01	 6.551850	1.553e-01	0.6970163	test
SIN3A@02574	-6.294e-01	 4.390851	1.552e-01	0.6971390	test
SIN3A@13561	-5.888e-01	 5.394252	1.552e-01	0.6971443	test
SIN3A@03003	-3.423e-01	 7.298899	1.551e-01	0.6971810	test
SIN3A@11080	-5.721e-01	 5.705211	1.551e-01	0.6972507	test
SIN3A@09697	 5.595e-01	 5.590592	1.550e-01	0.6972631	test
SIN3A@05062	 3.144e-01	 8.248642	1.549e-01	0.6973534	test
SIN3A@00766	 3.494e-01	 7.348018	1.549e-01	0.6974004	test
SIN3A@06824	-4.738e-01	 6.000714	1.547e-01	0.6975732	test
SIN3A@02681	 3.371e-01	 8.276328	1.547e-01	0.6975998	test
SIN3A@10470	-5.246e-01	 5.583540	1.547e-01	0.6976249	test
SIN3A@05647	 4.202e-01	 6.514938	1.545e-01	0.6977270	test
SIN3A@10799	-5.446e-01	 5.112566	1.545e-01	0.6977403	test
SIN3A@01874	 5.181e-01	 6.329532	1.545e-01	0.6977714	test
SIN3A@01139	-4.619e-01	 6.007681	1.544e-01	0.6978309	test
SIN3A@13685	 3.777e-01	 7.205161	1.544e-01	0.6978496	test
SIN3A@00050	 4.744e-01	 6.310838	1.544e-01	0.6978714	test
SIN3A@06037	 6.453e-01	 5.283548	1.542e-01	0.6980236	test
SIN3A@04522	 4.858e-01	 6.296579	1.541e-01	0.6981081	test
SIN3A@10689	 8.491e-01	 1.798991	1.541e-01	0.6981114	test
SIN3A@04929	-7.977e-01	 3.756848	1.541e-01	0.6981148	test
SIN3A@03150	-7.261e-01	 3.581367	1.540e-01	0.6981968	test
SIN3A@09951	 4.887e-01	 5.909972	1.539e-01	0.6983130	test
SIN3A@04427	-5.356e-01	 5.652831	1.539e-01	0.6983537	test
SIN3A@06500	 4.268e-01	 6.892592	1.538e-01	0.6984428	test
SIN3A@11421	 6.172e-01	 5.131695	1.537e-01	0.6984841	test
SIN3A@04931	-6.562e-01	 4.167000	1.537e-01	0.6985068	test
SIN3A@08648	-8.037e-01	 3.734362	1.535e-01	0.6986707	test
SIN3A@13489	 8.119e-01	 4.149035	1.534e-01	0.6987499	test
SIN3A@00203	-4.666e-01	 6.031844	1.534e-01	0.6987896	test
SIN3A@14089	 3.079e-01	 8.293762	1.534e-01	0.6987921	negative
SIN3A@05490	 5.250e-01	 5.769764	1.533e-01	0.6988370	test
SIN3A@08690	 4.011e-01	 7.125812	1.533e-01	0.6988568	test
SIN3A@09082	 3.218e-01	 7.788803	1.533e-01	0.6988777	test
SIN3A@05156	 5.646e-01	 5.541659	1.533e-01	0.6989103	test
SIN3A@04519	 6.196e-01	 5.809804	1.533e-01	0.6989249	test
SIN3A@10069	 3.876e-01	 7.080474	1.532e-01	0.6989397	test
SIN3A@04352	 6.074e-01	 5.409861	1.531e-01	0.6990445	test
SIN3A@09163	 6.038e-01	 5.061888	1.531e-01	0.6990768	test
SIN3A@13510	 3.373e-01	 7.754501	1.531e-01	0.6990884	test
SIN3A@05402	 4.998e-01	 6.078998	1.531e-01	0.6990890	test
SIN3A@09387	-5.133e-01	 5.672360	1.530e-01	0.6991399	test
SIN3A@13639	 5.051e-01	 6.511262	1.530e-01	0.6991565	test
SIN3A@00314	-3.825e-01	 7.032229	1.529e-01	0.6992161	test
SIN3A@00879	 4.211e-01	 6.522349	1.529e-01	0.6992584	test
SIN3A@14236	 4.569e-01	 6.701285	1.529e-01	0.6992832	negative
SIN3A@05797	 8.232e-01	 3.017042	1.528e-01	0.6993017	test
SIN3A@07552	 4.096e-01	 7.001130	1.526e-01	0.6994887	test
SIN3A@00555	-3.041e-01	 8.300900	1.526e-01	0.6994981	test
SIN3A@00156	-5.247e-01	 5.521952	1.526e-01	0.6995524	test
SIN3A@08517	 4.850e-01	 6.285010	1.525e-01	0.6995993	test
SIN3A@12815	 3.453e-01	 7.465275	1.525e-01	0.6996518	test
SIN3A@01011	-4.463e-01	 6.079314	1.522e-01	0.6998699	test
SIN3A@03960	 4.546e-01	 6.602759	1.522e-01	0.6999216	test
SIN3A@06285	 4.461e-01	 6.988766	1.522e-01	0.6999248	test
SIN3A@07857	-7.160e-01	 4.937788	1.521e-01	0.7000244	test
SIN3A@00530	 3.971e-01	 6.689526	1.520e-01	0.7000491	test
SIN3A@04630	 3.990e-01	 6.775796	1.519e-01	0.7002293	test
SIN3A@09606	 7.477e-01	 4.008686	1.517e-01	0.7003423	test
SIN3A@03816	-5.357e-01	 5.602960	1.516e-01	0.7004442	test
SIN3A@00933	-4.384e-01	 6.600529	1.515e-01	0.7005347	test
SIN3A@00991	 9.241e-01	 3.221140	1.515e-01	0.7005479	test
SIN3A@00680	-3.968e-01	 6.982933	1.514e-01	0.7006178	test
SIN3A@13441	-4.060e-01	 6.487889	1.514e-01	0.7006778	test
SIN3A@10549	-4.657e-01	 6.675165	1.514e-01	0.7006960	test
SIN3A@11949	-5.353e-01	 5.331995	1.513e-01	0.7007805	test
SIN3A@07699	 6.534e-01	 4.737706	1.512e-01	0.7008135	test
SIN3A@04514	 8.948e-01	 3.917345	1.511e-01	0.7009044	test
SIN3A@05320	 6.710e-01	 4.546674	1.509e-01	0.7010797	test
SIN3A@01782	 8.842e-01	 0.309053	1.509e-01	0.7011035	test
SIN3A@00507	 6.605e-01	 4.851239	1.509e-01	0.7011170	test
SIN3A@07202	 3.310e-01	 7.564292	1.509e-01	0.7011615	test
SIN3A@09337	 3.776e-01	 7.240586	1.508e-01	0.7012017	test
SIN3A@11957	 4.484e-01	 6.839582	1.506e-01	0.7014341	test
SIN3A@02504	 4.741e-01	 6.466708	1.505e-01	0.7015422	test
SIN3A@08591	 6.806e-01	 4.375042	1.504e-01	0.7015551	test
SIN3A@11838	 3.015e-01	 8.014851	1.504e-01	0.7016250	test
SIN3A@12546	 6.852e-01	 5.041946	1.503e-01	0.7017246	test
SIN3A@03145	 5.747e-01	 5.896161	1.502e-01	0.7017707	test
SIN3A@14232	-3.149e-01	 7.876455	1.502e-01	0.7017849	negative
SIN3A@01312	-3.861e-01	 7.294372	1.502e-01	0.7018000	test
SIN3A@01831	 4.441e-01	 6.798764	1.501e-01	0.7018498	test
SIN3A@13757	-4.693e-01	 6.187252	1.501e-01	0.7018666	test
SIN3A@11274	 4.345e-01	 6.373041	1.500e-01	0.7019615	test
SIN3A@09117	 6.357e-01	 5.451041	1.500e-01	0.7019915	test
SIN3A@06053	-5.688e-01	 4.793373	1.500e-01	0.7019918	test
SIN3A@05874	 5.911e-01	 5.613751	1.500e-01	0.7019934	test
SIN3A@05095	 6.211e-01	 4.640385	1.498e-01	0.7021632	test
SIN3A@12303	-5.078e-01	 5.700986	1.495e-01	0.7024666	test
SIN3A@09106	-5.084e-01	 5.687150	1.494e-01	0.7025233	test
SIN3A@11322	-2.799e-01	 8.797150	1.494e-01	0.7025371	test
SIN3A@10803	-6.797e-01	 4.295748	1.493e-01	0.7026056	test
SIN3A@10980	 5.857e-01	 5.657629	1.493e-01	0.7026074	test
SIN3A@03661	 3.790e-01	 7.147042	1.493e-01	0.7026624	test
SIN3A@13011	 4.647e-01	 6.207299	1.492e-01	0.7027099	test
SIN3A@13421	-3.752e-01	 6.890726	1.492e-01	0.7027230	test
SIN3A@00765	-4.785e-01	 5.997943	1.492e-01	0.7027486	test
SIN3A@04933	 6.094e-01	 4.950002	1.492e-01	0.7027574	test
SIN3A@09522	-5.779e-01	 4.816409	1.491e-01	0.7028517	test
SIN3A@04488	 6.247e-01	 5.217230	1.490e-01	0.7028819	test
SIN3A@11247	 5.412e-01	 5.516487	1.490e-01	0.7028880	test
SIN3A@03220	 3.484e-01	 7.401207	1.490e-01	0.7028984	test
SIN3A@02088	-7.241e-01	 3.211341	1.490e-01	0.7029236	test
SIN3A@02053	 6.021e-01	 5.512833	1.490e-01	0.7029427	test
SIN3A@12192	 6.598e-01	 4.316257	1.490e-01	0.7029555	test
SIN3A@06401	 6.154e-01	 5.445406	1.489e-01	0.7030131	test
SIN3A@14254	-5.585e-01	 5.252602	1.489e-01	0.7030323	negative
SIN3A@08621	-5.379e-01	 5.308777	1.488e-01	0.7031403	test
SIN3A@13892	-4.508e-01	 6.588012	1.487e-01	0.7031556	test
SIN3A@11223	 3.628e-01	 7.140327	1.487e-01	0.7031899	test
SIN3A@06126	 6.159e-01	 4.705130	1.487e-01	0.7032117	test
SIN3A@14358	-6.627e-01	 5.055807	1.487e-01	0.7032152	negative
SIN3A@00969	-3.900e-01	 7.007531	1.486e-01	0.7032597	test
SIN3A@06502	 3.399e-01	 7.202833	1.486e-01	0.7032725	test
SIN3A@03696	 4.049e-01	 6.730090	1.486e-01	0.7033174	test
SIN3A@03640	 5.752e-01	 5.230610	1.485e-01	0.7033729	test
SIN3A@02539	-5.030e-01	 6.043128	1.485e-01	0.7034021	test
SIN3A@01238	 8.522e-01	 1.726004	1.483e-01	0.7036020	test
SIN3A@09456	 4.074e-01	 7.167357	1.483e-01	0.7036024	test
SIN3A@13678	-4.320e-01	 6.250576	1.481e-01	0.7037506	test
SIN3A@09312	-4.674e-01	 6.019251	1.481e-01	0.7038056	test
SIN3A@11239	 7.464e-01	 3.900888	1.481e-01	0.7038068	test
SIN3A@01843	 4.229e-01	 6.593477	1.479e-01	0.7039422	test
SIN3A@07446	 4.629e-01	 6.078141	1.479e-01	0.7039789	test
SIN3A@06834	-5.056e-01	 6.218502	1.479e-01	0.7039849	test
SIN3A@03286	 3.466e-01	 7.492961	1.479e-01	0.7039932	test
SIN3A@04399	-7.025e-01	 3.653561	1.479e-01	0.7040008	test
SIN3A@10893	 4.603e-01	 6.129271	1.478e-01	0.7040530	test
SIN3A@09662	-4.424e-01	 6.267479	1.477e-01	0.7041516	test
SIN3A@02507	 4.204e-01	 7.122707	1.476e-01	0.7042243	test
SIN3A@01683	 4.803e-01	 6.233950	1.476e-01	0.7042536	test
SIN3A@04331	 7.966e-01	 5.492752	1.476e-01	0.7042741	test
SIN3A@10905	 8.375e-01	 5.166607	1.475e-01	0.7043074	test
SIN3A@05437	 5.716e-01	 4.884946	1.475e-01	0.7043389	test
SIN3A@03795	 4.403e-01	 7.239331	1.474e-01	0.7044114	test
SIN3A@13664	-3.124e-01	 8.396273	1.473e-01	0.7045488	test
SIN3A@13296	-3.958e-01	 6.924362	1.472e-01	0.7046623	test
SIN3A@06661	-6.368e-01	 4.722514	1.471e-01	0.7047269	test
SIN3A@02729	 4.936e-01	 5.844212	1.471e-01	0.7047657	test
SIN3A@04879	 4.586e-01	 6.041806	1.470e-01	0.7048634	test
SIN3A@08404	 7.172e-01	 4.051255	1.469e-01	0.7049166	test
SIN3A@09888	-3.951e-01	 6.597389	1.469e-01	0.7049359	test
SIN3A@03361	 5.417e-01	 5.487592	1.469e-01	0.7049441	test
SIN3A@10290	-7.281e-01	 3.920244	1.469e-01	0.7049544	test
SIN3A@10738	-5.095e-01	 5.558849	1.468e-01	0.7050226	test
SIN3A@07263	 8.207e-01	 3.181150	1.468e-01	0.7050250	test
SIN3A@09873	-4.771e-01	 6.095550	1.466e-01	0.7051610	test
SIN3A@07529	-6.831e-01	 4.013751	1.466e-01	0.7051615	test
SIN3A@00254	 3.909e-01	 6.883532	1.466e-01	0.7051781	test
SIN3A@03501	 3.589e-01	 7.288952	1.465e-01	0.7052557	test
SIN3A@03355	 5.997e-01	 5.675440	1.464e-01	0.7054328	test
SIN3A@07945	 8.841e-01	 4.001393	1.463e-01	0.7054577	test
SIN3A@06870	 5.383e-01	 5.713277	1.463e-01	0.7054678	test
SIN3A@06927	-5.131e-01	 5.778354	1.461e-01	0.7056597	test
SIN3A@14269	-2.603e-01	 8.676592	1.461e-01	0.7056637	negative
SIN3A@08444	 6.645e-01	 4.448194	1.461e-01	0.7056737	test
SIN3A@14288	-4.439e-01	 6.481945	1.460e-01	0.7057542	negative
SIN3A@05964	 6.441e-01	 4.545216	1.460e-01	0.7057822	test
SIN3A@07856	 6.002e-01	 5.389645	1.459e-01	0.7058384	test
SIN3A@12237	 4.838e-01	 6.122225	1.458e-01	0.7059853	test
SIN3A@11165	 6.433e-01	 4.598614	1.458e-01	0.7060071	test
SIN3A@09615	 3.652e-01	 7.499761	1.456e-01	0.7061476	test
SIN3A@01419	 3.073e-01	 7.927358	1.456e-01	0.7061759	test
SIN3A@01060	 6.537e-01	 4.268355	1.454e-01	0.7063405	test
SIN3A@13025	-5.595e-01	 5.078753	1.453e-01	0.7064115	test
SIN3A@04677	-6.503e-01	 4.121295	1.451e-01	0.7066434	test
SIN3A@09441	 7.529e-01	 3.829378	1.448e-01	0.7069007	test
SIN3A@04729	 4.789e-01	 5.889664	1.448e-01	0.7069048	test
SIN3A@11735	-3.997e-01	 6.843541	1.448e-01	0.7069082	test
SIN3A@01123	 6.411e-01	 4.494830	1.447e-01	0.7070568	test
SIN3A@10793	-5.137e-01	 5.400117	1.446e-01	0.7070747	test
SIN3A@04930	 6.632e-01	 4.352449	1.445e-01	0.7071816	test
SIN3A@10460	 5.511e-01	 5.093884	1.443e-01	0.7074320	test
SIN3A@00568	 7.790e-01	 4.044120	1.442e-01	0.7074611	test
SIN3A@10917	 9.249e-01	 3.697594	1.442e-01	0.7074620	test
SIN3A@10916	 4.202e-01	 6.486453	1.442e-01	0.7075075	test
SIN3A@05391	-4.995e-01	 6.014235	1.440e-01	0.7076869	test
SIN3A@00915	-7.797e-01	 3.511584	1.440e-01	0.7076976	test
SIN3A@08807	-6.067e-01	 4.629313	1.440e-01	0.7077364	test
SIN3A@10736	 4.295e-01	 6.803271	1.440e-01	0.7077380	test
SIN3A@14310	 2.934e-01	 8.779824	1.440e-01	0.7077436	negative
SIN3A@00015	-4.672e-01	 5.913527	1.440e-01	0.7077436	test
SIN3A@11604	 6.954e-01	 4.107950	1.439e-01	0.7078108	test
SIN3A@09788	-5.114e-01	 5.338482	1.438e-01	0.7078756	test
SIN3A@09890	-6.058e-01	 5.102307	1.437e-01	0.7079646	test
SIN3A@00075	 3.948e-01	 6.677567	1.437e-01	0.7080027	test
SIN3A@03809	 5.148e-01	 5.701698	1.435e-01	0.7081399	test
SIN3A@02663	 5.304e-01	 5.219755	1.435e-01	0.7082143	test
SIN3A@04277	-5.620e-01	 5.085537	1.434e-01	0.7082344	test
SIN3A@13720	-5.784e-01	 4.831531	1.434e-01	0.7082744	test
SIN3A@04106	-5.622e-01	 5.155658	1.433e-01	0.7083362	test
SIN3A@12242	 7.530e-01	 3.571083	1.433e-01	0.7083612	test
SIN3A@12695	 7.764e-01	 3.432985	1.433e-01	0.7083922	test
SIN3A@08134	-5.098e-01	 5.543194	1.432e-01	0.7084927	test
SIN3A@08256	 3.394e-01	 7.297804	1.431e-01	0.7085415	test
SIN3A@00975	-6.235e-01	 5.067340	1.430e-01	0.7086238	test
SIN3A@11293	 6.877e-01	 4.598891	1.430e-01	0.7086584	test
SIN3A@06906	 5.979e-01	 5.060050	1.429e-01	0.7087194	test
SIN3A@06122	-7.351e-01	 3.155745	1.428e-01	0.7088091	test
SIN3A@14208	 3.806e-01	 6.840779	1.428e-01	0.7088261	negative
SIN3A@07344	-7.754e-01	 3.426743	1.428e-01	0.7088656	test
SIN3A@13099	 5.687e-01	 5.331153	1.425e-01	0.7091058	test
SIN3A@01258	-5.130e-01	 5.867901	1.424e-01	0.7092176	test
SIN3A@12337	 3.652e-01	 6.992134	1.424e-01	0.7092508	test
SIN3A@13915	-3.864e-01	 6.620749	1.424e-01	0.7092522	test
SIN3A@11825	 7.712e-01	 2.960340	1.423e-01	0.7092994	test
SIN3A@09556	 4.166e-01	 7.088752	1.423e-01	0.7093385	test
SIN3A@11407	-5.509e-01	 4.930450	1.423e-01	0.7093671	test
SIN3A@09558	-6.315e-01	 4.550281	1.422e-01	0.7094051	test
SIN3A@02844	-5.865e-01	 4.961835	1.422e-01	0.7094809	test
