logFC	logCPM	F	PValue	status
Sox2-hU6@19660	 1.906e-01	 5.825347	2.645e-01	6.140e-01	test
Sox2-hU6@16728	-2.317e-01	 5.548151	2.654e-01	6.141e-01	test
Sox2-hU6@17452	 1.550e-01	 6.399755	2.644e-01	6.141e-01	test
Sox2-hU6@22600	 2.932e-01	 3.853520	2.642e-01	6.142e-01	test
Sox2-hU6@12554	-2.181e-01	 4.811437	2.641e-01	6.143e-01	test
Sox2-hU6@07868	 2.666e-01	 4.101471	2.641e-01	6.143e-01	test
Sox2-hU6@24123	-8.182e-01	 1.745868	2.682e-01	6.144e-01	test
Sox2-hU6@18953	 1.559e-01	 7.216334	2.639e-01	6.144e-01	test
Sox2-hU6@12702	 6.513e-01	 1.038535	2.639e-01	6.144e-01	test
Sox2-hU6@03825	-7.592e-01	 0.641397	2.639e-01	6.144e-01	test
Sox2-hU6@15362	-1.646e-01	 6.375580	2.638e-01	6.145e-01	test
Sox2-hU6@11134	 3.737e-01	 3.057703	2.638e-01	6.145e-01	test
Sox2-hU6@11702	-2.430e-01	 4.501944	2.638e-01	6.145e-01	test
Sox2-hU6@09416	-2.253e-01	 4.683275	2.638e-01	6.145e-01	test
Sox2-hU6@25840	 1.656e-01	 6.117680	2.637e-01	6.146e-01	test
Sox2-hU6@18257	-2.695e-01	 3.999116	2.637e-01	6.146e-01	test
Sox2-hU6@21044	 3.137e-01	 6.414414	2.763e-01	6.146e-01	test
Sox2-hU6@20422	 1.708e-01	 6.538665	2.637e-01	6.146e-01	test
Sox2-hU6@14982	 1.911e-01	 5.368605	2.636e-01	6.146e-01	test
Sox2-hU6@20315	 2.384e-01	 4.685944	2.634e-01	6.147e-01	test
Sox2-hU6@07605	-2.747e-01	 4.282474	2.633e-01	6.148e-01	test
Sox2-hU6@26568	-7.178e-01	 1.522615	2.641e-01	6.149e-01	test
Sox2-hU6@07207	 4.953e-01	 2.629316	2.638e-01	6.149e-01	test
Sox2-hU6@20972	-2.627e-01	 4.371531	2.631e-01	6.150e-01	test
Sox2-hU6@13952	-2.025e-01	 5.163370	2.631e-01	6.150e-01	test
Sox2-hU6@19183	-5.381e-01	 2.020469	2.630e-01	6.150e-01	test
Sox2-hU6@10213	-6.365e-01	 1.110714	2.629e-01	6.151e-01	test
Sox2-hU6@08254	 3.840e-01	 2.960320	2.628e-01	6.151e-01	test
Sox2-hU6@08192	-5.568e-01	 1.878941	2.628e-01	6.151e-01	test
Sox2-hU6@26189	-1.636e-01	 6.210049	2.628e-01	6.152e-01	test
Sox2-hU6@18439	-1.972e-01	 5.300223	2.628e-01	6.152e-01	test
Sox2-hU6@25670	 8.049e-01	 0.324121	2.627e-01	6.152e-01	test
Sox2-hU6@11655	-1.509e-01	 6.639252	2.627e-01	6.152e-01	test
Sox2-hU6@02716	 4.738e-01	 3.277198	2.660e-01	6.152e-01	test
Sox2-hU6@01229	 1.693e-01	 6.001855	2.626e-01	6.153e-01	test
Sox2-hU6@16453	-1.494e-01	 6.688221	2.626e-01	6.153e-01	test
Sox2-hU6@22359	-2.543e-01	 4.659618	2.626e-01	6.153e-01	test
Sox2-hU6@10305	 4.319e-01	 2.632832	2.625e-01	6.153e-01	test
Sox2-hU6@19020	-2.824e-01	 4.292417	2.627e-01	6.153e-01	test
Sox2-hU6@24033	-2.999e-01	 3.935663	2.625e-01	6.153e-01	test
Sox2-hU6@15528	 2.013e-01	 5.181921	2.625e-01	6.154e-01	test
Sox2-hU6@17928	-1.928e-01	 5.620308	2.623e-01	6.155e-01	test
Sox2-hU6@18177	 1.935e-01	 5.448350	2.622e-01	6.155e-01	test
Sox2-hU6@25881	 1.881e-01	 5.432641	2.622e-01	6.155e-01	test
Sox2-hU6@16319	-2.140e-01	 4.986066	2.622e-01	6.156e-01	test
Sox2-hU6@25880	 2.278e-01	 4.869887	2.621e-01	6.156e-01	test
Sox2-hU6@26251	-2.083e-01	 5.479267	2.620e-01	6.157e-01	test
Sox2-hU6@20576	-2.612e-01	 4.098212	2.620e-01	6.157e-01	test
Sox2-hU6@15586	 1.874e-01	 5.547041	2.620e-01	6.157e-01	test
Sox2-hU6@19381	-1.688e-01	 5.972190	2.619e-01	6.157e-01	test
Sox2-hU6@19815	 2.039e-01	 5.714177	2.620e-01	6.158e-01	test
Sox2-hU6@08032	-4.052e-01	 2.761959	2.619e-01	6.158e-01	test
Sox2-hU6@14551	 2.468e-01	 5.255795	2.630e-01	6.158e-01	test
Sox2-hU6@10343	 2.138e-01	 5.764180	2.625e-01	6.158e-01	test
Sox2-hU6@12818	 2.460e-01	 4.458598	2.617e-01	6.159e-01	test
Sox2-hU6@00438	 2.409e-01	 4.695190	2.616e-01	6.160e-01	test
Sox2-hU6@14715	-1.692e-01	 5.933628	2.614e-01	6.161e-01	test
Sox2-hU6@27112	-1.754e-01	 6.034302	2.614e-01	6.161e-01	negative
Sox2-hU6@19406	-1.930e-01	 5.599049	2.614e-01	6.161e-01	test
Sox2-hU6@00288	-1.861e-01	 5.814597	2.613e-01	6.161e-01	test
Sox2-hU6@04451	 1.681e-01	 6.034943	2.613e-01	6.162e-01	test
Sox2-hU6@14410	 1.817e-01	 5.867073	2.613e-01	6.162e-01	test
Sox2-hU6@09629	 1.955e-01	 5.237525	2.612e-01	6.162e-01	test
Sox2-hU6@18015	-2.929e-01	 3.714897	2.611e-01	6.163e-01	test
Sox2-hU6@00330	-1.932e-01	 5.737205	2.611e-01	6.163e-01	test
Sox2-hU6@07895	-2.018e-01	 5.254569	2.610e-01	6.163e-01	test
Sox2-hU6@03853	-2.251e-01	 4.802880	2.609e-01	6.164e-01	test
Sox2-hU6@04350	-1.634e-01	 6.407970	2.609e-01	6.164e-01	test
Sox2-hU6@23248	 1.460e-01	 6.940274	2.609e-01	6.164e-01	test
Sox2-hU6@10423	-2.282e-01	 6.419689	2.648e-01	6.166e-01	test
Sox2-hU6@22164	 6.836e-01	 1.031842	2.606e-01	6.166e-01	test
Sox2-hU6@24668	 1.644e-01	 6.100400	2.604e-01	6.167e-01	test
Sox2-hU6@02052	 1.869e-01	 5.442545	2.604e-01	6.167e-01	test
Sox2-hU6@05908	-2.601e-01	 4.201132	2.604e-01	6.168e-01	test
Sox2-hU6@19591	 1.763e-01	 5.803171	2.604e-01	6.168e-01	test
Sox2-hU6@25947	 9.416e-01	-0.015804	2.603e-01	6.168e-01	test
Sox2-hU6@06391	 1.494e-01	 6.895024	2.602e-01	6.169e-01	test
Sox2-hU6@05102	-2.860e-01	 3.896885	2.601e-01	6.169e-01	test
Sox2-hU6@04899	-2.681e-01	 4.130881	2.601e-01	6.169e-01	test
Sox2-hU6@05837	-1.464e-01	 6.828691	2.601e-01	6.169e-01	test
Sox2-hU6@27038	-2.841e-01	 3.996797	2.600e-01	6.170e-01	test
Sox2-hU6@12370	-1.508e-01	 6.684831	2.598e-01	6.171e-01	test
Sox2-hU6@03758	 5.023e-01	 2.023444	2.597e-01	6.172e-01	test
Sox2-hU6@06303	-6.440e-01	 1.234432	2.596e-01	6.173e-01	test
Sox2-hU6@18426	 1.749e-01	 6.597886	2.598e-01	6.174e-01	test
Sox2-hU6@21042	 1.897e-01	 5.409136	2.594e-01	6.174e-01	test
Sox2-hU6@24025	 2.545e-01	 4.234527	2.594e-01	6.174e-01	test
Sox2-hU6@25275	-2.584e-01	 4.093900	2.593e-01	6.175e-01	test
Sox2-hU6@19117	-1.978e-01	 5.351140	2.593e-01	6.175e-01	test
Sox2-hU6@05258	-3.040e-01	 3.606133	2.592e-01	6.175e-01	test
Sox2-hU6@00928	 2.077e-01	 5.101032	2.592e-01	6.175e-01	test
Sox2-hU6@22074	-7.339e-01	 0.807013	2.590e-01	6.177e-01	test
Sox2-hU6@11482	 1.812e-01	 5.649558	2.590e-01	6.177e-01	test
Sox2-hU6@19656	 3.248e-01	 3.463999	2.590e-01	6.177e-01	test
Sox2-hU6@19061	-1.473e-01	 6.939808	2.590e-01	6.177e-01	test
Sox2-hU6@02574	 2.097e-01	 5.362594	2.587e-01	6.179e-01	test
Sox2-hU6@27177	 1.724e-01	 5.982111	2.587e-01	6.179e-01	negative
Sox2-hU6@09540	-3.403e-01	 3.231227	2.587e-01	6.179e-01	test
Sox2-hU6@14212	-2.181e-01	 4.783483	2.587e-01	6.179e-01	test
Sox2-hU6@06636	 1.695e-01	 6.054051	2.586e-01	6.180e-01	test
Sox2-hU6@09237	 1.447e-01	 7.786584	2.585e-01	6.180e-01	test
Sox2-hU6@19709	-1.669e-01	 6.002457	2.585e-01	6.180e-01	test
Sox2-hU6@16298	 2.173e-01	 5.120589	2.585e-01	6.181e-01	test
Sox2-hU6@18030	-1.903e-01	 5.808202	2.584e-01	6.181e-01	test
Sox2-hU6@26813	-2.455e-01	 5.539035	2.604e-01	6.182e-01	test
Sox2-hU6@27003	 3.359e-01	 3.375709	2.582e-01	6.182e-01	test
Sox2-hU6@07226	-2.037e-01	 5.091589	2.582e-01	6.183e-01	test
Sox2-hU6@11623	-2.164e-01	 4.947131	2.582e-01	6.183e-01	test
Sox2-hU6@08393	-2.055e-01	 5.405736	2.581e-01	6.183e-01	test
Sox2-hU6@24741	 2.137e-01	 5.016956	2.581e-01	6.183e-01	test
Sox2-hU6@17914	 2.463e-01	 4.418799	2.581e-01	6.183e-01	test
Sox2-hU6@11678	 2.639e-01	 4.715029	2.587e-01	6.184e-01	test
Sox2-hU6@09785	 3.981e-01	 3.117517	2.581e-01	6.184e-01	test
Sox2-hU6@11117	-1.866e-01	 5.548967	2.579e-01	6.184e-01	test
Sox2-hU6@20449	-4.918e-01	 2.086784	2.579e-01	6.184e-01	test
Sox2-hU6@09126	-4.133e-01	 2.797732	2.579e-01	6.185e-01	test
Sox2-hU6@13494	-3.114e-01	 3.539867	2.577e-01	6.186e-01	test
Sox2-hU6@13789	 2.103e-01	 5.073994	2.576e-01	6.186e-01	test
Sox2-hU6@21552	-1.638e-01	 6.073128	2.576e-01	6.186e-01	test
Sox2-hU6@11639	 2.147e-01	 4.870854	2.576e-01	6.186e-01	test
Sox2-hU6@23725	-3.147e-01	 3.776628	2.575e-01	6.187e-01	test
Sox2-hU6@22058	 2.074e-01	 5.120120	2.573e-01	6.188e-01	test
Sox2-hU6@13093	 3.851e-01	 3.090094	2.572e-01	6.189e-01	test
Sox2-hU6@25217	 2.172e-01	 4.982191	2.572e-01	6.189e-01	test
Sox2-hU6@03674	 1.387e-01	 7.585788	2.571e-01	6.190e-01	test
Sox2-hU6@01823	-2.022e-01	 5.082363	2.571e-01	6.190e-01	test
Sox2-hU6@20538	 2.289e-01	 5.263285	2.575e-01	6.190e-01	test
Sox2-hU6@09894	-2.722e-01	 4.049858	2.570e-01	6.190e-01	test
Sox2-hU6@06005	-4.546e-01	 2.585722	2.570e-01	6.191e-01	test
Sox2-hU6@06153	-3.747e-01	 3.090258	2.569e-01	6.191e-01	test
Sox2-hU6@21775	 2.041e-01	 5.811384	2.573e-01	6.192e-01	test
Sox2-hU6@20904	 2.339e-01	 4.619340	2.568e-01	6.192e-01	test
Sox2-hU6@23906	-3.413e-01	 3.388904	2.568e-01	6.192e-01	test
Sox2-hU6@11349	-2.341e-01	 4.717073	2.567e-01	6.192e-01	test
Sox2-hU6@16139	-1.729e-01	 5.929584	2.567e-01	6.192e-01	test
Sox2-hU6@09124	-3.906e-01	 2.833167	2.567e-01	6.193e-01	test
Sox2-hU6@20745	-2.027e-01	 5.411729	2.567e-01	6.193e-01	test
Sox2-hU6@05533	 2.658e-01	 3.982146	2.566e-01	6.193e-01	test
Sox2-hU6@27047	-2.206e-01	 4.865147	2.566e-01	6.193e-01	negative
Sox2-hU6@23561	 2.004e-01	 5.628131	2.565e-01	6.194e-01	test
Sox2-hU6@01487	-5.099e-01	 1.905137	2.565e-01	6.194e-01	test
Sox2-hU6@16038	-1.864e-01	 5.730088	2.564e-01	6.194e-01	test
Sox2-hU6@09123	-1.780e-01	 5.715151	2.564e-01	6.194e-01	test
Sox2-hU6@07902	-2.003e-01	 5.695427	2.564e-01	6.195e-01	test
Sox2-hU6@04809	 2.086e-01	 4.944313	2.563e-01	6.195e-01	test
Sox2-hU6@20132	 2.278e-01	 4.810904	2.562e-01	6.196e-01	test
Sox2-hU6@06567	-2.251e-01	 4.726891	2.562e-01	6.196e-01	test
Sox2-hU6@08707	 1.480e-01	 6.703137	2.562e-01	6.196e-01	test
Sox2-hU6@26275	-2.437e-01	 4.362587	2.562e-01	6.196e-01	test
Sox2-hU6@24144	 1.803e-01	 5.610269	2.561e-01	6.197e-01	test
Sox2-hU6@06870	-5.634e-01	 1.611786	2.561e-01	6.197e-01	test
Sox2-hU6@07572	 1.706e-01	 6.021391	2.561e-01	6.197e-01	test
Sox2-hU6@17976	 1.473e-01	 6.652506	2.560e-01	6.197e-01	test
Sox2-hU6@18620	-3.882e-01	 3.218084	2.561e-01	6.198e-01	test
Sox2-hU6@26671	 7.402e-01	 0.597090	2.559e-01	6.198e-01	test
Sox2-hU6@06681	-2.397e-01	 4.626260	2.559e-01	6.198e-01	test
Sox2-hU6@13151	-2.020e-01	 5.219863	2.559e-01	6.198e-01	test
Sox2-hU6@12882	 2.022e-01	 5.065777	2.559e-01	6.198e-01	test
Sox2-hU6@19648	-2.152e-01	 5.286381	2.559e-01	6.198e-01	test
Sox2-hU6@15048	-4.815e-01	 2.379152	2.558e-01	6.198e-01	test
Sox2-hU6@03673	-1.910e-01	 5.966902	2.560e-01	6.198e-01	test
Sox2-hU6@04286	 2.579e-01	 5.076809	2.571e-01	6.199e-01	test
Sox2-hU6@02176	-1.848e-01	 5.657286	2.556e-01	6.200e-01	test
Sox2-hU6@04874	 2.284e-01	 4.564174	2.556e-01	6.200e-01	test
Sox2-hU6@03732	 2.343e-01	 4.622770	2.556e-01	6.200e-01	test
Sox2-hU6@00243	-2.850e-01	 3.912721	2.555e-01	6.200e-01	test
Sox2-hU6@25226	-2.378e-01	 5.365430	2.562e-01	6.203e-01	test
Sox2-hU6@16511	-2.120e-01	 5.113301	2.552e-01	6.203e-01	test
Sox2-hU6@06968	-7.175e-01	 0.770643	2.552e-01	6.203e-01	test
Sox2-hU6@04805	 1.923e-01	 5.625689	2.551e-01	6.204e-01	test
Sox2-hU6@18025	-3.716e-01	 2.969654	2.550e-01	6.204e-01	test
Sox2-hU6@24510	-1.640e-01	 6.456889	2.550e-01	6.204e-01	test
Sox2-hU6@04901	-1.865e-01	 5.516019	2.550e-01	6.204e-01	test
Sox2-hU6@13734	-2.267e-01	 5.133380	2.551e-01	6.205e-01	test
Sox2-hU6@00456	-1.929e-01	 5.281659	2.549e-01	6.205e-01	test
Sox2-hU6@16899	-2.976e-01	 3.628922	2.548e-01	6.205e-01	test
Sox2-hU6@26911	-4.663e-01	 2.215884	2.547e-01	6.206e-01	test
Sox2-hU6@22785	 7.702e-01	 1.106235	2.554e-01	6.206e-01	test
Sox2-hU6@01542	-3.113e-01	 3.686364	2.546e-01	6.207e-01	test
Sox2-hU6@09845	 1.534e-01	 6.332467	2.546e-01	6.207e-01	test
Sox2-hU6@11169	-1.488e-01	 6.798485	2.546e-01	6.207e-01	test
Sox2-hU6@00997	 2.179e-01	 4.715609	2.545e-01	6.207e-01	test
Sox2-hU6@22866	-2.108e-01	 5.021671	2.544e-01	6.208e-01	test
Sox2-hU6@21516	 5.478e-01	 2.147046	2.546e-01	6.209e-01	test
Sox2-hU6@23127	 5.049e-01	 2.465954	2.546e-01	6.209e-01	test
Sox2-hU6@02996	-2.276e-01	 4.824987	2.542e-01	6.209e-01	test
Sox2-hU6@20954	 1.835e-01	 6.085559	2.543e-01	6.209e-01	test
Sox2-hU6@16772	 1.952e-01	 5.258678	2.542e-01	6.210e-01	test
Sox2-hU6@23603	-1.548e-01	 6.287830	2.542e-01	6.210e-01	test
Sox2-hU6@17799	-1.906e-01	 5.568862	2.541e-01	6.210e-01	test
Sox2-hU6@18432	-5.171e-01	 2.299610	2.543e-01	6.210e-01	test
Sox2-hU6@18740	 4.665e-01	 2.297290	2.541e-01	6.210e-01	test
Sox2-hU6@06584	 5.045e-01	 1.925452	2.538e-01	6.212e-01	test
Sox2-hU6@04900	 3.265e-01	 3.461681	2.538e-01	6.212e-01	test
Sox2-hU6@14018	 2.859e-01	 4.327354	2.543e-01	6.213e-01	test
Sox2-hU6@00876	-2.271e-01	 5.139709	2.538e-01	6.213e-01	test
Sox2-hU6@11184	 2.573e-01	 4.369683	2.536e-01	6.214e-01	test
Sox2-hU6@22337	 3.013e-01	 3.557485	2.536e-01	6.214e-01	test
Sox2-hU6@12858	-2.759e-01	 4.959330	2.556e-01	6.214e-01	test
Sox2-hU6@19605	-3.346e-01	 3.241041	2.535e-01	6.214e-01	test
Sox2-hU6@21072	-1.924e-01	 5.440664	2.534e-01	6.215e-01	test
Sox2-hU6@04316	-3.097e-01	 3.655052	2.534e-01	6.215e-01	test
Sox2-hU6@08937	-1.880e-01	 5.411593	2.534e-01	6.215e-01	test
Sox2-hU6@22473	-2.757e-01	 4.335284	2.535e-01	6.216e-01	test
Sox2-hU6@06382	 2.170e-01	 5.018301	2.533e-01	6.216e-01	test
Sox2-hU6@04483	-3.594e-01	 3.265132	2.532e-01	6.216e-01	test
Sox2-hU6@19227	 1.979e-01	 5.139263	2.531e-01	6.217e-01	test
Sox2-hU6@27066	 3.151e-01	 3.547418	2.531e-01	6.217e-01	negative
Sox2-hU6@00642	-2.085e-01	 5.080503	2.531e-01	6.217e-01	test
Sox2-hU6@05692	-7.792e-01	 1.146567	2.540e-01	6.218e-01	test
Sox2-hU6@24268	-1.793e-01	 5.665554	2.530e-01	6.218e-01	test
Sox2-hU6@14161	 2.181e-01	 4.796027	2.529e-01	6.218e-01	test
Sox2-hU6@21084	 2.402e-01	 4.631109	2.528e-01	6.219e-01	test
Sox2-hU6@02231	-3.468e-01	 3.083288	2.527e-01	6.219e-01	test
Sox2-hU6@25828	 2.880e-01	 3.710711	2.527e-01	6.219e-01	test
Sox2-hU6@00292	 1.576e-01	 6.502302	2.526e-01	6.221e-01	test
Sox2-hU6@03436	-2.138e-01	 5.001580	2.524e-01	6.221e-01	test
Sox2-hU6@09607	-5.923e-01	 1.730944	2.524e-01	6.222e-01	test
Sox2-hU6@09842	-1.713e-01	 6.557899	2.523e-01	6.224e-01	test
Sox2-hU6@11077	-4.054e-01	 2.791897	2.521e-01	6.224e-01	test
Sox2-hU6@00366	-7.178e-01	 0.658277	2.521e-01	6.224e-01	test
Sox2-hU6@24503	 4.112e-01	 2.750161	2.520e-01	6.224e-01	test
Sox2-hU6@26181	-1.498e-01	 6.561949	2.520e-01	6.224e-01	test
Sox2-hU6@00143	-2.207e-01	 5.023767	2.520e-01	6.225e-01	test
Sox2-hU6@17168	-1.618e-01	 6.127210	2.520e-01	6.225e-01	test
Sox2-hU6@21146	 2.206e-01	 5.001647	2.519e-01	6.225e-01	test
Sox2-hU6@12242	 1.484e-01	 6.645941	2.519e-01	6.225e-01	test
Sox2-hU6@24124	 1.843e-01	 5.831913	2.518e-01	6.226e-01	test
Sox2-hU6@02458	 2.076e-01	 5.455762	2.518e-01	6.226e-01	test
Sox2-hU6@09479	 1.711e-01	 6.112192	2.518e-01	6.226e-01	test
Sox2-hU6@10330	 2.357e-01	 4.498533	2.518e-01	6.226e-01	test
Sox2-hU6@26461	-1.436e-01	 6.967921	2.518e-01	6.226e-01	test
Sox2-hU6@08075	 4.372e-01	 3.284098	2.538e-01	6.226e-01	test
Sox2-hU6@15635	-5.332e-01	 2.338728	2.524e-01	6.226e-01	test
Sox2-hU6@07672	 3.325e-01	 3.299709	2.517e-01	6.227e-01	test
Sox2-hU6@05271	 2.271e-01	 4.981207	2.517e-01	6.227e-01	test
Sox2-hU6@13929	 1.602e-01	 6.458895	2.517e-01	6.227e-01	test
Sox2-hU6@22662	-4.395e-01	 2.428771	2.515e-01	6.228e-01	test
Sox2-hU6@25131	 2.351e-01	 4.402272	2.515e-01	6.228e-01	test
Sox2-hU6@21124	-1.527e-01	 6.412462	2.515e-01	6.228e-01	test
Sox2-hU6@23558	-2.231e-01	 4.950054	2.515e-01	6.228e-01	test
Sox2-hU6@05055	 1.946e-01	 5.240851	2.514e-01	6.228e-01	test
Sox2-hU6@24258	-1.616e-01	 6.057302	2.514e-01	6.229e-01	test
Sox2-hU6@01461	 1.728e-01	 5.778005	2.514e-01	6.229e-01	test
Sox2-hU6@16995	-4.704e-01	 2.479769	2.513e-01	6.229e-01	test
Sox2-hU6@08094	 1.475e-01	 6.578651	2.513e-01	6.229e-01	test
Sox2-hU6@04561	-1.210e+00	-1.112794	2.512e-01	6.230e-01	test
Sox2-hU6@23386	-2.292e-01	 4.611641	2.512e-01	6.230e-01	test
Sox2-hU6@27160	-3.177e-01	 3.376617	2.512e-01	6.230e-01	negative
Sox2-hU6@14132	-1.764e-01	 5.718599	2.512e-01	6.230e-01	test
Sox2-hU6@07125	-1.980e-01	 5.343004	2.511e-01	6.231e-01	test
Sox2-hU6@05197	-1.802e-01	 5.599674	2.511e-01	6.231e-01	test
Sox2-hU6@15894	-2.833e-01	 3.733408	2.510e-01	6.231e-01	test
Sox2-hU6@25656	 1.907e-01	 5.331110	2.510e-01	6.231e-01	test
Sox2-hU6@22393	 1.540e-01	 6.849963	2.510e-01	6.231e-01	test
Sox2-hU6@08863	-2.135e-01	 4.972273	2.509e-01	6.232e-01	test
Sox2-hU6@08133	-4.745e-01	 2.112895	2.509e-01	6.232e-01	test
Sox2-hU6@04766	-2.644e-01	 4.644302	2.515e-01	6.232e-01	test
Sox2-hU6@21885	 3.584e-01	 3.364566	2.509e-01	6.232e-01	test
Sox2-hU6@20348	 2.006e-01	 5.275010	2.508e-01	6.232e-01	test
Sox2-hU6@17231	 1.907e-01	 6.425553	2.520e-01	6.232e-01	test
Sox2-hU6@05467	 2.160e-01	 4.716993	2.508e-01	6.233e-01	test
Sox2-hU6@09983	 2.592e-01	 4.154684	2.508e-01	6.233e-01	test
Sox2-hU6@19530	-1.924e-01	 5.342274	2.508e-01	6.233e-01	test
Sox2-hU6@27051	 2.007e-01	 5.103559	2.508e-01	6.233e-01	negative
Sox2-hU6@21724	-2.480e-01	 4.324023	2.507e-01	6.233e-01	test
Sox2-hU6@05960	 1.558e-01	 7.307838	2.506e-01	6.234e-01	test
Sox2-hU6@04707	-1.691e-01	 6.100692	2.506e-01	6.234e-01	test
Sox2-hU6@05563	 1.431e-01	 6.757956	2.505e-01	6.235e-01	test
Sox2-hU6@05261	 1.869e-01	 5.683337	2.505e-01	6.235e-01	test
Sox2-hU6@00603	-2.474e-01	 4.573023	2.505e-01	6.235e-01	test
Sox2-hU6@14579	-1.883e-01	 5.535918	2.504e-01	6.236e-01	test
Sox2-hU6@17944	-3.413e-01	 3.203654	2.503e-01	6.236e-01	test
Sox2-hU6@16946	-1.581e-01	 6.191173	2.502e-01	6.237e-01	test
Sox2-hU6@05490	 1.684e-01	 6.528174	2.504e-01	6.237e-01	test
Sox2-hU6@14268	 1.950e-01	 5.453097	2.502e-01	6.237e-01	test
Sox2-hU6@18757	-2.182e-01	 5.273664	2.503e-01	6.237e-01	test
Sox2-hU6@13927	-1.617e-01	 6.392193	2.501e-01	6.238e-01	test
Sox2-hU6@25804	-2.187e-01	 4.856390	2.501e-01	6.238e-01	test
Sox2-hU6@06006	 1.973e-01	 5.613208	2.500e-01	6.238e-01	test
Sox2-hU6@18546	-1.455e-01	 7.013932	2.500e-01	6.238e-01	test
Sox2-hU6@13283	-2.539e-01	 4.249298	2.500e-01	6.238e-01	test
Sox2-hU6@21562	 2.799e-01	 3.964596	2.499e-01	6.239e-01	test
Sox2-hU6@01494	-5.058e-01	 1.933940	2.498e-01	6.240e-01	test
Sox2-hU6@23147	-2.369e-01	 4.909766	2.498e-01	6.240e-01	test
Sox2-hU6@09384	-1.702e-01	 6.142330	2.496e-01	6.241e-01	test
Sox2-hU6@17713	-2.647e-01	 4.015675	2.496e-01	6.241e-01	test
Sox2-hU6@14749	 2.772e-01	 3.878559	2.496e-01	6.241e-01	test
Sox2-hU6@16626	 1.705e-01	 5.819139	2.496e-01	6.241e-01	test
Sox2-hU6@04401	-4.924e-01	 1.971220	2.495e-01	6.241e-01	test
Sox2-hU6@14199	-5.446e-01	 1.745553	2.495e-01	6.242e-01	test
Sox2-hU6@26238	-2.990e-01	 4.001442	2.495e-01	6.243e-01	test
Sox2-hU6@11338	-2.351e-01	 4.382738	2.494e-01	6.243e-01	test
Sox2-hU6@24205	 1.411e-01	 7.347616	2.494e-01	6.243e-01	test
Sox2-hU6@24121	 3.686e-01	 2.902204	2.493e-01	6.243e-01	test
Sox2-hU6@22818	 1.498e-01	 6.488694	2.493e-01	6.243e-01	test
Sox2-hU6@05704	 3.462e-01	 3.420810	2.493e-01	6.243e-01	test
Sox2-hU6@12414	 1.846e-01	 5.712274	2.493e-01	6.243e-01	test
Sox2-hU6@16239	 1.962e-01	 5.345513	2.492e-01	6.244e-01	test
Sox2-hU6@06387	-2.116e-01	 5.003038	2.491e-01	6.244e-01	test
Sox2-hU6@11558	 1.947e-01	 5.487028	2.490e-01	6.245e-01	test
Sox2-hU6@16454	-1.842e-01	 5.702546	2.490e-01	6.245e-01	test
Sox2-hU6@21289	 1.493e-01	 6.420372	2.490e-01	6.245e-01	test
Sox2-hU6@27094	 1.896e-01	 5.353870	2.489e-01	6.245e-01	negative
Sox2-hU6@08735	 3.423e-01	 3.215399	2.488e-01	6.247e-01	test
Sox2-hU6@19335	 2.328e-01	 5.409041	2.497e-01	6.247e-01	test
Sox2-hU6@15480	 2.189e-01	 4.911281	2.487e-01	6.247e-01	test
Sox2-hU6@10184	-2.804e-01	 3.751455	2.486e-01	6.248e-01	test
Sox2-hU6@24457	-1.790e-01	 5.894825	2.486e-01	6.248e-01	test
Sox2-hU6@26696	-1.871e-01	 5.444485	2.485e-01	6.249e-01	test
Sox2-hU6@04585	 2.604e-01	 4.393592	2.484e-01	6.249e-01	test
Sox2-hU6@09216	 1.454e-01	 6.801116	2.484e-01	6.250e-01	test
Sox2-hU6@26216	-5.353e-01	 1.700317	2.482e-01	6.251e-01	test
Sox2-hU6@12419	-1.841e-01	 5.399746	2.482e-01	6.251e-01	test
Sox2-hU6@14727	-2.823e-01	 3.909575	2.481e-01	6.251e-01	test
Sox2-hU6@13686	 4.273e-01	 2.815281	2.482e-01	6.251e-01	test
Sox2-hU6@08248	-5.356e-01	 1.681001	2.480e-01	6.252e-01	test
Sox2-hU6@26052	-1.451e-01	 6.781477	2.480e-01	6.252e-01	test
Sox2-hU6@19150	 1.587e-01	 6.934127	2.480e-01	6.252e-01	test
Sox2-hU6@22363	 1.915e-01	 5.765414	2.480e-01	6.252e-01	test
Sox2-hU6@03886	 2.153e-01	 4.815123	2.480e-01	6.252e-01	test
Sox2-hU6@00889	 2.659e-01	 4.116364	2.478e-01	6.254e-01	test
Sox2-hU6@00134	 1.560e-01	 6.489066	2.477e-01	6.254e-01	test
Sox2-hU6@01233	 1.950e-01	 5.550188	2.474e-01	6.256e-01	test
Sox2-hU6@09000	-1.660e-01	 5.997182	2.474e-01	6.256e-01	test
Sox2-hU6@11499	 1.921e-01	 5.372081	2.474e-01	6.256e-01	test
Sox2-hU6@16657	 3.099e-01	 3.710284	2.474e-01	6.256e-01	test
Sox2-hU6@11683	 1.624e-01	 6.091894	2.473e-01	6.257e-01	test
Sox2-hU6@25154	 5.407e-01	 1.792293	2.473e-01	6.257e-01	test
Sox2-hU6@11044	-2.039e-01	 5.241077	2.473e-01	6.257e-01	test
Sox2-hU6@15180	-1.832e-01	 5.542979	2.472e-01	6.257e-01	test
Sox2-hU6@01267	-3.211e-01	 3.466755	2.472e-01	6.257e-01	test
