logFC	logCPM	F	PValue	status
Sox2-hU6@12802	 1.049e-01	 4.408128	4.157e-02	8.412e-01	test
Sox2-hU6@12803	-1.508e+00	 2.698306	2.319e+00	1.487e-01	test
Sox2-hU6@12804	-3.858e-01	 6.421599	1.519e+00	2.368e-01	test
Sox2-hU6@12805	-1.552e-01	 4.283042	8.602e-02	7.733e-01	test
Sox2-hU6@12806	-1.639e+00	 2.716593	3.093e+00	9.915e-02	test
Sox2-hU6@12807	 9.231e-01	 5.425532	4.321e+00	5.532e-02	test
Sox2-hU6@12808	 3.466e-02	 6.414070	1.263e-02	9.120e-01	test
Sox2-hU6@12809	 3.557e-01	 6.930573	1.307e+00	2.710e-01	test
Sox2-hU6@12810	 6.398e-01	 2.076929	3.841e-01	5.448e-01	test
Sox2-hU6@12811	 3.196e-01	 6.686245	1.163e+00	2.980e-01	test
Sox2-hU6@12812	-2.257e-01	 4.325053	2.022e-01	6.594e-01	test
Sox2-hU6@12813	-2.053e+00	 1.415887	2.549e+00	1.314e-01	test
Sox2-hU6@12814	-8.795e-01	 4.792160	3.665e+00	7.496e-02	test
Sox2-hU6@12815	-6.937e-02	 4.809572	2.127e-02	8.860e-01	test
Sox2-hU6@12816	 2.421e-01	 5.922002	4.515e-01	5.119e-01	test
Sox2-hU6@12817	-1.014e+00	 1.365964	5.424e-01	4.729e-01	test
Sox2-hU6@12818	 2.574e-01	 4.474349	2.846e-01	6.016e-01	test
Sox2-hU6@12819	 1.260e+00	 1.006864	8.525e-01	3.705e-01	test
Sox2-hU6@12820	 7.388e-01	 3.646276	1.304e+00	2.715e-01	test
Sox2-hU6@12821	-1.374e+00	 3.650807	4.267e+00	5.669e-02	test
Sox2-hU6@12822	 1.550e-01	 2.819152	3.307e-02	8.582e-01	test
Sox2-hU6@12823	 5.053e-01	 5.660849	1.494e+00	2.405e-01	test
Sox2-hU6@12824	 1.667e+00	 2.928396	4.146e+00	5.991e-02	test
Sox2-hU6@12825	-3.057e-01	 3.172021	1.180e-01	7.361e-01	test
Sox2-hU6@12826	 8.425e-01	 2.959008	1.123e+00	3.061e-01	test
Sox2-hU6@12827	 8.461e-01	 4.861388	3.214e+00	9.330e-02	test
Sox2-hU6@12828	-2.562e-01	 2.750956	6.436e-02	8.032e-01	test
Sox2-hU6@12829	-1.610e-01	 4.116497	8.987e-02	7.685e-01	test
Sox2-hU6@12830	-1.308e-01	 4.840793	8.587e-02	7.735e-01	test
Sox2-hU6@12831	-1.454e-01	 5.647879	1.502e-01	7.038e-01	test
Sox2-hU6@12832	-1.823e-01	 5.929529	2.493e-01	6.249e-01	test
Sox2-hU6@12833	-7.577e-01	 3.995085	1.464e+00	2.452e-01	test
Sox2-hU6@12834	 1.839e-01	 4.698376	1.157e-01	7.385e-01	test
Sox2-hU6@12835	 2.926e-01	 3.673048	2.168e-01	6.482e-01	test
Sox2-hU6@12836	 1.068e+00	 1.467309	4.941e-01	4.932e-01	test
Sox2-hU6@12837	-4.983e-03	 5.839090	1.526e-04	9.903e-01	test
Sox2-hU6@12838	-1.407e+00	 3.016875	1.769e+00	2.046e-01	test
Sox2-hU6@12839	 8.599e-01	 1.921373	6.586e-01	4.298e-01	test
Sox2-hU6@12840	 3.724e-01	 5.891921	1.111e+00	3.087e-01	test
Sox2-hU6@12841	-7.076e-01	 4.894845	2.436e+00	1.395e-01	test
Sox2-hU6@12842	 4.346e-02	 1.844139	1.528e-03	9.693e-01	test
Sox2-hU6@12843	-8.031e-02	 3.061319	9.894e-03	9.221e-01	test
Sox2-hU6@12844	-1.745e-01	 5.937715	2.204e-01	6.456e-01	test
Sox2-hU6@12845	-1.135e-01	 4.752565	6.037e-02	8.093e-01	test
Sox2-hU6@12846	 2.952e-01	 5.648011	6.175e-01	4.443e-01	test
Sox2-hU6@12847	-1.393e-01	 4.426666	7.968e-02	7.816e-01	test
Sox2-hU6@12848	 3.495e-02	 0.260140	4.783e-04	9.828e-01	test
Sox2-hU6@12849	-1.767e-02	 5.990938	2.412e-03	9.615e-01	test
Sox2-hU6@12850	-6.502e-01	 3.169044	7.588e-01	3.975e-01	test
Sox2-hU6@12851	-1.201e+00	 2.537979	1.791e+00	2.009e-01	test
Sox2-hU6@12852	-1.561e+00	 1.438874	1.612e+00	2.237e-01	test
Sox2-hU6@12853	 1.377e+00	 5.929205	1.196e+01	3.541e-03	test
Sox2-hU6@12854	 2.516e-01	 4.629548	2.798e-01	6.046e-01	test
Sox2-hU6@12855	 5.328e-01	 5.449346	1.236e+00	2.843e-01	test
Sox2-hU6@12856	 1.377e-01	 5.305648	1.122e-01	7.423e-01	test
Sox2-hU6@12857	-9.672e-01	 2.132732	8.658e-01	3.669e-01	test
Sox2-hU6@12858	-3.035e-01	 4.955678	2.491e-01	6.256e-01	test
Sox2-hU6@12859	 2.553e-01	 3.353794	1.312e-01	7.223e-01	test
Sox2-hU6@12860	-2.055e-01	 5.779190	3.016e-01	5.910e-01	test
Sox2-hU6@12861	 2.481e-01	 5.485792	3.549e-01	5.603e-01	test
Sox2-hU6@12862	 3.397e-01	 5.432467	6.696e-01	4.261e-01	test
Sox2-hU6@12863	 7.758e-01	 0.387411	2.488e-01	6.252e-01	test
Sox2-hU6@12864	 8.887e-02	 5.338049	4.572e-02	8.336e-01	test
Sox2-hU6@12865	-2.196e-01	 6.221621	4.682e-01	5.043e-01	test
Sox2-hU6@12866	-2.050e-01	 5.130721	2.458e-01	6.273e-01	test
Sox2-hU6@12867	-1.310e+00	 1.969271	8.833e-01	3.627e-01	test
Sox2-hU6@12868	 3.651e-01	 5.104326	7.133e-01	4.117e-01	test
Sox2-hU6@12869	 2.446e-02	 3.626177	1.242e-03	9.724e-01	test
Sox2-hU6@12870	 7.226e-01	 5.923198	3.335e+00	8.791e-02	test
Sox2-hU6@12871	-1.348e-01	 4.014833	4.707e-02	8.312e-01	test
Sox2-hU6@12872	-7.089e-01	 3.506572	1.032e+00	3.259e-01	test
Sox2-hU6@12873	 1.080e+00	 3.468489	2.522e+00	1.332e-01	test
Sox2-hU6@12874	 1.306e-01	 0.701324	8.837e-03	9.264e-01	test
Sox2-hU6@12875	 4.691e-01	 4.831328	1.027e+00	3.270e-01	test
Sox2-hU6@12876	-1.046e+00	-0.810119	2.801e-01	6.044e-01	test
Sox2-hU6@12877	 5.124e-01	 4.565753	1.178e+00	2.950e-01	test
Sox2-hU6@12878	-8.136e-01	 2.708390	3.490e-01	5.659e-01	test
Sox2-hU6@12879	 3.627e-01	 3.828129	3.056e-01	5.886e-01	test
Sox2-hU6@12880	-5.026e-01	 6.399555	1.996e+00	1.782e-01	test
Sox2-hU6@12881	 1.581e+00	 0.604148	1.047e+00	3.225e-01	test
Sox2-hU6@12882	 1.984e-01	 5.072853	2.219e-01	6.444e-01	test
Sox2-hU6@12883	-5.116e-02	 5.396347	1.680e-02	8.986e-01	test
Sox2-hU6@12884	-1.292e-01	 3.791962	4.432e-02	8.361e-01	test
Sox2-hU6@12885	-3.953e-01	 2.588655	1.965e-01	6.640e-01	test
Sox2-hU6@12886	 1.401e+00	 2.099332	1.823e+00	1.971e-01	test
Sox2-hU6@12887	-2.523e-01	 5.159405	3.517e-01	5.620e-01	test
Sox2-hU6@12888	-2.389e-01	 4.263054	1.924e-01	6.672e-01	test
Sox2-hU6@12889	 6.292e-01	 6.418510	3.921e+00	6.644e-02	test
Sox2-hU6@12890	 6.097e-01	 5.895906	1.796e+00	2.007e-01	test
Sox2-hU6@12891	-3.034e-01	 5.359666	5.988e-01	4.511e-01	test
Sox2-hU6@12892	-6.561e-02	 5.639292	2.938e-02	8.662e-01	test
Sox2-hU6@12893	 3.167e-02	 6.022797	8.898e-03	9.261e-01	test
Sox2-hU6@12894	 2.350e-01	 4.159072	1.953e-01	6.649e-01	test
Sox2-hU6@12895	-1.946e+00	 3.212972	5.857e+00	2.876e-02	test
Sox2-hU6@12896	 4.934e-01	 3.039239	3.667e-01	5.539e-01	test
Sox2-hU6@12897	-5.388e-01	 6.049827	2.165e+00	1.620e-01	test
Sox2-hU6@12898	-1.834e-02	 6.194262	2.547e-03	9.604e-01	test
Sox2-hU6@12899	-1.217e-01	 5.808022	1.159e-01	7.383e-01	test
Sox2-hU6@12900	-7.151e-01	 3.768673	1.329e+00	2.671e-01	test
Sox2-hU6@12901	-5.580e-02	 4.895967	1.311e-02	9.104e-01	test
Sox2-hU6@12902	 2.027e-01	 5.377408	2.724e-01	6.094e-01	test
Sox2-hU6@12903	-1.454e-01	 5.203076	1.008e-01	7.552e-01	test
Sox2-hU6@12904	-4.766e-01	 4.480258	9.519e-01	3.448e-01	test
Sox2-hU6@12905	-1.504e-02	 6.997443	2.672e-03	9.595e-01	test
Sox2-hU6@12906	-7.602e-01	 3.526840	9.781e-01	3.385e-01	test
Sox2-hU6@12907	-3.459e-01	 5.052965	6.819e-01	4.219e-01	test
Sox2-hU6@12908	-1.749e-01	 4.034552	8.841e-02	7.703e-01	test
Sox2-hU6@12909	 4.125e-01	 6.752951	1.829e+00	1.964e-01	test
Sox2-hU6@12910	-3.444e+00	 0.278612	3.345e+00	8.747e-02	test
Sox2-hU6@12911	 3.126e-02	 6.008783	8.589e-03	9.274e-01	test
Sox2-hU6@12912	 4.471e-01	 6.328507	1.827e+00	1.967e-01	test
Sox2-hU6@12913	-5.829e-01	 3.747851	7.500e-01	4.002e-01	test
Sox2-hU6@12914	-4.075e-01	 4.132299	5.468e-01	4.711e-01	test
Sox2-hU6@12915	-1.763e-01	 5.815516	2.445e-01	6.282e-01	test
Sox2-hU6@12916	-1.074e+00	 4.565583	4.779e+00	4.518e-02	test
Sox2-hU6@12917	 1.118e+00	 0.915588	6.268e-01	4.410e-01	test
Sox2-hU6@12918	 2.830e-01	 5.780631	5.729e-01	4.609e-01	test
Sox2-hU6@12919	-5.580e-01	 5.084781	1.250e+00	2.812e-01	test
Sox2-hU6@12920	-1.248e-01	 6.286218	1.033e-01	7.524e-01	test
Sox2-hU6@12921	 4.238e-02	 4.543382	6.281e-03	9.379e-01	test
Sox2-hU6@12922	 4.048e-01	 5.611506	9.514e-01	3.449e-01	test
Sox2-hU6@12923	 1.976e-01	 4.184702	1.240e-01	7.297e-01	test
Sox2-hU6@12924	 1.630e-01	 5.032033	1.106e-01	7.441e-01	test
Sox2-hU6@12925	 5.672e-02	 6.048254	2.111e-02	8.864e-01	test
Sox2-hU6@12926	 5.190e-01	 3.342878	5.157e-01	4.838e-01	test
Sox2-hU6@12927	 1.781e+00	 5.288515	9.586e+00	7.864e-03	test
Sox2-hU6@12928	 3.986e-01	 4.782410	4.681e-01	5.046e-01	test
Sox2-hU6@12929	 1.223e+00	 3.801186	3.747e+00	7.208e-02	test
Sox2-hU6@12930	-5.178e-01	 3.563124	5.802e-01	4.581e-01	test
Sox2-hU6@12931	 2.615e-01	 5.082874	3.198e-01	5.801e-01	test
Sox2-hU6@12932	-2.068e-01	 3.932170	1.224e-01	7.314e-01	test
Sox2-hU6@12933	-5.628e-01	 4.176478	1.125e+00	3.058e-01	test
Sox2-hU6@12934	-1.524e+00	 2.377180	2.497e+00	1.350e-01	test
Sox2-hU6@12935	-7.551e-02	 7.096391	6.035e-02	8.093e-01	test
Sox2-hU6@12936	 3.131e+00	 2.249342	6.530e+00	2.204e-02	test
Sox2-hU6@12937	 4.596e-01	 5.865567	1.388e+00	2.572e-01	test
Sox2-hU6@12938	 3.580e-01	 6.365979	1.293e+00	2.734e-01	test
Sox2-hU6@12939	 3.562e-01	 5.514844	8.694e-01	3.660e-01	test
Sox2-hU6@12940	 3.675e-01	 5.352800	8.745e-01	3.646e-01	test
Sox2-hU6@12941	 4.161e-02	 5.850932	1.397e-02	9.075e-01	test
Sox2-hU6@12942	-5.178e-01	 4.103533	9.202e-01	3.527e-01	test
Sox2-hU6@12943	-2.834e-01	 5.887428	6.692e-01	4.262e-01	test
Sox2-hU6@12944	-3.688e-01	 3.178597	2.059e-01	6.565e-01	test
Sox2-hU6@12945	 2.362e-01	 5.859839	3.813e-01	5.462e-01	test
Sox2-hU6@12946	 1.324e-01	 4.958702	8.353e-02	7.766e-01	test
Sox2-hU6@12947	 1.069e-01	 3.030711	1.784e-02	8.955e-01	test
Sox2-hU6@12948	 3.533e-01	 3.043168	1.134e-01	7.413e-01	test
Sox2-hU6@12949	-1.352e-01	 3.617988	4.079e-02	8.427e-01	test
Sox2-hU6@12950	-7.598e-01	 5.391642	3.670e+00	7.477e-02	test
Sox2-hU6@12951	-4.907e-01	 5.243421	1.491e+00	2.411e-01	test
Sox2-hU6@12952	-6.298e-01	 5.203051	2.144e+00	1.639e-01	test
Sox2-hU6@12953	-1.764e-01	 4.836216	1.625e-01	6.926e-01	test
Sox2-hU6@12954	 6.859e-01	 0.747990	2.144e-01	6.501e-01	test
Sox2-hU6@12955	-3.984e-02	 5.757885	9.638e-03	9.231e-01	test
Sox2-hU6@12956	-4.002e-01	 5.231907	7.681e-01	3.947e-01	test
Sox2-hU6@12957	 2.847e-01	 6.658537	9.056e-01	3.564e-01	test
Sox2-hU6@12958	 3.089e-01	 5.752921	5.253e-01	4.798e-01	test
Sox2-hU6@12959	-1.829e-01	 5.877252	2.540e-01	6.216e-01	test
Sox2-hU6@12960	 6.652e-02	 5.394789	2.391e-02	8.792e-01	test
Sox2-hU6@12961	-1.135e-01	 4.892726	5.563e-02	8.167e-01	test
Sox2-hU6@12962	 1.801e-01	 5.414021	1.912e-01	6.682e-01	test
Sox2-hU6@12963	-4.358e-01	 4.501783	7.230e-01	4.086e-01	test
Sox2-hU6@12964	 3.583e-01	 5.553560	8.161e-01	3.807e-01	test
Sox2-hU6@12965	-2.394e-01	 4.567384	2.236e-01	6.431e-01	test
Sox2-hU6@12966	 2.788e-01	 3.947458	1.954e-01	6.648e-01	test
Sox2-hU6@12967	-3.113e-01	 5.516531	6.123e-01	4.462e-01	test
Sox2-hU6@12968	-4.592e-04	 4.842144	9.725e-07	9.992e-01	test
Sox2-hU6@12969	-5.601e-01	 4.954472	1.222e+00	2.865e-01	test
Sox2-hU6@12970	-2.613e-01	 4.739265	3.350e-01	5.714e-01	test
Sox2-hU6@12971	 3.112e-01	 3.962371	2.245e-01	6.425e-01	test
Sox2-hU6@12972	 1.368e-01	 5.332584	1.130e-01	7.415e-01	test
Sox2-hU6@12973	 3.079e-02	 4.899569	5.062e-03	9.442e-01	test
Sox2-hU6@12974	 1.878e-01	 5.936336	2.881e-01	5.993e-01	test
Sox2-hU6@12975	-6.271e-02	 4.736372	1.302e-02	9.107e-01	test
Sox2-hU6@12976	 9.507e-03	 6.467539	9.700e-04	9.756e-01	test
Sox2-hU6@12977	-8.844e-02	 1.438232	5.244e-03	9.432e-01	test
Sox2-hU6@12978	-6.635e-01	-0.543560	1.117e-01	7.429e-01	test
Sox2-hU6@12979	-6.964e-02	 5.438648	2.605e-02	8.739e-01	test
Sox2-hU6@12980	-3.493e-01	 5.448623	4.987e-01	4.912e-01	test
Sox2-hU6@12981	 5.841e-01	 6.580227	3.137e+00	9.695e-02	test
Sox2-hU6@12982	 7.279e-02	 6.255141	4.620e-02	8.327e-01	test
Sox2-hU6@12983	 3.026e-01	 0.097475	3.786e-02	8.484e-01	test
Sox2-hU6@12984	 1.807e-01	 3.983814	8.340e-02	7.767e-01	test
Sox2-hU6@12985	-5.099e-01	 5.601430	1.791e+00	2.009e-01	test
Sox2-hU6@12986	-8.968e-02	 6.131833	7.353e-02	7.900e-01	test
Sox2-hU6@12987	-1.677e+00	 2.835533	3.779e+00	7.100e-02	test
Sox2-hU6@12988	 5.343e-01	 6.143832	2.440e+00	1.392e-01	test
Sox2-hU6@12989	-1.363e-01	 4.147146	5.993e-02	8.099e-01	test
Sox2-hU6@12990	-6.249e-02	 5.223326	2.406e-02	8.788e-01	test
Sox2-hU6@12991	-1.234e-02	 5.780075	8.604e-04	9.770e-01	test
Sox2-hU6@12992	 3.805e-03	 1.330068	9.617e-06	9.976e-01	test
Sox2-hU6@12993	 6.188e-01	 5.734521	2.834e+00	1.131e-01	test
Sox2-hU6@12994	-5.538e-01	 4.817267	1.562e+00	2.307e-01	test
Sox2-hU6@12995	-3.003e-01	 4.427464	2.858e-01	6.008e-01	test
Sox2-hU6@12996	 5.950e-01	 5.204397	2.086e+00	1.693e-01	test
Sox2-hU6@12997	 1.384e-01	 7.223058	2.561e-01	6.202e-01	test
Sox2-hU6@12998	 9.996e-01	 6.098489	5.450e+00	3.433e-02	test
Sox2-hU6@12999	 2.654e-01	 5.314569	4.100e-01	5.317e-01	test
Sox2-hU6@13000	 1.074e+00	 6.016130	8.364e+00	1.123e-02	test
Sox2-hU6@13001	-7.555e-01	 4.419719	2.110e+00	1.670e-01	test
Sox2-hU6@13002	 4.505e-02	 6.289105	1.611e-02	9.007e-01	test
Sox2-hU6@13003	-2.141e-01	 3.657108	1.104e-01	7.443e-01	test
Sox2-hU6@13004	 1.082e-02	 5.481459	7.047e-04	9.792e-01	test
Sox2-hU6@13005	-4.927e-01	 4.996997	1.224e+00	2.861e-01	test
Sox2-hU6@13006	 9.404e-01	 5.919593	5.733e+00	3.024e-02	test
Sox2-hU6@13007	-5.875e-02	 6.352795	3.530e-02	8.535e-01	test
Sox2-hU6@13008	-5.101e-01	 1.935817	2.353e-01	6.347e-01	test
Sox2-hU6@13009	 7.611e-01	 2.116069	5.624e-01	4.650e-01	test
Sox2-hU6@13010	-9.993e-02	 5.192499	5.888e-02	8.116e-01	test
Sox2-hU6@13011	-3.998e-01	 4.754086	7.882e-01	3.887e-01	test
Sox2-hU6@13012	 4.069e-01	 5.576646	1.101e+00	3.108e-01	test
Sox2-hU6@13013	 1.021e+00	 2.258248	1.071e+00	3.172e-01	test
Sox2-hU6@13014	-3.832e-01	 4.109541	4.848e-01	4.970e-01	test
Sox2-hU6@13015	-8.353e-01	 5.620627	4.483e+00	5.145e-02	test
Sox2-hU6@13016	-4.261e-01	 6.479113	1.936e+00	1.845e-01	test
Sox2-hU6@13017	 1.041e+00	 5.541576	5.368e+00	3.520e-02	test
Sox2-hU6@13018	-4.810e-01	 4.849378	8.444e-01	3.728e-01	test
Sox2-hU6@13019	 3.071e-01	 6.308676	9.406e-01	3.476e-01	test
Sox2-hU6@13020	 3.446e-01	 2.866813	1.716e-01	6.846e-01	test
Sox2-hU6@13021	 3.845e-01	 5.136576	6.120e-01	4.463e-01	test
Sox2-hU6@13022	 7.884e-01	 5.428408	2.254e+00	1.553e-01	test
Sox2-hU6@13023	 5.563e-03	 5.145363	8.662e-05	9.927e-01	test
Sox2-hU6@13024	-3.623e-02	 1.170670	8.119e-04	9.776e-01	test
Sox2-hU6@13025	 2.757e-01	 4.663327	3.253e-01	5.770e-01	test
Sox2-hU6@13026	 9.319e-01	 4.369224	3.073e+00	1.001e-01	test
Sox2-hU6@13027	-3.255e-02	 6.701573	1.173e-02	9.152e-01	test
Sox2-hU6@13028	 1.596e+00	 0.766908	8.818e-01	3.628e-01	test
Sox2-hU6@13029	 7.315e-01	 5.902796	3.727e+00	7.279e-02	test
Sox2-hU6@13030	-1.257e-01	 6.265159	1.470e-01	7.068e-01	test
Sox2-hU6@13031	-3.840e-01	 5.542273	1.053e+00	3.212e-01	test
Sox2-hU6@13032	-3.551e-01	 4.542997	4.274e-01	5.232e-01	test
Sox2-hU6@13033	-3.948e-01	 5.461538	1.038e+00	3.246e-01	test
Sox2-hU6@13034	 3.233e-01	 5.681912	7.609e-01	3.969e-01	test
Sox2-hU6@13035	 1.666e-01	 5.815171	1.891e-01	6.699e-01	test
Sox2-hU6@13036	 1.398e+00	 5.101065	5.568e+00	3.328e-02	test
Sox2-hU6@13037	-4.107e-01	 2.179539	1.364e-01	7.171e-01	test
Sox2-hU6@13038	 3.926e-01	 5.362328	9.732e-01	3.396e-01	test
Sox2-hU6@13039	 9.877e-01	 2.997231	1.214e+00	2.880e-01	test
Sox2-hU6@13040	 1.960e+00	 3.414622	4.024e+00	6.440e-02	test
Sox2-hU6@13041	 3.677e-01	 4.958839	5.587e-01	4.664e-01	test
Sox2-hU6@13042	 2.245e-01	 5.310940	2.754e-01	6.074e-01	test
Sox2-hU6@13043	 2.265e-01	 4.541257	2.171e-01	6.480e-01	test
Sox2-hU6@13044	-1.925e-01	 4.194129	1.347e-01	7.188e-01	test
Sox2-hU6@13045	 1.252e-01	 5.916454	1.190e-01	7.349e-01	test
Sox2-hU6@13046	 2.635e-01	 6.240657	5.735e-01	4.607e-01	test
Sox2-hU6@13047	 1.238e+00	 1.928929	1.221e+00	2.867e-01	test
Sox2-hU6@13048	 3.596e-01	 5.624711	9.392e-01	3.479e-01	test
Sox2-hU6@13049	 1.523e-01	 3.035461	3.798e-02	8.481e-01	test
Sox2-hU6@13050	-3.248e-01	 4.741485	4.353e-01	5.195e-01	test
Sox2-hU6@13051	-1.767e-01	 5.755766	2.402e-01	6.312e-01	test
Sox2-hU6@13052	-2.338e-02	 2.568601	6.982e-04	9.793e-01	test
Sox2-hU6@13053	 4.523e-01	 2.386141	2.173e-01	6.478e-01	test
Sox2-hU6@13054	-1.017e+00	 2.629155	1.234e+00	2.841e-01	test
Sox2-hU6@13055	 3.626e-03	 3.552152	3.079e-05	9.956e-01	test
Sox2-hU6@13056	 1.514e+00	 2.802114	3.221e+00	9.300e-02	test
Sox2-hU6@13057	-6.062e-02	 5.005518	1.987e-02	8.898e-01	test
Sox2-hU6@13058	-2.437e-01	 4.386724	1.860e-01	6.725e-01	test
Sox2-hU6@13059	-5.156e-01	 4.656738	1.196e+00	2.915e-01	test
Sox2-hU6@13060	 1.051e+00	 5.559943	7.254e+00	1.674e-02	test
Sox2-hU6@13061	-1.815e-01	 3.828452	8.768e-02	7.712e-01	test
Sox2-hU6@13062	-4.368e-02	 4.166687	6.107e-03	9.387e-01	test
Sox2-hU6@13063	-7.882e-02	 4.857032	3.258e-02	8.592e-01	test
Sox2-hU6@13064	-1.070e+00	 3.583696	2.581e+00	1.291e-01	test
Sox2-hU6@13065	-9.384e-01	 1.625843	4.951e-01	4.925e-01	test
Sox2-hU6@13066	 3.930e-01	 4.776478	6.673e-01	4.268e-01	test
Sox2-hU6@13067	-2.488e-01	 5.610749	4.512e-01	5.121e-01	test
Sox2-hU6@13068	-2.402e-01	 5.241861	3.000e-01	5.920e-01	test
Sox2-hU6@13069	 5.979e-01	 3.845989	5.965e-01	4.523e-01	test
Sox2-hU6@13070	 1.750e-01	 3.089846	4.992e-02	8.262e-01	test
Sox2-hU6@13071	-4.628e-01	 4.538961	9.625e-01	3.422e-01	test
Sox2-hU6@13072	 3.038e+00	 2.866620	6.315e+00	2.472e-02	test
Sox2-hU6@13073	 2.710e-01	 5.232879	4.117e-01	5.308e-01	test
Sox2-hU6@13074	 3.385e-01	 4.309855	3.661e-01	5.542e-01	test
Sox2-hU6@13075	-2.205e-02	 5.839790	3.354e-03	9.546e-01	test
Sox2-hU6@13076	 6.911e-02	 4.664305	2.142e-02	8.856e-01	test
Sox2-hU6@13077	-4.736e-01	 1.944827	1.961e-01	6.642e-01	test
Sox2-hU6@13078	 1.043e+00	 3.569116	2.519e+00	1.335e-01	test
Sox2-hU6@13079	 2.465e-01	 4.660549	2.508e-01	6.238e-01	test
Sox2-hU6@13080	-5.152e-01	 5.432616	1.483e+00	2.422e-01	test
Sox2-hU6@13081	 4.983e-01	 6.783230	2.908e+00	1.088e-01	test
Sox2-hU6@13082	-9.568e-02	 5.216227	5.380e-02	8.197e-01	test
Sox2-hU6@13083	-6.603e-01	 2.566202	4.181e-01	5.277e-01	test
Sox2-hU6@13084	-3.822e-01	 5.523381	9.802e-01	3.379e-01	test
Sox2-hU6@13085	-3.142e-01	 4.491952	4.056e-01	5.339e-01	test
Sox2-hU6@13086	 1.032e+00	 2.478816	1.190e+00	2.927e-01	test
Sox2-hU6@13087	 5.935e-02	 4.209695	1.039e-02	9.202e-01	test
Sox2-hU6@13088	-5.444e-01	 3.942488	8.221e-01	3.790e-01	test
Sox2-hU6@13089	 3.556e-01	 5.221631	7.255e-01	4.078e-01	test
Sox2-hU6@13090	 1.303e+00	 0.254934	7.216e-01	4.091e-01	test
Sox2-hU6@13091	 9.945e-02	 5.513495	6.237e-02	8.062e-01	test
Sox2-hU6@13092	-4.232e-01	 4.451549	7.363e-01	4.044e-01	test
Sox2-hU6@13093	-4.769e-01	 2.690831	2.726e-01	6.093e-01	test
Sox2-hU6@13094	 3.535e-01	 4.304607	4.763e-01	5.007e-01	test
Sox2-hU6@13095	-2.751e-01	 6.457942	6.785e-01	4.231e-01	test
Sox2-hU6@13096	 4.048e-01	 5.179134	7.821e-01	3.905e-01	test
Sox2-hU6@13097	-1.167e-01	 4.149923	3.962e-02	8.449e-01	test
Sox2-hU6@13098	-6.971e-01	 4.867811	2.380e+00	1.438e-01	test
Sox2-hU6@13099	 2.972e-01	 5.885504	6.777e-01	4.233e-01	test
Sox2-hU6@13100	 2.255e-01	 1.642197	3.707e-02	8.499e-01	test
Sox2-hU6@13101	 8.963e-01	 3.698163	1.953e+00	1.827e-01	test
Sox2-hU6@13102	 3.788e-01	 6.194307	1.303e+00	2.717e-01	test
Sox2-hU6@13103	 1.244e-01	 5.806191	1.010e-01	7.550e-01	test
Sox2-hU6@13104	 1.187e+00	 1.802786	5.921e-01	4.543e-01	test
Sox2-hU6@13105	 2.558e-01	 4.999897	3.355e-01	5.711e-01	test
Sox2-hU6@13106	-8.110e-01	 5.427207	3.841e+00	6.897e-02	test
Sox2-hU6@13107	 3.445e-01	 4.557859	5.178e-01	4.829e-01	test
Sox2-hU6@13108	-2.275e-01	 4.597281	2.364e-01	6.339e-01	test
Sox2-hU6@13109	-1.226e-02	 5.219906	9.204e-04	9.762e-01	test
Sox2-hU6@13110	-3.478e-01	 4.823003	5.984e-01	4.513e-01	test
Sox2-hU6@13111	-3.555e-01	 5.826284	9.959e-01	3.342e-01	test
Sox2-hU6@13112	 6.083e-01	 3.252522	5.505e-01	4.696e-01	test
Sox2-hU6@13113	 8.104e-01	 5.668357	4.235e+00	5.753e-02	test
Sox2-hU6@13114	 4.739e-01	 5.568611	1.457e+00	2.462e-01	test
Sox2-hU6@13115	-5.148e-01	 2.572099	3.301e-01	5.741e-01	test
Sox2-hU6@13116	 2.043e-01	 4.686366	1.602e-01	6.946e-01	test
Sox2-hU6@13117	 1.597e+00	 4.842723	4.126e+00	6.871e-02	test
Sox2-hU6@13118	-8.064e-01	 4.185879	2.195e+00	1.593e-01	test
Sox2-hU6@13119	-4.872e-01	 5.447642	1.421e+00	2.518e-01	test
Sox2-hU6@13120	-1.863e-01	 5.541238	2.419e-01	6.300e-01	test
Sox2-hU6@13121	-2.181e-01	 6.895694	5.439e-01	4.722e-01	test
Sox2-hU6@13122	-5.359e-01	 4.385348	9.980e-01	3.337e-01	test
Sox2-hU6@13123	-1.394e-01	 5.992609	1.541e-01	7.002e-01	test
Sox2-hU6@13124	 2.747e-01	 6.212566	4.954e-01	4.924e-01	test
Sox2-hU6@13125	-8.132e-01	 4.042137	2.069e+00	1.710e-01	test
Sox2-hU6@13126	 4.114e-02	 5.517717	1.061e-02	9.193e-01	test
Sox2-hU6@13127	 6.998e-01	 4.546293	2.173e+00	1.613e-01	test
Sox2-hU6@13128	 2.909e-01	 5.798341	5.625e-01	4.649e-01	test
Sox2-hU6@13129	 6.158e-01	 5.683429	2.809e+00	1.146e-01	test
Sox2-hU6@13130	-5.830e-01	 1.345555	2.268e-01	6.408e-01	test
Sox2-hU6@13131	 2.230e+00	 1.496791	2.045e+00	1.738e-01	test
Sox2-hU6@13132	-3.072e-01	 2.252460	8.221e-02	7.783e-01	test
Sox2-hU6@13133	 5.451e-01	 3.585967	5.282e-01	4.786e-01	test
