logFC	logCPM	F	PValue	status
Sox2-hU6@12174	 8.957e-01	 3.703073	2.576e+00	1.274e-01	test
Sox2-hU6@12175	-3.861e-02	 4.283519	7.037e-03	9.342e-01	test
Sox2-hU6@12176	-4.351e-01	 6.506910	2.476e+00	1.345e-01	test
Sox2-hU6@12177	-6.111e-02	 5.110264	2.857e-02	8.678e-01	test
Sox2-hU6@12178	 1.789e+00	 3.329821	3.628e+00	7.640e-02	test
Sox2-hU6@12179	 5.876e-02	 6.322624	4.123e-02	8.416e-01	test
Sox2-hU6@12180	-3.155e-01	 5.716089	5.567e-01	4.666e-01	test
Sox2-hU6@12181	 2.156e-01	 4.815601	2.389e-01	6.314e-01	test
Sox2-hU6@12182	 3.311e-01	 4.518128	5.693e-01	4.611e-01	test
Sox2-hU6@12183	 5.774e-01	 4.712038	4.233e-01	5.325e-01	test
Sox2-hU6@12184	-4.976e-01	 3.665615	9.406e-01	3.461e-01	test
Sox2-hU6@12185	 3.439e-01	 3.361958	2.985e-01	5.921e-01	test
Sox2-hU6@12186	 1.964e-01	 5.117215	2.794e-01	6.041e-01	test
Sox2-hU6@12187	 5.342e-01	 5.226741	1.469e+00	2.427e-01	test
Sox2-hU6@12188	-9.766e-02	 5.395913	7.008e-02	7.945e-01	test
Sox2-hU6@12189	 4.716e-02	 4.953490	1.255e-02	9.122e-01	test
Sox2-hU6@12190	-2.558e-01	 3.195331	1.522e-01	7.014e-01	test
Sox2-hU6@12191	-3.117e-02	 7.258415	1.922e-02	8.914e-01	test
Sox2-hU6@12192	 5.014e-02	 5.966865	2.853e-02	8.679e-01	test
Sox2-hU6@12193	-2.214e-01	 5.620523	3.937e-01	5.389e-01	test
Sox2-hU6@12194	 6.144e-01	 5.338438	2.790e+00	1.137e-01	test
Sox2-hU6@12195	-1.082e-01	 5.025381	7.490e-02	7.877e-01	test
Sox2-hU6@12196	-1.923e-01	 5.408555	2.601e-01	6.168e-01	test
Sox2-hU6@12197	 3.528e-01	 4.857671	7.847e-01	3.884e-01	test
Sox2-hU6@12198	-8.188e-02	 6.234426	6.139e-02	8.074e-01	test
Sox2-hU6@12199	-5.652e-02	 5.482959	2.601e-02	8.738e-01	test
Sox2-hU6@12200	 3.721e-01	 2.762048	1.555e-01	6.986e-01	test
Sox2-hU6@12201	-1.087e-01	 4.934708	8.143e-02	7.789e-01	test
Sox2-hU6@12202	 8.039e-03	 5.505951	5.025e-04	9.824e-01	test
Sox2-hU6@12203	-2.728e-02	 5.184014	6.228e-03	9.380e-01	test
Sox2-hU6@12204	 1.966e-02	 6.334762	4.869e-03	9.452e-01	test
Sox2-hU6@12205	 1.573e-01	 6.385609	3.290e-01	5.740e-01	test
Sox2-hU6@12206	-8.363e-01	 2.487457	1.207e+00	2.877e-01	test
Sox2-hU6@12207	 1.304e-01	 5.820867	1.597e-01	6.945e-01	test
Sox2-hU6@12208	-2.700e-01	 5.360056	6.758e-01	4.227e-01	test
Sox2-hU6@12209	 4.035e-01	 5.141214	7.346e-01	4.040e-01	test
Sox2-hU6@12210	 1.898e-01	 5.423652	3.119e-01	5.840e-01	test
Sox2-hU6@12211	-3.553e-01	 5.386017	9.453e-01	3.449e-01	test
Sox2-hU6@12212	-5.886e-01	 5.674424	3.252e+00	8.954e-02	test
Sox2-hU6@12213	-7.302e-01	 3.844684	1.982e+00	1.776e-01	test
Sox2-hU6@12214	 9.169e-02	 5.343605	5.549e-02	8.167e-01	test
Sox2-hU6@12215	-4.200e-02	 5.053443	1.323e-02	9.098e-01	test
Sox2-hU6@12216	-4.761e-01	 2.088576	3.469e-01	5.638e-01	test
Sox2-hU6@12217	 1.894e+00	 3.850587	6.152e+00	2.496e-02	test
Sox2-hU6@12218	 8.824e-02	 5.875570	7.995e-02	7.809e-01	test
Sox2-hU6@12219	 4.507e-02	 5.704728	1.516e-02	9.035e-01	test
Sox2-hU6@12220	 5.292e-01	 3.768293	5.467e-01	4.705e-01	test
Sox2-hU6@12221	 4.489e-01	 2.200615	2.990e-01	5.918e-01	test
Sox2-hU6@12222	 2.478e-01	 2.520799	1.111e-01	7.431e-01	test
Sox2-hU6@12223	 2.536e-01	 2.270085	9.527e-02	7.614e-01	test
Sox2-hU6@12224	-3.814e-01	 4.842218	5.490e-01	4.697e-01	test
Sox2-hU6@12225	-1.618e-01	 4.993091	1.963e-01	6.635e-01	test
Sox2-hU6@12226	-1.469e-01	 4.213315	7.913e-02	7.820e-01	test
Sox2-hU6@12227	-6.990e-01	 4.817893	2.966e+00	1.036e-01	test
Sox2-hU6@12228	 3.226e-01	 5.869494	1.187e+00	2.916e-01	test
Sox2-hU6@12229	 7.644e-01	 4.684407	3.276e+00	8.849e-02	test
Sox2-hU6@12230	-3.768e-01	 1.548891	1.700e-01	6.854e-01	test
Sox2-hU6@12231	 2.827e-01	 6.325687	8.248e-01	3.768e-01	test
Sox2-hU6@12232	-2.199e-01	 2.409230	7.168e-02	7.922e-01	test
Sox2-hU6@12233	-7.838e-01	 4.394969	2.976e+00	1.031e-01	test
Sox2-hU6@12234	-6.064e-01	 5.237331	2.218e+00	1.553e-01	test
Sox2-hU6@12235	 2.858e-01	 6.372126	9.041e-01	3.553e-01	test
Sox2-hU6@12236	 3.475e-02	 4.645393	6.962e-03	9.345e-01	test
Sox2-hU6@12237	-1.310e+00	 1.827285	1.870e+00	1.898e-01	test
Sox2-hU6@12238	-1.777e-01	 1.468552	2.537e-02	8.754e-01	test
Sox2-hU6@12239	-1.374e+00	 1.547518	1.769e+00	2.015e-01	test
Sox2-hU6@12240	-9.570e-01	 2.059727	9.629e-01	3.406e-01	test
Sox2-hU6@12241	 1.679e+00	 2.330391	2.793e+00	1.135e-01	test
Sox2-hU6@12242	 1.109e-01	 6.644487	1.794e-01	6.773e-01	test
Sox2-hU6@12243	 2.162e+00	-0.122863	2.143e+00	1.620e-01	test
Sox2-hU6@12244	 1.510e-01	 5.940019	2.230e-01	6.429e-01	test
Sox2-hU6@12245	-8.376e-02	 5.080617	4.761e-02	8.299e-01	test
Sox2-hU6@12246	-7.517e-03	 6.250799	7.536e-04	9.784e-01	test
Sox2-hU6@12247	-2.643e-01	 5.258763	5.028e-01	4.881e-01	test
Sox2-hU6@12248	-1.392e-01	 6.546816	3.018e-01	5.901e-01	test
Sox2-hU6@12249	 7.737e-01	 5.803817	2.986e+00	1.042e-01	test
Sox2-hU6@12250	 2.686e-01	 4.526747	3.003e-01	5.910e-01	test
Sox2-hU6@12251	-2.978e-01	 5.292026	6.270e-01	4.397e-01	test
Sox2-hU6@12252	-5.359e-01	 5.246349	1.897e+00	1.867e-01	test
Sox2-hU6@12253	-7.090e-02	 4.161337	2.201e-02	8.839e-01	test
Sox2-hU6@12254	-7.167e-02	 6.025396	5.551e-02	8.166e-01	test
Sox2-hU6@12255	-6.364e-02	 5.360199	3.748e-02	8.488e-01	test
Sox2-hU6@12256	-1.970e-01	 5.858831	3.733e-01	5.495e-01	test
Sox2-hU6@12257	-1.061e-01	 5.532684	1.142e-01	7.396e-01	test
Sox2-hU6@12258	 7.997e-01	 1.701478	5.444e-01	4.709e-01	test
Sox2-hU6@12259	-1.942e-01	 5.535286	2.696e-01	6.105e-01	test
Sox2-hU6@12260	 2.360e-01	 4.834507	2.666e-01	6.124e-01	test
Sox2-hU6@12261	 1.753e-01	 4.823712	1.587e-01	6.955e-01	test
Sox2-hU6@12262	 6.830e-01	 5.208885	3.255e+00	8.943e-02	test
Sox2-hU6@12263	-6.045e-01	 2.099296	3.828e-01	5.446e-01	test
Sox2-hU6@12264	 3.820e-02	 2.533911	1.795e-03	9.667e-01	test
Sox2-hU6@12265	-4.811e-02	 3.723834	6.722e-03	9.356e-01	test
Sox2-hU6@12266	 3.968e-01	 5.065945	1.085e+00	3.126e-01	test
Sox2-hU6@12267	-7.602e-01	 3.869295	1.994e+00	1.765e-01	test
Sox2-hU6@12268	 7.133e-04	 2.729908	1.022e-06	9.992e-01	test
Sox2-hU6@12269	 1.340e-03	 6.362711	2.130e-05	9.964e-01	test
Sox2-hU6@12270	-1.748e-01	 2.907931	6.859e-02	7.966e-01	test
Sox2-hU6@12271	-2.374e-01	 6.988450	8.813e-01	3.613e-01	test
Sox2-hU6@12272	 7.178e-02	 7.356415	7.728e-02	7.845e-01	test
Sox2-hU6@12273	-3.518e-01	 5.368406	9.252e-01	3.500e-01	test
Sox2-hU6@12274	 1.285e-01	 6.329743	1.961e-01	6.636e-01	test
Sox2-hU6@12275	 1.710e+00	 2.082884	3.170e+00	9.336e-02	test
Sox2-hU6@12276	 2.441e-01	 4.470800	3.012e-01	5.904e-01	test
Sox2-hU6@12277	 1.336e+00	 2.209876	2.515e+00	1.317e-01	test
Sox2-hU6@12278	-6.152e-02	 7.120422	6.568e-02	8.009e-01	test
Sox2-hU6@12279	 3.182e-01	 2.472773	1.520e-01	7.016e-01	test
Sox2-hU6@12280	 4.297e-01	 5.782456	1.463e+00	2.434e-01	test
Sox2-hU6@12281	-2.427e-01	 4.238554	2.298e-01	6.380e-01	test
Sox2-hU6@12282	 4.467e-01	 2.750180	3.822e-01	5.448e-01	test
Sox2-hU6@12283	 5.353e-01	 2.804220	4.799e-01	4.980e-01	test
Sox2-hU6@12284	 2.464e-01	 7.386625	1.010e+00	3.294e-01	test
Sox2-hU6@12285	 4.235e-01	 4.458024	9.177e-01	3.519e-01	test
Sox2-hU6@12286	-2.551e-02	 6.207093	5.136e-03	9.437e-01	test
Sox2-hU6@12287	-2.940e-01	 2.924720	1.527e-01	7.009e-01	test
Sox2-hU6@12288	-4.539e-02	 1.415300	1.542e-03	9.692e-01	test
Sox2-hU6@12289	 8.725e-01	 2.811472	9.829e-01	3.359e-01	test
Sox2-hU6@12290	 9.454e-02	 4.432635	5.247e-02	8.216e-01	test
Sox2-hU6@12291	 1.760e-01	 3.711829	8.123e-02	7.792e-01	test
Sox2-hU6@12292	 1.537e-01	 5.004524	1.619e-01	6.925e-01	test
Sox2-hU6@12293	-2.178e-01	 5.606940	3.618e-01	5.556e-01	test
Sox2-hU6@12294	-9.601e-01	 4.213394	5.148e+00	3.694e-02	test
Sox2-hU6@12295	-1.300e+00	 4.024289	5.382e+00	3.353e-02	test
Sox2-hU6@12296	-2.560e-01	 4.806089	4.652e-01	5.046e-01	test
Sox2-hU6@12297	 7.269e-02	 4.734984	3.159e-02	8.611e-01	test
Sox2-hU6@12298	-4.139e-01	 6.493053	2.679e+00	1.205e-01	test
Sox2-hU6@12299	 1.331e+00	 4.201481	5.521e+00	3.151e-02	test
Sox2-hU6@12300	 7.475e-01	 1.860896	3.712e-01	5.510e-01	test
Sox2-hU6@12301	-6.571e-01	 3.191758	9.264e-01	3.496e-01	test
Sox2-hU6@12302	-3.213e-01	 4.193196	3.598e-01	5.568e-01	test
Sox2-hU6@12303	 5.396e-01	 5.816746	1.917e+00	1.848e-01	test
Sox2-hU6@12304	 3.415e-01	 2.308350	1.326e-01	7.203e-01	test
Sox2-hU6@12305	-1.444e+00	 2.688173	4.325e+00	5.341e-02	test
Sox2-hU6@12306	 1.450e-02	 5.641989	2.146e-03	9.636e-01	test
Sox2-hU6@12307	-4.605e-01	 5.762716	1.448e+00	2.460e-01	test
Sox2-hU6@12308	-4.364e-02	 4.954840	6.760e-03	9.356e-01	test
Sox2-hU6@12309	 6.955e-01	 3.545086	1.243e+00	2.809e-01	test
Sox2-hU6@12310	 6.732e-02	 6.800394	6.912e-02	7.959e-01	test
Sox2-hU6@12311	 3.083e-01	 6.084608	9.890e-01	3.343e-01	test
Sox2-hU6@12312	-2.830e-01	 5.466058	7.804e-01	3.897e-01	test
Sox2-hU6@12313	-4.253e-01	 3.955153	8.095e-01	3.812e-01	test
Sox2-hU6@12314	 3.352e-01	 7.137584	1.881e+00	1.886e-01	test
Sox2-hU6@12315	 3.152e-01	 3.697977	1.774e-01	6.795e-01	test
Sox2-hU6@12316	-5.692e-01	 3.801225	1.282e+00	2.737e-01	test
Sox2-hU6@12317	 5.905e-01	 4.084603	1.320e+00	2.670e-01	test
Sox2-hU6@12318	 3.076e-01	 5.741906	7.946e-01	3.855e-01	test
Sox2-hU6@12319	-1.555e-01	 2.683225	4.653e-02	8.318e-01	test
Sox2-hU6@12320	-2.642e-01	 5.021809	3.670e-01	5.529e-01	test
Sox2-hU6@12321	 1.720e+00	 3.922051	7.039e+00	1.709e-02	test
Sox2-hU6@12322	-5.425e-01	 4.330805	1.551e+00	2.303e-01	test
Sox2-hU6@12323	-4.859e-01	 5.125793	2.080e+00	1.679e-01	test
Sox2-hU6@12324	 1.637e-01	 5.153178	1.600e-01	6.943e-01	test
Sox2-hU6@12325	-3.962e-03	 4.550169	9.446e-05	9.924e-01	test
Sox2-hU6@12326	-2.576e-01	 2.488554	1.302e-01	7.228e-01	test
Sox2-hU6@12327	 2.622e-01	 5.806284	5.682e-01	4.615e-01	test
Sox2-hU6@12328	-2.198e-01	 6.063246	5.274e-01	4.778e-01	test
Sox2-hU6@12329	 1.596e-01	 5.484398	2.344e-01	6.346e-01	test
Sox2-hU6@12330	-2.404e-01	 5.841041	6.049e-01	4.477e-01	test
Sox2-hU6@12331	 1.586e-01	 5.890303	2.610e-01	6.161e-01	test
Sox2-hU6@12332	-7.475e-01	 2.188483	7.404e-01	4.018e-01	test
Sox2-hU6@12333	-6.138e-01	 4.200339	1.522e+00	2.346e-01	test
Sox2-hU6@12334	 2.870e-01	 6.153270	4.333e-01	5.210e-01	test
Sox2-hU6@12335	 3.996e-02	 5.379425	1.234e-02	9.129e-01	test
Sox2-hU6@12336	 5.840e-01	 5.653305	2.363e+00	1.431e-01	test
Sox2-hU6@12337	-6.399e-01	 3.270489	1.191e+00	2.908e-01	test
Sox2-hU6@12338	 1.257e-01	 4.866148	1.092e-01	7.452e-01	test
Sox2-hU6@12339	 3.015e-01	 3.821715	2.834e-01	6.015e-01	test
Sox2-hU6@12340	 3.952e-01	 5.510157	1.371e+00	2.582e-01	test
Sox2-hU6@12341	-7.032e-02	 6.643894	7.743e-02	7.843e-01	test
Sox2-hU6@12342	 3.066e-01	 5.834581	6.604e-01	4.280e-01	test
Sox2-hU6@12343	 4.045e-02	 6.338838	2.264e-02	8.822e-01	test
Sox2-hU6@12344	-4.608e-01	 6.108950	2.590e+00	1.264e-01	test
Sox2-hU6@12345	-5.087e-01	 6.476552	2.613e+00	1.251e-01	test
Sox2-hU6@12346	-4.808e-01	 4.292108	9.339e-01	3.477e-01	test
Sox2-hU6@12347	-8.889e-01	 1.781530	8.649e-01	3.657e-01	test
Sox2-hU6@12348	 7.094e-01	 5.923091	4.295e+00	5.417e-02	test
Sox2-hU6@12349	 4.875e-01	 5.749978	1.737e+00	2.055e-01	test
Sox2-hU6@12350	-6.887e-02	 6.462937	6.350e-02	8.042e-01	test
Sox2-hU6@12351	 5.879e-02	 3.746836	1.069e-02	9.189e-01	test
Sox2-hU6@12352	 2.590e-02	 4.493837	3.436e-03	9.540e-01	test
Sox2-hU6@12353	-4.622e-02	 6.939914	3.045e-02	8.636e-01	test
Sox2-hU6@12354	-4.914e-01	 4.775604	1.512e+00	2.361e-01	test
Sox2-hU6@12355	 3.071e-01	 4.834999	4.113e-01	5.302e-01	test
Sox2-hU6@12356	 1.213e-01	 3.730525	3.863e-02	8.466e-01	test
Sox2-hU6@12357	 5.630e-02	 2.595941	6.051e-03	9.389e-01	test
Sox2-hU6@12358	-2.846e-01	 3.807845	2.947e-01	5.945e-01	test
Sox2-hU6@12359	-1.340e-01	 6.528043	2.369e-01	6.328e-01	test
Sox2-hU6@12360	 3.032e-02	 6.389675	1.234e-02	9.129e-01	test
Sox2-hU6@12361	 1.533e-01	 5.928693	2.236e-01	6.425e-01	test
Sox2-hU6@12362	 1.976e-01	 4.580872	1.919e-01	6.670e-01	test
Sox2-hU6@12363	-7.888e-02	 6.867469	1.028e-01	7.525e-01	test
Sox2-hU6@12364	-3.631e-01	 4.662171	8.123e-01	3.804e-01	test
Sox2-hU6@12365	 1.003e-01	 4.276854	2.323e-02	8.810e-01	test
Sox2-hU6@12366	 5.765e-01	 5.167472	1.693e+00	2.111e-01	test
Sox2-hU6@12367	-7.233e-01	 4.832486	3.430e+00	8.194e-02	test
Sox2-hU6@12368	 1.790e-01	 6.571332	5.111e-01	4.846e-01	test
Sox2-hU6@12369	 2.408e-02	 5.899373	4.696e-03	9.462e-01	test
Sox2-hU6@12370	 1.008e-01	 6.828266	1.443e-01	7.089e-01	test
Sox2-hU6@12371	 3.329e-02	 6.301423	1.355e-02	9.087e-01	test
Sox2-hU6@12372	 5.036e-01	 6.580342	5.854e-01	4.690e-01	test
Sox2-hU6@12373	-4.911e-01	 5.595494	2.115e+00	1.645e-01	test
Sox2-hU6@12374	-4.147e-02	 5.160460	8.887e-03	9.260e-01	test
Sox2-hU6@12375	-1.927e-02	 6.158989	2.029e-03	9.647e-01	test
Sox2-hU6@12376	-6.279e-01	 4.621193	2.511e+00	1.320e-01	test
Sox2-hU6@12377	-1.041e-01	 5.508196	8.989e-02	7.680e-01	test
Sox2-hU6@12378	 1.520e-01	 6.994504	4.394e-01	5.165e-01	test
Sox2-hU6@12379	 1.754e-01	 7.017834	5.448e-01	4.708e-01	test
Sox2-hU6@12380	-6.289e-03	 5.682404	4.028e-04	9.842e-01	test
Sox2-hU6@12381	-3.529e-01	 4.693204	6.133e-01	4.446e-01	test
Sox2-hU6@12382	 7.452e-01	 4.722891	3.232e+00	9.048e-02	test
Sox2-hU6@12383	-2.416e-01	 6.738479	9.752e-01	3.376e-01	test
Sox2-hU6@12384	-2.351e-01	 5.904137	5.298e-01	4.769e-01	test
Sox2-hU6@12385	 4.158e-02	 6.536981	2.095e-02	8.867e-01	test
Sox2-hU6@12386	 8.167e-02	 6.623645	1.019e-01	7.536e-01	test
Sox2-hU6@12387	-4.517e-01	 4.042963	8.887e-01	3.594e-01	test
Sox2-hU6@12388	 7.586e-02	 4.835256	3.115e-02	8.620e-01	test
Sox2-hU6@12389	 5.492e-02	 6.306872	4.353e-02	8.373e-01	test
Sox2-hU6@12390	 1.057e-02	 3.961833	3.542e-04	9.852e-01	test
Sox2-hU6@12391	 2.920e-01	 3.436572	2.351e-01	6.341e-01	test
Sox2-hU6@12392	-8.819e-02	 5.345998	4.960e-02	8.265e-01	test
Sox2-hU6@12393	 1.277e+00	 5.782929	8.378e+00	1.064e-02	test
Sox2-hU6@12394	 2.568e-01	 5.296331	3.418e-01	5.668e-01	test
Sox2-hU6@12395	 6.070e-02	 6.316402	4.059e-02	8.428e-01	test
Sox2-hU6@12396	-5.232e-02	 3.876981	7.894e-03	9.303e-01	test
Sox2-hU6@12397	-4.301e-01	 2.536858	3.241e-01	5.768e-01	test
Sox2-hU6@12398	 6.850e-01	 5.707090	2.620e+00	1.249e-01	test
Sox2-hU6@12399	 1.105e+00	 3.950868	2.105e+00	1.680e-01	test
Sox2-hU6@12400	 4.286e-01	 5.351168	1.160e+00	2.969e-01	test
Sox2-hU6@12401	-3.398e-01	 5.541574	1.072e+00	3.153e-01	test
Sox2-hU6@12402	 1.716e+00	 2.487702	3.281e+00	8.824e-02	test
Sox2-hU6@12403	 7.256e-02	 5.580260	4.684e-02	8.313e-01	test
Sox2-hU6@12404	 2.430e-02	 5.111654	4.818e-03	9.455e-01	test
Sox2-hU6@12405	 3.783e-01	 4.462846	5.760e-01	4.586e-01	test
Sox2-hU6@12406	 1.440e-01	 4.201504	8.294e-02	7.769e-01	test
Sox2-hU6@12407	 3.155e-01	 5.740455	1.044e+00	3.216e-01	test
Sox2-hU6@12408	 1.018e-01	 2.991849	1.871e-02	8.929e-01	test
Sox2-hU6@12409	-2.282e-01	 3.812555	1.882e-01	6.700e-01	test
Sox2-hU6@12410	-1.448e-01	 5.270370	1.217e-01	7.316e-01	test
Sox2-hU6@12411	-3.217e-01	 6.499881	1.718e+00	2.078e-01	test
Sox2-hU6@12412	-3.837e-01	 4.512854	8.520e-01	3.692e-01	test
Sox2-hU6@12413	 4.904e-02	 5.607211	2.001e-02	8.892e-01	test
Sox2-hU6@12414	 1.361e-01	 5.704918	1.819e-01	6.752e-01	test
Sox2-hU6@12415	-2.027e-01	 5.647913	4.180e-01	5.268e-01	test
Sox2-hU6@12416	-5.238e-02	 6.333919	2.972e-02	8.652e-01	test
Sox2-hU6@12417	 3.299e-01	 5.414954	5.742e-01	4.595e-01	test
Sox2-hU6@12418	 3.611e-01	 3.295850	3.173e-01	5.808e-01	test
Sox2-hU6@12419	-3.809e-02	 5.461435	1.305e-02	9.104e-01	test
Sox2-hU6@12420	 2.705e-01	 5.444369	4.333e-01	5.195e-01	test
Sox2-hU6@12421	-1.044e-01	 3.666237	3.277e-02	8.585e-01	test
Sox2-hU6@12422	-7.672e-02	 5.499146	5.861e-02	8.117e-01	test
Sox2-hU6@12423	-7.588e-02	 3.591184	1.757e-02	8.961e-01	test
Sox2-hU6@12424	 4.987e-01	 5.779213	1.682e+00	2.126e-01	test
Sox2-hU6@12425	-4.992e-02	 4.353715	1.273e-02	9.115e-01	test
Sox2-hU6@12426	 5.066e-01	 3.537241	5.616e-01	4.642e-01	test
Sox2-hU6@12427	-1.367e-01	 2.475049	3.340e-02	8.572e-01	test
Sox2-hU6@12428	-5.583e-02	 4.893588	2.049e-02	8.879e-01	test
Sox2-hU6@12429	 2.515e-01	 4.682461	3.484e-01	5.630e-01	test
Sox2-hU6@12430	-7.687e-01	 4.671107	3.887e+00	6.560e-02	test
Sox2-hU6@12431	-3.063e-01	 4.718999	5.676e-01	4.618e-01	test
Sox2-hU6@12432	 6.904e-02	 4.286958	2.194e-02	8.840e-01	test
Sox2-hU6@12433	 1.539e+00	 3.012752	3.497e+00	7.930e-02	test
Sox2-hU6@12434	-3.089e-01	 3.543016	2.607e-01	6.164e-01	test
Sox2-hU6@12435	 8.233e-01	 5.647630	5.420e+00	3.285e-02	test
Sox2-hU6@12436	-8.760e-02	 6.272569	8.446e-02	7.749e-01	test
Sox2-hU6@12437	 1.896e-01	 6.142029	4.005e-01	5.355e-01	test
Sox2-hU6@12438	 1.249e-01	 4.801462	9.225e-02	7.651e-01	test
Sox2-hU6@12439	-6.643e-01	 3.063229	1.108e+00	3.077e-01	test
Sox2-hU6@12440	 1.144e+00	 3.199030	1.350e+00	2.645e-01	test
Sox2-hU6@12441	-6.863e-01	 2.892667	7.538e-01	3.978e-01	test
Sox2-hU6@12442	-2.868e-01	 6.413383	1.195e+00	2.900e-01	test
Sox2-hU6@12443	-4.498e-01	 2.596072	3.444e-01	5.652e-01	test
Sox2-hU6@12444	-3.286e-01	 5.189444	6.745e-01	4.232e-01	test
Sox2-hU6@12445	 1.528e-01	 5.007105	1.431e-01	7.100e-01	test
Sox2-hU6@12446	 1.981e-01	 1.147308	2.865e-02	8.676e-01	test
Sox2-hU6@12447	 1.340e-01	 6.003335	1.547e-01	6.991e-01	test
Sox2-hU6@12448	-2.685e-01	 4.390243	4.094e-01	5.310e-01	test
Sox2-hU6@12449	 1.383e-01	 5.425797	1.580e-01	6.961e-01	test
Sox2-hU6@12450	 9.403e-02	 6.432720	1.103e-01	7.439e-01	test
Sox2-hU6@12451	-1.122e-01	 5.230612	1.055e-01	7.494e-01	test
Sox2-hU6@12452	 3.096e-01	 4.467688	4.804e-01	4.979e-01	test
Sox2-hU6@12453	-3.177e-02	 5.139529	6.598e-03	9.362e-01	test
Sox2-hU6@12454	-5.100e-01	 4.990628	1.772e+00	2.012e-01	test
Sox2-hU6@12455	-2.490e-03	 6.132717	7.094e-05	9.934e-01	test
Sox2-hU6@12456	-4.187e-01	 5.266860	1.332e+00	2.649e-01	test
Sox2-hU6@12457	 1.688e-01	 5.446546	1.973e-01	6.626e-01	test
Sox2-hU6@12458	-1.735e-02	 6.581885	4.166e-03	9.493e-01	test
Sox2-hU6@12459	 5.727e-01	 5.547016	2.137e+00	1.625e-01	test
Sox2-hU6@12460	-3.245e-01	 6.929718	1.927e+00	1.835e-01	test
Sox2-hU6@12461	 2.369e-02	 5.279401	4.257e-03	9.488e-01	test
Sox2-hU6@12462	 1.632e-01	 5.361082	2.292e-01	6.384e-01	test
Sox2-hU6@12463	 4.479e-01	 4.553130	9.650e-01	3.401e-01	test
Sox2-hU6@12464	-1.458e-01	 6.941440	3.259e-01	5.757e-01	test
Sox2-hU6@12465	-3.614e-01	 4.559717	6.347e-01	4.369e-01	test
Sox2-hU6@12466	 4.966e-02	 6.327139	3.053e-02	8.634e-01	test
Sox2-hU6@12467	-2.208e-01	 6.047577	5.394e-01	4.730e-01	test
Sox2-hU6@12468	 7.635e-02	 6.178031	7.055e-02	7.938e-01	test
Sox2-hU6@12469	-1.431e-01	 6.251295	2.604e-01	6.166e-01	test
Sox2-hU6@12470	-4.383e-01	 2.877347	4.724e-01	5.014e-01	test
Sox2-hU6@12471	 2.339e-01	 6.460962	7.977e-01	3.846e-01	test
Sox2-hU6@12472	 1.281e+00	 5.807798	1.050e+01	4.990e-03	test
Sox2-hU6@12473	 3.503e-01	 5.139369	6.641e-01	4.267e-01	test
Sox2-hU6@12474	 2.710e-01	 6.527034	1.031e+00	3.244e-01	test
Sox2-hU6@12475	 1.739e-02	 6.164134	2.723e-03	9.590e-01	test
Sox2-hU6@12476	-5.542e-01	 2.208421	3.244e-01	5.767e-01	test
Sox2-hU6@12477	 5.185e-01	 5.905336	2.545e+00	1.295e-01	test
Sox2-hU6@12478	 3.711e-01	 6.756248	1.922e+00	1.840e-01	test
Sox2-hU6@12479	 1.433e-01	 4.754348	1.256e-01	7.275e-01	test
Sox2-hU6@12480	 1.920e-01	 6.772031	4.905e-01	4.934e-01	test
Sox2-hU6@12481	-3.373e-01	 5.310213	1.018e+00	3.274e-01	test
Sox2-hU6@12482	 2.391e-01	 2.249413	8.249e-02	7.775e-01	test
Sox2-hU6@12483	-2.165e-01	 3.063495	1.278e-01	7.252e-01	test
Sox2-hU6@12484	 4.351e-02	 6.513705	2.828e-02	8.685e-01	test
Sox2-hU6@12485	-2.674e-02	 6.022204	7.236e-03	9.332e-01	test
Sox2-hU6@12486	-3.210e-01	 5.343301	7.955e-01	3.852e-01	test
Sox2-hU6@12487	 8.058e-02	 1.125610	5.625e-03	9.411e-01	test
Sox2-hU6@12488	 8.867e-01	 2.992027	1.410e+00	2.518e-01	test
Sox2-hU6@12489	 1.520e+00	 4.484684	2.988e+00	1.153e-01	test
Sox2-hU6@12490	-8.298e-02	 6.311883	7.653e-02	7.855e-01	test
Sox2-hU6@12491	 2.950e-01	 5.087237	4.043e-01	5.337e-01	test
Sox2-hU6@12492	 3.763e-02	 3.335906	2.619e-03	9.598e-01	test
Sox2-hU6@12493	-1.534e-01	 5.929866	2.059e-01	6.559e-01	test
Sox2-hU6@12494	 1.481e-01	 5.963367	2.396e-01	6.309e-01	test
Sox2-hU6@12495	 8.166e-01	 4.710567	3.402e+00	8.309e-02	test
Sox2-hU6@12496	 8.530e-01	 3.192593	1.378e+00	2.570e-01	test
Sox2-hU6@12497	-3.742e-01	 3.576686	4.501e-01	5.115e-01	test
Sox2-hU6@12498	 3.943e-01	 6.134686	1.612e+00	2.217e-01	test
Sox2-hU6@12499	 3.138e-01	 1.955697	1.375e-01	7.154e-01	test
Sox2-hU6@12500	 2.885e-01	 4.373841	2.254e-01	6.417e-01	test
Sox2-hU6@12501	-2.146e-01	 5.890318	4.457e-01	5.136e-01	test
Sox2-hU6@12502	 7.689e-02	 5.345538	3.056e-02	8.634e-01	test
Sox2-hU6@12503	 2.387e-01	 5.807328	3.622e-01	5.556e-01	test
Sox2-hU6@12504	-2.009e-01	 6.134744	5.049e-01	4.872e-01	test
Sox2-hU6@12505	 1.302e+00	 3.105887	1.950e+00	1.826e-01	test
