logFC	logCPM	F	PValue	status
Sox2-hU6@10058	-3.978e-02	 4.101423	6.106e-03	9.387e-01	test
Sox2-hU6@10059	-4.716e-01	 4.143727	8.566e-01	3.683e-01	test
Sox2-hU6@10060	-2.591e-01	 5.236734	3.474e-01	5.639e-01	test
Sox2-hU6@10061	-1.453e-02	 4.737995	1.100e-03	9.739e-01	test
Sox2-hU6@10062	 1.549e-01	 5.100703	1.317e-01	7.214e-01	test
Sox2-hU6@10063	 6.926e-01	 3.280243	6.445e-01	4.359e-01	test
Sox2-hU6@10064	-4.984e-01	 4.711878	1.294e+00	2.720e-01	test
Sox2-hU6@10065	 4.984e-01	 3.403694	5.662e-01	4.626e-01	test
Sox2-hU6@10066	 7.949e-01	 5.917570	5.580e+00	3.107e-02	test
Sox2-hU6@10067	 1.487e+00	 2.261409	2.395e+00	1.411e-01	test
Sox2-hU6@10068	-2.894e-01	 5.697884	6.036e-01	4.484e-01	test
Sox2-hU6@10069	 2.295e-01	 5.612432	4.108e-01	5.305e-01	test
Sox2-hU6@10070	 5.922e-01	 6.022179	2.977e+00	1.036e-01	test
Sox2-hU6@10071	 5.215e-01	 3.534072	6.242e-01	4.409e-01	test
Sox2-hU6@10072	 1.616e+00	 2.710779	3.728e+00	7.128e-02	test
Sox2-hU6@10073	-8.056e-02	 4.655896	3.197e-02	8.603e-01	test
Sox2-hU6@10074	-5.739e-01	 6.064186	3.063e+00	9.908e-02	test
Sox2-hU6@10075	 3.081e-02	 4.895487	5.473e-03	9.419e-01	test
Sox2-hU6@10076	-1.563e+00	 1.462301	1.618e+00	2.215e-01	test
Sox2-hU6@10077	 4.703e-02	 4.316485	9.434e-03	9.238e-01	test
Sox2-hU6@10078	 4.602e-01	 3.526433	5.067e-01	4.868e-01	test
Sox2-hU6@10079	-3.609e-01	 4.720175	5.854e-01	4.553e-01	test
Sox2-hU6@10080	 4.001e-01	 5.457686	1.074e+00	3.153e-01	test
Sox2-hU6@10081	-1.407e-01	 4.840835	8.094e-02	7.798e-01	test
Sox2-hU6@10082	 7.739e-02	 4.453650	2.283e-02	8.818e-01	test
Sox2-hU6@10083	-7.549e-01	 2.700258	8.113e-01	3.810e-01	test
Sox2-hU6@10084	-8.802e-01	 3.101402	1.602e+00	2.236e-01	test
Sox2-hU6@10085	-2.074e-01	 4.757444	2.036e-01	6.579e-01	test
Sox2-hU6@10086	-8.003e-01	 3.143896	1.241e+00	2.816e-01	test
Sox2-hU6@10087	-1.644e+00	 1.315753	1.446e+00	2.466e-01	test
Sox2-hU6@10088	 4.171e-01	 4.942772	1.015e+00	3.287e-01	test
Sox2-hU6@10089	 1.058e+00	 5.304488	6.791e+00	1.902e-02	test
Sox2-hU6@10090	 1.150e+00	 2.833009	1.988e+00	1.775e-01	test
Sox2-hU6@10091	 3.520e-01	 5.366030	8.545e-01	3.689e-01	test
Sox2-hU6@10092	-1.279e-01	 4.520139	7.501e-02	7.876e-01	test
Sox2-hU6@10093	-2.094e-01	 2.538229	5.032e-02	8.254e-01	test
Sox2-hU6@10094	-4.415e-01	 3.000996	3.712e-01	5.508e-01	test
Sox2-hU6@10095	 2.777e-01	-0.708006	1.697e-02	8.980e-01	test
Sox2-hU6@10096	-7.058e-01	 4.270843	1.900e+00	1.869e-01	test
Sox2-hU6@10097	 2.371e-02	 3.169260	1.098e-03	9.740e-01	test
Sox2-hU6@10098	-8.449e-01	 4.204881	2.590e+00	1.269e-01	test
Sox2-hU6@10099	-8.588e-01	 4.053723	2.614e+00	1.253e-01	test
Sox2-hU6@10100	 1.093e+00	 5.603935	5.247e+00	3.868e-02	test
Sox2-hU6@10101	-5.420e-02	 5.688058	1.944e-02	8.908e-01	test
Sox2-hU6@10102	 1.314e-01	 3.314365	3.245e-02	8.593e-01	test
Sox2-hU6@10103	 9.466e-01	 2.193991	1.038e+00	3.233e-01	test
Sox2-hU6@10104	 2.918e-01	 4.406477	3.208e-01	5.789e-01	test
Sox2-hU6@10105	-2.359e-01	 5.341307	3.761e-01	5.482e-01	test
Sox2-hU6@10106	-1.561e+00	 1.267327	1.591e+00	2.251e-01	test
Sox2-hU6@10107	 1.844e-01	 1.335987	2.419e-02	8.783e-01	test
Sox2-hU6@10108	-1.239e+00	 0.073192	4.527e-01	5.106e-01	test
Sox2-hU6@10109	-5.871e-01	 4.955326	1.784e+00	2.002e-01	test
Sox2-hU6@10110	-2.150e-01	 3.639598	1.185e-01	7.351e-01	test
Sox2-hU6@10111	-8.382e-02	 2.535120	9.618e-03	9.231e-01	test
Sox2-hU6@10112	-1.851e-01	 3.791910	1.113e-01	7.430e-01	test
Sox2-hU6@10113	 3.402e+00	-1.025002	1.673e+00	2.141e-01	test
Sox2-hU6@10114	-2.064e-01	 1.568620	3.049e-02	8.636e-01	test
Sox2-hU6@10115	-4.476e-01	 3.703551	4.989e-01	4.901e-01	test
Sox2-hU6@10116	 2.145e-01	 4.984877	2.423e-01	6.292e-01	test
Sox2-hU6@10117	-6.046e-01	 2.569637	5.272e-01	4.782e-01	test
Sox2-hU6@10118	-4.494e-01	 5.033544	1.245e+00	2.809e-01	test
Sox2-hU6@10119	-1.790e-02	 3.803783	1.030e-03	9.748e-01	test
Sox2-hU6@10120	 2.881e-01	 5.806275	6.992e-01	4.153e-01	test
Sox2-hU6@10121	 3.326e-01	 6.390076	1.057e+00	3.192e-01	test
Sox2-hU6@10122	-1.635e-02	 4.067652	1.028e-03	9.748e-01	test
Sox2-hU6@10123	 3.773e+00	 4.565304	7.339e+00	4.517e-02	test
Sox2-hU6@10124	 1.136e+00	 2.476579	1.689e+00	2.121e-01	test
Sox2-hU6@10125	 1.683e-01	 5.347732	1.943e-01	6.652e-01	test
Sox2-hU6@10126	-2.486e-01	 2.754378	8.492e-02	7.744e-01	test
Sox2-hU6@10127	-3.107e-01	 3.921202	3.353e-01	5.706e-01	test
Sox2-hU6@10128	-6.040e-01	 3.533770	9.323e-01	3.485e-01	test
Sox2-hU6@10129	 3.417e-01	 4.997815	6.602e-01	4.283e-01	test
Sox2-hU6@10130	 1.239e+00	 4.698455	7.514e+00	1.442e-02	test
Sox2-hU6@10131	-7.044e-01	 4.774698	2.674e+00	1.214e-01	test
Sox2-hU6@10132	 5.904e-01	 4.446969	1.042e+00	3.239e-01	test
Sox2-hU6@10133	-2.980e-01	 4.873292	5.085e-01	4.860e-01	test
Sox2-hU6@10134	 6.521e-02	 3.136673	8.979e-03	9.257e-01	test
Sox2-hU6@10135	-1.605e-01	 5.113573	1.618e-01	6.928e-01	test
Sox2-hU6@10136	-1.666e-01	 4.210234	1.150e-01	7.389e-01	test
Sox2-hU6@10137	 1.065e+00	 5.384216	4.732e+00	4.765e-02	test
Sox2-hU6@10138	 9.999e-01	 0.100965	3.783e-01	5.471e-01	test
Sox2-hU6@10139	 6.598e-01	 4.712585	2.160e+00	1.609e-01	test
Sox2-hU6@10140	 1.021e+00	 6.843774	4.863e+00	5.155e-02	test
Sox2-hU6@10141	 7.252e-01	 6.715748	5.038e+00	3.918e-02	test
Sox2-hU6@10142	 9.642e-03	 5.591190	6.351e-04	9.802e-01	test
Sox2-hU6@10143	 3.328e-01	 4.974684	6.438e-01	4.340e-01	test
Sox2-hU6@10144	 2.436e-02	 5.855035	4.967e-03	9.447e-01	test
Sox2-hU6@10145	-6.083e-01	 4.104496	1.432e+00	2.487e-01	test
Sox2-hU6@10146	 4.183e-01	 1.714038	1.240e-01	7.293e-01	test
Sox2-hU6@10147	-7.097e-01	 1.616820	3.958e-01	5.381e-01	test
Sox2-hU6@10148	 2.275e-01	 5.382968	3.675e-01	5.528e-01	test
Sox2-hU6@10149	-1.362e-01	 5.185406	1.206e-01	7.329e-01	test
Sox2-hU6@10150	 3.139e-01	 6.584811	1.087e+00	3.126e-01	test
Sox2-hU6@10151	-1.577e+00	 1.786336	1.972e+00	1.792e-01	test
Sox2-hU6@10152	-2.588e-02	 4.157923	2.426e-03	9.613e-01	test
Sox2-hU6@10153	 5.537e-02	 4.660201	1.537e-02	9.029e-01	test
Sox2-hU6@10154	 2.544e-01	 4.491165	2.916e-01	5.966e-01	test
Sox2-hU6@10155	 1.257e-01	 4.431833	6.802e-02	7.975e-01	test
Sox2-hU6@10156	-7.878e-01	 4.469930	2.516e+00	1.321e-01	test
Sox2-hU6@10157	-3.828e-02	 3.588476	3.783e-03	9.517e-01	test
Sox2-hU6@10158	 2.048e-01	 4.480265	1.631e-01	6.916e-01	test
Sox2-hU6@10159	 2.438e-01	 4.515428	2.809e-01	6.033e-01	test
Sox2-hU6@10160	-1.378e-01	 4.816407	8.650e-02	7.724e-01	test
Sox2-hU6@10161	-8.725e-01	 0.517024	3.255e-01	5.762e-01	test
Sox2-hU6@10162	 4.391e-01	 5.090702	1.233e+00	2.832e-01	test
Sox2-hU6@10163	-6.263e-01	 3.289751	8.206e-01	3.783e-01	test
Sox2-hU6@10164	-3.522e-02	 3.962656	4.361e-03	9.482e-01	test
Sox2-hU6@10165	-1.510e-01	 2.911649	3.944e-02	8.451e-01	test
Sox2-hU6@10166	 1.247e+00	 1.452165	1.070e+00	3.163e-01	test
Sox2-hU6@10167	 1.593e-01	 4.037472	8.577e-02	7.734e-01	test
Sox2-hU6@10168	 4.981e-01	 3.615400	6.532e-01	4.308e-01	test
Sox2-hU6@10169	-7.053e-01	 4.402329	2.245e+00	1.534e-01	test
Sox2-hU6@10170	 1.125e-01	 3.451809	2.660e-02	8.725e-01	test
Sox2-hU6@10171	 3.979e-01	 1.510606	1.229e-01	7.304e-01	test
Sox2-hU6@10172	-5.707e-01	 4.480013	1.510e+00	2.368e-01	test
Sox2-hU6@10173	-7.763e-01	 3.618735	1.681e+00	2.131e-01	test
Sox2-hU6@10174	 3.215e-01	 4.369110	4.500e-01	5.118e-01	test
Sox2-hU6@10175	-1.304e+00	 0.715646	7.925e-01	3.864e-01	test
Sox2-hU6@10176	-6.307e-02	 2.934299	7.632e-03	9.315e-01	test
Sox2-hU6@10177	-9.356e-02	 3.111789	1.878e-02	8.927e-01	test
Sox2-hU6@10178	 6.581e-01	 0.717051	2.267e-01	6.404e-01	test
Sox2-hU6@10179	 1.009e-01	 2.056330	8.635e-03	9.271e-01	test
Sox2-hU6@10180	-8.651e-01	 4.036105	2.496e+00	1.335e-01	test
Sox2-hU6@10181	 4.978e-02	 2.720323	3.889e-03	9.510e-01	test
Sox2-hU6@10182	 2.136e-01	 3.826721	8.904e-02	7.699e-01	test
Sox2-hU6@10183	-7.328e-01	 4.667433	2.690e+00	1.204e-01	test
Sox2-hU6@10184	-2.773e-01	 3.751429	2.436e-01	6.283e-01	test
Sox2-hU6@10185	-7.306e-01	 3.894522	1.511e+00	2.366e-01	test
Sox2-hU6@10186	-7.611e-01	 3.707687	1.736e+00	2.061e-01	test
Sox2-hU6@10187	-7.028e-01	 4.192403	1.796e+00	1.988e-01	test
Sox2-hU6@10188	 2.522e-01	 3.145553	1.297e-01	7.234e-01	test
Sox2-hU6@10189	-4.499e-01	 2.046574	2.184e-01	6.465e-01	test
Sox2-hU6@10190	-7.347e-02	 5.084403	3.184e-02	8.606e-01	test
Sox2-hU6@10191	-7.446e-02	 5.567843	3.373e-02	8.566e-01	test
Sox2-hU6@10192	 2.669e-01	 5.597393	5.291e-01	4.774e-01	test
Sox2-hU6@10193	 3.744e-01	 3.912598	4.713e-01	5.021e-01	test
Sox2-hU6@10194	 4.914e-02	 4.035779	6.523e-03	9.367e-01	test
Sox2-hU6@10195	-4.621e-01	 4.167862	7.496e-01	3.993e-01	test
Sox2-hU6@10196	 5.942e-01	 4.182610	1.010e+00	3.305e-01	test
Sox2-hU6@10197	-7.744e-01	 2.459707	8.294e-01	3.759e-01	test
Sox2-hU6@10198	 1.248e+00	 2.270152	1.688e+00	2.122e-01	test
Sox2-hU6@10199	-1.753e+00	-0.196548	8.910e-01	3.591e-01	test
Sox2-hU6@10200	 6.708e-03	 4.369229	2.047e-04	9.888e-01	test
Sox2-hU6@10201	 4.957e-01	 5.016517	7.318e-01	4.092e-01	test
Sox2-hU6@10202	-2.354e-01	 4.635678	2.768e-01	6.060e-01	test
Sox2-hU6@10203	 1.411e+00	 3.104126	3.070e+00	9.899e-02	test
Sox2-hU6@10204	-2.735e-01	 4.805082	2.811e-01	6.038e-01	test
Sox2-hU6@10205	-1.890e+00	 2.015799	3.506e+00	7.941e-02	test
Sox2-hU6@10206	 1.893e-01	 5.870021	2.928e-01	5.958e-01	test
Sox2-hU6@10207	 2.046e-01	 5.668116	2.965e-01	5.935e-01	test
Sox2-hU6@10208	-8.262e-01	 5.618453	4.778e+00	4.392e-02	test
Sox2-hU6@10209	 3.587e-01	 6.960728	1.581e+00	2.266e-01	test
Sox2-hU6@10210	-3.103e-01	 4.574775	4.245e-01	5.239e-01	test
Sox2-hU6@10211	-5.748e-01	 2.710450	5.076e-01	4.864e-01	test
Sox2-hU6@10212	-1.486e-01	 6.273940	2.118e-01	6.515e-01	test
Sox2-hU6@10213	-6.333e-01	 1.110635	2.588e-01	6.178e-01	test
Sox2-hU6@10214	 7.874e-02	 5.285921	4.322e-02	8.379e-01	test
Sox2-hU6@10215	-9.157e-01	 2.320345	9.992e-01	3.323e-01	test
Sox2-hU6@10216	-1.640e+00	 1.632587	2.161e+00	1.608e-01	test
Sox2-hU6@10217	-2.999e-01	 4.399064	3.122e-01	5.841e-01	test
Sox2-hU6@10218	-7.916e-02	 6.111543	5.965e-02	8.101e-01	test
Sox2-hU6@10219	 5.026e-01	 4.207459	8.001e-01	3.844e-01	test
Sox2-hU6@10220	-6.671e-01	 1.231771	2.933e-01	5.955e-01	test
Sox2-hU6@10221	-6.339e-01	 3.535553	1.099e+00	3.100e-01	test
Sox2-hU6@10222	 8.121e-02	 5.565857	5.042e-02	8.252e-01	test
Sox2-hU6@10223	-3.592e-01	 4.951554	7.277e-01	4.061e-01	test
Sox2-hU6@10224	 5.726e-02	 0.241663	1.296e-03	9.717e-01	test
Sox2-hU6@10225	 1.167e-02	 4.124645	4.402e-04	9.835e-01	test
Sox2-hU6@10226	 7.512e-01	 4.943080	2.984e+00	1.032e-01	test
Sox2-hU6@10227	-1.080e-02	 2.875334	1.779e-04	9.895e-01	test
Sox2-hU6@10228	-7.320e-02	 2.322750	6.296e-03	9.377e-01	test
Sox2-hU6@10229	 3.506e-01	 2.863723	2.127e-01	6.508e-01	test
Sox2-hU6@10230	 4.035e-01	 6.358792	1.694e+00	2.114e-01	test
Sox2-hU6@10231	 8.110e-01	 4.938145	2.971e+00	1.041e-01	test
Sox2-hU6@10232	-3.043e-01	 4.971458	5.537e-01	4.675e-01	test
Sox2-hU6@10233	 4.049e-01	 5.441704	9.947e-01	3.333e-01	test
Sox2-hU6@10234	 6.364e-01	 5.043813	2.003e+00	1.760e-01	test
Sox2-hU6@10235	-8.954e-02	 4.802948	4.083e-02	8.424e-01	test
Sox2-hU6@10236	-3.431e-01	 5.088786	5.324e-01	4.766e-01	test
Sox2-hU6@10237	 5.273e-01	 3.864581	8.220e-01	3.780e-01	test
Sox2-hU6@10238	 1.641e-01	 6.535618	2.929e-01	5.958e-01	test
Sox2-hU6@10239	 4.529e+00	 3.845195	9.295e+00	2.251e-02	test
Sox2-hU6@10240	-1.591e+00	 1.442732	1.274e+00	2.766e-01	test
Sox2-hU6@10241	 7.224e-01	 4.505932	2.320e+00	1.471e-01	test
Sox2-hU6@10242	 1.018e+00	 3.423939	2.142e+00	1.626e-01	test
Sox2-hU6@10243	 6.754e-01	 3.151876	8.151e-01	3.799e-01	test
Sox2-hU6@10244	 7.499e-02	 5.515277	3.273e-02	8.587e-01	test
Sox2-hU6@10245	-6.099e-01	 1.707221	3.111e-01	5.847e-01	test
Sox2-hU6@10246	 4.198e-01	 4.793177	7.745e-01	3.918e-01	test
Sox2-hU6@10247	 1.628e+00	 2.762141	4.126e+00	5.906e-02	test
Sox2-hU6@10248	-3.401e-01	 5.734894	8.663e-01	3.657e-01	test
Sox2-hU6@10249	 7.999e-01	 5.159595	3.930e+00	6.474e-02	test
Sox2-hU6@10250	 5.523e-01	 5.538837	2.265e+00	1.517e-01	test
Sox2-hU6@10251	 7.837e-02	 5.718465	3.619e-02	8.516e-01	test
Sox2-hU6@10252	-5.858e-01	 4.575061	1.563e+00	2.291e-01	test
Sox2-hU6@10253	-8.303e-01	 3.480354	1.823e+00	1.956e-01	test
Sox2-hU6@10254	-5.535e-01	 5.074821	1.877e+00	1.895e-01	test
Sox2-hU6@10255	-1.648e-01	 4.867614	1.294e-01	7.237e-01	test
Sox2-hU6@10256	 5.758e-01	 3.908822	9.430e-01	3.458e-01	test
Sox2-hU6@10257	-1.004e+00	 3.505131	2.566e+00	1.286e-01	test
Sox2-hU6@10258	 3.111e-01	 6.246403	9.047e-01	3.556e-01	test
Sox2-hU6@10259	-3.088e-01	 4.977838	4.944e-01	4.920e-01	test
Sox2-hU6@10260	-4.651e-02	 6.547271	2.445e-02	8.777e-01	test
Sox2-hU6@10261	 4.365e-01	 5.221246	1.290e+00	2.726e-01	test
Sox2-hU6@10262	 1.711e-01	 4.243761	1.179e-01	7.358e-01	test
Sox2-hU6@10263	-3.850e-01	 3.879599	4.161e-01	5.280e-01	test
Sox2-hU6@10264	-5.083e-01	 6.328352	1.624e+00	2.237e-01	test
Sox2-hU6@10265	-9.579e-01	 5.161803	3.229e+00	9.560e-02	test
Sox2-hU6@10266	-3.272e-01	 6.330592	8.983e-01	3.573e-01	test
Sox2-hU6@10267	 3.654e-01	 5.054281	8.223e-01	3.779e-01	test
Sox2-hU6@10268	 1.148e-01	 6.649770	1.303e-01	7.228e-01	test
Sox2-hU6@10269	 1.032e+00	 1.916796	9.143e-01	3.531e-01	test
Sox2-hU6@10270	 1.407e-01	 4.702616	1.029e-01	7.525e-01	test
Sox2-hU6@10271	 5.493e-01	 3.083605	5.205e-01	4.810e-01	test
Sox2-hU6@10272	-1.864e-01	 4.613898	1.734e-01	6.826e-01	test
Sox2-hU6@10273	 1.003e-02	 5.779653	8.607e-04	9.770e-01	test
Sox2-hU6@10274	-1.154e+00	 3.514617	3.506e+00	7.938e-02	test
Sox2-hU6@10275	-1.222e-01	 3.265200	3.494e-02	8.541e-01	test
Sox2-hU6@10276	-8.809e-03	 5.904805	6.213e-04	9.804e-01	test
Sox2-hU6@10277	-1.672e-01	 3.659468	8.320e-02	7.767e-01	test
Sox2-hU6@10278	-6.692e-01	 4.826333	2.445e+00	1.373e-01	test
Sox2-hU6@10279	-3.223e-01	 6.889785	1.137e+00	3.019e-01	test
Sox2-hU6@10280	-2.526e-01	 6.625098	6.376e-01	4.362e-01	test
Sox2-hU6@10281	-1.540e+00	 3.456032	5.538e+00	3.162e-02	test
Sox2-hU6@10282	 4.600e-01	 3.879996	4.339e-01	5.208e-01	test
Sox2-hU6@10283	-2.071e-01	 4.546392	1.860e-01	6.720e-01	test
Sox2-hU6@10284	-2.733e-01	 4.152747	2.787e-01	6.047e-01	test
Sox2-hU6@10285	 3.468e-01	 4.735623	6.342e-01	4.374e-01	test
Sox2-hU6@10286	 9.548e-01	 4.318464	2.799e+00	1.145e-01	test
Sox2-hU6@10287	-2.267e-02	 5.563954	3.165e-03	9.558e-01	test
Sox2-hU6@10288	 6.348e-02	 4.156006	1.515e-02	9.036e-01	test
Sox2-hU6@10289	-1.566e-01	 5.805088	2.079e-01	6.545e-01	test
Sox2-hU6@10290	 1.773e+00	 5.347595	3.537e+00	1.137e-01	test
Sox2-hU6@10291	 1.145e-01	 5.170222	7.154e-02	7.925e-01	test
Sox2-hU6@10292	 1.393e+00	 0.281359	7.746e-01	3.917e-01	test
Sox2-hU6@10293	-1.359e-01	 5.050590	1.111e-01	7.431e-01	test
Sox2-hU6@10294	-4.775e-01	 5.006311	1.356e+00	2.612e-01	test
Sox2-hU6@10295	 5.556e-01	 5.126768	1.436e+00	2.488e-01	test
Sox2-hU6@10296	 2.524e+00	 2.309180	7.114e+00	1.679e-02	test
Sox2-hU6@10297	 5.805e-01	 3.195868	6.441e-01	4.339e-01	test
Sox2-hU6@10298	 5.717e-01	 5.452367	2.266e+00	1.516e-01	test
Sox2-hU6@10299	-9.001e-01	 5.434071	5.051e+00	3.896e-02	test
Sox2-hU6@10300	-2.601e-02	 4.914356	3.471e-03	9.537e-01	test
Sox2-hU6@10301	-9.890e-01	 2.128053	1.005e+00	3.309e-01	test
Sox2-hU6@10302	-7.981e-02	 6.546365	6.229e-02	8.061e-01	test
Sox2-hU6@10303	-3.553e-01	 3.105750	2.405e-01	6.304e-01	test
Sox2-hU6@10304	 1.751e-02	 6.342909	3.308e-03	9.548e-01	test
Sox2-hU6@10305	 4.368e-01	 2.632369	2.699e-01	6.105e-01	test
Sox2-hU6@10306	-8.656e-01	 5.427913	5.379e+00	3.383e-02	test
Sox2-hU6@10307	 1.141e-01	 1.305386	8.731e-03	9.267e-01	test
Sox2-hU6@10308	 4.126e-01	 3.550799	3.598e-01	5.571e-01	test
Sox2-hU6@10309	 6.854e-01	 6.203374	4.484e+00	5.010e-02	test
Sox2-hU6@10310	 2.770e-01	 5.256264	4.692e-01	5.031e-01	test
Sox2-hU6@10311	 1.127e+00	 4.609688	4.984e+00	4.013e-02	test
Sox2-hU6@10312	-9.244e-01	 5.173359	3.626e+00	7.657e-02	test
Sox2-hU6@10313	 1.922e-01	 5.977471	3.426e-01	5.665e-01	test
Sox2-hU6@10314	-8.254e-02	 4.689237	3.154e-02	8.612e-01	test
Sox2-hU6@10315	-1.852e-01	 3.397823	8.346e-02	7.763e-01	test
Sox2-hU6@10316	-3.155e-01	 4.015608	3.684e-01	5.524e-01	test
Sox2-hU6@10317	-8.871e-02	 6.204464	6.915e-02	7.959e-01	test
Sox2-hU6@10318	 4.819e-02	 4.295317	8.778e-03	9.265e-01	test
Sox2-hU6@10319	-3.398e-01	 3.795889	3.658e-01	5.537e-01	test
Sox2-hU6@10320	 1.609e-01	 5.828877	1.988e-01	6.616e-01	test
Sox2-hU6@10321	 1.710e-02	 5.409705	1.780e-03	9.669e-01	test
Sox2-hU6@10322	-1.125e+00	 4.442740	5.484e+00	3.234e-02	test
Sox2-hU6@10323	 2.424e-02	 5.596486	4.510e-03	9.473e-01	test
Sox2-hU6@10324	 1.449e-01	 2.353910	1.755e-02	8.964e-01	test
Sox2-hU6@10325	-3.462e-02	 5.302492	7.722e-03	9.311e-01	test
Sox2-hU6@10326	-4.748e-01	 4.263482	8.456e-01	3.714e-01	test
Sox2-hU6@10327	-1.148e-01	 3.934684	3.991e-02	8.441e-01	test
Sox2-hU6@10328	 7.525e-02	 5.431015	4.139e-02	8.413e-01	test
Sox2-hU6@10329	 6.453e-01	 6.102693	3.982e+00	6.317e-02	test
Sox2-hU6@10330	 2.395e-01	 4.498391	2.603e-01	6.168e-01	test
Sox2-hU6@10331	-3.798e-01	 5.448373	9.195e-01	3.518e-01	test
Sox2-hU6@10332	-2.920e-01	 5.074679	5.066e-01	4.868e-01	test
Sox2-hU6@10333	 8.818e-01	 4.929105	3.190e+00	9.390e-02	test
Sox2-hU6@10334	-1.601e-01	 5.340769	1.572e-01	6.970e-01	test
Sox2-hU6@10335	-3.813e-03	 5.412081	9.125e-05	9.925e-01	test
Sox2-hU6@10336	-8.849e-02	 5.475465	5.128e-02	8.237e-01	test
Sox2-hU6@10337	-4.718e-01	 4.544628	1.081e+00	3.139e-01	test
Sox2-hU6@10338	 2.969e-01	 4.954732	5.026e-01	4.885e-01	test
Sox2-hU6@10339	-3.227e-01	 5.122791	5.954e-01	4.515e-01	test
Sox2-hU6@10340	 2.775e-01	 5.253312	4.498e-01	5.119e-01	test
Sox2-hU6@10341	-1.969e-01	 4.980766	2.245e-01	6.420e-01	test
Sox2-hU6@10342	-5.977e-01	 3.793564	8.541e-01	3.693e-01	test
Sox2-hU6@10343	 2.163e-01	 5.764512	2.686e-01	6.118e-01	test
Sox2-hU6@10344	-7.095e-02	 5.265667	3.361e-02	8.568e-01	test
Sox2-hU6@10345	 2.384e-01	 5.610160	3.740e-01	5.493e-01	test
Sox2-hU6@10346	 7.841e-01	 2.717953	9.213e-01	3.513e-01	test
Sox2-hU6@10347	 2.022e-02	 4.322795	1.448e-03	9.701e-01	test
Sox2-hU6@10348	-7.438e-01	 3.435102	1.152e+00	2.988e-01	test
Sox2-hU6@10349	 4.595e-01	 4.752211	9.452e-01	3.453e-01	test
Sox2-hU6@10350	-1.050e+00	 2.964851	2.027e+00	1.736e-01	test
Sox2-hU6@10351	-1.159e+00	 2.249391	1.509e+00	2.370e-01	test
Sox2-hU6@10352	-3.702e-01	 5.018131	8.512e-01	3.698e-01	test
Sox2-hU6@10353	-1.051e-01	 5.882654	8.242e-02	7.777e-01	test
Sox2-hU6@10354	 5.271e-01	 4.802021	1.499e+00	2.384e-01	test
Sox2-hU6@10355	-3.048e-01	 2.605220	1.351e-01	7.180e-01	test
Sox2-hU6@10356	-3.892e-01	 6.326350	1.408e+00	2.526e-01	test
Sox2-hU6@10357	 4.153e-01	 2.509004	2.294e-01	6.384e-01	test
Sox2-hU6@10358	 3.381e-01	 2.680607	1.820e-01	6.753e-01	test
Sox2-hU6@10359	 5.893e-01	 3.771087	9.948e-01	3.333e-01	test
Sox2-hU6@10360	 2.194e-01	 6.664736	3.991e-01	5.370e-01	test
Sox2-hU6@10361	 2.379e-02	 7.240231	6.950e-03	9.346e-01	test
Sox2-hU6@10362	-4.567e-02	 5.271598	9.707e-03	9.228e-01	test
Sox2-hU6@10363	-2.943e-01	 4.953696	4.143e-01	5.288e-01	test
Sox2-hU6@10364	-2.539e-01	 5.300098	4.245e-01	5.239e-01	test
Sox2-hU6@10365	-2.064e-01	 5.416741	2.765e-01	6.061e-01	test
Sox2-hU6@10366	-3.937e-01	 6.144784	1.525e+00	2.346e-01	test
Sox2-hU6@10367	 8.860e-01	 3.224050	1.622e+00	2.208e-01	test
Sox2-hU6@10368	-7.542e-02	 6.555007	6.549e-02	8.013e-01	test
Sox2-hU6@10369	 3.017e-01	 5.390699	6.593e-01	4.286e-01	test
Sox2-hU6@10370	 4.772e-01	 1.846804	1.988e-01	6.616e-01	test
Sox2-hU6@10371	 1.155e-01	 5.244504	8.535e-02	7.739e-01	test
Sox2-hU6@10372	-3.878e-01	 1.816625	1.238e-01	7.295e-01	test
Sox2-hU6@10373	-3.506e-02	 3.035457	2.403e-03	9.615e-01	test
Sox2-hU6@10374	-1.552e-01	 5.446680	1.795e-01	6.774e-01	test
Sox2-hU6@10375	 5.323e-01	 1.850425	2.049e-01	6.570e-01	test
Sox2-hU6@10376	-5.863e-01	 1.554623	2.385e-01	6.318e-01	test
Sox2-hU6@10377	 5.770e-01	 5.358778	2.329e+00	1.463e-01	test
Sox2-hU6@10378	 2.034e+00	 1.849936	2.830e+00	1.120e-01	test
Sox2-hU6@10379	-3.528e-02	 5.696748	9.685e-03	9.228e-01	test
Sox2-hU6@10380	 4.764e-01	 6.398332	1.724e+00	2.087e-01	test
Sox2-hU6@10381	-1.581e-01	 5.520308	1.511e-01	7.025e-01	test
Sox2-hU6@10382	 5.629e-01	 5.256430	1.766e+00	2.024e-01	test
Sox2-hU6@10383	 3.415e-01	 4.152557	4.103e-01	5.308e-01	test
Sox2-hU6@10384	-4.140e-01	 4.330477	7.453e-01	4.006e-01	test
Sox2-hU6@10385	 7.084e-01	 1.070002	3.106e-01	5.849e-01	test
Sox2-hU6@10386	-2.411e-01	 4.011995	2.074e-01	6.549e-01	test
Sox2-hU6@10387	-3.544e-01	 5.111313	7.515e-01	3.987e-01	test
Sox2-hU6@10388	-6.817e-03	 5.585851	3.445e-04	9.854e-01	test
Sox2-hU6@10389	 3.603e-01	 6.725664	1.360e+00	2.605e-01	test
