logFC	logCPM	F	PValue	status
Sox2-hU6@13382	-1.420e-01	 4.513140	8.650e-02	7.730e-01	test
Sox2-hU6@13383	 3.121e-01	 3.726695	1.450e-01	7.092e-01	test
Sox2-hU6@13384	 5.749e-01	 3.508397	6.993e-01	4.171e-01	test
Sox2-hU6@13385	 3.150e-01	 4.666328	4.398e-01	5.180e-01	test
Sox2-hU6@13386	 7.969e-01	 3.892013	1.614e+00	2.247e-01	test
Sox2-hU6@13387	 2.121e-01	 3.043371	7.305e-02	7.909e-01	test
Sox2-hU6@13388	-4.509e-01	 5.596834	1.340e+00	2.665e-01	test
Sox2-hU6@13389	-5.718e-01	 3.137845	5.504e-01	4.705e-01	test
Sox2-hU6@13390	 1.598e-01	 3.443038	3.329e-02	8.579e-01	test
Sox2-hU6@13391	-2.578e-01	 1.615816	3.901e-02	8.463e-01	test
Sox2-hU6@13392	 5.052e-02	 3.831701	6.390e-03	9.374e-01	test
Sox2-hU6@13393	-7.153e-01	 4.489192	2.025e+00	1.767e-01	test
Sox2-hU6@13394	 9.623e-01	 3.906996	2.176e+00	1.624e-01	test
Sox2-hU6@13395	 2.189e-01	 3.322006	9.113e-02	7.672e-01	test
Sox2-hU6@13396	 3.503e-01	 3.527091	2.440e-01	6.290e-01	test
Sox2-hU6@13397	-1.570e-01	 6.292062	2.392e-01	6.324e-01	test
Sox2-hU6@13398	 6.031e-02	 3.161759	6.428e-03	9.372e-01	test
Sox2-hU6@13399	 9.053e-01	 3.544984	1.824e+00	1.984e-01	test
Sox2-hU6@13400	 1.170e+00	 4.255666	4.936e+00	4.335e-02	test
Sox2-hU6@13401	 2.194e+00	 1.142339	1.593e+00	2.275e-01	test
Sox2-hU6@13402	 2.099e+00	 3.830052	9.529e+00	8.063e-03	test
Sox2-hU6@13403	-8.031e-01	 7.628191	1.773e-01	7.103e-01	test
Sox2-hU6@13404	-1.167e+00	 1.996544	1.032e+00	3.270e-01	test
Sox2-hU6@13405	-6.731e-01	 3.118522	6.532e-01	4.325e-01	test
Sox2-hU6@13406	-7.433e-02	 3.117726	9.093e-03	9.254e-01	test
Sox2-hU6@13407	-5.100e-01	 3.189317	4.126e-01	5.310e-01	test
Sox2-hU6@13408	 1.841e+00	 0.125338	8.425e-01	3.743e-01	test
Sox2-hU6@13409	-4.391e-01	 3.883862	4.659e-01	5.061e-01	test
Sox2-hU6@13410	 6.854e-01	 4.580610	1.698e+00	2.136e-01	test
Sox2-hU6@13411	 9.439e-01	 6.581672	8.258e+00	1.230e-02	test
Sox2-hU6@13412	-4.216e+00	 0.015459	3.129e+00	9.875e-02	test
Sox2-hU6@13413	-6.603e-01	 5.059168	2.356e+00	1.472e-01	test
Sox2-hU6@13414	 4.508e-01	 4.348753	5.844e-01	4.573e-01	test
Sox2-hU6@13415	-9.665e-02	 3.465688	1.572e-02	9.020e-01	test
Sox2-hU6@13416	-3.660e-01	 3.249828	2.255e-01	6.422e-01	test
Sox2-hU6@13417	-1.755e-01	 4.378257	1.125e-01	7.423e-01	test
Sox2-hU6@13418	 4.084e-01	 3.114324	2.755e-01	6.079e-01	test
Sox2-hU6@13419	 1.079e+00	 3.652128	2.083e+00	1.710e-01	test
Sox2-hU6@13420	 2.776e-02	 3.926545	1.736e-03	9.674e-01	test
Sox2-hU6@13421	-6.075e-02	 5.608839	2.691e-02	8.720e-01	test
Sox2-hU6@13422	-3.361e-02	 3.827193	2.979e-03	9.572e-01	test
Sox2-hU6@13423	-5.485e-01	 2.614133	2.337e-01	6.364e-01	test
Sox2-hU6@13424	-2.467e-01	 3.014526	8.771e-02	7.715e-01	test
Sox2-hU6@13425	-6.866e+00	 0.114524	5.167e+00	4.069e-02	test
Sox2-hU6@13426	 6.255e-01	 6.541128	3.590e+00	7.903e-02	test
Sox2-hU6@13427	 1.012e-01	 5.083275	4.730e-02	8.310e-01	test
Sox2-hU6@13428	-5.188e-02	 4.461124	1.067e-02	9.192e-01	test
Sox2-hU6@13429	-2.876e-01	 5.069405	4.428e-01	5.166e-01	test
Sox2-hU6@13430	 2.864e-02	 3.156252	1.348e-03	9.712e-01	test
Sox2-hU6@13431	 5.248e-01	 6.089891	1.559e+00	2.327e-01	test
Sox2-hU6@13432	 6.298e-01	 5.167438	2.041e+00	1.751e-01	test
Sox2-hU6@13433	-3.569e-01	 2.031719	1.033e-01	7.526e-01	test
Sox2-hU6@13434	-5.979e-01	 4.270757	1.160e+00	2.998e-01	test
Sox2-hU6@13435	 4.310e-01	 4.624921	8.382e-01	3.755e-01	test
Sox2-hU6@13436	-2.495e-01	 5.700155	4.001e-01	5.373e-01	test
Sox2-hU6@13437	-2.968e-01	 4.396411	2.732e-01	6.094e-01	test
Sox2-hU6@13438	 1.697e+00	-0.354896	6.014e-01	4.510e-01	test
Sox2-hU6@13439	-3.783e-01	 4.849449	7.524e-01	4.004e-01	test
Sox2-hU6@13440	 5.701e-01	 3.776233	4.700e-01	5.047e-01	test
Sox2-hU6@13441	 3.776e-01	 3.649474	1.826e-01	6.761e-01	test
Sox2-hU6@13442	-1.579e+00	 2.134516	2.052e+00	1.741e-01	test
Sox2-hU6@13443	 4.453e-01	 4.888996	1.059e+00	3.209e-01	test
Sox2-hU6@13444	 2.890e-01	 7.222202	1.069e+00	3.188e-01	test
Sox2-hU6@13445	 2.262e-01	 6.230695	4.982e-01	4.919e-01	test
Sox2-hU6@13446	-3.471e-01	 5.048540	6.194e-01	4.444e-01	test
Sox2-hU6@13447	 2.377e+00	 1.891017	2.168e+00	1.636e-01	test
Sox2-hU6@13448	-5.751e-01	 4.148392	1.103e+00	3.114e-01	test
Sox2-hU6@13449	-3.879e-02	 3.163216	2.332e-03	9.622e-01	test
Sox2-hU6@13450	-2.145e-03	 6.589640	5.168e-05	9.944e-01	test
Sox2-hU6@13451	-1.540e-02	 5.037185	1.185e-03	9.730e-01	test
Sox2-hU6@13452	 7.948e-01	 2.349437	6.278e-01	4.414e-01	test
Sox2-hU6@13453	-7.532e-01	 3.392468	1.154e+00	3.009e-01	test
Sox2-hU6@13454	-1.962e-02	 3.499343	8.588e-04	9.770e-01	test
Sox2-hU6@13455	-6.921e-01	 2.936386	7.248e-01	4.089e-01	test
Sox2-hU6@13456	-1.301e-01	 7.514896	2.460e-01	6.277e-01	test
Sox2-hU6@13457	-3.444e-01	 2.790576	1.247e-01	7.293e-01	test
Sox2-hU6@13458	-5.329e-01	 5.572043	1.359e+00	2.633e-01	test
Sox2-hU6@13459	-8.646e-01	 3.970711	2.033e+00	1.759e-01	test
Sox2-hU6@13460	-1.683e+00	 2.712734	3.084e+00	1.010e-01	test
Sox2-hU6@13461	 5.385e-01	 2.993038	4.455e-01	5.154e-01	test
Sox2-hU6@13462	 3.528e-01	 3.650056	2.164e-01	6.490e-01	test
Sox2-hU6@13463	-5.701e-01	 3.974122	9.249e-01	3.526e-01	test
Sox2-hU6@13464	 9.444e-01	 4.112790	2.445e+00	1.403e-01	test
Sox2-hU6@13465	 1.687e-01	 7.382086	3.066e-01	5.885e-01	test
Sox2-hU6@13466	 1.185e+00	 2.436812	1.463e+00	2.466e-01	test
Sox2-hU6@13467	-5.414e-01	 5.709614	1.685e+00	2.153e-01	test
Sox2-hU6@13468	 7.935e-02	 5.985641	5.264e-02	8.219e-01	test
Sox2-hU6@13469	 6.439e-02	 5.488665	2.066e-02	8.878e-01	test
Sox2-hU6@13470	-3.498e-01	 4.059195	3.117e-01	5.855e-01	test
Sox2-hU6@13471	-5.603e-01	 2.697798	3.909e-01	5.419e-01	test
Sox2-hU6@13472	 1.778e+00	 3.448443	5.199e+00	3.885e-02	test
Sox2-hU6@13473	 2.559e-01	 5.290719	3.822e-01	5.464e-01	test
Sox2-hU6@13474	-2.111e-01	 5.622859	3.155e-01	5.832e-01	test
Sox2-hU6@13475	 1.708e+00	 3.353667	4.937e+00	4.334e-02	test
Sox2-hU6@13476	 3.505e-02	 3.642948	2.653e-03	9.597e-01	test
Sox2-hU6@13477	 2.200e-01	 6.079145	4.208e-01	5.271e-01	test
Sox2-hU6@13478	-1.712e-01	 6.381278	2.343e-01	6.359e-01	test
Sox2-hU6@13479	 2.395e-01	 6.041334	4.798e-01	4.999e-01	test
Sox2-hU6@13480	 8.897e-02	 5.974304	6.549e-02	8.017e-01	test
Sox2-hU6@13481	 4.801e-01	 5.870934	1.674e+00	2.167e-01	test
Sox2-hU6@13482	 5.131e-01	 4.939096	1.325e+00	2.690e-01	test
Sox2-hU6@13483	 5.107e-01	 5.827481	8.101e-01	3.864e-01	test
Sox2-hU6@13484	-3.443e-01	 4.971448	5.065e-01	4.884e-01	test
Sox2-hU6@13485	-3.709e+00	 2.877927	1.484e+01	1.771e-03	test
Sox2-hU6@13486	-1.570e+00	 4.466250	4.748e+00	4.860e-02	test
Sox2-hU6@13487	 3.127e-01	 5.012636	5.007e-01	4.908e-01	test
Sox2-hU6@13488	-1.863e-02	 4.927937	1.869e-03	9.661e-01	test
Sox2-hU6@13489	 1.188e+00	 5.226842	5.761e+00	3.097e-02	test
Sox2-hU6@13490	 6.782e-01	 1.870829	3.399e-01	5.692e-01	test
Sox2-hU6@13491	-1.558e-01	 5.642604	1.480e-01	7.063e-01	test
Sox2-hU6@13492	-1.052e+00	 4.430294	3.299e+00	9.087e-02	test
Sox2-hU6@13493	-3.633e-01	 4.742571	3.298e-01	5.755e-01	test
Sox2-hU6@13494	 1.240e-01	 3.763713	2.772e-02	8.702e-01	test
Sox2-hU6@13495	-1.126e+00	 2.753088	1.612e+00	2.250e-01	test
Sox2-hU6@13496	-5.902e-02	 5.707106	2.023e-02	8.889e-01	test
Sox2-hU6@13497	-7.516e-01	 2.172881	2.926e-01	5.973e-01	test
Sox2-hU6@13498	 3.993e-01	 4.914428	7.115e-01	4.132e-01	test
Sox2-hU6@13499	-6.914e-01	 3.295700	9.227e-01	3.531e-01	test
Sox2-hU6@13500	-3.563e-01	 4.630417	5.119e-01	4.861e-01	test
Sox2-hU6@13501	 4.180e-01	 4.560882	3.906e-01	5.427e-01	test
Sox2-hU6@13502	-5.323e-01	 3.861925	7.685e-01	3.955e-01	test
Sox2-hU6@13503	-2.111e-01	 5.154639	2.435e-01	6.294e-01	test
Sox2-hU6@13504	 4.963e-02	 3.343063	4.133e-03	9.497e-01	test
Sox2-hU6@13505	 2.228e-01	 5.149753	2.253e-01	6.423e-01	test
Sox2-hU6@13506	-8.526e-01	 0.028736	1.826e-01	6.756e-01	test
Sox2-hU6@13507	-9.064e-01	 1.130395	3.572e-01	5.596e-01	test
Sox2-hU6@13508	 4.853e-01	 4.771598	1.087e+00	3.149e-01	test
Sox2-hU6@13509	 4.003e-01	 4.902910	7.541e-01	3.999e-01	test
Sox2-hU6@13510	 1.256e-01	 4.967427	8.646e-02	7.731e-01	test
Sox2-hU6@13511	 1.198e+00	 2.472844	1.553e+00	2.333e-01	test
Sox2-hU6@13512	-5.696e-01	 5.082882	1.209e+00	2.902e-01	test
Sox2-hU6@13513	 4.022e-01	 4.040279	4.320e-01	5.217e-01	test
Sox2-hU6@13514	-3.337e-01	 4.360005	2.235e-01	6.441e-01	test
Sox2-hU6@13515	-8.966e-01	 1.088964	2.636e-01	6.157e-01	test
Sox2-hU6@13516	-7.211e-01	 3.077667	8.391e-01	3.752e-01	test
Sox2-hU6@13517	-1.206e+00	 3.193907	2.517e+00	1.350e-01	test
Sox2-hU6@13518	 2.896e-01	 4.496222	2.814e-01	6.041e-01	test
Sox2-hU6@13519	-7.825e-01	 5.272963	3.244e+00	9.333e-02	test
Sox2-hU6@13520	 3.042e-01	 5.534057	6.289e-01	4.410e-01	test
Sox2-hU6@13521	-3.475e-01	 4.457214	3.743e-01	5.505e-01	test
Sox2-hU6@13522	-9.938e-01	 2.675777	1.083e+00	3.157e-01	test
Sox2-hU6@13523	-5.775e-01	 2.560612	3.841e-01	5.454e-01	test
Sox2-hU6@13524	-2.285e+00	 2.360412	4.779e+00	4.635e-02	test
Sox2-hU6@13525	-6.608e-01	 4.617557	1.941e+00	1.854e-01	test
Sox2-hU6@13526	 2.664e-01	 1.495476	3.613e-02	8.520e-01	test
Sox2-hU6@13527	 9.053e-03	 0.806811	3.151e-05	9.956e-01	test
Sox2-hU6@13528	 1.074e+00	 1.357055	6.257e-01	4.422e-01	test
Sox2-hU6@13529	-7.617e-02	 6.038410	3.479e-02	8.547e-01	test
Sox2-hU6@13530	 1.193e+00	 2.611303	1.414e+00	2.543e-01	test
Sox2-hU6@13531	-3.301e-01	 4.417882	3.799e-01	5.476e-01	test
Sox2-hU6@13532	 1.996e-01	 5.734112	2.747e-01	6.084e-01	test
Sox2-hU6@13533	-7.089e-01	 4.362251	1.981e+00	1.812e-01	test
Sox2-hU6@13534	-1.212e+00	 5.839157	9.886e+00	7.197e-03	test
Sox2-hU6@13535	-4.167e-02	 5.169355	9.449e-03	9.239e-01	test
Sox2-hU6@13536	 5.598e-03	 5.368884	1.762e-04	9.896e-01	test
Sox2-hU6@13537	 3.160e-01	 4.806729	4.891e-01	4.958e-01	test
Sox2-hU6@13538	 5.776e-01	 3.912883	9.286e-01	3.516e-01	test
Sox2-hU6@13539	-3.121e-01	 6.259540	9.002e-01	3.589e-01	test
Sox2-hU6@13540	 8.253e-02	 4.770724	3.055e-02	8.638e-01	test
Sox2-hU6@13541	 1.372e-01	 4.537473	7.643e-02	7.862e-01	test
Sox2-hU6@13542	-3.292e-01	 5.802882	7.614e-01	3.977e-01	test
Sox2-hU6@13543	 1.993e-01	 2.698156	4.373e-02	8.374e-01	test
Sox2-hU6@13544	-6.009e-01	 5.342848	1.671e+00	2.171e-01	test
Sox2-hU6@13545	 2.601e-01	 4.439308	2.630e-01	6.161e-01	test
Sox2-hU6@13546	 6.932e-01	 5.956141	4.024e+00	6.464e-02	test
Sox2-hU6@13547	 4.987e-01	 6.297141	2.262e+00	1.549e-01	test
Sox2-hU6@13548	-5.642e-01	 4.365293	1.059e+00	3.210e-01	test
Sox2-hU6@13549	-1.266e-01	 0.691530	5.243e-03	9.433e-01	test
Sox2-hU6@13550	-4.641e-01	 3.160720	3.816e-01	5.467e-01	test
Sox2-hU6@13551	 2.696e-01	 5.552383	5.238e-01	4.812e-01	test
Sox2-hU6@13552	-1.321e-01	 6.027476	1.397e-01	7.142e-01	test
Sox2-hU6@13553	 5.971e-01	-0.153849	7.947e-02	7.821e-01	test
Sox2-hU6@13554	 1.633e+00	 2.057955	1.552e+00	2.333e-01	test
Sox2-hU6@13555	 9.749e-02	 6.471449	1.023e-01	7.538e-01	test
Sox2-hU6@13556	 1.317e-01	 6.422170	1.727e-01	6.840e-01	test
Sox2-hU6@13557	-4.550e-01	 5.259196	1.263e+00	2.800e-01	test
Sox2-hU6@13558	-6.993e-02	 6.668929	4.499e-02	8.351e-01	test
Sox2-hU6@13559	-1.082e-01	 3.845751	3.017e-02	8.646e-01	test
Sox2-hU6@13560	 2.885e-01	 7.029347	8.893e-01	3.617e-01	test
Sox2-hU6@13561	 1.405e+00	 3.090855	2.249e+00	1.560e-01	test
Sox2-hU6@13562	 3.663e-01	 5.116500	7.301e-01	4.073e-01	test
Sox2-hU6@13563	-7.905e-01	 0.617792	1.838e-01	6.747e-01	test
Sox2-hU6@13564	-8.543e-01	 2.713211	8.685e-01	3.672e-01	test
Sox2-hU6@13565	 2.949e-01	 5.129196	4.135e-01	5.306e-01	test
Sox2-hU6@13566	-4.165e-01	 4.529100	7.764e-01	3.932e-01	test
Sox2-hU6@13567	 2.690e-01	 4.833009	2.695e-01	6.118e-01	test
Sox2-hU6@13568	-8.380e-02	 2.053383	5.792e-03	9.404e-01	test
Sox2-hU6@13569	 6.151e-01	 4.029236	1.252e+00	2.820e-01	test
Sox2-hU6@13570	-1.230e-01	 2.889123	2.228e-02	8.835e-01	test
Sox2-hU6@13571	 5.160e-01	 4.792762	1.297e+00	2.739e-01	test
Sox2-hU6@13572	-8.790e-01	 3.354913	1.359e+00	2.633e-01	test
Sox2-hU6@13573	-5.412e-01	 3.827001	8.176e-01	3.812e-01	test
Sox2-hU6@13574	-8.723e-01	 2.565594	8.671e-01	3.676e-01	test
Sox2-hU6@13575	 1.991e-01	 5.368095	2.147e-01	6.502e-01	test
Sox2-hU6@13576	-7.497e-02	 4.978993	1.923e-02	8.917e-01	test
Sox2-hU6@13577	-3.521e-01	 5.133590	7.250e-01	4.089e-01	test
Sox2-hU6@13578	 7.588e-03	 5.528713	4.098e-04	9.841e-01	test
Sox2-hU6@13579	 3.322e-01	 6.886127	1.350e+00	2.648e-01	test
Sox2-hU6@13580	-7.624e-02	 3.940201	1.625e-02	9.004e-01	test
Sox2-hU6@13581	-7.743e-02	 3.348057	6.978e-03	9.346e-01	test
Sox2-hU6@13582	 4.662e-01	 4.834011	8.020e-01	3.857e-01	test
Sox2-hU6@13583	 1.350e+00	 2.557862	1.892e+00	1.906e-01	test
Sox2-hU6@13584	-8.871e-02	 6.220732	6.648e-02	8.003e-01	test
Sox2-hU6@13585	 1.786e-02	 2.838287	4.563e-04	9.833e-01	test
Sox2-hU6@13586	-2.990e-01	 4.534736	3.292e-01	5.752e-01	test
Sox2-hU6@13587	-1.227e-01	 6.308192	1.401e-01	7.138e-01	test
Sox2-hU6@13588	-9.986e-02	 3.295658	1.918e-02	8.918e-01	test
Sox2-hU6@13589	-2.024e-01	 5.891899	2.320e-01	6.376e-01	test
Sox2-hU6@13590	 1.084e-01	 5.493298	6.008e-02	8.099e-01	test
Sox2-hU6@13591	 7.663e-01	 3.813965	1.641e+00	2.210e-01	test
Sox2-hU6@13592	-1.648e-01	 4.749063	1.374e-01	7.164e-01	test
Sox2-hU6@13593	-3.354e-01	 3.858820	3.257e-01	5.773e-01	test
Sox2-hU6@13594	-5.680e-01	 4.035444	1.061e+00	3.204e-01	test
Sox2-hU6@13595	-1.453e+00	 2.756917	1.638e+00	2.219e-01	test
Sox2-hU6@13596	 3.254e-01	 5.911651	6.607e-01	4.300e-01	test
Sox2-hU6@13597	 5.567e-01	 5.802205	2.198e+00	1.604e-01	test
Sox2-hU6@13598	 4.478e-01	 6.611044	2.106e+00	1.688e-01	test
Sox2-hU6@13599	 1.346e+00	 2.281045	1.251e+00	2.823e-01	test
Sox2-hU6@13600	 4.715e-01	 5.243823	1.248e+00	2.829e-01	test
Sox2-hU6@13601	 5.549e-02	 6.317960	2.790e-02	8.697e-01	test
Sox2-hU6@13602	-4.091e-01	 6.668021	1.704e+00	2.129e-01	test
Sox2-hU6@13603	 4.666e-01	 2.483926	2.373e-01	6.337e-01	test
Sox2-hU6@13604	-3.797e-02	 6.263706	1.413e-02	9.071e-01	test
Sox2-hU6@13605	-7.859e-01	 4.881135	2.792e+00	1.170e-01	test
Sox2-hU6@13606	-5.552e-01	 4.707836	1.461e+00	2.469e-01	test
Sox2-hU6@13607	-4.269e-01	 5.821347	1.436e+00	2.508e-01	test
Sox2-hU6@13608	 7.115e-01	 4.006386	1.568e+00	2.311e-01	test
Sox2-hU6@13609	 1.311e-01	 2.655440	1.984e-02	8.900e-01	test
Sox2-hU6@13610	-4.679e-01	 6.548450	2.399e+00	1.438e-01	test
Sox2-hU6@13611	 1.972e+00	 3.289982	6.052e+00	2.755e-02	test
Sox2-hU6@13612	-6.640e-01	 4.837679	2.227e+00	1.578e-01	test
Sox2-hU6@13613	-9.294e-01	 3.272574	1.261e+00	2.804e-01	test
Sox2-hU6@13614	-3.626e-02	 6.373662	1.269e-02	9.119e-01	test
Sox2-hU6@13615	-6.307e-01	 4.140507	1.286e+00	2.759e-01	test
Sox2-hU6@13616	-6.888e-01	 4.104683	1.565e+00	2.316e-01	test
Sox2-hU6@13617	 6.176e-01	 0.185079	9.643e-02	7.607e-01	test
Sox2-hU6@13618	 5.095e-02	 6.072760	2.163e-02	8.852e-01	test
Sox2-hU6@13619	 2.503e-01	 2.239748	5.450e-02	8.188e-01	test
Sox2-hU6@13620	-7.896e-01	 3.700882	1.503e+00	2.405e-01	test
Sox2-hU6@13621	 2.880e-01	 6.313183	8.247e-01	3.792e-01	test
Sox2-hU6@13622	 8.836e-02	 6.536070	8.683e-02	7.726e-01	test
Sox2-hU6@13623	 3.665e-01	 4.924013	4.795e-01	5.001e-01	test
Sox2-hU6@13624	 1.388e-01	 5.269515	1.091e-01	7.461e-01	test
Sox2-hU6@13625	 9.182e-02	 4.122093	2.405e-02	8.790e-01	test
Sox2-hU6@13626	 5.605e-01	 3.869823	8.599e-01	3.695e-01	test
Sox2-hU6@13627	-4.927e-01	 3.339579	4.795e-01	5.000e-01	test
Sox2-hU6@13628	 3.366e-01	 6.470429	9.553e-01	3.450e-01	test
Sox2-hU6@13629	-3.846e-01	 6.691610	1.432e+00	2.514e-01	test
Sox2-hU6@13630	-8.856e-02	 6.657363	6.742e-02	7.989e-01	test
Sox2-hU6@13631	 6.981e-01	 2.553313	5.705e-01	4.626e-01	test
Sox2-hU6@13632	 6.724e-01	 4.845878	2.052e+00	1.740e-01	test
Sox2-hU6@13633	-6.557e-02	 5.837557	2.769e-02	8.702e-01	test
Sox2-hU6@13634	 5.019e-01	 6.620169	2.833e+00	1.146e-01	test
Sox2-hU6@13635	 3.233e-02	 6.331218	1.001e-02	9.217e-01	test
Sox2-hU6@13636	-2.196e+00	 3.344379	4.951e+00	4.349e-02	test
Sox2-hU6@13637	 1.774e-01	 5.647662	1.795e-01	6.783e-01	test
Sox2-hU6@13638	 3.569e-01	 4.598657	5.816e-01	4.584e-01	test
Sox2-hU6@13639	 4.843e-01	 6.655434	2.603e+00	1.291e-01	test
Sox2-hU6@13640	 6.739e-01	 5.288512	2.766e+00	1.186e-01	test
Sox2-hU6@13641	 9.529e-02	 5.102385	3.964e-02	8.451e-01	test
Sox2-hU6@13642	-3.143e-01	 3.157343	1.532e-01	7.014e-01	test
Sox2-hU6@13643	 3.718e-01	 5.123493	7.963e-01	3.873e-01	test
Sox2-hU6@13644	-9.795e-01	 4.976849	4.433e+00	5.384e-02	test
Sox2-hU6@13645	-7.401e-02	 3.848793	1.555e-02	9.026e-01	test
Sox2-hU6@13646	-2.850e-01	 5.083457	4.157e-01	5.295e-01	test
Sox2-hU6@13647	 8.907e-01	 5.263784	3.280e+00	9.180e-02	test
Sox2-hU6@13648	-2.149e-01	 5.753177	3.052e-01	5.894e-01	test
Sox2-hU6@13649	-2.095e-01	 5.180414	2.513e-01	6.240e-01	test
Sox2-hU6@13650	-4.187e-01	 4.174076	6.374e-01	4.380e-01	test
Sox2-hU6@13651	 3.639e-01	 6.140126	1.095e+00	3.131e-01	test
Sox2-hU6@13652	 1.721e-01	 5.751892	1.948e-01	6.657e-01	test
Sox2-hU6@13653	 2.773e-01	 6.232243	4.477e-01	5.146e-01	test
Sox2-hU6@13654	-6.363e-01	 5.354615	1.996e+00	1.797e-01	test
Sox2-hU6@13655	-8.829e-02	 6.631740	7.319e-02	7.907e-01	test
Sox2-hU6@13656	-4.783e-02	 6.371164	1.745e-02	8.968e-01	test
Sox2-hU6@13657	-3.332e-01	 4.653564	5.167e-01	4.841e-01	test
Sox2-hU6@13658	 1.785e-01	 4.598653	1.350e-01	7.188e-01	test
Sox2-hU6@13659	-3.312e-01	 6.522953	1.224e+00	2.873e-01	test
Sox2-hU6@13660	 3.645e-02	 1.734880	8.206e-04	9.776e-01	test
Sox2-hU6@13661	-2.348e-01	 5.449695	3.375e-01	5.705e-01	test
Sox2-hU6@13662	-5.120e-01	 3.289020	4.842e-01	4.980e-01	test
Sox2-hU6@13663	 1.443e+00	 5.597573	6.827e+00	2.168e-02	test
Sox2-hU6@13664	-1.797e-02	 5.354192	1.814e-03	9.666e-01	test
Sox2-hU6@13665	-3.050e-01	 1.793092	6.080e-02	8.088e-01	test
Sox2-hU6@13666	 1.274e-01	 5.846949	1.284e-01	7.254e-01	test
Sox2-hU6@13667	-2.587e+00	 0.935046	2.259e+00	1.552e-01	test
Sox2-hU6@13668	-3.098e-01	 5.012091	5.265e-01	4.801e-01	test
Sox2-hU6@13669	 3.894e-01	 5.599928	9.023e-01	3.583e-01	test
Sox2-hU6@13670	-8.492e-02	 5.063428	2.932e-02	8.665e-01	test
Sox2-hU6@13671	-3.019e-02	 6.462052	8.648e-03	9.272e-01	test
Sox2-hU6@13672	 9.728e-02	 3.636784	2.216e-02	8.838e-01	test
Sox2-hU6@13673	 2.925e-01	 3.945506	2.401e-01	6.317e-01	test
Sox2-hU6@13674	 2.345e-02	 4.517415	2.437e-03	9.613e-01	test
Sox2-hU6@13675	 2.633e-01	 6.203479	5.177e-01	4.837e-01	test
Sox2-hU6@13676	 3.337e-01	 5.657459	6.217e-01	4.436e-01	test
Sox2-hU6@13677	 3.411e-01	 6.891059	1.267e+00	2.793e-01	test
Sox2-hU6@13678	 1.937e-01	 3.420467	7.765e-02	7.846e-01	test
Sox2-hU6@13679	-9.375e-01	 4.748704	4.115e+00	6.205e-02	test
Sox2-hU6@13680	-1.789e-01	 6.296726	2.896e-01	5.990e-01	test
Sox2-hU6@13681	 2.517e-01	 5.081124	2.762e-01	6.075e-01	test
Sox2-hU6@13682	-1.887e-01	 5.028796	1.595e-01	6.956e-01	test
Sox2-hU6@13683	 1.316e-01	 4.579139	7.759e-02	7.847e-01	test
Sox2-hU6@13684	 3.103e-01	 4.882793	4.486e-01	5.139e-01	test
Sox2-hU6@13685	 6.468e-02	 7.614401	6.317e-02	8.052e-01	test
Sox2-hU6@13686	 9.407e-01	 3.137530	1.009e+00	3.324e-01	test
Sox2-hU6@13687	-1.721e-01	 2.034339	2.325e-02	8.810e-01	test
Sox2-hU6@13688	-3.227e-02	 2.112397	6.896e-04	9.794e-01	test
Sox2-hU6@13689	-4.053e-01	 5.757937	1.169e+00	2.979e-01	test
Sox2-hU6@13690	 3.766e-02	 6.038689	1.080e-02	9.187e-01	test
Sox2-hU6@13691	-3.608e-01	 6.484535	1.341e+00	2.663e-01	test
Sox2-hU6@13692	-3.764e-01	 5.318208	8.034e-01	3.853e-01	test
Sox2-hU6@13693	 1.056e+00	 1.848519	7.559e-01	3.993e-01	test
Sox2-hU6@13694	-2.348e-01	 5.609812	3.369e-01	5.709e-01	test
Sox2-hU6@13695	 9.496e-02	 6.337653	8.506e-02	7.748e-01	test
Sox2-hU6@13696	 6.927e-01	 6.091648	4.018e+00	6.481e-02	test
Sox2-hU6@13697	-1.059e-01	 5.591478	7.208e-02	7.923e-01	test
Sox2-hU6@13698	-1.226e-01	 6.920174	1.861e-01	6.728e-01	test
Sox2-hU6@13699	-6.781e-01	 5.385074	2.815e+00	1.156e-01	test
Sox2-hU6@13700	-7.041e-01	 4.798009	1.959e+00	1.834e-01	test
Sox2-hU6@13701	-1.136e+00	 2.195719	9.543e-01	3.452e-01	test
Sox2-hU6@13702	-1.620e+00	 3.765710	6.715e+00	2.138e-02	test
Sox2-hU6@13703	 6.878e-01	 6.858486	4.234e+00	5.881e-02	test
Sox2-hU6@13704	-1.447e-01	 4.214847	6.042e-02	8.094e-01	test
Sox2-hU6@13705	 3.752e-01	 6.794742	1.575e+00	2.301e-01	test
Sox2-hU6@13706	 2.750e-01	 6.473247	6.200e-01	4.442e-01	test
Sox2-hU6@13707	-6.630e-01	 1.368979	2.116e-01	6.526e-01	test
Sox2-hU6@13708	-5.135e-01	 5.498537	1.847e+00	1.957e-01	test
Sox2-hU6@13709	 1.387e-02	 5.391243	1.213e-03	9.727e-01	test
Sox2-hU6@13710	-1.101e+00	 5.138987	6.077e+00	2.729e-02	test
Sox2-hU6@13711	 3.620e-01	 5.963262	8.977e-01	3.595e-01	test
Sox2-hU6@13712	 6.585e-01	 7.084123	5.361e+00	3.633e-02	test
Sox2-hU6@13713	-3.017e-01	 6.343463	5.931e-01	4.541e-01	test
