logFC	logCPM	F	PValue	status
Sox2-hU6@08268	-4.820e-02	 3.216279	6.487e-03	9.369e-01	test
Sox2-hU6@08269	 5.196e-01	 4.588842	1.407e+00	2.540e-01	test
Sox2-hU6@08270	 3.341e-01	 4.866091	3.611e-01	5.575e-01	test
Sox2-hU6@08271	 2.607e-01	 3.190630	9.774e-02	7.589e-01	test
Sox2-hU6@08272	-1.840e-02	 0.549317	2.113e-04	9.886e-01	test
Sox2-hU6@08273	 2.334e-01	 2.505386	9.226e-02	7.655e-01	test
Sox2-hU6@08274	 2.165e-01	 0.766112	2.971e-02	8.655e-01	test
Sox2-hU6@08275	-1.606e-01	 3.736675	8.784e-02	7.710e-01	test
Sox2-hU6@08276	 3.143e-01	 5.085329	6.118e-01	4.463e-01	test
Sox2-hU6@08277	-3.670e-01	 3.697637	4.036e-01	5.348e-01	test
Sox2-hU6@08278	-4.030e-01	 3.708193	6.498e-01	4.328e-01	test
Sox2-hU6@08279	-8.630e-02	 4.181372	3.899e-02	8.461e-01	test
Sox2-hU6@08280	-1.731e-01	 6.227943	3.721e-01	5.510e-01	test
Sox2-hU6@08281	-1.906e-01	 4.165139	1.951e-01	6.650e-01	test
Sox2-hU6@08282	 5.531e-02	 4.304565	1.641e-02	8.998e-01	test
Sox2-hU6@08283	-3.555e-01	 3.178053	2.914e-01	5.973e-01	test
Sox2-hU6@08284	-2.561e-02	 1.028353	2.798e-04	9.869e-01	test
Sox2-hU6@08285	 6.502e-01	 5.043885	2.234e+00	1.558e-01	test
Sox2-hU6@08286	-9.643e-02	 5.509494	7.603e-02	7.865e-01	test
Sox2-hU6@08287	-3.533e-01	 4.792853	7.571e-01	3.980e-01	test
Sox2-hU6@08288	 8.445e-01	 4.701854	2.224e+00	1.572e-01	test
Sox2-hU6@08289	-1.116e-01	 6.147385	1.442e-01	7.094e-01	test
Sox2-hU6@08290	-6.183e-01	 0.631227	1.832e-01	6.747e-01	test
Sox2-hU6@08291	 7.507e-01	 3.556770	1.729e+00	2.084e-01	test
Sox2-hU6@08292	 2.815e-01	 6.259381	8.951e-01	3.591e-01	test
Sox2-hU6@08293	-2.219e-01	 3.366189	1.566e-01	6.979e-01	test
Sox2-hU6@08294	 1.441e-01	 0.371576	1.049e-02	9.198e-01	test
Sox2-hU6@08295	-2.680e-01	 4.940604	5.481e-01	4.706e-01	test
Sox2-hU6@08296	 3.657e-01	 5.451306	1.024e+00	3.276e-01	test
Sox2-hU6@08297	 2.748e+00	 2.625014	3.574e+00	8.255e-02	test
Sox2-hU6@08298	-1.818e-01	 2.138688	4.204e-02	8.403e-01	test
Sox2-hU6@08299	 4.390e-01	 5.096569	4.895e-01	4.975e-01	test
Sox2-hU6@08300	 1.298e-01	 3.951731	5.706e-02	8.144e-01	test
Sox2-hU6@08301	-2.422e-01	 4.820490	3.220e-01	5.788e-01	test
Sox2-hU6@08302	 1.813e-01	 5.836239	3.701e-01	5.520e-01	test
Sox2-hU6@08303	-1.834e-01	 5.169590	2.633e-01	6.154e-01	test
Sox2-hU6@08304	 2.199e-01	 5.289474	4.105e-01	5.314e-01	test
Sox2-hU6@08305	 7.039e-01	 4.856294	1.742e+00	2.071e-01	test
Sox2-hU6@08306	-7.093e-01	 2.890533	1.199e+00	2.908e-01	test
Sox2-hU6@08307	 3.055e+00	 1.733952	5.937e+00	2.779e-02	test
Sox2-hU6@08308	 1.161e+00	 4.038775	4.866e+00	4.345e-02	test
Sox2-hU6@08309	 1.335e+00	 1.818464	1.527e+00	2.356e-01	test
Sox2-hU6@08310	 2.445e-01	 6.071598	7.071e-01	4.136e-01	test
Sox2-hU6@08311	 2.644e-01	 6.202205	7.716e-01	3.936e-01	test
Sox2-hU6@08312	 1.486e+00	 4.265810	6.070e+00	2.649e-02	test
Sox2-hU6@08313	-3.092e-01	 1.704549	9.908e-02	7.573e-01	test
Sox2-hU6@08314	-1.990e-01	 6.531538	3.699e-01	5.523e-01	test
Sox2-hU6@08315	 5.930e-01	 4.814211	8.796e-01	3.657e-01	test
Sox2-hU6@08316	-6.977e-02	 3.311106	1.483e-02	9.047e-01	test
Sox2-hU6@08317	-9.370e-01	 2.460389	1.230e+00	2.848e-01	test
Sox2-hU6@08318	 1.142e-01	 2.584351	2.223e-02	8.835e-01	test
Sox2-hU6@08319	-2.877e-01	 4.645430	5.412e-01	4.733e-01	test
Sox2-hU6@08320	 1.149e+00	 3.988968	3.918e+00	6.648e-02	test
Sox2-hU6@08321	-1.562e-01	 5.209373	1.510e-01	7.030e-01	test
Sox2-hU6@08322	-1.442e-02	 5.851543	2.260e-03	9.627e-01	test
Sox2-hU6@08323	 6.956e-01	 3.138531	1.072e+00	3.168e-01	test
Sox2-hU6@08324	-3.506e-01	 2.238199	1.902e-01	6.690e-01	test
Sox2-hU6@08325	 2.122e-01	 5.430756	1.844e-01	6.742e-01	test
Sox2-hU6@08326	 4.786e-02	 4.756287	1.182e-02	9.149e-01	test
Sox2-hU6@08327	 6.959e-01	 4.092959	2.312e+00	1.492e-01	test
Sox2-hU6@08328	-4.145e-01	 5.696247	1.833e+00	1.958e-01	test
Sox2-hU6@08329	 7.560e-01	 5.500598	3.172e+00	9.534e-02	test
Sox2-hU6@08330	-6.338e-01	 3.719849	9.881e-01	3.361e-01	test
Sox2-hU6@08331	-1.119e-02	 6.395503	1.791e-03	9.668e-01	test
Sox2-hU6@08332	 7.712e-02	 3.722448	2.008e-02	8.892e-01	test
Sox2-hU6@08333	 2.697e-01	 3.004168	1.779e-01	6.792e-01	test
Sox2-hU6@08334	 2.632e-01	 6.014354	4.665e-01	5.051e-01	test
Sox2-hU6@08335	 1.971e-01	 3.229571	9.510e-02	7.620e-01	test
Sox2-hU6@08336	 7.199e-01	 1.225748	3.664e-01	5.541e-01	test
Sox2-hU6@08337	-3.468e-01	 5.437743	5.715e-01	4.617e-01	test
Sox2-hU6@08338	 8.178e-02	 6.967908	1.057e-01	7.496e-01	test
Sox2-hU6@08339	 5.278e-01	 4.810988	1.773e+00	2.029e-01	test
Sox2-hU6@08340	 7.891e-01	 5.197906	2.500e+00	1.352e-01	test
Sox2-hU6@08341	-6.203e-01	 4.130544	1.620e+00	2.225e-01	test
Sox2-hU6@08342	-6.512e-01	 4.049998	1.427e+00	2.509e-01	test
Sox2-hU6@08343	-1.868e-01	 4.226633	1.513e-01	7.028e-01	test
Sox2-hU6@08344	-1.788e-01	 4.044735	1.051e-01	7.503e-01	test
Sox2-hU6@08345	-1.172e+00	 3.487667	3.526e+00	8.003e-02	test
Sox2-hU6@08346	-2.321e-01	 5.953526	5.805e-01	4.579e-01	test
Sox2-hU6@08347	-2.007e-01	 6.436101	5.894e-01	4.546e-01	test
Sox2-hU6@08348	-2.780e-01	 4.280837	3.656e-01	5.544e-01	test
Sox2-hU6@08349	-8.395e-01	 4.242131	3.850e+00	6.862e-02	test
Sox2-hU6@08350	-3.474e-02	 5.702572	9.197e-03	9.249e-01	test
Sox2-hU6@08351	-1.320e-02	 4.906911	1.082e-03	9.742e-01	test
Sox2-hU6@08352	 4.812e-01	 5.990255	1.892e+00	1.892e-01	test
Sox2-hU6@08353	 5.368e-01	 5.129918	1.686e+00	2.138e-01	test
Sox2-hU6@08354	 1.246e-01	 5.664736	1.556e-01	6.988e-01	test
Sox2-hU6@08355	-2.618e-01	 4.680538	4.113e-01	5.310e-01	test
Sox2-hU6@08356	-4.944e-01	 5.369372	2.028e+00	1.749e-01	test
Sox2-hU6@08357	-9.767e-02	 4.647205	3.964e-02	8.449e-01	test
Sox2-hU6@08358	 4.040e-01	 1.048185	1.103e-01	7.444e-01	test
Sox2-hU6@08359	 4.830e-01	 2.462857	3.275e-01	5.756e-01	test
Sox2-hU6@08360	 7.468e-01	 3.305673	1.458e+00	2.460e-01	test
Sox2-hU6@08361	-8.594e-02	 5.637020	7.944e-02	7.819e-01	test
Sox2-hU6@08362	-7.649e-02	 4.149292	2.879e-02	8.675e-01	test
Sox2-hU6@08363	 1.351e-02	 5.104228	9.329e-04	9.760e-01	test
Sox2-hU6@08364	-3.320e-01	 5.240006	5.473e-01	4.710e-01	test
Sox2-hU6@08365	 1.879e-01	 4.878059	2.448e-01	6.280e-01	test
Sox2-hU6@08366	-7.940e-01	 2.656161	1.041e+00	3.237e-01	test
Sox2-hU6@08367	 7.330e-01	 4.350870	2.773e+00	1.167e-01	test
Sox2-hU6@08368	 9.431e-02	 7.283459	1.342e-01	7.192e-01	test
Sox2-hU6@08369	 4.340e-01	 6.243820	1.973e+00	1.805e-01	test
Sox2-hU6@08370	-6.944e-01	 1.873146	5.533e-01	4.685e-01	test
Sox2-hU6@08371	 1.421e-01	 6.680014	2.448e-01	6.280e-01	test
Sox2-hU6@08372	 5.341e-01	 5.616537	1.977e+00	1.801e-01	test
Sox2-hU6@08373	 1.122e-03	 7.263838	2.565e-05	9.960e-01	test
Sox2-hU6@08374	-1.774e-02	 5.765572	3.157e-03	9.559e-01	test
Sox2-hU6@08375	 1.100e-01	 5.639688	6.026e-02	8.095e-01	test
Sox2-hU6@08376	-1.119e-01	 5.271575	8.282e-02	7.775e-01	test
Sox2-hU6@08377	 3.231e-02	 5.392195	8.841e-03	9.263e-01	test
Sox2-hU6@08378	 6.795e-02	 5.667001	4.480e-02	8.352e-01	test
Sox2-hU6@08379	 4.108e-01	 5.254742	1.273e+00	2.770e-01	test
Sox2-hU6@08380	-8.014e-01	 3.133913	1.442e+00	2.485e-01	test
Sox2-hU6@08381	-1.359e-01	 5.520554	1.723e-01	6.840e-01	test
Sox2-hU6@08382	 1.178e-01	 5.893314	1.255e-01	7.281e-01	test
Sox2-hU6@08383	 3.440e-01	 5.680401	9.237e-01	3.518e-01	test
Sox2-hU6@08384	 7.453e-01	 0.786201	2.111e-01	6.526e-01	test
Sox2-hU6@08385	-1.883e-01	 5.770505	3.785e-01	5.477e-01	test
Sox2-hU6@08386	-2.541e-01	 5.147965	4.646e-01	5.059e-01	test
Sox2-hU6@08387	 5.784e-02	 6.261007	4.104e-02	8.422e-01	test
Sox2-hU6@08388	 6.899e-01	 6.404768	7.120e+00	1.756e-02	test
Sox2-hU6@08389	 2.671e-01	 4.753172	2.207e-01	6.457e-01	test
Sox2-hU6@08390	-4.461e-01	 3.535464	4.791e-01	4.994e-01	test
Sox2-hU6@08391	-5.534e-01	 1.535595	1.940e-01	6.659e-01	test
Sox2-hU6@08392	-5.291e-02	 6.244747	3.587e-02	8.523e-01	test
Sox2-hU6@08393	-3.324e-01	 5.281981	7.021e-01	4.153e-01	test
Sox2-hU6@08394	-2.557e-01	 4.697883	2.882e-01	5.993e-01	test
Sox2-hU6@08395	-4.703e-01	 5.234450	1.755e+00	2.051e-01	test
Sox2-hU6@08396	 4.184e-02	 3.136501	3.846e-03	9.514e-01	test
Sox2-hU6@08397	 1.836e-01	 5.525548	2.155e-01	6.492e-01	test
Sox2-hU6@08398	 1.780e-02	 6.086538	3.036e-03	9.568e-01	test
Sox2-hU6@08399	-1.446e-01	 6.105567	1.691e-01	6.867e-01	test
Sox2-hU6@08400	 3.179e-01	 7.215132	1.631e+00	2.210e-01	test
Sox2-hU6@08401	 2.549e-01	 5.407841	2.921e-01	5.971e-01	test
Sox2-hU6@08402	 5.156e-02	 6.762439	4.081e-02	8.426e-01	test
Sox2-hU6@08403	-7.592e-01	 3.519930	1.906e+00	1.877e-01	test
Sox2-hU6@08404	-4.622e-01	 5.242395	1.898e+00	1.886e-01	test
Sox2-hU6@08405	-1.080e-01	 5.091109	5.446e-02	8.187e-01	test
Sox2-hU6@08406	-3.580e-02	 6.257599	1.593e-02	9.012e-01	test
Sox2-hU6@08407	-2.831e-01	 6.616363	1.060e+00	3.195e-01	test
Sox2-hU6@08408	-1.284e-01	 4.689589	1.124e-01	7.421e-01	test
Sox2-hU6@08409	-1.761e+00	 2.261277	3.714e+00	7.315e-02	test
Sox2-hU6@08410	-1.517e-01	 5.765398	2.441e-01	6.284e-01	test
Sox2-hU6@08411	 2.739e-01	 5.035740	4.898e-01	4.948e-01	test
Sox2-hU6@08412	-3.369e-01	 4.344992	5.819e-01	4.574e-01	test
Sox2-hU6@08413	 1.090e+00	 3.025858	2.335e+00	1.473e-01	test
Sox2-hU6@08414	 1.273e+00	 3.812214	1.901e+00	1.931e-01	test
Sox2-hU6@08415	-1.435e-01	 6.125440	2.334e-01	6.360e-01	test
Sox2-hU6@08416	-6.921e-01	 3.313241	1.456e+00	2.463e-01	test
Sox2-hU6@08417	 2.754e-01	 5.910006	8.696e-01	3.659e-01	test
Sox2-hU6@08418	 4.604e-01	 4.889470	1.218e+00	2.871e-01	test
Sox2-hU6@08419	 1.487e-01	 2.015570	2.327e-02	8.808e-01	test
Sox2-hU6@08420	 3.625e-01	 3.545155	3.416e-01	5.676e-01	test
Sox2-hU6@08421	-4.807e-01	 3.357508	4.651e-01	5.057e-01	test
Sox2-hU6@08422	 4.996e-01	 2.586302	2.586e-01	6.186e-01	test
Sox2-hU6@08423	 2.964e-02	 4.811937	6.432e-03	9.371e-01	test
Sox2-hU6@08424	 1.191e-02	 5.854453	9.963e-04	9.752e-01	test
Sox2-hU6@08425	 5.808e-02	 6.026328	3.001e-02	8.648e-01	test
Sox2-hU6@08426	-1.328e-01	 5.812805	1.868e-01	6.717e-01	test
Sox2-hU6@08427	-9.882e-02	 5.293177	7.803e-02	7.838e-01	test
Sox2-hU6@08428	-1.831e-01	 4.620530	1.710e-01	6.851e-01	test
Sox2-hU6@08429	-5.506e-02	 2.041084	3.184e-03	9.558e-01	test
Sox2-hU6@08430	 1.239e+00	 3.259483	3.482e+00	8.177e-02	test
Sox2-hU6@08431	-7.094e-02	 4.628571	2.376e-02	8.796e-01	test
Sox2-hU6@08432	 3.467e-01	 5.811636	1.019e+00	3.288e-01	test
Sox2-hU6@08433	-2.037e-01	 5.605979	4.096e-01	5.319e-01	test
Sox2-hU6@08434	 1.224e-02	 3.136180	2.755e-04	9.870e-01	test
Sox2-hU6@08435	 3.947e-01	 2.064472	1.435e-01	7.101e-01	test
Sox2-hU6@08436	-3.197e-02	 6.697933	1.555e-02	9.024e-01	test
Sox2-hU6@08437	 3.033e-01	 4.818845	5.031e-01	4.890e-01	test
Sox2-hU6@08438	-3.277e-01	 4.957543	3.695e-01	5.531e-01	test
Sox2-hU6@08439	-1.155e-02	 2.238200	1.890e-04	9.892e-01	test
Sox2-hU6@08440	 2.448e-01	 5.789048	5.275e-01	4.789e-01	test
Sox2-hU6@08441	-6.177e-01	 2.949593	5.692e-01	4.623e-01	test
Sox2-hU6@08442	 4.775e-01	 4.159888	1.112e+00	3.084e-01	test
Sox2-hU6@08443	-1.303e-01	 4.629850	7.213e-02	7.919e-01	test
Sox2-hU6@08444	 1.097e+00	 4.468371	1.100e+00	3.255e-01	test
Sox2-hU6@08445	 8.153e-01	 4.253008	1.726e+00	2.091e-01	test
Sox2-hU6@08446	 7.858e-01	-0.443260	1.659e-01	6.896e-01	test
Sox2-hU6@08447	 2.509e-01	 5.182635	3.551e-01	5.602e-01	test
Sox2-hU6@08448	 1.175e+00	 1.561953	8.615e-01	3.681e-01	test
Sox2-hU6@08449	-4.316e-01	 5.236904	1.137e+00	3.032e-01	test
Sox2-hU6@08450	-1.062e+00	 1.573101	7.109e-01	4.125e-01	test
Sox2-hU6@08451	-4.109e-01	 4.537551	9.792e-01	3.381e-01	test
Sox2-hU6@08452	-3.702e-01	 5.744528	1.278e+00	2.761e-01	test
Sox2-hU6@08453	-2.981e-01	 5.477212	8.783e-01	3.635e-01	test
Sox2-hU6@08454	 2.895e-01	 4.685444	2.843e-01	6.019e-01	test
Sox2-hU6@08455	-7.100e-01	 3.075293	6.760e-01	4.242e-01	test
Sox2-hU6@08456	 2.483e-01	 5.590725	4.679e-01	5.044e-01	test
Sox2-hU6@08457	 4.849e-01	 4.762427	1.087e+00	3.136e-01	test
Sox2-hU6@08458	-8.734e-01	 4.272114	1.933e+00	1.863e-01	test
Sox2-hU6@08459	-1.691e-01	 4.970905	1.289e-01	7.246e-01	test
Sox2-hU6@08460	-4.836e-01	 2.602830	3.605e-01	5.572e-01	test
Sox2-hU6@08461	-3.850e-01	 5.218017	9.365e-01	3.486e-01	test
Sox2-hU6@08462	 9.868e-04	 5.205614	6.587e-06	9.980e-01	test
Sox2-hU6@08463	-1.067e+00	 0.266243	4.833e-01	4.976e-01	test
Sox2-hU6@08464	-1.604e+00	 1.972269	2.395e+00	1.426e-01	test
Sox2-hU6@08465	 2.451e-01	 6.217065	7.496e-01	4.003e-01	test
Sox2-hU6@08466	-5.250e-02	 6.287109	2.768e-02	8.701e-01	test
Sox2-hU6@08467	 4.114e-01	 4.127190	6.179e-01	4.441e-01	test
Sox2-hU6@08468	 2.041e+00	 6.095957	1.561e+00	2.737e-01	test
Sox2-hU6@08469	-1.587e+00	 4.160931	1.077e+01	5.062e-03	test
Sox2-hU6@08470	-6.207e-01	 4.448988	1.955e+00	1.825e-01	test
Sox2-hU6@08471	-2.398e-01	 5.763967	6.219e-01	4.426e-01	test
Sox2-hU6@08472	-2.943e-01	 6.147413	1.153e+00	2.999e-01	test
Sox2-hU6@08473	-4.364e-01	 5.651562	1.718e+00	2.097e-01	test
Sox2-hU6@08474	-2.588e-01	 6.308612	8.419e-01	3.734e-01	test
Sox2-hU6@08475	-4.803e-01	 6.080631	2.116e+00	1.664e-01	test
Sox2-hU6@08476	-2.095e-01	 4.151313	1.328e-01	7.207e-01	test
Sox2-hU6@08477	-6.787e-01	 6.160657	6.044e+00	2.662e-02	test
Sox2-hU6@08478	 1.111e-02	 5.744154	1.018e-03	9.750e-01	test
Sox2-hU6@08479	-2.911e-01	 6.018823	9.575e-01	3.434e-01	test
Sox2-hU6@08480	-4.541e-01	 6.597537	2.849e+00	1.121e-01	test
Sox2-hU6@08481	-6.660e-03	 5.966308	4.847e-04	9.827e-01	test
Sox2-hU6@08482	 5.594e-01	 5.017798	1.737e+00	2.074e-01	test
Sox2-hU6@08483	-1.862e-01	 4.930213	2.100e-01	6.533e-01	test
Sox2-hU6@08484	 2.657e-01	 6.548806	9.556e-01	3.438e-01	test
Sox2-hU6@08485	 8.832e-02	 5.984387	7.835e-02	7.834e-01	test
Sox2-hU6@08486	 7.934e-02	 6.048210	7.050e-02	7.942e-01	test
Sox2-hU6@08487	 1.375e-01	 6.502970	2.192e-01	6.464e-01	test
Sox2-hU6@08488	-5.486e-02	 3.769260	9.305e-03	9.244e-01	test
Sox2-hU6@08489	-5.272e-01	 4.570263	1.509e+00	2.383e-01	test
Sox2-hU6@08490	-1.464e-01	 4.164536	9.205e-02	7.658e-01	test
Sox2-hU6@08491	-3.610e-01	 4.540901	7.219e-01	4.089e-01	test
Sox2-hU6@08492	-1.344e-01	 4.977537	1.152e-01	7.390e-01	test
Sox2-hU6@08493	-1.623e-01	 5.552635	2.402e-01	6.312e-01	test
Sox2-hU6@08494	-2.795e-01	 5.830611	6.005e-01	4.504e-01	test
Sox2-hU6@08495	-7.093e-01	 5.325921	4.637e+00	4.801e-02	test
Sox2-hU6@08496	-7.496e-02	 4.902464	3.853e-02	8.470e-01	test
Sox2-hU6@08497	-1.202e-03	 4.844479	7.443e-06	9.979e-01	test
Sox2-hU6@08498	 6.046e-01	 5.862342	2.873e+00	1.108e-01	test
Sox2-hU6@08499	 1.131e+00	 5.466652	3.540e+00	8.443e-02	test
Sox2-hU6@08500	 2.705e-01	 6.479541	6.846e-01	4.211e-01	test
Sox2-hU6@08501	 5.082e-01	 3.489603	6.954e-01	4.174e-01	test
Sox2-hU6@08502	 8.416e-01	 4.320506	3.633e+00	7.604e-02	test
Sox2-hU6@08503	 8.956e-02	 3.903435	3.322e-02	8.578e-01	test
Sox2-hU6@08504	-4.813e-02	 3.940046	1.027e-02	9.206e-01	test
Sox2-hU6@08505	-1.529e-01	 4.293734	1.203e-01	7.335e-01	test
Sox2-hU6@08506	-6.103e-01	 3.979313	1.705e+00	2.114e-01	test
Sox2-hU6@08507	 2.385e-01	 6.499040	7.833e-01	3.901e-01	test
Sox2-hU6@08508	 1.640e-01	 4.942845	1.557e-01	6.988e-01	test
Sox2-hU6@08509	-6.293e-02	 2.129579	5.577e-03	9.415e-01	test
Sox2-hU6@08510	 1.585e-01	 6.622945	3.539e-01	5.608e-01	test
Sox2-hU6@08511	 1.856e+00	 1.786926	2.104e+00	1.677e-01	test
Sox2-hU6@08512	 3.880e-01	 4.837882	6.436e-01	4.351e-01	test
Sox2-hU6@08513	 2.475e-01	 5.967877	6.864e-01	4.204e-01	test
Sox2-hU6@08514	 1.624e-01	 4.811100	1.775e-01	6.795e-01	test
Sox2-hU6@08515	 2.133e-01	 5.205258	3.628e-01	5.559e-01	test
Sox2-hU6@08516	 4.870e-01	 3.668027	8.688e-01	3.661e-01	test
Sox2-hU6@08517	 5.667e-02	 5.600735	2.951e-02	8.659e-01	test
Sox2-hU6@08518	 9.712e-01	 2.665559	1.518e+00	2.369e-01	test
Sox2-hU6@08519	-8.830e-03	 5.805485	8.350e-04	9.773e-01	test
Sox2-hU6@08520	-2.954e-01	 4.808564	6.501e-01	4.327e-01	test
Sox2-hU6@08521	-1.753e-01	 4.307089	1.470e-01	7.068e-01	test
Sox2-hU6@08522	-1.068e-01	 5.161876	7.349e-02	7.900e-01	test
Sox2-hU6@08523	 2.229e-01	 4.028669	2.334e-01	6.360e-01	test
Sox2-hU6@08524	 3.632e-01	 5.025262	9.269e-01	3.510e-01	test
Sox2-hU6@08525	-3.024e-01	 4.636043	6.234e-01	4.421e-01	test
Sox2-hU6@08526	 4.295e-01	 4.381954	7.946e-01	3.868e-01	test
Sox2-hU6@08527	-3.572e-01	 5.241651	1.054e+00	3.210e-01	test
Sox2-hU6@08528	 3.218e-01	 6.588337	1.552e+00	2.320e-01	test
Sox2-hU6@08529	 2.307e-01	 5.573349	3.639e-01	5.554e-01	test
Sox2-hU6@08530	 5.311e-01	 5.455938	2.016e+00	1.761e-01	test
Sox2-hU6@08531	-5.908e-02	 4.364375	1.711e-02	8.977e-01	test
Sox2-hU6@08532	-5.579e-01	 1.266252	2.513e-01	6.234e-01	test
Sox2-hU6@08533	-1.259e-01	 3.153679	4.374e-02	8.372e-01	test
Sox2-hU6@08534	-2.418e+00	 0.500732	3.166e+00	9.550e-02	test
Sox2-hU6@08535	-2.689e-01	 4.006141	3.128e-01	5.842e-01	test
Sox2-hU6@08536	-3.015e-01	 2.981461	1.323e-01	7.212e-01	test
Sox2-hU6@08537	-3.867e-01	 3.776389	5.624e-01	4.649e-01	test
Sox2-hU6@08538	 4.736e-01	 4.616578	5.477e-01	4.722e-01	test
Sox2-hU6@08539	-2.836e-02	 5.314800	5.302e-03	9.429e-01	test
Sox2-hU6@08540	 5.292e-01	 6.081907	2.766e+00	1.171e-01	test
Sox2-hU6@08541	 2.771e+00	-0.183806	1.748e+00	2.060e-01	test
Sox2-hU6@08542	 1.328e+00	 5.477522	1.263e+01	2.894e-03	test
Sox2-hU6@08543	-4.287e-01	 5.773707	1.703e+00	2.116e-01	test
Sox2-hU6@08544	 6.178e-02	 4.444035	1.421e-02	9.067e-01	test
Sox2-hU6@08545	 1.924e+00	 2.760756	5.616e+00	3.167e-02	test
Sox2-hU6@08546	-3.947e-01	 3.635617	3.812e-01	5.463e-01	test
Sox2-hU6@08547	 3.794e-01	 2.808182	2.248e-01	6.423e-01	test
Sox2-hU6@08548	-1.372e+00	 1.647263	1.898e+00	1.886e-01	test
Sox2-hU6@08549	-4.656e-01	 3.321844	6.512e-01	4.323e-01	test
Sox2-hU6@08550	 1.682e-01	 6.466921	3.573e-01	5.589e-01	test
Sox2-hU6@08551	 6.909e-01	 6.135572	1.945e+00	1.880e-01	test
Sox2-hU6@08552	-3.313e-01	 5.487015	1.032e+00	3.259e-01	test
Sox2-hU6@08553	 5.675e-01	 4.760124	1.976e+00	1.803e-01	test
Sox2-hU6@08554	 1.989e+00	 1.352569	2.029e+00	1.748e-01	test
Sox2-hU6@08555	 7.598e-01	 4.812978	3.375e+00	8.612e-02	test
Sox2-hU6@08556	 4.143e-01	 5.600800	1.221e+00	2.866e-01	test
Sox2-hU6@08557	-4.162e-02	 5.508838	1.498e-02	9.042e-01	test
Sox2-hU6@08558	-1.072e+00	 2.555567	1.977e+00	1.801e-01	test
Sox2-hU6@08559	-6.303e-01	 3.215785	9.511e-01	3.449e-01	test
Sox2-hU6@08560	-9.590e-02	 3.154829	2.481e-02	8.769e-01	test
Sox2-hU6@08561	 5.244e-01	 4.559749	1.605e+00	2.246e-01	test
Sox2-hU6@08562	 3.672e-02	 6.046501	9.694e-03	9.229e-01	test
Sox2-hU6@08563	 3.193e-01	 4.005717	3.078e-01	5.873e-01	test
Sox2-hU6@08564	 1.590e-01	 1.474458	1.715e-02	8.976e-01	test
Sox2-hU6@08565	-2.333e-01	 4.306722	2.434e-01	6.290e-01	test
Sox2-hU6@08566	-4.041e-01	 5.767350	1.541e+00	2.336e-01	test
Sox2-hU6@08567	-3.170e+00	-0.850189	2.987e+00	1.045e-01	test
Sox2-hU6@08568	-9.695e-01	 3.589240	3.631e+00	7.611e-02	test
Sox2-hU6@08569	 1.098e+00	 5.747619	8.532e-01	3.952e-01	test
Sox2-hU6@08570	-6.139e+00	-0.962712	5.275e+00	4.063e-02	test
Sox2-hU6@08571	 6.476e-01	 3.678644	1.562e+00	2.306e-01	test
Sox2-hU6@08572	 1.813e-01	 4.768403	1.840e-01	6.740e-01	test
Sox2-hU6@08573	 4.704e-02	 6.308892	3.191e-02	8.606e-01	test
Sox2-hU6@08574	-3.615e-01	 4.647628	7.245e-01	4.081e-01	test
Sox2-hU6@08575	-5.852e-01	 3.395966	1.027e+00	3.271e-01	test
Sox2-hU6@08576	-1.304e-02	 4.487138	7.570e-04	9.784e-01	test
Sox2-hU6@08577	-4.023e+00	-0.706689	4.524e+00	5.046e-02	test
Sox2-hU6@08578	-1.014e+00	 0.852894	4.522e-01	5.117e-01	test
Sox2-hU6@08579	 2.131e-01	 5.511220	4.169e-01	5.283e-01	test
Sox2-hU6@08580	-1.685e+00	 1.672332	2.726e+00	1.195e-01	test
Sox2-hU6@08581	-8.958e-01	 4.012781	3.222e+00	9.287e-02	test
Sox2-hU6@08582	 7.940e-01	 4.114518	2.187e+00	1.599e-01	test
Sox2-hU6@08583	-5.840e-01	 5.178609	2.333e+00	1.475e-01	test
Sox2-hU6@08584	-5.767e-02	 4.601786	1.130e-02	9.168e-01	test
Sox2-hU6@08585	-3.190e-01	 1.486297	1.020e-01	7.538e-01	test
Sox2-hU6@08586	 2.747e-01	 5.373220	3.804e-01	5.468e-01	test
Sox2-hU6@08587	 1.148e+00	 4.716438	1.116e+00	3.254e-01	test
Sox2-hU6@08588	-7.542e-01	 1.787304	6.209e-01	4.430e-01	test
Sox2-hU6@08589	-1.627e-02	 5.641028	2.392e-03	9.616e-01	test
Sox2-hU6@08590	-6.843e-02	 4.848715	2.195e-02	8.842e-01	test
Sox2-hU6@08591	-1.806e+00	 1.686711	3.504e+00	8.088e-02	test
Sox2-hU6@08592	-1.448e-01	 5.462836	1.912e-01	6.682e-01	test
Sox2-hU6@08593	 2.183e-01	 4.017475	2.053e-01	6.570e-01	test
Sox2-hU6@08594	 3.865e-02	 4.765058	9.348e-03	9.243e-01	test
Sox2-hU6@08595	-5.069e-01	 2.825271	5.017e-01	4.896e-01	test
Sox2-hU6@08596	-6.443e-01	 5.493608	3.015e+00	1.030e-01	test
Sox2-hU6@08597	 2.715e-03	 4.919084	4.710e-05	9.946e-01	test
Sox2-hU6@08598	-4.692e-01	 2.794948	4.801e-01	4.990e-01	test
Sox2-hU6@08599	 1.631e-01	 4.784244	1.167e-01	7.374e-01	test
