logFC	logCPM	F	PValue	status
SIN3A@14430	-1.473e-01	 6.019720	6.004e-02	0.812499	negative
SIN3A@04763	 1.446e-01	 6.113343	6.003e-02	0.812527	test
SIN3A@00081	 1.194e-01	 7.284795	5.989e-02	0.812720	test
SIN3A@07201	 1.203e-01	 7.364047	5.984e-02	0.812795	test
SIN3A@01938	-1.424e-01	 6.571652	5.978e-02	0.813003	test
SIN3A@02171	-1.578e-01	 6.048996	5.978e-02	0.813004	test
SIN3A@12966	-1.863e-01	 5.432220	5.965e-02	0.813089	test
SIN3A@01976	-2.689e-01	 3.922351	5.964e-02	0.813097	test
SIN3A@10747	-2.136e-01	 5.042534	5.964e-02	0.813127	test
SIN3A@00640	 3.198e-01	 5.135476	5.957e-02	0.813318	test
SIN3A@05179	 1.331e-01	 6.680730	5.953e-02	0.813318	test
SIN3A@03069	-2.348e-01	 6.089928	5.951e-02	0.813411	test
SIN3A@00050	 1.721e-01	 5.660612	5.944e-02	0.813430	test
SIN3A@02915	 2.909e-01	 4.293679	5.942e-02	0.813546	test
SIN3A@03197	 1.774e-01	 5.772018	5.941e-02	0.813566	test
SIN3A@11120	-2.440e-01	 5.218753	5.941e-02	0.813573	test
SIN3A@11609	-1.302e-01	 7.900275	5.925e-02	0.813790	test
SIN3A@13189	-1.599e-01	 6.290385	5.917e-02	0.813940	test
SIN3A@06049	-3.263e-01	 4.532907	5.912e-02	0.814020	test
SIN3A@05308	 1.740e-01	 5.865433	5.907e-02	0.814094	test
SIN3A@03611	-1.498e-01	 7.346042	5.903e-02	0.814157	test
SIN3A@07567	 2.293e-01	 4.853515	5.885e-02	0.814399	test
SIN3A@07237	-2.476e-01	 5.151382	5.876e-02	0.814570	test
SIN3A@09898	 1.174e-01	 8.317969	5.862e-02	0.814668	test
SIN3A@02399	-1.788e-01	 6.164457	5.869e-02	0.814671	test
SIN3A@13243	-1.364e-01	 6.370583	5.860e-02	0.814730	test
SIN3A@12615	 2.884e-01	 4.148776	5.864e-02	0.814748	test
SIN3A@01456	-1.200e-01	 7.224191	5.855e-02	0.814779	test
SIN3A@00490	 2.089e-01	 4.881909	5.848e-02	0.814889	test
SIN3A@09559	-1.386e-01	 6.050957	5.841e-02	0.814995	test
SIN3A@08532	-5.949e-01	 1.513444	5.844e-02	0.815059	test
SIN3A@05412	 1.214e-01	 6.877139	5.835e-02	0.815082	test
SIN3A@02163	 1.297e-01	 6.206524	5.835e-02	0.815085	test
SIN3A@04344	-1.273e-01	 8.127921	5.841e-02	0.815088	test
SIN3A@08704	-2.514e-01	 4.655630	5.840e-02	0.815125	test
SIN3A@05009	-1.280e-01	 7.203732	5.836e-02	0.815136	test
SIN3A@07544	 1.154e-01	 8.038022	5.830e-02	0.815159	test
SIN3A@05515	 2.167e-01	 4.604835	5.825e-02	0.815238	test
SIN3A@06732	-1.407e-01	 6.058257	5.819e-02	0.815328	test
SIN3A@11674	 1.710e-01	 5.772778	5.822e-02	0.815373	test
SIN3A@06413	-1.467e-01	 6.321068	5.823e-02	0.815391	test
SIN3A@12920	-1.198e-01	 6.970816	5.813e-02	0.815433	test
SIN3A@02319	-1.473e-01	 7.072733	5.819e-02	0.815457	test
SIN3A@08378	 1.182e-01	 6.927965	5.806e-02	0.815530	test
SIN3A@13015	 1.283e-01	 6.883972	5.808e-02	0.815544	test
SIN3A@04659	 1.514e-01	 6.325380	5.793e-02	0.815849	test
SIN3A@09272	 1.177e-01	 6.983558	5.785e-02	0.815861	test
SIN3A@09925	 1.598e-01	 5.639792	5.785e-02	0.815861	test
SIN3A@00076	-1.342e-01	 6.311887	5.779e-02	0.815953	test
SIN3A@02252	-2.232e-01	 4.498318	5.778e-02	0.815974	test
SIN3A@10803	-3.114e-01	 3.809305	5.785e-02	0.815978	test
SIN3A@04260	-1.147e-01	 8.173933	5.778e-02	0.815978	test
SIN3A@05270	-2.142e-01	 5.029376	5.780e-02	0.815988	test
SIN3A@11774	 3.227e-01	 3.543995	5.774e-02	0.816114	test
SIN3A@09738	 2.794e-01	 3.879813	5.762e-02	0.816251	test
SIN3A@05524	-2.163e-01	 4.585356	5.754e-02	0.816353	test
SIN3A@13446	 1.382e-01	 6.000775	5.748e-02	0.816441	test
SIN3A@04443	-2.801e-01	 5.127946	5.754e-02	0.816459	test
SIN3A@06813	 1.382e-01	 6.114985	5.735e-02	0.816648	test
SIN3A@05560	 1.225e-01	 7.061360	5.731e-02	0.816699	test
SIN3A@05562	 1.221e-01	 6.778983	5.729e-02	0.816740	test
SIN3A@13331	 1.301e-01	 6.913544	5.734e-02	0.816742	test
SIN3A@09060	-1.417e-01	 7.070844	5.723e-02	0.816945	test
SIN3A@02881	-1.748e-01	 5.415165	5.703e-02	0.817151	test
SIN3A@00197	-1.393e-01	 6.766276	5.707e-02	0.817199	test
SIN3A@12055	-1.365e-01	 6.317766	5.700e-02	0.817231	test
SIN3A@03218	-2.254e-01	 4.921015	5.701e-02	0.817265	test
SIN3A@12494	 2.156e-01	 4.924197	5.678e-02	0.817563	test
SIN3A@12288	 1.326e-01	 6.231498	5.669e-02	0.817680	test
SIN3A@07480	 2.506e-01	 5.245257	5.676e-02	0.817680	test
SIN3A@06533	-2.172e-01	 4.992593	5.673e-02	0.817690	test
SIN3A@02780	 1.303e-01	 6.682154	5.670e-02	0.817720	test
SIN3A@05733	-1.230e-01	 6.459971	5.664e-02	0.817760	test
SIN3A@00143	-2.815e-01	 5.373124	5.667e-02	0.817824	test
SIN3A@01896	 2.989e-01	 4.680024	5.667e-02	0.817828	test
SIN3A@04613	-1.360e-01	 7.463509	5.663e-02	0.817894	test
SIN3A@05032	-1.372e-01	 6.691120	5.661e-02	0.817926	test
SIN3A@06956	 2.351e-01	 5.442348	5.661e-02	0.817927	test
SIN3A@08517	-2.118e-01	 6.382620	5.659e-02	0.817945	test
SIN3A@11328	-1.888e-01	 5.117222	5.647e-02	0.818033	test
SIN3A@10440	-2.211e-01	 5.796921	5.652e-02	0.818061	test
SIN3A@12036	 1.765e-01	 5.331874	5.641e-02	0.818119	test
SIN3A@07464	-1.818e-01	 5.471272	5.637e-02	0.818219	test
SIN3A@10569	-4.032e-01	 3.323122	5.641e-02	0.818236	test
SIN3A@08250	 2.601e-01	 4.880764	5.641e-02	0.818239	test
SIN3A@13907	-1.856e-01	 5.173349	5.633e-02	0.818250	test
SIN3A@05427	 1.454e-01	 5.861354	5.633e-02	0.818255	test
SIN3A@06598	-2.508e-01	 4.210589	5.634e-02	0.818260	test
SIN3A@12517	-1.495e-01	 6.817120	5.637e-02	0.818306	test
SIN3A@11349	-2.105e-01	 5.216709	5.635e-02	0.818322	test
SIN3A@00561	-1.626e-01	 5.795316	5.633e-02	0.818328	test
SIN3A@04025	 3.772e-01	 4.218799	5.635e-02	0.818330	test
SIN3A@12647	 3.386e-01	 4.296036	5.631e-02	0.818395	test
SIN3A@07379	-1.259e-01	 6.918169	5.625e-02	0.818400	test
SIN3A@11235	 1.435e-01	 6.445523	5.628e-02	0.818440	test
SIN3A@04714	 2.202e-01	 5.073063	5.621e-02	0.818557	test
SIN3A@03877	-1.325e-01	 7.060583	5.618e-02	0.818606	test
SIN3A@10057	-1.442e-01	 7.208472	5.615e-02	0.818654	test
SIN3A@04143	 1.534e-01	 6.296684	5.612e-02	0.818696	test
SIN3A@11154	 1.813e-01	 5.644733	5.609e-02	0.818734	test
SIN3A@08657	-2.160e-01	 5.371233	5.608e-02	0.818751	test
SIN3A@07020	 1.830e-01	 5.589781	5.602e-02	0.818824	test
SIN3A@09292	-2.600e-01	 4.920661	5.590e-02	0.819036	test
SIN3A@12007	 3.530e-01	 2.860927	5.580e-02	0.819087	test
SIN3A@03704	 1.236e-01	 7.267616	5.577e-02	0.819171	test
SIN3A@02642	 3.495e-01	 3.711741	5.573e-02	0.819315	test
SIN3A@12395	 2.525e-01	 4.441307	5.573e-02	0.819319	test
SIN3A@08967	-2.511e-01	 4.588441	5.568e-02	0.819390	test
SIN3A@05242	 2.475e-01	 4.607959	5.568e-02	0.819396	test
SIN3A@12069	-1.941e-01	 5.147466	5.560e-02	0.819397	test
SIN3A@01078	 3.026e-01	 3.513925	5.555e-02	0.819509	test
SIN3A@06914	 1.216e-01	 6.977219	5.539e-02	0.819742	test
SIN3A@09936	 1.544e-01	 5.653414	5.535e-02	0.819803	test
SIN3A@01612	 1.192e-01	 7.644574	5.536e-02	0.819816	test
SIN3A@06925	-1.806e-01	 5.377317	5.529e-02	0.819903	test
SIN3A@11617	-1.431e-01	 6.245061	5.533e-02	0.819941	test
SIN3A@05645	-1.209e-01	 6.840216	5.516e-02	0.820111	test
SIN3A@11847	-2.110e-01	 4.686206	5.515e-02	0.820118	test
SIN3A@01275	-2.024e-01	 4.820332	5.508e-02	0.820230	test
SIN3A@00617	 3.247e-01	 3.691018	5.514e-02	0.820246	test
SIN3A@10180	-1.981e-01	 5.119631	5.507e-02	0.820246	test
SIN3A@02376	-1.249e-01	 6.829370	5.509e-02	0.820251	test
SIN3A@07702	 2.560e-01	 4.475751	5.513e-02	0.820267	test
SIN3A@03306	-1.381e-01	 7.164876	5.511e-02	0.820307	test
SIN3A@12668	 2.454e-01	 4.726502	5.504e-02	0.820412	test
SIN3A@12305	-1.180e-01	 6.592141	5.493e-02	0.820466	test
SIN3A@03200	-1.167e-01	 7.558330	5.493e-02	0.820480	test
SIN3A@10161	 2.300e-01	 4.517194	5.494e-02	0.820483	test
SIN3A@08767	-1.640e-01	 5.604705	5.492e-02	0.820497	test
SIN3A@03925	 1.266e-01	 6.154938	5.490e-02	0.820521	test
SIN3A@06774	 2.448e-01	 4.576476	5.491e-02	0.820624	test
SIN3A@02509	-1.827e-01	 7.573936	5.487e-02	0.820678	test
SIN3A@02549	 1.602e-01	 5.663872	5.478e-02	0.820721	test
SIN3A@03955	 1.500e-01	 5.773007	5.476e-02	0.820742	test
SIN3A@08441	 2.416e-01	 5.234197	5.476e-02	0.820864	test
SIN3A@00304	-1.215e-01	 6.997055	5.467e-02	0.820890	test
SIN3A@08238	-1.179e-01	 6.851323	5.466e-02	0.820903	test
SIN3A@05997	-1.437e-01	 5.899603	5.462e-02	0.820968	test
SIN3A@09711	 1.505e-01	 5.964467	5.464e-02	0.821028	test
SIN3A@08363	 1.608e-01	 6.121218	5.460e-02	0.821110	test
SIN3A@03212	-1.806e-01	 6.516549	5.457e-02	0.821168	test
SIN3A@07958	 1.455e-01	 6.274469	5.456e-02	0.821176	test
SIN3A@09998	 2.413e-01	 4.232174	5.438e-02	0.821359	test
SIN3A@04380	-1.327e-01	 7.235122	5.439e-02	0.821449	test
SIN3A@13398	-2.150e-01	 4.610381	5.431e-02	0.821476	test
SIN3A@10574	 1.295e-01	 6.467194	5.427e-02	0.821569	test
SIN3A@03442	 2.337e-01	 4.632070	5.424e-02	0.821662	test
SIN3A@05716	-1.340e-01	 6.483528	5.420e-02	0.821725	test
SIN3A@09204	 2.025e-01	 4.947664	5.413e-02	0.821767	test
SIN3A@04604	 1.889e-01	 5.114587	5.412e-02	0.821768	test
SIN3A@04129	 1.590e-01	 6.346258	5.419e-02	0.821778	test
SIN3A@11057	 1.157e-01	 6.714055	5.411e-02	0.821791	test
SIN3A@13922	 1.158e-01	 6.797366	5.406e-02	0.821873	test
SIN3A@01232	 3.204e-01	 3.848334	5.411e-02	0.821899	test
SIN3A@10243	-4.450e-01	 2.130661	5.408e-02	0.821928	test
SIN3A@00142	-1.257e-01	 6.337740	5.402e-02	0.821936	test
SIN3A@01126	 2.397e-01	 4.229492	5.401e-02	0.821958	test
SIN3A@10826	 3.348e-01	 3.852138	5.405e-02	0.821999	test
SIN3A@07007	-1.357e-01	 6.846126	5.400e-02	0.822081	test
SIN3A@10662	-1.315e-01	 6.646015	5.386e-02	0.822287	test
SIN3A@02460	-1.893e-01	 6.389413	5.385e-02	0.822318	test
SIN3A@02999	 1.165e-01	 6.928269	5.366e-02	0.822516	test
SIN3A@04642	-1.370e-01	 6.514330	5.369e-02	0.822588	test
SIN3A@11284	 2.077e-01	 4.887159	5.359e-02	0.822641	test
SIN3A@07981	 1.278e-01	 6.271042	5.339e-02	0.822952	test
SIN3A@09433	-2.562e-01	 3.903787	5.325e-02	0.823187	test
SIN3A@10865	-1.370e-01	 7.464898	5.332e-02	0.823190	test
SIN3A@03201	-2.193e-01	 4.506118	5.315e-02	0.823349	test
SIN3A@02535	-1.326e-01	 6.244380	5.314e-02	0.823391	test
SIN3A@00189	-1.230e-01	 8.066059	5.317e-02	0.823405	test
SIN3A@13422	 1.878e-01	 5.167967	5.311e-02	0.823411	test
SIN3A@09817	-1.787e-01	 5.382778	5.311e-02	0.823415	test
SIN3A@09920	-2.992e-01	 3.277602	5.309e-02	0.823440	test
SIN3A@13714	-2.012e-01	 6.456978	5.315e-02	0.823463	test
SIN3A@09887	-2.537e-01	 4.189484	5.290e-02	0.823846	test
SIN3A@12486	-6.550e-01	 2.199927	5.290e-02	0.823867	test
SIN3A@05792	-1.250e-01	 7.876518	5.277e-02	0.824079	test
SIN3A@10510	-2.009e-01	 5.483317	5.273e-02	0.824149	test
SIN3A@08879	-1.584e-01	 6.042515	5.269e-02	0.824214	test
SIN3A@00074	 1.128e-01	 6.943818	5.260e-02	0.824245	test
SIN3A@08745	 2.240e-01	 4.357171	5.259e-02	0.824269	test
SIN3A@00920	-1.104e-01	 7.284577	5.254e-02	0.824353	test
SIN3A@08855	 1.083e-01	 8.177633	5.251e-02	0.824397	test
SIN3A@11703	 1.188e-01	 6.935076	5.250e-02	0.824411	test
SIN3A@00444	-1.176e-01	 6.924592	5.248e-02	0.824447	test
SIN3A@00089	 2.280e-01	 4.738634	5.250e-02	0.824492	test
SIN3A@05892	 1.281e-01	 6.087884	5.240e-02	0.824573	test
SIN3A@05793	-2.060e-01	 4.850932	5.231e-02	0.824719	test
SIN3A@08291	 2.041e-01	 4.996541	5.230e-02	0.824767	test
SIN3A@03531	 2.639e-01	 4.431403	5.231e-02	0.824838	test
SIN3A@08149	 1.112e-01	 7.095415	5.221e-02	0.824888	test
SIN3A@02582	 1.208e-01	 6.873599	5.216e-02	0.825004	test
SIN3A@05071	-1.354e-01	 7.419516	5.219e-02	0.825031	test
SIN3A@02591	 1.343e-01	 5.956318	5.212e-02	0.825037	test
SIN3A@05210	-3.562e-01	 3.509321	5.213e-02	0.825127	test
SIN3A@01327	 1.304e-01	 6.061956	5.206e-02	0.825128	test
SIN3A@07653	-1.501e-01	 6.031410	5.211e-02	0.825163	test
SIN3A@11223	 1.610e-01	 6.644104	5.204e-02	0.825281	test
SIN3A@06175	 2.856e-01	 3.725154	5.200e-02	0.825318	test
SIN3A@05347	-1.358e-01	 5.998231	5.194e-02	0.825326	test
SIN3A@12196	-3.903e-01	 2.363491	5.193e-02	0.825345	test
SIN3A@07258	-2.819e-01	 4.009712	5.199e-02	0.825358	test
SIN3A@02655	 1.270e-01	 7.192954	5.196e-02	0.825403	test
SIN3A@03988	 3.370e-01	 2.827462	5.185e-02	0.825474	test
SIN3A@05779	-1.675e-01	 6.979705	5.191e-02	0.825489	test
SIN3A@03188	-1.751e-01	 7.944870	5.187e-02	0.825555	test
SIN3A@00967	 1.648e-01	 5.685660	5.185e-02	0.825559	test
SIN3A@08883	-1.104e-01	 7.721273	5.177e-02	0.825606	test
SIN3A@09701	-1.152e-01	 6.508054	5.177e-02	0.825608	test
SIN3A@12815	 1.094e-01	 7.378929	5.170e-02	0.825730	test
SIN3A@03597	 1.938e-01	 5.506862	5.176e-02	0.825731	test
SIN3A@08789	-1.568e-01	 5.609017	5.160e-02	0.825887	test
SIN3A@06610	 1.903e-01	 5.071322	5.155e-02	0.825968	test
SIN3A@06847	 1.133e-01	 6.634289	5.142e-02	0.826197	test
SIN3A@06757	-1.156e-01	 6.506903	5.133e-02	0.826343	test
SIN3A@11216	-1.242e-01	 6.145869	5.122e-02	0.826527	test
SIN3A@05608	 1.202e-01	 6.241573	5.121e-02	0.826542	test
SIN3A@06627	 1.261e-01	 6.706761	5.118e-02	0.826667	test
SIN3A@02707	 2.215e-01	 4.916401	5.116e-02	0.826737	test
SIN3A@05401	 2.798e-01	 6.186042	5.110e-02	0.826824	test
SIN3A@06089	-2.883e-01	 3.755146	5.105e-02	0.826896	test
SIN3A@09058	 1.269e-01	 6.183687	5.095e-02	0.826975	test
SIN3A@11927	-2.858e-01	 4.707179	5.101e-02	0.826981	test
SIN3A@11023	 3.097e-01	 3.867531	5.100e-02	0.827001	test
SIN3A@02564	-1.469e-01	 5.842778	5.094e-02	0.827021	test
SIN3A@10446	 2.085e-01	 4.887546	5.091e-02	0.827082	test
SIN3A@04650	-1.430e-01	 6.122450	5.093e-02	0.827109	test
SIN3A@00507	-2.217e-01	 4.531650	5.087e-02	0.827131	test
SIN3A@05806	-1.948e-01	 5.334335	5.092e-02	0.827132	test
SIN3A@03097	 2.505e-01	 4.836392	5.074e-02	0.827437	test
SIN3A@13179	 1.289e-01	 6.410500	5.071e-02	0.827452	test
SIN3A@05345	 1.160e-01	 6.496703	5.050e-02	0.827720	test
SIN3A@13064	 1.553e-01	 5.563868	5.048e-02	0.827753	test
SIN3A@11415	-1.818e-01	 5.088241	5.046e-02	0.827785	test
SIN3A@13896	-2.857e-01	 3.414287	5.045e-02	0.827816	test
SIN3A@05356	-1.442e-01	 5.895790	5.046e-02	0.827816	test
SIN3A@10271	 1.497e-01	 5.805000	5.038e-02	0.827951	test
SIN3A@03049	-1.225e-01	 7.111453	5.033e-02	0.828086	test
SIN3A@03035	-1.185e-01	 6.692429	5.023e-02	0.828180	test
SIN3A@12143	-2.091e-01	 4.553942	5.022e-02	0.828185	test
SIN3A@04103	 2.312e-01	 4.733320	5.029e-02	0.828189	test
SIN3A@10883	-2.732e-01	 4.969270	5.026e-02	0.828228	test
SIN3A@02039	-1.175e-01	 6.937406	5.019e-02	0.828252	test
SIN3A@02283	 1.155e-01	 6.593351	5.015e-02	0.828303	test
SIN3A@08118	 1.687e-01	 5.531744	5.013e-02	0.828377	test
SIN3A@14385	-1.516e-01	 5.648193	5.010e-02	0.828394	negative
SIN3A@13652	-2.012e-01	 4.828045	5.008e-02	0.828423	test
SIN3A@06949	-2.151e-01	 4.482055	5.008e-02	0.828430	test
SIN3A@03776	-2.184e-01	 4.548851	5.010e-02	0.828431	test
SIN3A@03349	-1.254e-01	 7.353622	5.011e-02	0.828489	test
SIN3A@12911	-1.720e-01	 5.236622	5.000e-02	0.828563	test
SIN3A@05761	-1.143e-01	 8.245068	5.001e-02	0.828578	test
SIN3A@06576	-4.279e-01	 2.843763	5.001e-02	0.828661	test
SIN3A@06770	-2.129e-01	 4.650728	4.992e-02	0.828728	test
SIN3A@08108	-2.291e-01	 4.306426	4.990e-02	0.828738	test
SIN3A@05908	 1.119e-01	 6.638570	4.987e-02	0.828780	test
SIN3A@06536	-1.059e-01	 7.558593	4.987e-02	0.828783	test
SIN3A@04729	-1.382e-01	 6.095497	4.984e-02	0.828909	test
SIN3A@05765	-1.525e-01	 7.568849	4.985e-02	0.828928	test
SIN3A@07770	-1.098e-01	 7.128053	4.978e-02	0.828933	test
SIN3A@00236	-1.060e-01	 7.497123	4.971e-02	0.829051	test
SIN3A@12282	 1.185e-01	 6.348852	4.963e-02	0.829180	test
SIN3A@03623	 3.238e-01	 3.946413	4.967e-02	0.829234	test
SIN3A@04812	 2.828e-01	 3.781188	4.962e-02	0.829304	test
SIN3A@02029	-1.563e-01	 6.687095	4.954e-02	0.829447	test
SIN3A@02736	 2.127e-01	 4.560449	4.947e-02	0.829463	test
SIN3A@09240	-1.391e-01	 5.810103	4.936e-02	0.829643	test
SIN3A@05060	-1.310e-01	 7.352003	4.937e-02	0.829727	test
SIN3A@12838	 1.102e-01	 6.814948	4.928e-02	0.829774	test
SIN3A@01951	-1.276e-01	 6.904571	4.934e-02	0.829781	test
SIN3A@06283	-2.078e-01	 4.698576	4.926e-02	0.829819	test
SIN3A@05494	-1.154e-01	 6.361166	4.920e-02	0.829911	test
SIN3A@09485	 3.245e-01	 3.477728	4.921e-02	0.830010	test
SIN3A@07397	 1.146e-01	 7.353950	4.911e-02	0.830104	test
SIN3A@08931	 1.208e-01	 6.542446	4.909e-02	0.830130	test
SIN3A@11832	 1.804e-01	 5.323299	4.906e-02	0.830184	test
SIN3A@13493	-1.336e-01	 6.332022	4.910e-02	0.830194	test
SIN3A@12221	-3.823e-01	 3.630348	4.907e-02	0.830250	test
SIN3A@00413	-1.725e-01	 5.214352	4.887e-02	0.830476	test
SIN3A@08402	 2.805e-01	 3.488924	4.885e-02	0.830505	test
SIN3A@08349	 1.137e-01	 7.465491	4.881e-02	0.830615	test
SIN3A@10033	 2.553e-01	 5.584409	4.879e-02	0.830723	test
SIN3A@08781	-3.760e-01	 3.644856	4.878e-02	0.830733	test
SIN3A@10102	 2.348e-01	 4.188029	4.872e-02	0.830753	test
SIN3A@13011	 1.155e-01	 6.587233	4.869e-02	0.830789	test
SIN3A@00997	 2.670e-01	 3.458421	4.868e-02	0.830797	test
SIN3A@00085	-1.214e-01	 6.703947	4.872e-02	0.830805	test
SIN3A@10442	-2.687e-01	 3.931483	4.871e-02	0.830859	test
SIN3A@01666	 1.068e-01	 7.053528	4.861e-02	0.830926	test
SIN3A@09277	 1.400e-01	 6.295484	4.861e-02	0.831033	test
SIN3A@13431	-2.855e-01	 4.429677	4.860e-02	0.831037	test
SIN3A@04611	-2.107e-01	 5.185222	4.860e-02	0.831045	test
SIN3A@10713	 1.600e-01	 5.557490	4.853e-02	0.831050	test
SIN3A@11631	-1.152e-01	 6.377971	4.848e-02	0.831139	test
SIN3A@01370	-1.514e-01	 5.727518	4.847e-02	0.831182	test
SIN3A@03525	-1.061e-01	 7.351173	4.835e-02	0.831367	test
SIN3A@00447	-1.236e-01	 6.433358	4.836e-02	0.831395	test
SIN3A@12215	-2.013e-01	 5.010827	4.829e-02	0.831547	test
SIN3A@02615	-1.122e-01	 7.063430	4.821e-02	0.831600	test
SIN3A@02223	-1.232e-01	 6.674647	4.820e-02	0.831709	test
SIN3A@07194	-2.510e-01	 5.333277	4.820e-02	0.831727	test
SIN3A@13899	-2.109e-01	 4.855598	4.814e-02	0.831799	test
SIN3A@04392	 1.038e-01	 7.448296	4.808e-02	0.831831	test
SIN3A@06415	 1.263e-01	 5.998177	4.802e-02	0.831927	test
SIN3A@12182	 2.194e-01	 4.835602	4.803e-02	0.832023	test
SIN3A@00191	 1.337e-01	 5.875058	4.796e-02	0.832037	test
SIN3A@13343	 2.396e-01	 4.370854	4.798e-02	0.832104	test
SIN3A@07386	 3.433e-01	 3.062271	4.795e-02	0.832162	test
SIN3A@07628	-1.250e-01	 6.475972	4.791e-02	0.832201	test
SIN3A@10804	-1.809e-01	 4.949287	4.779e-02	0.832327	test
SIN3A@02882	-1.278e-01	 5.979928	4.777e-02	0.832369	test
SIN3A@14302	 1.218e-01	 7.192144	4.778e-02	0.832452	negative
SIN3A@02414	 1.783e-01	 5.536945	4.777e-02	0.832458	test
SIN3A@04014	-3.053e-01	 4.108688	4.776e-02	0.832476	test
SIN3A@12119	-1.114e-01	 6.843216	4.766e-02	0.832552	test
SIN3A@03835	-1.826e-01	 7.041931	4.770e-02	0.832585	test
SIN3A@04339	 1.960e-01	 5.000016	4.756e-02	0.832777	test
SIN3A@03395	-1.699e-01	 5.282508	4.749e-02	0.832847	test
SIN3A@01448	-1.032e-01	 8.301881	4.746e-02	0.832898	test
SIN3A@02964	 1.119e-01	 6.866822	4.737e-02	0.833048	test
SIN3A@04517	-1.229e-01	 6.336856	4.736e-02	0.833094	test
SIN3A@10444	-1.427e-01	 7.959661	4.736e-02	0.833171	test
SIN3A@11841	-1.197e-01	 6.919529	4.733e-02	0.833203	test
SIN3A@07571	-1.138e-01	 6.787254	4.725e-02	0.833264	test
SIN3A@01878	-1.071e-01	 6.794316	4.719e-02	0.833365	test
SIN3A@13609	-2.622e-01	 4.524708	4.724e-02	0.833375	test
SIN3A@04788	-1.929e-01	 4.789103	4.718e-02	0.833382	test
SIN3A@07041	-1.130e-01	 6.692998	4.718e-02	0.833388	test
SIN3A@00063	-1.204e-01	 7.321649	4.723e-02	0.833399	test
SIN3A@00154	 1.070e-01	 7.188918	4.714e-02	0.833443	test
SIN3A@11860	 2.922e-01	 4.742285	4.719e-02	0.833468	test
SIN3A@01171	 1.931e-01	 5.126159	4.711e-02	0.833580	test
SIN3A@01784	-2.559e-01	 3.979606	4.709e-02	0.833618	test
SIN3A@03078	-2.036e-01	 5.765286	4.709e-02	0.833641	test
SIN3A@03987	-2.795e-01	 5.224551	4.706e-02	0.833685	test
SIN3A@05369	 1.247e-01	 6.147196	4.699e-02	0.833716	test
SIN3A@10530	 1.709e-01	 5.277600	4.687e-02	0.833911	test
SIN3A@01189	 2.849e-01	 4.417861	4.692e-02	0.833934	test
SIN3A@05072	-1.121e-01	 6.803357	4.685e-02	0.833956	test
SIN3A@00854	-1.198e-01	 7.268319	4.688e-02	0.834000	test
SIN3A@07411	-1.182e-01	 7.407395	4.685e-02	0.834049	test
SIN3A@02737	-1.330e-01	 6.435453	4.684e-02	0.834071	test
SIN3A@03387	-2.054e-01	 4.698753	4.677e-02	0.834122	test
SIN3A@12546	 2.218e-01	 4.219872	4.673e-02	0.834164	test
SIN3A@12491	 2.227e-01	 5.128676	4.673e-02	0.834274	test
SIN3A@05840	 2.521e-01	 3.753941	4.665e-02	0.834304	test
SIN3A@01743	 2.763e-01	 5.197086	4.659e-02	0.834514	test
SIN3A@00973	 3.766e-01	 2.352418	4.653e-02	0.834524	test
SIN3A@03937	 2.033e-01	 5.574997	4.654e-02	0.834593	test
SIN3A@05482	-1.385e-01	 5.899440	4.649e-02	0.834623	test
SIN3A@01669	 2.287e-01	 3.996650	4.642e-02	0.834712	test
SIN3A@09825	-1.827e-01	 4.996663	4.642e-02	0.834713	test
SIN3A@08528	-1.691e-01	 5.392944	4.629e-02	0.834955	test
SIN3A@02803	 1.984e-01	 4.728871	4.625e-02	0.835003	test
SIN3A@00354	 1.859e-01	 4.899644	4.625e-02	0.835011	test
SIN3A@12449	 1.170e-01	 6.334569	4.621e-02	0.835076	test
SIN3A@10705	 1.570e-01	 5.472440	4.614e-02	0.835195	test
SIN3A@03617	-3.389e-01	 2.560561	4.614e-02	0.835203	test
SIN3A@12419	-1.340e-01	 6.116298	4.612e-02	0.835314	test
SIN3A@04511	 2.766e-01	 3.685267	4.610e-02	0.835352	test
SIN3A@02851	-1.514e-01	 5.602270	4.599e-02	0.835461	test
SIN3A@10902	-1.669e-01	 5.343781	4.598e-02	0.835480	test
SIN3A@09988	 1.279e-01	 6.212393	4.600e-02	0.835515	test
SIN3A@04703	 1.088e-01	 7.540327	4.596e-02	0.835532	test
SIN3A@02326	 3.024e-01	 3.080936	4.592e-02	0.835589	test
SIN3A@10135	-1.750e-01	 5.002508	4.590e-02	0.835614	test
SIN3A@06288	-1.662e-01	 5.416483	4.582e-02	0.835790	test
SIN3A@08996	 2.969e-01	 3.468590	4.582e-02	0.835849	test
SIN3A@02255	-1.202e-01	 7.037869	4.581e-02	0.835883	test
SIN3A@03331	 1.542e-01	 5.603616	4.575e-02	0.835891	test
SIN3A@00198	-1.476e-01	 5.722066	4.573e-02	0.835936	test
SIN3A@01000	 1.062e-01	 6.730558	4.567e-02	0.836024	test
SIN3A@03185	-2.690e-01	 3.419944	4.563e-02	0.836086	test
SIN3A@06624	-1.408e-01	 6.015112	4.569e-02	0.836090	test
SIN3A@13675	 2.514e-01	 5.712437	4.568e-02	0.836111	test
SIN3A@08408	 1.232e-01	 6.294133	4.563e-02	0.836154	test
SIN3A@07173	-2.237e-01	 4.124827	4.559e-02	0.836170	test
