logFC	logCPM	F	PValue	status
SIN3A@07435	-4.399e-01	 4.25609	1.130e-01	0.744861	test
SIN3A@13865	-2.465e-01	 5.97988	1.131e-01	0.744877	test
SIN3A@04593	 2.296e-01	 7.38853	1.131e-01	0.744935	test
SIN3A@11639	-2.610e-01	 5.90417	1.130e-01	0.745031	test
SIN3A@09161	 2.218e-01	 7.25437	1.129e-01	0.745106	test
SIN3A@03492	-4.438e-01	 3.89289	1.128e-01	0.745108	test
SIN3A@01755	-2.113e-01	 6.72038	1.128e-01	0.745135	test
SIN3A@14291	-2.075e-01	 6.35581	1.127e-01	0.745185	negative
SIN3A@03452	-4.827e-01	 4.55463	1.128e-01	0.745269	test
SIN3A@11900	 3.780e-01	 5.13542	1.126e-01	0.745340	test
SIN3A@05637	 2.286e-01	 6.97097	1.127e-01	0.745365	test
SIN3A@06515	 5.047e-01	 5.11327	1.127e-01	0.745377	test
SIN3A@09198	-2.191e-01	 6.18028	1.126e-01	0.745388	test
SIN3A@07442	 3.984e-01	 5.58081	1.126e-01	0.745428	test
SIN3A@01358	-3.946e-01	 5.62908	1.126e-01	0.745481	test
SIN3A@10031	 2.192e-01	 6.33684	1.125e-01	0.745573	test
SIN3A@05488	-4.454e-01	 4.69873	1.124e-01	0.745574	test
SIN3A@03458	 4.054e-01	 5.85298	1.124e-01	0.745672	test
SIN3A@00276	 5.954e-01	 3.16197	1.124e-01	0.745711	test
SIN3A@09168	 4.608e-01	 4.13956	1.122e-01	0.745726	test
SIN3A@10120	-5.171e-01	 4.52386	1.122e-01	0.745888	test
SIN3A@04676	 4.053e-01	 5.20266	1.121e-01	0.746064	test
SIN3A@02898	-5.697e-01	 4.06629	1.120e-01	0.746087	test
SIN3A@02381	-3.907e-01	 5.51928	1.120e-01	0.746148	test
SIN3A@11587	-2.049e-01	 7.16352	1.118e-01	0.746208	test
SIN3A@00638	 4.183e-01	 5.14959	1.119e-01	0.746220	test
SIN3A@09298	-5.319e-01	 3.96091	1.119e-01	0.746262	test
SIN3A@12836	-2.307e-01	 6.85521	1.119e-01	0.746270	test
SIN3A@03449	 2.675e-01	 5.78163	1.117e-01	0.746315	test
SIN3A@10385	-6.333e-01	 2.64733	1.118e-01	0.746389	test
SIN3A@10821	-2.447e-01	 7.08790	1.117e-01	0.746444	test
SIN3A@09907	-4.276e-01	 4.80474	1.115e-01	0.746476	test
SIN3A@02753	-4.062e-01	 4.88479	1.115e-01	0.746531	test
SIN3A@04474	 3.105e-01	 5.96281	1.116e-01	0.746531	test
SIN3A@00435	 2.664e-01	 5.79290	1.114e-01	0.746559	test
SIN3A@02324	-5.004e-01	 4.17990	1.116e-01	0.746599	test
SIN3A@03275	 2.185e-01	 6.06077	1.114e-01	0.746618	test
SIN3A@11313	-6.471e-01	 4.36420	1.115e-01	0.746644	test
SIN3A@04205	-3.243e-01	 5.45525	1.113e-01	0.746698	test
SIN3A@09575	 2.139e-01	 6.71852	1.114e-01	0.746705	test
SIN3A@07500	-4.466e-01	 4.08093	1.113e-01	0.746753	test
SIN3A@06062	 3.968e-01	 5.24763	1.114e-01	0.746759	test
SIN3A@13558	-2.737e-01	 7.09491	1.113e-01	0.746928	test
SIN3A@10564	 2.528e-01	 6.40774	1.112e-01	0.746986	test
SIN3A@10029	-4.558e-01	 3.94676	1.110e-01	0.747043	test
SIN3A@09442	 2.508e-01	 7.13557	1.112e-01	0.747045	test
SIN3A@11001	 4.414e-01	 4.31778	1.109e-01	0.747130	test
SIN3A@02206	 2.580e-01	 6.66807	1.110e-01	0.747165	test
SIN3A@00753	 5.481e-01	 3.70954	1.110e-01	0.747267	test
SIN3A@04338	-5.370e-01	 3.79843	1.107e-01	0.747554	test
SIN3A@13724	 3.986e-01	 5.63837	1.106e-01	0.747606	test
SIN3A@08713	 4.936e-01	 5.53494	1.106e-01	0.747645	test
SIN3A@05458	 5.000e-01	 4.59232	1.106e-01	0.747701	test
SIN3A@04303	 2.639e-01	 7.20319	1.106e-01	0.747703	test
SIN3A@08943	 2.184e-01	 7.11239	1.105e-01	0.747761	test
SIN3A@04765	-2.682e-01	 6.91261	1.104e-01	0.747894	test
SIN3A@09996	 2.003e-01	 7.02611	1.102e-01	0.747910	test
SIN3A@10072	-4.418e-01	 5.33411	1.103e-01	0.747926	test
SIN3A@06734	 2.695e-01	 5.79874	1.101e-01	0.748040	test
SIN3A@03787	 4.000e-01	 5.05837	1.101e-01	0.748059	test
SIN3A@02907	 5.132e-01	 4.92559	1.101e-01	0.748196	test
SIN3A@00282	 4.134e-01	 5.52954	1.100e-01	0.748299	test
SIN3A@04069	-4.240e-01	 4.89263	1.099e-01	0.748305	test
SIN3A@13406	-3.713e-01	 5.26106	1.098e-01	0.748348	test
SIN3A@07619	 4.701e-01	 4.76354	1.099e-01	0.748370	test
SIN3A@05340	 4.396e-01	 5.42105	1.099e-01	0.748398	test
SIN3A@03846	 4.401e-01	 5.12744	1.099e-01	0.748417	test
SIN3A@03007	 2.491e-01	 6.29277	1.098e-01	0.748503	test
SIN3A@10817	-4.637e-01	 3.81965	1.097e-01	0.748563	test
SIN3A@08442	 4.201e-01	 4.97600	1.096e-01	0.748703	test
SIN3A@02810	 2.321e-01	 7.05878	1.096e-01	0.748706	test
SIN3A@06670	 3.357e-01	 5.39727	1.094e-01	0.748763	test
SIN3A@09797	-3.894e-01	 5.47638	1.096e-01	0.748769	test
SIN3A@10607	-5.059e-01	 2.04025	1.094e-01	0.748798	test
SIN3A@00324	 4.972e-01	 3.79902	1.096e-01	0.748802	test
SIN3A@13714	 2.134e-01	 6.62134	1.095e-01	0.748882	test
SIN3A@00875	 2.211e-01	 7.66115	1.093e-01	0.748936	test
SIN3A@02602	 5.270e-01	 4.64358	1.094e-01	0.748985	test
SIN3A@10358	 2.000e-01	 6.27338	1.092e-01	0.749025	test
SIN3A@11107	 2.242e-01	 6.19894	1.093e-01	0.749080	test
SIN3A@04088	-5.769e-01	 4.30103	1.093e-01	0.749081	test
SIN3A@11190	-2.125e-01	 7.20405	1.091e-01	0.749139	test
SIN3A@11343	-2.390e-01	 6.45890	1.092e-01	0.749182	test
SIN3A@11278	 4.974e-01	 4.84245	1.092e-01	0.749210	test
SIN3A@05687	-2.266e-01	 6.49582	1.092e-01	0.749224	test
SIN3A@10412	-4.207e-01	 4.85638	1.090e-01	0.749226	test
SIN3A@03826	-4.937e-01	 4.35999	1.091e-01	0.749275	test
SIN3A@05302	 4.537e-01	 4.50476	1.090e-01	0.749275	test
SIN3A@01505	-2.227e-01	 7.11638	1.090e-01	0.749373	test
SIN3A@14267	 2.242e-01	 7.23738	1.090e-01	0.749395	negative
SIN3A@09271	 2.057e-01	 7.01162	1.088e-01	0.749463	test
SIN3A@04334	 4.659e-01	 4.92609	1.089e-01	0.749497	test
SIN3A@02813	-3.346e-01	 5.51695	1.089e-01	0.749531	test
SIN3A@03691	 4.754e-01	 4.35972	1.089e-01	0.749541	test
SIN3A@05217	-2.626e-01	 6.48808	1.089e-01	0.749546	test
SIN3A@14034	-2.324e-01	 7.61229	1.088e-01	0.749629	negative
SIN3A@10493	 2.472e-01	 5.96005	1.087e-01	0.749750	test
SIN3A@04262	-3.253e-01	 5.77251	1.087e-01	0.749771	test
SIN3A@12617	-2.504e-01	 5.93432	1.086e-01	0.749797	test
SIN3A@14206	-2.636e-01	 6.83541	1.086e-01	0.749801	negative
SIN3A@00741	 5.234e-01	 3.93770	1.086e-01	0.749820	test
SIN3A@09837	 5.159e-01	 4.69879	1.086e-01	0.749901	test
SIN3A@09766	 5.390e-01	 4.69519	1.085e-01	0.749943	test
SIN3A@12710	-5.156e-01	 1.24752	1.084e-01	0.749944	test
SIN3A@06561	-2.395e-01	 6.13847	1.085e-01	0.749959	test
SIN3A@09325	-3.234e-01	 5.74446	1.085e-01	0.750015	test
SIN3A@00301	 2.462e-01	 6.56744	1.085e-01	0.750017	test
SIN3A@09571	-3.289e-01	 6.33880	1.084e-01	0.750103	test
SIN3A@01335	 5.704e-01	 3.84046	1.083e-01	0.750136	test
SIN3A@02244	-2.383e-01	 7.69462	1.083e-01	0.750165	test
SIN3A@04838	-4.217e-01	 5.00087	1.083e-01	0.750225	test
SIN3A@05252	-4.773e-01	 4.74404	1.082e-01	0.750243	test
SIN3A@14341	-2.514e-01	 6.54920	1.082e-01	0.750284	negative
SIN3A@11257	 3.629e-01	 5.66374	1.081e-01	0.750453	test
SIN3A@04954	-4.710e-01	 4.52393	1.080e-01	0.750484	test
SIN3A@11968	-3.392e-01	 5.48466	1.079e-01	0.750550	test
SIN3A@02426	 2.563e-01	 8.21829	1.079e-01	0.750580	test
SIN3A@00634	 2.015e-01	 6.96917	1.078e-01	0.750624	test
SIN3A@05287	-4.520e-01	 4.72283	1.079e-01	0.750663	test
SIN3A@10801	-5.337e-01	 4.41342	1.078e-01	0.750692	test
SIN3A@05766	-2.036e-01	 6.99614	1.076e-01	0.750856	test
SIN3A@04314	 4.621e-01	 5.61289	1.076e-01	0.750946	test
SIN3A@03688	-2.581e-01	 6.23262	1.074e-01	0.751133	test
SIN3A@07101	 4.535e-01	 5.55789	1.074e-01	0.751156	test
SIN3A@02816	 5.035e-01	 4.03253	1.074e-01	0.751237	test
SIN3A@00326	-2.116e-01	 6.71059	1.073e-01	0.751239	test
SIN3A@00931	 5.037e-01	 4.53696	1.073e-01	0.751273	test
SIN3A@00812	-2.736e-01	 6.53498	1.073e-01	0.751281	test
SIN3A@13408	 1.964e-01	 6.88179	1.070e-01	0.751422	test
SIN3A@02727	-6.640e-01	 3.43609	1.072e-01	0.751440	test
SIN3A@14227	-2.502e-01	 8.29738	1.071e-01	0.751472	negative
SIN3A@11761	 4.333e-01	 4.76136	1.071e-01	0.751480	test
SIN3A@02539	 2.442e-01	 5.94681	1.071e-01	0.751481	test
SIN3A@13020	-3.215e-01	 6.11571	1.071e-01	0.751486	test
SIN3A@00460	-2.391e-01	 6.91287	1.071e-01	0.751573	test
SIN3A@09514	-2.323e-01	 6.44692	1.070e-01	0.751591	test
SIN3A@14133	-2.584e-01	 7.25560	1.070e-01	0.751593	negative
SIN3A@12819	-4.598e-01	 4.48138	1.069e-01	0.751721	test
SIN3A@08284	-2.399e-01	 7.54345	1.069e-01	0.751723	test
SIN3A@08896	 2.197e-01	 6.69919	1.068e-01	0.751838	test
SIN3A@13379	 4.737e-01	 4.61671	1.068e-01	0.751848	test
SIN3A@06209	-4.888e-01	 4.09033	1.067e-01	0.751977	test
SIN3A@10756	 4.017e-01	 4.84214	1.065e-01	0.752005	test
SIN3A@09138	-4.273e-01	 4.64483	1.065e-01	0.752053	test
SIN3A@05862	 2.581e-01	 5.84519	1.065e-01	0.752084	test
SIN3A@09061	-5.420e-01	 2.77302	1.066e-01	0.752107	test
SIN3A@02083	 1.959e-01	 6.46246	1.063e-01	0.752197	test
SIN3A@00100	-2.709e-01	 7.75938	1.065e-01	0.752205	test
SIN3A@13606	 2.245e-01	 7.35764	1.064e-01	0.752294	test
SIN3A@09073	-4.521e-01	 3.51328	1.062e-01	0.752359	test
SIN3A@11751	 4.599e-01	 3.84534	1.062e-01	0.752408	test
SIN3A@07245	-2.089e-01	 6.39607	1.061e-01	0.752595	test
SIN3A@06869	 3.962e-01	 6.24007	1.060e-01	0.752711	test
SIN3A@14214	 3.304e-01	 5.38509	1.058e-01	0.752785	negative
SIN3A@01366	-6.248e-01	-0.30024	1.059e-01	0.752813	test
SIN3A@10465	-2.292e-01	 6.14086	1.059e-01	0.752828	test
SIN3A@01295	-3.624e-01	 5.57324	1.059e-01	0.752870	test
SIN3A@04001	 2.354e-01	 6.37766	1.058e-01	0.753000	test
SIN3A@00979	 2.201e-01	 6.93763	1.058e-01	0.753013	test
SIN3A@13567	 2.594e-01	 6.18903	1.057e-01	0.753058	test
SIN3A@01420	-2.539e-01	 5.84363	1.056e-01	0.753084	test
SIN3A@02604	 7.261e-01	 2.73624	1.057e-01	0.753120	test
SIN3A@03788	 2.367e-01	 7.60275	1.057e-01	0.753139	test
SIN3A@04891	 4.343e-01	 4.87865	1.056e-01	0.753175	test
SIN3A@11232	 5.437e-01	 3.53214	1.056e-01	0.753199	test
SIN3A@05481	-3.983e-01	 4.96458	1.054e-01	0.753270	test
SIN3A@00381	-4.501e-01	 3.05717	1.053e-01	0.753336	test
SIN3A@00286	 2.487e-01	 6.20622	1.055e-01	0.753344	test
SIN3A@10606	 2.259e-01	 7.24508	1.054e-01	0.753391	test
SIN3A@06208	-3.553e-01	 5.24697	1.053e-01	0.753400	test
SIN3A@10439	-2.563e-01	 5.85746	1.053e-01	0.753432	test
SIN3A@09690	-2.511e-01	 6.54249	1.054e-01	0.753445	test
SIN3A@02265	-1.966e-01	 6.98989	1.051e-01	0.753569	test
SIN3A@00864	 3.795e-01	 5.00527	1.051e-01	0.753573	test
SIN3A@10786	 2.339e-01	 6.40087	1.052e-01	0.753637	test
SIN3A@02419	-2.230e-01	 6.03663	1.050e-01	0.753684	test
SIN3A@13196	 5.512e-01	 4.93258	1.052e-01	0.753691	test
SIN3A@10443	-3.302e-01	 5.79388	1.051e-01	0.753757	test
SIN3A@02255	-2.099e-01	 6.95246	1.050e-01	0.753854	test
SIN3A@03652	 2.958e-01	 5.55576	1.049e-01	0.753858	test
SIN3A@09019	 4.269e-01	 4.39411	1.048e-01	0.753886	test
SIN3A@04024	 2.327e-01	 8.12292	1.048e-01	0.753933	test
SIN3A@10192	-4.792e-01	 2.75717	1.048e-01	0.753953	test
SIN3A@04726	-4.314e-01	 3.89234	1.047e-01	0.754095	test
SIN3A@01927	 1.952e-01	 6.91672	1.046e-01	0.754125	test
SIN3A@02922	-3.008e-01	 6.08166	1.048e-01	0.754125	test
SIN3A@00483	-5.258e-01	 3.98241	1.048e-01	0.754127	test
SIN3A@07775	 3.624e-01	 5.99155	1.048e-01	0.754130	test
SIN3A@06014	 1.979e-01	 6.79378	1.046e-01	0.754195	test
SIN3A@09994	-2.497e-01	 6.36645	1.047e-01	0.754234	test
SIN3A@00294	-3.962e-01	 5.24978	1.047e-01	0.754234	test
SIN3A@00736	 3.469e-01	 5.38979	1.046e-01	0.754248	test
SIN3A@06988	-3.503e-01	 5.60278	1.046e-01	0.754273	test
SIN3A@07487	-3.471e-01	 5.78038	1.046e-01	0.754282	test
SIN3A@12444	 4.469e-01	 5.56625	1.046e-01	0.754332	test
SIN3A@09972	 5.792e-01	 4.70350	1.046e-01	0.754363	test
SIN3A@12119	-2.523e-01	 6.73426	1.044e-01	0.754510	test
SIN3A@10012	 2.624e-01	 7.45138	1.044e-01	0.754528	test
SIN3A@01448	-2.453e-01	 8.19205	1.044e-01	0.754567	test
SIN3A@09211	 5.153e-01	 5.07487	1.044e-01	0.754568	test
SIN3A@12014	-2.540e-01	 6.99958	1.043e-01	0.754684	test
SIN3A@00948	-2.789e-01	 6.30273	1.041e-01	0.754851	test
SIN3A@04591	-2.063e-01	 7.39053	1.039e-01	0.754933	test
SIN3A@04036	-4.226e-01	 4.72973	1.039e-01	0.754953	test
SIN3A@13801	 2.647e-01	 5.73046	1.039e-01	0.754965	test
SIN3A@13367	-2.060e-01	 7.02454	1.039e-01	0.754968	test
SIN3A@09332	-2.666e-01	 6.81358	1.040e-01	0.755031	test
SIN3A@13074	 3.423e-01	 5.27625	1.038e-01	0.755059	test
SIN3A@12613	-4.729e-01	 4.98891	1.039e-01	0.755110	test
SIN3A@08759	 5.087e-01	 4.55617	1.039e-01	0.755156	test
SIN3A@02299	-3.232e-01	 5.71590	1.037e-01	0.755286	test
SIN3A@13298	-2.702e-01	 6.72898	1.037e-01	0.755319	test
SIN3A@02607	-2.856e-01	 5.94864	1.037e-01	0.755326	test
SIN3A@11396	-4.491e-01	 4.80535	1.037e-01	0.755349	test
SIN3A@03360	-5.270e-01	 3.27750	1.037e-01	0.755387	test
SIN3A@04273	 4.008e-01	 5.35084	1.037e-01	0.755388	test
SIN3A@13187	-2.578e-01	 5.76095	1.034e-01	0.755468	test
SIN3A@10946	-3.427e-01	 5.26099	1.034e-01	0.755481	test
SIN3A@12726	-5.320e-01	 3.14417	1.036e-01	0.755492	test
SIN3A@02680	 1.971e-01	 6.39394	1.034e-01	0.755509	test
SIN3A@13550	 2.813e-01	 5.70522	1.034e-01	0.755522	test
SIN3A@09392	-2.456e-01	 7.05427	1.035e-01	0.755571	test
SIN3A@02593	-4.164e-01	 4.68545	1.033e-01	0.755601	test
SIN3A@10871	 4.841e-01	 4.66174	1.034e-01	0.755650	test
SIN3A@06084	-4.823e-01	 4.62650	1.034e-01	0.755665	test
SIN3A@03575	 2.315e-01	 7.85488	1.033e-01	0.755708	test
SIN3A@04385	-4.979e-01	 2.96260	1.034e-01	0.755721	test
SIN3A@08894	-4.341e-01	 3.54814	1.032e-01	0.755744	test
SIN3A@08478	-2.339e-01	 6.43367	1.033e-01	0.755758	test
SIN3A@01367	-4.158e-01	 5.29290	1.032e-01	0.755876	test
SIN3A@10435	-2.815e-01	 5.96095	1.032e-01	0.755893	test
SIN3A@05356	-3.181e-01	 5.77290	1.032e-01	0.755909	test
SIN3A@09918	-3.580e-01	 5.15570	1.031e-01	0.755910	test
SIN3A@10985	-4.516e-01	 3.93118	1.031e-01	0.755936	test
SIN3A@10044	 4.470e-01	 5.06637	1.030e-01	0.756155	test
SIN3A@05517	-2.588e-01	 5.91699	1.030e-01	0.756181	test
SIN3A@04271	 5.085e-01	 1.31589	1.028e-01	0.756186	test
SIN3A@05704	 2.162e-01	 7.64971	1.028e-01	0.756215	test
SIN3A@04081	-2.133e-01	 6.17290	1.029e-01	0.756216	test
SIN3A@02697	-4.910e-01	 3.46242	1.029e-01	0.756226	test
SIN3A@10820	 2.579e-01	 5.81698	1.028e-01	0.756248	test
SIN3A@04281	-2.262e-01	 6.45419	1.029e-01	0.756260	test
SIN3A@11786	 2.086e-01	 7.34702	1.028e-01	0.756261	test
SIN3A@07570	 2.293e-01	 6.28589	1.029e-01	0.756267	test
SIN3A@04882	-2.891e-01	 6.94247	1.028e-01	0.756392	test
SIN3A@04563	 3.018e-01	 6.26338	1.027e-01	0.756441	test
SIN3A@01527	-4.270e-01	 4.01711	1.026e-01	0.756485	test
SIN3A@12019	-3.169e-01	 5.42069	1.025e-01	0.756493	test
SIN3A@00115	-3.285e-01	 5.37330	1.025e-01	0.756495	test
SIN3A@13208	 1.971e-01	 6.88947	1.025e-01	0.756612	test
SIN3A@08471	-4.772e-01	 4.12347	1.026e-01	0.756624	test
SIN3A@13594	 3.213e-01	 5.45254	1.024e-01	0.756637	test
SIN3A@04603	 2.303e-01	 6.36762	1.026e-01	0.756648	test
SIN3A@05002	 2.115e-01	 6.11898	1.024e-01	0.756709	test
SIN3A@01727	-2.825e-01	 7.40909	1.025e-01	0.756710	test
SIN3A@00641	 2.533e-01	 6.53783	1.025e-01	0.756745	test
SIN3A@05950	-2.115e-01	 6.51907	1.024e-01	0.756843	test
SIN3A@04452	-4.316e-01	 5.09333	1.024e-01	0.756854	test
SIN3A@07710	 2.172e-01	 6.55645	1.023e-01	0.756912	test
SIN3A@12725	-3.057e-01	 5.48626	1.022e-01	0.756923	test
SIN3A@05113	-4.519e-01	 4.70126	1.023e-01	0.756943	test
SIN3A@04383	-3.896e-01	 5.52187	1.022e-01	0.757053	test
SIN3A@03282	-2.094e-01	 7.02369	1.021e-01	0.757105	test
SIN3A@09286	 2.480e-01	 7.80390	1.021e-01	0.757123	test
SIN3A@09231	-4.225e-01	 4.00657	1.019e-01	0.757227	test
SIN3A@01699	 2.864e-01	 5.77524	1.020e-01	0.757328	test
SIN3A@10771	-4.268e-01	 4.10659	1.018e-01	0.757382	test
SIN3A@12250	-2.429e-01	 6.00423	1.019e-01	0.757427	test
SIN3A@00666	 2.003e-01	 6.90997	1.018e-01	0.757447	test
SIN3A@10555	-2.475e-01	 6.32617	1.018e-01	0.757562	test
SIN3A@14368	-2.327e-01	 6.04048	1.017e-01	0.757680	negative
SIN3A@01408	-2.384e-01	 6.65389	1.016e-01	0.757720	test
SIN3A@14165	-2.359e-01	 8.05270	1.016e-01	0.757741	negative
SIN3A@00744	 3.624e-01	 6.18300	1.016e-01	0.757751	test
SIN3A@11601	-2.148e-01	 6.61651	1.016e-01	0.757794	test
SIN3A@07503	-1.916e-01	 6.39752	1.013e-01	0.757929	test
SIN3A@02221	 1.955e-01	 6.89216	1.013e-01	0.757933	test
SIN3A@05210	 5.177e-01	 3.91285	1.014e-01	0.757965	test
SIN3A@02493	 3.187e-01	 5.86919	1.014e-01	0.758003	test
SIN3A@08702	 3.937e-01	 4.90371	1.012e-01	0.758014	test
SIN3A@06745	 3.013e-01	 5.52275	1.011e-01	0.758180	test
SIN3A@08394	 1.992e-01	 6.84487	1.010e-01	0.758315	test
SIN3A@09343	-2.164e-01	 6.75139	1.011e-01	0.758342	test
SIN3A@00936	 2.333e-01	 7.14274	1.009e-01	0.758489	test
SIN3A@02851	 2.574e-01	 5.76692	1.008e-01	0.758504	test
SIN3A@13415	-2.564e-01	 6.84051	1.009e-01	0.758515	test
SIN3A@02598	 2.439e-01	 7.99151	1.008e-01	0.758607	test
SIN3A@08468	 4.768e-01	 3.79368	1.008e-01	0.758641	test
SIN3A@03717	-2.158e-01	 6.47075	1.007e-01	0.758726	test
SIN3A@11373	-2.672e-01	 5.87044	1.006e-01	0.758857	test
SIN3A@08048	 3.594e-01	 5.34160	1.006e-01	0.758895	test
SIN3A@09838	 1.924e-01	 6.24039	1.004e-01	0.758957	test
SIN3A@11572	 4.805e-01	 4.59427	1.005e-01	0.758995	test
SIN3A@13061	-2.162e-01	 6.51187	1.005e-01	0.759006	test
SIN3A@13667	 1.904e-01	 6.53558	1.003e-01	0.759073	test
SIN3A@06847	 1.883e-01	 6.63058	1.001e-01	0.759264	test
SIN3A@14454	-2.294e-01	 7.35973	1.003e-01	0.759265	negative
SIN3A@03235	-3.836e-01	 5.22099	1.001e-01	0.759424	test
SIN3A@06392	 2.191e-01	 7.76957	1.000e-01	0.759441	test
SIN3A@04778	 2.072e-01	 6.84831	1.001e-01	0.759450	test
SIN3A@07676	-2.098e-01	 6.40328	1.001e-01	0.759466	test
SIN3A@00499	-2.117e-01	 6.58617	1.001e-01	0.759489	test
SIN3A@09691	 1.968e-01	 7.26707	9.988e-02	0.759568	test
SIN3A@09122	 1.871e-01	 6.56726	9.987e-02	0.759576	test
SIN3A@12580	-4.192e-01	 4.64231	9.988e-02	0.759576	test
SIN3A@07709	 3.266e-01	 5.41969	9.983e-02	0.759637	test
SIN3A@01668	 2.167e-01	 7.11131	9.994e-02	0.759655	test
SIN3A@00439	-2.080e-01	 6.75343	9.982e-02	0.759793	test
SIN3A@13696	-2.348e-01	 5.85773	9.968e-02	0.759796	test
SIN3A@09165	-2.862e-01	 5.67104	9.966e-02	0.759888	test
SIN3A@12277	-1.928e-01	 6.51983	9.958e-02	0.759906	test
SIN3A@03041	 2.255e-01	 6.02395	9.963e-02	0.759953	test
SIN3A@05971	 3.496e-01	 5.46612	9.959e-02	0.760056	test
SIN3A@02592	 3.857e-01	 4.86311	9.944e-02	0.760080	test
SIN3A@14211	-2.339e-01	 7.56258	9.954e-02	0.760119	negative
SIN3A@03647	 2.107e-01	 6.06399	9.939e-02	0.760134	test
SIN3A@10365	 4.110e-01	 5.00648	9.940e-02	0.760285	test
SIN3A@03731	 3.947e-01	 5.47479	9.925e-02	0.760456	test
SIN3A@00317	-4.358e-01	 4.14783	9.912e-02	0.760489	test
SIN3A@09057	 4.266e-01	 4.47377	9.907e-02	0.760524	test
SIN3A@02471	-2.367e-01	 6.27154	9.919e-02	0.760526	test
SIN3A@04453	 3.240e-01	 5.43116	9.904e-02	0.760566	test
SIN3A@07112	 1.931e-01	 7.06636	9.894e-02	0.760662	test
SIN3A@07954	 3.709e-01	 5.53606	9.906e-02	0.760671	test
SIN3A@00869	-3.982e-01	 5.00805	9.901e-02	0.760705	test
SIN3A@13115	-4.197e-01	 4.59120	9.887e-02	0.760751	test
SIN3A@11209	 2.092e-01	 6.78675	9.898e-02	0.760775	test
SIN3A@02383	-4.274e-01	 3.70786	9.879e-02	0.760827	test
SIN3A@00921	-3.251e-01	 5.65400	9.890e-02	0.760862	test
SIN3A@00433	-3.057e-01	 7.47185	9.877e-02	0.761013	test
SIN3A@05228	 2.177e-01	 6.33209	9.877e-02	0.761019	test
SIN3A@06609	-2.470e-01	 6.79236	9.875e-02	0.761034	test
SIN3A@09240	 2.352e-01	 5.95690	9.865e-02	0.761106	test
SIN3A@08083	 2.435e-01	 5.81286	9.849e-02	0.761180	test
SIN3A@00944	 3.752e-01	 5.90316	9.852e-02	0.761308	test
SIN3A@00648	 2.242e-01	 6.70635	9.849e-02	0.761336	test
SIN3A@09311	-2.265e-01	 5.92274	9.835e-02	0.761347	test
SIN3A@13459	-5.264e-01	 3.75515	9.841e-02	0.761430	test
SIN3A@10367	 6.523e-01	 3.60093	9.838e-02	0.761472	test
SIN3A@13808	-2.021e-01	 6.78219	9.831e-02	0.761543	test
SIN3A@11285	 4.293e-01	 3.95151	9.814e-02	0.761600	test
SIN3A@05931	 2.271e-01	 5.90304	9.810e-02	0.761644	test
SIN3A@01091	 2.158e-01	 7.52199	9.819e-02	0.761647	test
SIN3A@04072	-2.477e-01	 6.49598	9.816e-02	0.761731	test
SIN3A@01430	 5.334e-01	 4.25522	9.807e-02	0.761828	test
SIN3A@09754	 4.803e-01	 4.16693	9.786e-02	0.762076	test
SIN3A@11261	 1.910e-01	 6.21786	9.764e-02	0.762181	test
SIN3A@12334	-3.969e-01	 5.19658	9.765e-02	0.762319	test
SIN3A@01811	 2.720e-01	 7.99295	9.764e-02	0.762341	test
SIN3A@12257	-3.718e-01	 5.07529	9.749e-02	0.762368	test
SIN3A@06978	-1.859e-01	 6.93322	9.744e-02	0.762408	test
SIN3A@06678	 4.332e-01	 4.81317	9.756e-02	0.762435	test
SIN3A@08749	 3.792e-01	 4.89540	9.740e-02	0.762456	test
SIN3A@12802	 5.284e-01	 4.36025	9.750e-02	0.762505	test
SIN3A@02472	-3.204e-01	 5.48905	9.739e-02	0.762589	test
SIN3A@03155	 4.257e-01	 5.36746	9.739e-02	0.762633	test
SIN3A@12716	 2.477e-01	 6.53741	9.728e-02	0.762761	test
SIN3A@00801	 1.867e-01	 6.90160	9.703e-02	0.762891	test
SIN3A@07247	 2.946e-01	 5.50875	9.702e-02	0.762907	test
SIN3A@06931	-4.293e-01	 5.39245	9.707e-02	0.763011	test
SIN3A@09736	 3.100e-01	 5.48002	9.691e-02	0.763049	test
SIN3A@11742	-2.176e-01	 6.17573	9.703e-02	0.763052	test
SIN3A@07718	 3.737e-01	 4.95199	9.689e-02	0.763057	test
SIN3A@05054	-2.412e-01	 6.28901	9.701e-02	0.763082	test
SIN3A@13197	-3.509e-01	 5.24851	9.684e-02	0.763163	test
SIN3A@06543	 3.304e-01	 5.39450	9.681e-02	0.763213	test
SIN3A@04832	-2.067e-01	 6.41981	9.687e-02	0.763238	test
SIN3A@00009	 4.412e-01	 4.02020	9.669e-02	0.763422	test
SIN3A@06004	 3.015e-01	 5.49511	9.657e-02	0.763435	test
SIN3A@02351	 2.508e-01	 5.81457	9.656e-02	0.763480	test
SIN3A@08514	-4.219e-01	 3.77197	9.646e-02	0.763564	test
SIN3A@12321	-2.556e-01	 5.79643	9.649e-02	0.763584	test
SIN3A@10221	 4.737e-01	 4.49104	9.656e-02	0.763605	test
SIN3A@14471	-2.009e-01	 7.19568	9.641e-02	0.763679	pos
SIN3A@12567	-2.164e-01	 6.36150	9.648e-02	0.763704	test
SIN3A@13447	-2.406e-01	 6.38207	9.647e-02	0.763717	test
SIN3A@07620	 4.761e-01	 4.38173	9.645e-02	0.763738	test
