logFC	logCPM	F	PValue	status
SIN3A@10056	 0.0993739	 7.69070	3.043e-02	0.8649690	test
SIN3A@03378	 0.1898161	 4.90762	3.041e-02	0.8650222	test
SIN3A@09320	-0.1679608	 3.96999	3.034e-02	0.8650901	test
SIN3A@03035	-0.1280117	 6.63510	3.036e-02	0.8651305	test
SIN3A@05503	-0.0961532	 6.07725	3.032e-02	0.8651361	test
SIN3A@12796	-0.1655750	 5.19985	3.035e-02	0.8651425	test
SIN3A@11567	-0.1374075	 5.18837	3.032e-02	0.8651542	test
SIN3A@07338	 0.1297373	 5.23990	3.031e-02	0.8651564	test
SIN3A@01743	 0.2330281	 5.18081	3.032e-02	0.8652181	test
SIN3A@06271	-0.1536853	 5.30743	3.029e-02	0.8652871	test
SIN3A@08209	-0.1128419	 8.27344	3.028e-02	0.8653131	test
SIN3A@00945	 0.1244033	 5.34755	3.023e-02	0.8653348	test
SIN3A@01995	 0.2026697	 4.95943	3.026e-02	0.8653480	test
SIN3A@07012	 0.1442580	 6.35503	3.026e-02	0.8653486	test
SIN3A@01612	 0.0973980	 7.61792	3.024e-02	0.8653894	test
SIN3A@04967	-0.1058682	 6.05095	3.023e-02	0.8654051	test
SIN3A@12121	-0.0948557	 5.93660	3.016e-02	0.8654869	test
SIN3A@11720	-0.1418726	 6.69091	3.011e-02	0.8656693	test
SIN3A@09434	-0.1281899	 8.91953	3.008e-02	0.8657413	test
SIN3A@07523	 0.1378084	 6.57685	3.005e-02	0.8658147	test
SIN3A@10596	-0.1161128	 5.67153	3.001e-02	0.8658385	test
SIN3A@05111	 0.1513072	 5.85983	3.003e-02	0.8658548	test
SIN3A@10364	 0.1575988	 5.45121	3.000e-02	0.8659253	test
SIN3A@01289	-0.1537908	 6.43959	3.000e-02	0.8659287	test
SIN3A@03833	 0.1626888	 5.44671	2.999e-02	0.8659406	test
SIN3A@09404	 0.2818348	 4.38820	2.998e-02	0.8659563	test
SIN3A@05930	 0.1308534	 6.52459	2.998e-02	0.8659755	test
SIN3A@07387	 0.1648563	 5.38166	2.997e-02	0.8659791	test
SIN3A@05901	-0.1763386	 7.28544	2.996e-02	0.8660173	test
SIN3A@08668	 0.1419498	 5.85691	2.994e-02	0.8660442	test
SIN3A@08860	-0.1028289	 7.42234	2.994e-02	0.8660594	test
SIN3A@10573	-0.1265101	 5.92703	2.992e-02	0.8660875	test
SIN3A@14018	 0.1347159	 5.25568	2.989e-02	0.8660898	negative
SIN3A@01872	-0.1884230	 3.85048	2.988e-02	0.8661253	test
SIN3A@01157	-0.1273254	 5.74899	2.989e-02	0.8661632	test
SIN3A@12200	-0.2063180	 4.38737	2.986e-02	0.8662273	test
SIN3A@12198	 0.1297572	 6.47405	2.986e-02	0.8662345	test
SIN3A@09913	-0.2003925	 3.38631	2.980e-02	0.8662889	test
SIN3A@06008	 0.0950541	 6.35702	2.982e-02	0.8663203	test
SIN3A@03325	 0.2249536	 4.87314	2.980e-02	0.8663721	test
SIN3A@01284	-0.0983940	 6.69164	2.979e-02	0.8663757	test
SIN3A@06561	-0.0956257	 6.20182	2.975e-02	0.8664483	test
SIN3A@05219	-0.1948298	 4.90149	2.975e-02	0.8664727	test
SIN3A@04905	 0.1357082	 5.38951	2.970e-02	0.8665122	test
SIN3A@13054	-0.0916424	 6.02996	2.970e-02	0.8665203	test
SIN3A@08443	 0.2410757	 4.75727	2.970e-02	0.8665969	test
SIN3A@09419	-0.1181110	 6.21102	2.968e-02	0.8666223	test
SIN3A@02218	-0.1030503	 6.86265	2.967e-02	0.8666595	test
SIN3A@00504	 0.0843826	 6.54613	2.963e-02	0.8666717	test
SIN3A@02662	-0.1151151	 7.15167	2.959e-02	0.8668248	test
SIN3A@02586	-0.1017821	 6.78436	2.959e-02	0.8668383	test
SIN3A@07439	 0.0834709	 6.40619	2.953e-02	0.8668835	test
SIN3A@03937	 0.1745313	 5.55728	2.955e-02	0.8669218	test
SIN3A@13008	-0.1099303	 7.94949	2.953e-02	0.8669564	test
SIN3A@03504	 0.1636309	 5.52490	2.953e-02	0.8669610	test
SIN3A@11016	-0.1504626	 5.50932	2.950e-02	0.8670230	test
SIN3A@08702	 0.1596089	 4.81436	2.941e-02	0.8671676	test
SIN3A@12230	-0.2151643	 5.16318	2.944e-02	0.8671727	test
SIN3A@09589	 0.0805883	 6.43242	2.938e-02	0.8672330	test
SIN3A@02356	-0.1310578	 7.09179	2.940e-02	0.8672652	test
SIN3A@08385	-0.1834491	 4.60831	2.931e-02	0.8674476	test
SIN3A@14239	-0.1120968	 7.98388	2.928e-02	0.8675329	negative
SIN3A@02373	-0.0815499	 6.96201	2.923e-02	0.8675619	test
SIN3A@03353	-0.1876802	 4.12246	2.922e-02	0.8676373	test
SIN3A@12348	 0.1064422	 6.29813	2.922e-02	0.8676643	test
SIN3A@06013	 0.1939144	 4.28373	2.920e-02	0.8677091	test
SIN3A@01150	-0.1681480	 5.50590	2.919e-02	0.8677141	test
SIN3A@09423	 0.1320316	 5.91104	2.919e-02	0.8677265	test
SIN3A@09679	 0.1499296	 5.62487	2.919e-02	0.8677292	test
SIN3A@14374	-0.1104885	 7.32368	2.916e-02	0.8677917	negative
SIN3A@08969	-0.1413965	 6.32207	2.916e-02	0.8677967	test
SIN3A@02895	 0.1033223	 7.01980	2.915e-02	0.8678192	test
SIN3A@07132	 0.1456225	 5.76727	2.913e-02	0.8678549	test
SIN3A@02729	 0.1313194	 5.48465	2.903e-02	0.8680359	test
SIN3A@09485	 0.2220137	 3.42892	2.905e-02	0.8680481	test
SIN3A@08213	 0.1128365	 5.77992	2.900e-02	0.8680911	test
SIN3A@02852	-0.1730238	 4.71798	2.898e-02	0.8681814	test
SIN3A@00689	 0.2440119	 4.50831	2.897e-02	0.8682221	test
SIN3A@12022	-0.0869970	 7.20629	2.894e-02	0.8682392	test
SIN3A@04501	 0.2003476	 4.79885	2.890e-02	0.8683773	test
SIN3A@11871	 0.1433805	 5.63382	2.890e-02	0.8683826	test
SIN3A@01801	-0.1139867	 5.69977	2.885e-02	0.8684092	test
SIN3A@07578	 0.0940858	 6.04331	2.880e-02	0.8685241	test
SIN3A@03973	-0.1030611	 6.67472	2.883e-02	0.8685427	test
SIN3A@00912	 0.1145573	 5.59338	2.879e-02	0.8685614	test
SIN3A@00795	 0.1835255	 4.26980	2.878e-02	0.8686172	test
SIN3A@13801	 0.1044821	 5.67453	2.876e-02	0.8686304	test
SIN3A@10388	-0.1683449	 7.47996	2.877e-02	0.8686649	test
SIN3A@13524	-0.1181112	 5.43287	2.870e-02	0.8687512	test
SIN3A@07241	 0.1945606	 4.79984	2.872e-02	0.8687759	test
SIN3A@04636	 0.0801050	 7.40075	2.868e-02	0.8687965	test
SIN3A@13197	-0.1314300	 5.33876	2.867e-02	0.8688207	test
SIN3A@01793	 0.1695602	 4.15116	2.865e-02	0.8688781	test
SIN3A@10981	-0.1022575	 5.97945	2.865e-02	0.8689147	test
SIN3A@10057	-0.1002638	 7.18123	2.865e-02	0.8689416	test
SIN3A@08110	 0.0845979	 7.17411	2.856e-02	0.8690800	test
SIN3A@03851	 0.1585316	 4.54721	2.855e-02	0.8690990	test
SIN3A@08563	-0.1724888	 5.68200	2.858e-02	0.8691003	test
SIN3A@11123	 0.1239055	 5.64115	2.854e-02	0.8691702	test
SIN3A@00995	-0.1081140	 7.19692	2.847e-02	0.8693376	test
SIN3A@09180	-0.1129187	 7.09577	2.846e-02	0.8693718	test
SIN3A@01404	 0.1941780	 4.71934	2.844e-02	0.8694154	test
SIN3A@04666	-0.1000327	 6.06756	2.839e-02	0.8695227	test
SIN3A@08302	-0.1657304	 4.91123	2.838e-02	0.8695405	test
SIN3A@09964	-0.0954421	 6.59195	2.837e-02	0.8695647	test
SIN3A@13245	 0.1382733	 5.43208	2.837e-02	0.8695693	test
SIN3A@07083	-0.1114878	 5.68599	2.825e-02	0.8697849	test
SIN3A@06595	 0.0909785	 7.32340	2.824e-02	0.8698685	test
SIN3A@03182	 0.0896826	 7.13516	2.820e-02	0.8699570	test
SIN3A@05747	-0.1097182	 5.78909	2.818e-02	0.8699578	test
SIN3A@01008	-0.1221586	 7.11294	2.818e-02	0.8700133	test
SIN3A@00643	-0.2426816	 3.81372	2.814e-02	0.8700986	test
SIN3A@00973	 0.2245353	 2.27966	2.810e-02	0.8701261	test
SIN3A@07613	 0.0855471	 7.19942	2.810e-02	0.8701459	test
SIN3A@11670	-0.0953823	 6.00907	2.806e-02	0.8702169	test
SIN3A@08645	-0.1270986	 7.52393	2.801e-02	0.8704009	test
SIN3A@09559	-0.0849164	 6.03116	2.793e-02	0.8705099	test
SIN3A@06616	 0.0949860	 6.28339	2.796e-02	0.8705215	test
SIN3A@00978	 0.1076777	 7.32439	2.795e-02	0.8705318	test
SIN3A@03770	 0.2123181	 3.77104	2.794e-02	0.8705517	test
SIN3A@02144	 0.0880741	 6.09597	2.791e-02	0.8705622	test
SIN3A@12407	 0.1056244	 5.66525	2.787e-02	0.8706535	test
SIN3A@09767	-0.2095616	 3.35949	2.789e-02	0.8706725	test
SIN3A@13271	 0.0883401	 6.12060	2.783e-02	0.8707331	test
SIN3A@04380	 0.0975941	 7.33418	2.784e-02	0.8707984	test
SIN3A@10055	 0.1885572	 5.69324	2.783e-02	0.8708026	test
SIN3A@10932	-0.0928097	 5.86607	2.777e-02	0.8708864	test
SIN3A@10027	 0.1069488	 5.89671	2.778e-02	0.8709080	test
SIN3A@05097	-0.0849951	 6.16098	2.776e-02	0.8709098	test
SIN3A@13683	 0.0861380	 6.74431	2.775e-02	0.8709499	test
SIN3A@03922	-0.0846514	 7.18526	2.775e-02	0.8709574	test
SIN3A@04129	-0.0997133	 6.16775	2.776e-02	0.8709627	test
SIN3A@01736	 0.1803417	 4.52702	2.776e-02	0.8709707	test
SIN3A@11263	-0.1728690	 6.72098	2.774e-02	0.8710121	test
SIN3A@12499	 0.1906309	 4.42550	2.774e-02	0.8710156	test
SIN3A@06041	 0.0860123	 7.45466	2.770e-02	0.8710620	test
SIN3A@01703	 0.1191876	 6.12078	2.772e-02	0.8710630	test
SIN3A@09838	-0.0848936	 6.09691	2.769e-02	0.8710758	test
SIN3A@13797	-0.1243668	 6.12291	2.771e-02	0.8710946	test
SIN3A@04849	 0.0924558	 6.55660	2.768e-02	0.8711570	test
SIN3A@04659	-0.1112104	 6.14341	2.766e-02	0.8711915	test
SIN3A@11232	 0.2381402	 3.41238	2.762e-02	0.8712886	test
SIN3A@02161	 0.1557742	 4.82325	2.757e-02	0.8713415	test
SIN3A@12371	-0.2097385	 5.10939	2.760e-02	0.8713445	test
SIN3A@10004	 0.1232418	 5.63574	2.759e-02	0.8713490	test
SIN3A@08745	-0.2073404	 4.07700	2.756e-02	0.8714251	test
SIN3A@05959	 0.0987801	 7.03448	2.756e-02	0.8714269	test
SIN3A@01423	-0.1326446	 7.01224	2.754e-02	0.8714781	test
SIN3A@12565	-0.1627792	 5.02157	2.754e-02	0.8714830	test
SIN3A@00318	-0.1570553	 6.41988	2.754e-02	0.8714876	test
SIN3A@00279	-0.1554773	 5.23616	2.752e-02	0.8715196	test
SIN3A@05385	 0.1604302	 4.82591	2.749e-02	0.8715374	test
SIN3A@00866	-0.0800378	 7.36602	2.748e-02	0.8715538	test
SIN3A@04207	-0.2463689	 2.78365	2.750e-02	0.8715660	test
SIN3A@10654	-0.1921990	 5.00862	2.749e-02	0.8715833	test
SIN3A@10452	 0.2032488	 4.48758	2.749e-02	0.8715946	test
SIN3A@12305	 0.0768866	 6.67017	2.745e-02	0.8716126	test
SIN3A@08561	-0.1671257	 5.64835	2.745e-02	0.8716817	test
SIN3A@01616	 0.1111626	 6.01328	2.742e-02	0.8717652	test
SIN3A@12382	-0.1689655	 4.92884	2.741e-02	0.8717787	test
SIN3A@08922	-0.1057889	 5.90190	2.740e-02	0.8717822	test
SIN3A@12373	-0.1127079	 7.39692	2.734e-02	0.8719352	test
SIN3A@08975	 0.0851029	 7.58361	2.728e-02	0.8720289	test
SIN3A@06096	 0.1090525	 7.40000	2.728e-02	0.8720762	test
SIN3A@12379	-0.0868725	 6.90462	2.725e-02	0.8721528	test
SIN3A@08066	-0.0771862	 6.53148	2.720e-02	0.8721881	test
SIN3A@06618	 0.1632539	 5.66509	2.720e-02	0.8722568	test
SIN3A@12416	-0.1348632	 5.31062	2.716e-02	0.8723060	test
SIN3A@00844	-0.1008482	 7.47758	2.717e-02	0.8723436	test
SIN3A@08363	 0.1052364	 6.07828	2.716e-02	0.8723635	test
SIN3A@10480	-0.1957738	 4.15193	2.716e-02	0.8723698	test
SIN3A@05195	-0.1351066	 5.60084	2.715e-02	0.8723868	test
SIN3A@07496	 0.1905386	 4.71965	2.714e-02	0.8724034	test
SIN3A@04580	 0.1282291	 5.38326	2.710e-02	0.8724402	test
SIN3A@08478	-0.0916548	 6.49701	2.712e-02	0.8724512	test
SIN3A@10001	-0.1308154	 5.41980	2.708e-02	0.8725067	test
SIN3A@12010	-0.1706345	 5.58023	2.709e-02	0.8725282	test
SIN3A@03890	-0.0983544	 7.30846	2.707e-02	0.8725665	test
SIN3A@12622	-0.1232217	 7.37507	2.704e-02	0.8726383	test
SIN3A@06390	-0.1249339	 5.19230	2.700e-02	0.8726692	test
SIN3A@09009	 0.1386157	 5.09392	2.700e-02	0.8726701	test
SIN3A@11230	-0.2399576	 3.95969	2.701e-02	0.8727081	test
SIN3A@13637	 0.1384828	 5.69090	2.699e-02	0.8727446	test
SIN3A@06766	 0.0870378	 7.34657	2.695e-02	0.8728442	test
SIN3A@07771	 0.1685588	 4.82782	2.693e-02	0.8729028	test
SIN3A@11408	-0.1443845	 4.79237	2.687e-02	0.8729706	test
SIN3A@12571	 0.0843647	 6.96313	2.688e-02	0.8729874	test
SIN3A@06924	-0.1739334	 5.43846	2.686e-02	0.8730496	test
SIN3A@09505	-0.1850131	 5.68108	2.684e-02	0.8731038	test
SIN3A@03610	-0.0899995	 7.56437	2.683e-02	0.8731278	test
SIN3A@05382	-0.0824116	 6.18554	2.680e-02	0.8731412	test
SIN3A@05619	-0.1223431	 7.28628	2.682e-02	0.8731416	test
SIN3A@13774	-0.0840364	 6.12833	2.679e-02	0.8731482	test
SIN3A@00814	-0.1373302	 5.54068	2.681e-02	0.8731675	test
SIN3A@09273	-0.0976071	 6.13594	2.681e-02	0.8731703	test
SIN3A@11102	-0.1149172	 5.64819	2.679e-02	0.8731743	test
SIN3A@13923	-0.2064670	 3.73957	2.678e-02	0.8732379	test
SIN3A@05070	-0.1299297	 7.71991	2.678e-02	0.8732419	test
SIN3A@11320	-0.0954759	 6.81358	2.676e-02	0.8733022	test
SIN3A@13138	-0.1339796	 5.31751	2.671e-02	0.8733592	test
SIN3A@04392	-0.0948867	 7.30153	2.673e-02	0.8733735	test
SIN3A@08268	 0.0824306	 7.12387	2.670e-02	0.8733833	test
SIN3A@08341	 0.1662631	 5.11647	2.666e-02	0.8735347	test
SIN3A@13457	-0.1502343	 4.66026	2.662e-02	0.8735498	test
SIN3A@02769	-0.1336909	 6.58148	2.664e-02	0.8735864	test
SIN3A@02862	-0.2064925	 3.91864	2.662e-02	0.8736125	test
SIN3A@00709	-0.0957860	 6.90931	2.662e-02	0.8736231	test
SIN3A@05025	 0.1927929	 5.55911	2.660e-02	0.8736584	test
SIN3A@05075	 0.1821268	 4.51027	2.658e-02	0.8737050	test
SIN3A@11236	-0.0845872	 6.71314	2.656e-02	0.8737480	test
SIN3A@11416	 0.1004458	 5.94282	2.655e-02	0.8737573	test
SIN3A@13114	 0.1285171	 5.19664	2.653e-02	0.8737582	test
SIN3A@05689	-0.1186822	 6.83121	2.649e-02	0.8739233	test
SIN3A@06635	 0.1644284	 6.22021	2.649e-02	0.8739340	test
SIN3A@03866	 0.1122409	 5.65760	2.644e-02	0.8739701	test
SIN3A@06370	 0.2521463	 5.08832	2.647e-02	0.8739716	test
SIN3A@07364	 0.1014957	 5.84608	2.643e-02	0.8739974	test
SIN3A@00851	-0.1632910	 5.70160	2.643e-02	0.8740694	test
SIN3A@09453	-0.0870951	 6.00275	2.639e-02	0.8741063	test
SIN3A@00582	-0.1278021	 5.13111	2.636e-02	0.8741631	test
SIN3A@09673	 0.0761172	 7.09091	2.636e-02	0.8741777	test
SIN3A@09016	 0.1196828	 5.49726	2.629e-02	0.8743350	test
SIN3A@01132	-0.0929718	 6.96462	2.631e-02	0.8743472	test
SIN3A@13906	 0.1866098	 4.57174	2.628e-02	0.8744220	test
SIN3A@10912	 0.2113096	 4.25282	2.626e-02	0.8744667	test
SIN3A@06467	 0.0858804	 6.84597	2.624e-02	0.8745114	test
SIN3A@07672	 0.1631507	 5.58676	2.624e-02	0.8745304	test
SIN3A@11717	-0.1015742	 7.69523	2.620e-02	0.8746187	test
SIN3A@05565	-0.1381886	 5.45867	2.618e-02	0.8746592	test
SIN3A@12267	-0.1008732	 7.63988	2.610e-02	0.8748436	test
SIN3A@00920	-0.0861563	 7.25043	2.605e-02	0.8749638	test
SIN3A@00905	-0.0885353	 6.06372	2.600e-02	0.8750331	test
SIN3A@10463	-0.1613523	 5.16310	2.600e-02	0.8750963	test
SIN3A@12799	-0.0914840	 6.04684	2.590e-02	0.8752766	test
SIN3A@10051	-0.1141709	 5.48387	2.589e-02	0.8752941	test
SIN3A@10123	-0.2057994	 3.83015	2.590e-02	0.8753197	test
SIN3A@03038	-0.0829614	 6.08571	2.587e-02	0.8753431	test
SIN3A@10525	 0.1734128	 4.72375	2.589e-02	0.8753562	test
SIN3A@12533	-0.0955757	 7.36077	2.587e-02	0.8753983	test
SIN3A@07690	 0.0792722	 6.74675	2.584e-02	0.8754157	test
SIN3A@07759	 0.0776997	 7.24325	2.582e-02	0.8754585	test
SIN3A@09287	 0.0879370	 6.28062	2.580e-02	0.8755582	test
SIN3A@03496	 0.1539716	 5.07124	2.578e-02	0.8756046	test
SIN3A@12114	-0.1365632	 6.89525	2.578e-02	0.8756088	test
SIN3A@07137	 0.0872644	 6.26113	2.570e-02	0.8757639	test
SIN3A@12328	 0.1665229	 5.05719	2.569e-02	0.8758265	test
SIN3A@14161	-0.0843369	 8.35515	2.566e-02	0.8758443	negative
SIN3A@04251	 0.1554990	 4.95843	2.566e-02	0.8758864	test
SIN3A@12626	-0.1012553	 6.59178	2.566e-02	0.8759047	test
SIN3A@10152	 0.2105588	 4.76425	2.566e-02	0.8759049	test
SIN3A@08319	 0.0775952	 7.62382	2.562e-02	0.8759349	test
SIN3A@14194	-0.0906491	 6.10177	2.562e-02	0.8759552	negative
SIN3A@13299	 0.1051241	 6.77663	2.560e-02	0.8760561	test
SIN3A@12957	 0.1317284	 5.59766	2.557e-02	0.8761229	test
SIN3A@11558	-0.1813703	 4.69396	2.555e-02	0.8761602	test
SIN3A@04746	-0.1240496	 5.25306	2.550e-02	0.8762240	test
SIN3A@12656	-0.1287447	 6.13334	2.552e-02	0.8762270	test
SIN3A@12146	 0.0796948	 6.95026	2.543e-02	0.8763944	test
SIN3A@06851	-0.0891154	 6.67212	2.544e-02	0.8764392	test
SIN3A@06790	-0.1756815	 5.30658	2.540e-02	0.8765142	test
SIN3A@05869	-0.1038828	 6.58867	2.540e-02	0.8765162	test
SIN3A@03526	 0.1225523	 5.25019	2.537e-02	0.8765271	test
SIN3A@11475	-0.1033593	 5.77000	2.537e-02	0.8765277	test
SIN3A@09985	 0.1650930	 5.02229	2.539e-02	0.8765393	test
SIN3A@12079	-0.1535971	 4.70826	2.535e-02	0.8765688	test
SIN3A@06416	 0.2071468	 3.87017	2.538e-02	0.8765827	test
SIN3A@01362	 0.1705855	 4.39993	2.537e-02	0.8765838	test
SIN3A@08800	-0.1337937	 6.44430	2.534e-02	0.8766706	test
SIN3A@07319	 0.1733896	 4.79857	2.528e-02	0.8768040	test
SIN3A@08730	-0.2003003	 3.83786	2.526e-02	0.8768745	test
SIN3A@03079	-0.1779885	 4.11777	2.523e-02	0.8769417	test
SIN3A@06629	 0.2244624	 3.13361	2.522e-02	0.8769558	test
SIN3A@03477	-0.0841298	 7.20975	2.519e-02	0.8770382	test
SIN3A@04321	-0.1693865	 4.79497	2.519e-02	0.8770430	test
SIN3A@06123	 0.1002802	 7.09895	2.518e-02	0.8770471	test
SIN3A@03487	-0.0750364	 7.24683	2.513e-02	0.8771208	test
SIN3A@11811	-0.0923185	 5.85236	2.511e-02	0.8771493	test
SIN3A@04987	-0.0758181	 6.83118	2.508e-02	0.8772253	test
SIN3A@08317	-0.1304472	 5.62409	2.508e-02	0.8772916	test
SIN3A@05128	 0.1052844	 7.57127	2.508e-02	0.8773003	test
SIN3A@06189	 0.1127122	 6.34031	2.506e-02	0.8773382	test
SIN3A@10757	-0.1369897	 7.68060	2.505e-02	0.8773770	test
SIN3A@09170	-0.0883134	 6.49654	2.504e-02	0.8773931	test
SIN3A@05394	 0.1930529	 4.66939	2.503e-02	0.8774261	test
SIN3A@04678	-0.1521534	 4.63252	2.498e-02	0.8774798	test
SIN3A@08292	 0.2524451	 4.27090	2.500e-02	0.8774843	test
SIN3A@12002	 0.2057068	 4.41729	2.499e-02	0.8775050	test
SIN3A@06638	 0.1699293	 4.11359	2.496e-02	0.8775268	test
SIN3A@10291	 0.1882696	 4.47519	2.499e-02	0.8775280	test
SIN3A@01048	-0.0961036	 7.27092	2.496e-02	0.8775833	test
SIN3A@05403	-0.1044402	 6.61773	2.495e-02	0.8776102	test
SIN3A@01076	 0.0942215	 6.54450	2.495e-02	0.8776230	test
SIN3A@00065	 0.0939202	 6.70056	2.492e-02	0.8776876	test
SIN3A@03795	-0.1572694	 7.13511	2.491e-02	0.8777211	test
SIN3A@03547	-0.0781395	 7.16584	2.487e-02	0.8777490	test
SIN3A@05632	-0.1097163	 7.00456	2.486e-02	0.8778404	test
SIN3A@05257	-0.1594519	 6.34880	2.485e-02	0.8778559	test
SIN3A@00120	-0.1827909	 4.53984	2.485e-02	0.8778654	test
SIN3A@12601	-0.0987767	 6.35055	2.484e-02	0.8778902	test
SIN3A@11238	 0.1440010	 5.69833	2.483e-02	0.8779037	test
SIN3A@08909	 0.1564847	 5.53866	2.481e-02	0.8779489	test
SIN3A@02275	 0.3278131	 2.46349	2.479e-02	0.8780150	test
SIN3A@01128	 0.2264440	 4.27873	2.477e-02	0.8780470	test
SIN3A@09266	-0.1210063	 5.44005	2.474e-02	0.8780596	test
SIN3A@08681	-0.1295741	 5.22516	2.473e-02	0.8780805	test
SIN3A@12461	-0.0696383	 6.57928	2.473e-02	0.8780854	test
SIN3A@08752	-0.1192296	 5.85625	2.473e-02	0.8781376	test
SIN3A@10636	 0.0827602	 6.30023	2.470e-02	0.8781669	test
SIN3A@11028	 0.4036925	 0.70886	2.466e-02	0.8783281	test
SIN3A@00297	-0.0764855	 7.24221	2.456e-02	0.8784918	test
SIN3A@04119	 0.2267025	 2.66527	2.459e-02	0.8784948	test
SIN3A@09599	-0.1286130	 5.88198	2.458e-02	0.8785167	test
SIN3A@09219	-0.1588029	 5.17557	2.458e-02	0.8785268	test
SIN3A@04407	 0.0896959	 6.80674	2.457e-02	0.8785353	test
SIN3A@11161	-0.1315283	 6.14176	2.455e-02	0.8785855	test
SIN3A@02717	 0.1157024	 6.34564	2.448e-02	0.8787658	test
SIN3A@02332	 0.1595363	 4.87622	2.441e-02	0.8789345	test
SIN3A@06694	-0.1300901	 5.53136	2.438e-02	0.8789977	test
SIN3A@06898	 0.2593938	 4.14139	2.436e-02	0.8790675	test
SIN3A@07184	-0.1108893	 5.47777	2.429e-02	0.8791585	test
SIN3A@02600	-0.1097126	 7.29063	2.429e-02	0.8792265	test
SIN3A@10620	-0.0963432	 5.87388	2.425e-02	0.8792634	test
SIN3A@00392	-0.1593293	 5.78698	2.426e-02	0.8792991	test
SIN3A@01896	-0.2073707	 4.35867	2.426e-02	0.8793043	test
SIN3A@09691	-0.0744347	 7.12787	2.423e-02	0.8793120	test
SIN3A@04500	-0.1870315	 3.37230	2.424e-02	0.8793146	test
SIN3A@05254	-0.1763594	 4.10755	2.425e-02	0.8793212	test
SIN3A@13689	-0.1833538	 5.20177	2.425e-02	0.8793247	test
SIN3A@00403	 0.0794763	 6.16144	2.421e-02	0.8793701	test
SIN3A@06474	 0.1561607	 4.09293	2.420e-02	0.8793907	test
SIN3A@02203	 0.1111350	 5.33730	2.414e-02	0.8795282	test
SIN3A@04262	 0.1128327	 6.01359	2.413e-02	0.8796170	test
SIN3A@06491	 0.1266161	 5.28844	2.405e-02	0.8797701	test
SIN3A@01344	-0.1178539	 7.52220	2.406e-02	0.8797935	test
SIN3A@05181	-0.0769566	 6.27368	2.403e-02	0.8798014	test
SIN3A@10031	 0.0830248	 6.29079	2.404e-02	0.8798124	test
SIN3A@08755	-0.1672337	 4.89101	2.404e-02	0.8798426	test
SIN3A@08097	 0.2172915	 5.00987	2.397e-02	0.8800307	test
SIN3A@04078	 0.0805015	 6.01821	2.394e-02	0.8800314	test
SIN3A@06910	 0.1605804	 4.51105	2.395e-02	0.8800365	test
SIN3A@13411	-0.0846331	 7.52095	2.396e-02	0.8800377	test
SIN3A@11493	 0.1923082	 4.15296	2.395e-02	0.8800648	test
SIN3A@11559	 0.1096325	 6.31743	2.393e-02	0.8801091	test
SIN3A@01956	-0.0920487	 7.11032	2.393e-02	0.8801244	test
SIN3A@05153	-0.0923659	 6.56938	2.391e-02	0.8801587	test
SIN3A@09710	 0.1285154	 5.31325	2.389e-02	0.8801677	test
SIN3A@05316	 0.1325334	 5.05251	2.386e-02	0.8802251	test
SIN3A@04376	 0.0866842	 5.99532	2.385e-02	0.8802552	test
SIN3A@09878	 0.0852316	 7.45795	2.386e-02	0.8802861	test
SIN3A@01985	 0.1362937	 5.52075	2.386e-02	0.8802950	test
SIN3A@12338	 0.1604658	 5.32440	2.385e-02	0.8803102	test
SIN3A@00191	 0.0999952	 5.84286	2.383e-02	0.8803397	test
SIN3A@05282	-0.1057510	 6.14834	2.384e-02	0.8803520	test
SIN3A@06479	-0.0780022	 6.60125	2.381e-02	0.8803698	test
SIN3A@13038	 0.1339102	 4.81445	2.380e-02	0.8803736	test
SIN3A@05645	 0.0739013	 6.91754	2.377e-02	0.8804417	test
SIN3A@09743	-0.1486446	 5.51985	2.378e-02	0.8804972	test
SIN3A@05023	 0.1197444	 5.28809	2.375e-02	0.8805064	test
SIN3A@06456	-0.1690208	 4.56075	2.377e-02	0.8805273	test
SIN3A@09827	 0.1365651	 5.45614	2.376e-02	0.8805464	test
SIN3A@10695	 0.1056778	 6.04958	2.376e-02	0.8805533	test
SIN3A@11473	 0.1547214	 4.65618	2.373e-02	0.8805721	test
SIN3A@13781	 0.0783611	 7.23927	2.370e-02	0.8806404	test
SIN3A@09968	 0.0983889	 6.80772	2.370e-02	0.8806864	test
SIN3A@08819	 0.1563162	 5.42805	2.367e-02	0.8807615	test
SIN3A@03874	 0.1449425	 5.51893	2.367e-02	0.8807683	test
SIN3A@00714	-0.1123641	 5.74363	2.364e-02	0.8808331	test
SIN3A@08448	-0.1977476	 4.06762	2.362e-02	0.8808968	test
SIN3A@08118	 0.1334284	 5.50412	2.362e-02	0.8808999	test
SIN3A@12770	 0.2478220	 3.03996	2.360e-02	0.8809380	test
SIN3A@06430	-0.1203515	 7.37365	2.359e-02	0.8809734	test
SIN3A@01410	 0.1653984	 5.62158	2.355e-02	0.8810786	test
SIN3A@07402	 0.0740408	 6.82376	2.350e-02	0.8811182	test
SIN3A@10561	-0.1357929	 5.97487	2.353e-02	0.8811274	test
SIN3A@05576	-0.0778697	 7.15654	2.350e-02	0.8811464	test
SIN3A@04235	-0.1381630	 6.64630	2.352e-02	0.8811504	test
SIN3A@10209	-0.1075557	 6.77700	2.350e-02	0.8811871	test
